bugName	pval	p3M	p1Y	p2Y	s3M	s1Y	s2Y	Adjustedpval	Adjustedp3M	Adjustedp1Y	Adjustedp2Y
Neisseria	0.0545277263223063	0.0334250459105061	0.376047295432824	0.0190092157061985	0.360601334513634	0.162947611150537	0.541885908865588	0.250857668683562	0.174608448786226	0.833016160768914	0.243940204528146
Desulfosarcina	0.0548303190122643	0.291579537563234	0.0122993774215283	0.850349140772216	0.0634418670260118	0.177791112387559	-0.0159740499741168	0.250857668683562	0.644781064385189	0.325387118568412	0.954301041773379
Jeongeupia	0.0586557682772539	0.600840098845599	0.678540298608372	0.023516722005517	-0.0182117773828413	-0.0162597059529195	0.113296040105245	0.266617128532972	0.856594845604724	0.939455487955981	0.261179548337374
Steroidobacter	0.0616334922827755	0.0201538297839503	0.0711367433623569	0.0524676675043896	-0.192810960675742	-0.166929532961029	-0.222542782567739	0.278344803857696	0.114104199974291	0.493026934194553	0.374769053602783
Gimesia	0.0632648679122496	0.00790405773354249	0.204797675997887	0.437778101845147	0.240206015736985	0.124172065054716	0.092798144902324	0.283880817554966	0.0570444843785476	0.653044314343046	0.796540849035324
Ruthenibacterium	0.06474346862634	0.01250529275453	0.0563283550379709	0.21338814157465	-0.303756390262925	-0.259716011698204	-0.207266575308544	0.285913747886343	0.0783318523080971	0.458434297715578	0.675890041186674
Bradymonas	0.0648398769300009	0.0492067484765292	0.0776968314658515	0.57820817120719	0.127785697971464	0.130003444394451	-0.0499448080040032	0.285913747886343	0.2251289145985	0.508836761094015	0.858843463497057
Allofrancisella	0.0649432655913266	0.230566861577761	0.00990821994419782	0.839524941172175	0.0730482912766302	0.180960139115417	0.016555181883901	0.285913747886343	0.57232908902281	0.298097255451811	0.950918218156185
Dickeya	0.0660630602791107	0.845627381056844	0.0145563542911405	0.251928007424382	0.0127582644042522	0.185212599631647	0.102495562550575	0.289025888721109	0.970018439405741	0.325387118568412	0.720679707717848
Lautropia	0.0669133956480094	0.0119249170180696	0.0841438858434232	0.551595859803883	0.217987266732044	0.165635592968625	0.0694101024886139	0.290927807165258	0.0765820358958599	0.523628000277563	0.858843463497057
Corynebacterium	0.0686932748954387	0.618798161389996	0.0443095454978087	0.0319539378179911	-0.047656320605251	-0.221932165064933	-0.292371362162743	0.296822792758069	0.861102156834613	0.458434297715578	0.319539378179911
Entomomonas	0.0693455906462271	0.0685310189552246	0.0234996209823804	0.0650932693720151	-0.145251754054755	-0.204235151026652	-0.201113263606338	0.297803150014472	0.273324310760019	0.400853490817919	0.39529751300949
Massilia	0.074624390183062	0.0616438065389745	0.575980105340653	0.417459049153077	0.103278832646958	-0.0336831356636914	-0.0595584405040308	0.31851873858624	0.255329376196936	0.911111366041327	0.787658583307692
Pragia	0.0787194975330043	0.0102493497337832	0.246569432388935	0.466389465202605	0.225502750502549	0.109918064750021	0.0841308032911215	0.333961504685473	0.069655774889789	0.702270567961997	0.818171553807323
Mediterraneibacter	0.0797197943164623	0.896005281802055	0.0240512094490752	0.150940744112573	-0.0235982651001719	-0.47658899006017	-0.367946779491069	0.336167807358576	0.975473855348191	0.400853490817919	0.578019834509526
Pseudomonas	0.0819768643461787	0.210618882758621	0.142088238483937	0.430866819250469	0.189065476218585	-0.253745111321321	-0.167362186219579	0.343615599055839	0.54022934966362	0.554609255124433	0.794122879256584
Tumebacillus	0.0829722130802979	0.0364757365024796	0.179134479646002	0.0352033503519799	-0.182295441361546	-0.12810439965842	-0.248631159819247	0.345717554501241	0.182378682512398	0.623111086702731	0.325014242868951
Kiritimatiella	0.0864676585322472	0.0393237546759518	0.0264440103442137	0.269226732785064	0.149460068556605	0.181158154773774	0.107970770200552	0.358150064926468	0.189838815677009	0.403856833522437	0.734739074497125
Hungateiclostridium	0.0882539156912209	0.992103367428168	0.0658050485085267	0.0565113710659826	0.00197954059254899	0.427933815777399	0.551243125098842	0.363398476375615	0.996892288796852	0.474881793360502	0.382900227279256
Actinomarinicola	0.0903268440008806	0.029473935101319	0.131564073961259	0.0580640398156382	0.174785277165438	0.1330058424312	0.206098242906621	0.369759010529921	0.161185582585338	0.554609255124433	0.382900227279256
Candidatus Annandia	0.0913240486460616	0.131269407606868	0.430357142107406	0.0162523809413395	0.126562996557332	0.0727981419132994	0.279258657502718	0.370334623528748	0.431401809036655	0.865660918032138	0.22850861093457
Maricaulis	0.0923317010942643	0.082126919585677	0.407989675085684	0.573688663536239	0.157276951399507	-0.0839085734048921	-0.0706294665695625	0.370334623528748	0.305791721861563	0.853396479056797	0.858843463497057
Caldilinea	0.092452747873189	0.0582915760668926	0.527165791703275	0.260883103475813	0.100311451272032	-0.0365066873330742	0.0794312815639809	0.370334623528748	0.252528754238395	0.90805646355991	0.724675287432815
Butyrivibrio	0.0929367724439515	0.0613193404961633	0.0523811310513491	0.0563387938920364	0.229086773510103	0.266174670903263	0.320508445968621	0.370334623528748	0.255329376196936	0.458434297715578	0.382900227279256
Methanobrevibacter	0.0933777109204683	0.450496004822863	0.0135128874594029	0.310472956255121	0.187586614417768	0.726842806534253	0.358528323111073	0.370334623528748	0.782499263960308	0.325387118568412	0.755278298462084
Moorella	0.0936417548065549	0.749355326955067	0.104514653858193	0.0273726520262917	0.0390768307355909	0.229662034616467	0.392973832507467	0.370334623528748	0.93734535846214	0.539753493444288	0.290316006339457
Enterovibrio	0.0964208626864651	0.0610907227216338	0.0373503358777624	0.0925844360915136	-0.172178744767794	-0.214133506393632	-0.208434545422926	0.377885651411375	0.255329376196936	0.422541709861998	0.443897981260682
Ottowia	0.0970517486982647	0.0236197348291269	0.354096399355752	0.802347365358036	0.229825661185484	0.101826090042902	-0.0333017770422845	0.377885651411375	0.13227051504311	0.812637693883216	0.934514402247296
Companilactobacillus	0.09746699551257	0.533708241664851	0.885489786007429	0.0392407352544034	-0.0262653438951145	-0.00689207712005581	0.125795971413122	0.377885651411375	0.819288967467974	0.985334815838856	0.34335643347603
Xanthobacter	0.097710432722084	0.269971094783031	0.013678623453817	0.302256447760106	0.0375229828597372	0.0966744128830041	0.0478272547249626	0.377885651411375	0.634670164851001	0.325387118568412	0.752952005096349
Halothermothrix	0.0999298118242382	0.016911499547161	0.646541898347275	0.375206738484369	-0.169077990033284	-0.0358024057140731	-0.0863363299457585	0.384345430093224	0.098650414025106	0.935306755230829	0.777470060177635
Lactococcus	0.100923977305809	0.0263831960475337	0.206817893983886	0.860149151767382	0.450480917613264	0.281556426155461	-0.0478682472408789	0.386048000623312	0.146573311375187	0.655079302211403	0.957240709439057
Parachlamydia	0.102090738934501	0.147739348958551	0.0157384518994654	0.421068582114975	0.123713575225816	0.238193842323479	0.0945527341998535	0.386770283127632	0.454944873777873	0.333080213240857	0.788664513887254
Parabacteroides	0.102925395102059	0.380121013782341	0.0210994331496443	0.131654270633009	0.118734472887839	0.358086481948936	0.27963349414836	0.386770283127632	0.726424685721506	0.369240080118775	0.532705141289631
Arsenophonus	0.103322675967505	0.158843988276771	0.0271161016793636	0.929596190780708	-0.158156230775386	-0.285012148447874	0.0136185088232206	0.386770283127632	0.483438225190173	0.403856833522437	0.982106084876935
Luteibacter	0.103322918492668	0.841235858681086	0.321587897672239	0.029334009182468	-0.0129381363880171	0.0722509590774368	0.199980975536184	0.386770283127632	0.968452216748466	0.787246787308824	0.301967741584229
Gemmatirosa	0.104218984085193	0.82546963168908	0.0324335935375068	0.970535867099978	0.0165415073219973	-0.183904421075399	0.00375038491729942	0.388049408827848	0.96519223869784	0.42132688614707	0.994207752912217
Candidatus Hamiltonella	0.105437006742218	0.016645367686821	0.389928139726019	0.75565581968495	0.211839769541527	0.0821762885221692	0.0361980361735924	0.390507432378584	0.0980254472160634	0.839845224025272	0.914045299765312
Acidovorax	0.108914953020247	0.0388264804160169	0.0866249583877918	0.0833155440847239	-0.0797904014094046	-0.0734719331226979	-0.091117018545073	0.401265616390383	0.188952571625041	0.523628000277563	0.41552387531093
Muribaculum	0.112309625279013	0.519846020463207	0.0177857930702239	0.689472556406067	0.116699599419957	0.502428202929688	0.101009259170004	0.411605956519942	0.812171036459924	0.333080213240857	0.887188951257807
Marinobacterium	0.114863796456609	0.0374202391472692	0.0762411173618404	0.851140523388602	0.0802646256191922	0.0758151789169518	0.0096212116456115	0.417220012653559	0.185774236901336	0.508836761094015	0.954301041773379
Candidatus Cardinium	0.115033517774481	0.961994758608635	0.0343080464434043	0.285595969378618	0.00386873576292762	-0.198177326745132	-0.119985263103425	0.417220012653559	0.989936011743585	0.42132688614707	0.73950852275842
Mageeibacillus	0.116846359401471	0.0772934564337893	0.0267569086314341	0.215586651687808	0.38054167218524	0.550739871460786	0.373973326439191	0.419931012526755	0.29246172704677	0.403856833522437	0.676729399916885
Barnesiella	0.117097903828114	0.0852996378283404	0.382851246461223	0.929784561035514	-0.460439728741049	0.258223767457264	0.031877406576656	0.419931012526755	0.312616473716431	0.839845224025272	0.982106084876935
Amniculibacterium	0.117580683507491	0.0757244554002363	0.282022814332931	0.0326560620992624	0.091295721237366	0.0607333056195409	0.150074269046423	0.419931012526755	0.28965638677686	0.736626753854671	0.32196117562653
Micavibrio	0.119737361580487	0.477629173489613	0.0338779492604306	0.0955943837002828	0.0587151809541166	0.202043358534902	0.192833664247726	0.425462706123559	0.796048622482689	0.42132688614707	0.449101131477839
Chitinophaga	0.120719682141676	0.0743963808261809	0.558835351879346	0.647279318138464	0.0944609906043472	-0.0338153421671359	-0.0321933806138852	0.42678675504633	0.286139926254542	0.909434091692352	0.878092098249854
Francisella	0.121883781187154	0.0424959297838917	0.889055984993734	0.646949542699857	0.218764348932838	0.0165875062242554	-0.067497303436051	0.428736918748782	0.203747608552906	0.985334815838856	0.878092098249854
Desulfovibrio	0.12284391417224	0.0723881389387486	0.0301080611042871	0.278016518054159	0.344144354103735	0.472806405129834	0.285115322564888	0.429953699602842	0.281416267878416	0.42132688614707	0.734739074497125
Leptospira	0.125687507473586	0.0344983761200378	0.0867726400459962	0.73768402346185	0.0717283339159531	0.0646603234279213	0.0152807890396036	0.436184486946014	0.178657767452435	0.523628000277563	0.914045299765312
Thalassolituus	0.126965114310379	0.96306631999626	0.0632761188268906	0.51996341899879	0.00182510763311325	0.0860041763100378	-0.0362686612510616	0.436184486946014	0.989936011743585	0.466245086092878	0.840587513392964
Pseudoxanthomonas	0.12697479306687	0.202793606244003	0.576109317939727	0.0232129376191321	0.0429538010506767	0.0211650713781687	0.109774300295334	0.436184486946014	0.53366738485264	0.911111366041327	0.261179548337374
Desulfurella	0.127407119601741	0.0300579725721912	0.359429821560424	0.104352668571161	-0.0809381474361828	-0.0370943671739515	-0.0809381474350917	0.436184486946014	0.161850621542568	0.812637693883216	0.466893180223889
Bifidobacterium	0.127739742605618	0.0690845349791004	0.0503444492940941	0.119212623919019	-0.480485539222333	-0.577553931445056	-0.554412231797499	0.436184486946014	0.273324310760019	0.458434297715578	0.502703835803091
Candidatus Sulcia	0.128946822710467	0.0615682115189891	0.0576317402842441	0.105392262540323	0.230725686717536	0.265835241821463	0.279023337045489	0.4373574584005	0.255329376196936	0.458434297715578	0.466927745431812
Sulfuriferula	0.129332848412719	0.029909037487692	0.204200240722468	0.113443947916837	-0.121492638913882	-0.0774557427147569	-0.118193794899405	0.4373574584005	0.161850621542568	0.653044314343046	0.487182598415862
Sinimarinibacterium	0.13358707803872	0.0432756014816142	0.536864453809266	0.0824244382502262	-0.129562688961464	-0.0430339719846484	-0.149997933305233	0.447946200057957	0.206074292769591	0.909434091692352	0.41552387531093
Phascolarctobacterium	0.134054869355203	0.529682752660411	0.0487532174081186	0.075905025475906	0.139316491090095	0.505977131440035	0.561253831466215	0.447946200057957	0.814943424372696	0.458434297715578	0.403170995871748
Aquimarina	0.134383860017387	0.386408633907308	0.28037852561417	0.134930922556603	0.0842450325181166	-0.118660122596157	-0.204155072289061	0.447946200057957	0.727529031779777	0.736626753854671	0.537677411501859
Basilea	0.135538612969424	0.031023655505825	0.823222702563689	0.259612973804868	0.282206659556754	0.0316472143174547	0.19656972887864	0.449654166249274	0.164222449071467	0.976698377788678	0.724675287432815
Mahella	0.136787497597662	0.305130956537952	0.0516526791736492	0.0623080351106415	0.095262444522577	0.207714278961025	0.245219834000697	0.45021346798278	0.644781064385189	0.458434297715578	0.389425219441509
Laceyella	0.136993526686189	0.524788893966923	0.118916428158639	0.0355035067820889	-0.0337920223674111	-0.0943666421648073	-0.158671817439845	0.45021346798278	0.814528216800102	0.55063021636248	0.325014242868951
Azotobacter	0.138452174985108	0.0793716120604876	0.0342738921263649	0.296034611243882	-0.0595059487472898	-0.0818254562901808	-0.048804004321792	0.452880946212969	0.298710367969577	0.42132688614707	0.747799156834541
Acetomicrobium	0.143712233440863	0.146086269468605	0.042777068372028	0.955014131864266	0.096594932111816	0.153129606848747	-0.00510336759141418	0.467900294923739	0.454944873777873	0.453696179703327	0.991909300027748
Marichromatium	0.146580142925008	0.0722226731100977	0.122257603533814	0.067913970983392	0.0937499742482477	0.0891779238802737	0.128991194437469	0.472926559728994	0.281416267878416	0.550826307064448	0.39529751300949
Azospirillum	0.146607233515988	0.118587249871318	0.482394380931777	0.036215872776826	0.130143681332746	0.0654179971935641	0.247475977080427	0.472926559728994	0.401019685555183	0.900540582166973	0.325014242868951
Anaerolinea	0.148469171169002	0.0488654498754463	0.140250104496704	0.0947466869146198	0.135176225158545	0.112407308009683	0.157255769853076	0.476735870726155	0.225038256005345	0.554609255124433	0.449101131477839
Kyrpidia	0.149511138091282	0.434507865292838	0.119565418410139	0.539747911735998	-0.0454713148356445	0.102657196102335	-0.04894895377361	0.477889482483549	0.764871270094938	0.55063021636248	0.856742717041266
Fibrella	0.152070026674092	0.0608606834520992	0.489932040132828	0.0673745998017016	0.127767880158138	0.0513339411884943	0.168627902903952	0.483859175781201	0.255329376196936	0.900540582166973	0.39529751300949
Comamonas	0.15398067662987	0.0352646783695006	0.749471263250393	0.230145235620812	0.238307146291417	0.0391267490696983	0.180660798301109	0.48772160018511	0.179669907376981	0.955387893860954	0.686325217779021
Fructilactobacillus	0.155584039118598	0.834287608007991	0.10947954838346	0.120928260063302	0.0178817262967002	-0.156438396345359	-0.18651538946765	0.489936032994947	0.967943744568138	0.539753493444288	0.506884922421025
Syntrophobotulus	0.156079621939819	0.0801847547281611	0.25452830326789	0.51558250247075	-0.0675633376997569	-0.0483974628868583	0.0334146465193322	0.489936032994947	0.300156835880817	0.708242003187814	0.8390830934897
Thermodesulfobium	0.157835234458756	0.885184621106261	0.0381835918551848	0.334628216962986	-0.00833930764624648	-0.139346255287551	-0.0785084201849054	0.4921763599031	0.975473855348191	0.422541709861998	0.760518674915877
Bermanella	0.158344303457352	0.51068345080316	0.84321693339183	0.0283790964120507	0.0237611918294904	0.00801404676402916	0.112835150798801	0.4921763599031	0.807153893450174	0.982571925541607	0.296498022215455
Euzebyella	0.158902653340144	0.350599844570421	0.223819709120774	0.260341019514814	0.0413102385234837	-0.0604417747370371	-0.0683860521844363	0.4921763599031	0.693276528811568	0.681190419063224	0.724675287432815
Dyella	0.161734962121545	0.139165832634091	0.360702551236759	0.714943311301106	-0.0456496766621141	0.0314242726089633	0.0153800502007426	0.498742173943091	0.443969765788656	0.812637693883216	0.901594411460491
Thermovirga	0.165212190937384	0.0761531569562132	0.757838685981146	0.0836889035776746	0.178114815136131	0.0337766757792367	0.234977787161628	0.507150414680361	0.289713097116028	0.955387893860954	0.41552387531093
Alkalilimnicola	0.165910635659718	0.118315093326747	0.0475922827963822	0.151110899593205	-0.188520331511986	-0.272662301833068	-0.24116200799552	0.507150414680361	0.401019685555183	0.458434297715578	0.578019834509526
Cellulomonas	0.166780082077781	0.0304534506670273	0.259305088341829	0.227571333190787	-0.108084676373828	-0.0614238853115152	-0.080261956319437	0.50759155414977	0.162728362342894	0.711817889565806	0.686325217779021
Anaerocolumna	0.168517853051451	0.303686569509701	0.180300523703494	0.0344889388685105	-0.117600543771729	-0.173611181111863	-0.344162023096041	0.510660160761972	0.644781064385189	0.623111086702731	0.325014242868951
Lachnospira	0.169788367818055	0.270949316662088	0.061681938420122	0.0809481507396964	0.171521228052502	0.331833665574053	0.38000709762588	0.511559714523625	0.634670164851001	0.461903252160563	0.41552387531093
Candidatus Endolissoclinum	0.170276304977149	0.415673583204625	0.0360391194657532	0.943931188873224	-0.0517453336960091	-0.151970436203785	0.00602810046596973	0.511559714523625	0.752918079556922	0.422541709861998	0.991682901236777
Paraglaciecola	0.172010568411109	0.0358666139187501	0.833154903632943	0.626507533760021	0.134496189473174	0.0147694860359996	0.0420973111145507	0.514561529434942	0.180623235562051	0.978537638495067	0.875145960541534
Agarivorans	0.173633530690529	0.0435890118692166	0.97917718220486	0.555211413118436	0.110262310527142	-0.00154514883223175	0.042596376427423	0.517206261631363	0.206164245327376	0.999366353034691	0.858843463497057
Roseococcus	0.177625773093138	0.148182044601936	0.818956061934755	0.0581578865782907	0.0706243018300458	0.0125000500367197	0.131099427473492	0.52685610663219	0.454944873777873	0.97494769277947	0.382900227279256
Emcibacter	0.179926691841237	0.133760057663338	0.142167912856132	0.0587029534117218	-0.168010406867554	-0.183915880637617	-0.292957929243497	0.531429047632345	0.433788399083963	0.554609255124433	0.382900227279256
Sulfurifustis	0.181818404821147	0.14772930637479	0.110702537900378	0.0681030837149284	0.104003970170284	0.12788690997651	0.178909330101857	0.534760014179845	0.454944873777873	0.539753493444288	0.39529751300949
Coprothermobacter	0.183603129432605	0.0347106519621874	0.267885228307082	0.746876916942586	0.304906422262882	0.177323164498554	0.0634659575073325	0.53774975147625	0.178657767452435	0.721229460826759	0.914045299765312
Allopseudarcicella	0.186291059796433	0.0533509946870862	0.149070873601432	0.916216179007512	0.136138834533484	0.111903879474292	0.00979590326028347	0.542602002907974	0.237870676948792	0.564051954167582	0.982106084876935
Treponema	0.187005822355029	0.19259374334687	0.0378888884051754	0.267550612420341	-0.102666946440701	-0.185167849631433	-0.117929233845395	0.542602002907974	0.522541164119415	0.422541709861998	0.734739074497125
Fibrobacter	0.188512747452182	0.0312022653235787	0.407937168555728	0.4060036877224	-0.214553256915112	-0.0909260862449586	-0.113008491840235	0.542602002907974	0.164222449071467	0.853396479056797	0.778288180071717
Xenorhabdus	0.188572909484679	0.0607598573637794	0.924741077124106	0.300564360857069	0.11590592752274	-0.0063495873688887	0.0852623537094126	0.542602002907974	0.255329376196936	0.985334815838856	0.751410902142673
Caproiciproducens	0.189281918963965	0.184463798342718	0.0932280926807578	0.0706102523267364	-0.301647520117423	-0.435725770473789	-0.583126525851056	0.542602002907974	0.51318255094644	0.528982773698599	0.395407771553314
Vulgatibacter	0.190413770944329	0.147015293081137	0.664463030825111	0.390496226188232	0.0651932161098675	-0.0214288999898241	-0.0518075986239125	0.542602002907974	0.454944873777873	0.939455487955981	0.777470060177635
Janthinobacterium	0.190685846736231	0.0625471125952983	0.310874734065217	0.0953011650052988	0.224873591518797	0.134493919559662	0.273794937650274	0.542602002907974	0.257452082135692	0.771674871793091	0.449101131477839
Brochothrix	0.195058294380748	0.0526469009423827	0.955487927522193	0.800250300204457	-0.103976145668794	0.00326896447611585	-0.0181572464748732	0.550668249346206	0.236760157120771	0.996783232884553	0.934313501023713
Pseudobutyrivibrio	0.195717453911776	0.876170828919812	0.450574437051637	0.0400984999898598	0.0206388983813576	0.114026015152534	0.394113431318284	0.550668249346206	0.975473855348191	0.889932998358151	0.346530246825949
Candidatus Doolittlea	0.195880562981722	0.434883950711122	0.132514926963127	0.817802613446319	0.0296121313840669	-0.0651023669922053	0.0121400735520566	0.550668249346206	0.764871270094938	0.554609255124433	0.945152346818795
Aquifex	0.200068271904641	0.164961885947141	0.576510651635662	0.194399876148637	0.05573581959391	-0.0246823730650405	0.070413892072877	0.559367921375039	0.488271722933508	0.911111366041327	0.64863144258985
Macrococcus	0.200573354664478	0.0473513250467236	0.786918773477482	0.286295442382188	0.126385577622722	0.0186911058977576	0.0903408853752111	0.559367921375039	0.220972850218043	0.968676818170958	0.73950852275842
Oscillibacter	0.202888373062964	0.24043615543293	0.0359496157281215	0.467251034616742	0.160136179350573	0.333204199810258	0.13984696781309	0.563578814063788	0.58848010070997	0.422541709861998	0.818171553807323
Tepiditoga	0.205232616902646	0.0451775346207415	0.34813181168615	0.182784607520825	0.051817150497443	0.0264588269956528	0.0459855365235293	0.564865678836552	0.212243451238383	0.812637693883216	0.62720208463028
Nostoc	0.205887584459592	0.0547363943709774	0.878062658874587	0.961092241321102	0.12084673613305	0.0106306987662279	-0.00417231174315295	0.564865678836552	0.24097783685336	0.985334815838856	0.994207752912217
Allochromatium	0.207790291719028	0.0959315838111715	0.892212214390912	0.578789407172561	0.101300628717678	-0.0090889553712428	-0.0458540963282906	0.564865678836552	0.344369788040103	0.985334815838856	0.858843463497057
Dehalogenimonas	0.208869375181641	0.214213252153457	0.520836734830149	0.329514822804004	-0.0640655789564711	0.0370021807847833	0.0694921907741243	0.564865678836552	0.543138841146794	0.90805646355991	0.756263527746895
Chloracidobacterium	0.209250436543558	0.0539037926162564	0.317173112770653	0.143242508714489	0.231647720438575	0.133362537151062	0.242932615871643	0.564865678836552	0.23881427108468	0.784527134061686	0.557179765572062
Deinococcus	0.209347920563986	0.752554416365318	0.10737164611575	0.256356067459635	-0.0530482393962659	0.314504244188432	0.273061874005938	0.564865678836552	0.93734535846214	0.539753493444288	0.720679707717848
Libanicoccus	0.209645695205537	0.514776474663535	0.113636570846238	0.0674096553841478	0.081530011624329	0.228962323052785	0.330518541549382	0.564865678836552	0.809760746661741	0.544832873920321	0.39529751300949
Wolinella	0.21011444067517	0.229579905187219	0.0683046763747357	0.819794671907808	0.087171927066848	0.149415373264785	-0.0223217365043919	0.564865678836552	0.571907237121187	0.484861436113823	0.945152346818795
Aminipila	0.210614203109057	0.341832284981305	0.19353912401405	0.744791697212791	-0.182716423907612	0.286532954883692	-0.0881672704630097	0.564865678836552	0.687593676686534	0.643702942274146	0.914045299765312
Desulfomicrobium	0.21283389541839	0.0379732946600094	0.527923924530962	0.460175650649479	0.388468392620621	0.13118831466646	0.190720279706812	0.568640178598753	0.187192297619765	0.90805646355991	0.817570952930547
Cloacibacillus	0.215475802409569	0.757015225670603	0.0560590375828664	0.255752161372588	0.056834657174927	0.403322324712994	0.290481052418143	0.573509740253607	0.938908380791006	0.458434297715578	0.720679707717848
Bordetella	0.217302944845284	0.721303681859572	0.129713763408477	0.33582509308397	-0.0158319636631005	-0.0758928421657961	0.0581382515615525	0.575636815149359	0.920466054624857	0.554609255124433	0.760768819284075
Thermodesulfovibrio	0.2179196514494	0.208811305062873	0.194950033945884	0.0569883362439932	-0.0628716527462931	-0.0721880307998189	-0.130658837002857	0.575636815149359	0.54022934966362	0.643702942274146	0.382900227279256
Rheinheimera	0.221265203760581	0.160620980538281	0.0499774471095235	0.578475796623401	0.0711556384506104	0.11400156526642	0.0390903087784962	0.580471946199381	0.485542628793466	0.458434297715578	0.858843463497057
Dysgonomonas	0.221408585193192	0.432604237565957	0.0386323849016683	0.45432836186936	0.0755972522784353	0.231377945753904	0.101198910435658	0.580471946199381	0.764704460343864	0.422541709861998	0.813375583909341
Herbinix	0.223712867889364	0.78489902421062	0.0476623474047878	0.559993401786513	0.0391497416534322	0.331114803199401	0.118065309051476	0.582731653738365	0.951437358311758	0.458434297715578	0.858843463497057
Lactobacillus	0.223935449793743	0.223919584444851	0.469850323197343	0.383755916817511	0.188306296094975	-0.124410329798758	-0.183949212030268	0.582731653738365	0.56180540900142	0.891314976255121	0.777470060177635
Tessaracoccus	0.22480151552459	0.752357758504459	0.907751037426042	0.0712579271634814	-0.0232648972974781	-0.00952876501222429	0.185047172198951	0.582818743952642	0.93734535846214	0.985334815838856	0.395407771553314
Aneurinibacillus	0.227235635620869	0.36705671524663	0.246862206735166	0.391956511178837	0.0480134172179051	-0.0688230543658013	0.0616680674191084	0.586274075318243	0.711744323192912	0.702270567961997	0.777470060177635
Xanthomonas	0.227809354980803	0.662149036335027	0.0945187711619179	0.634970034968461	0.0313933025436027	-0.137362629045342	-0.0472130118773614	0.586274075318243	0.881186930483876	0.528982773698599	0.875145960541534
Methylomusa	0.229562513210923	0.779065425890406	0.106169266595534	0.112711814403267	0.0378438474394705	0.253745221395386	0.30932154542113	0.588621828745957	0.948427474997017	0.539753493444288	0.487026358532635
Oceanicoccus	0.232305660025423	0.47924590211568	0.117015379498753	0.0776909056866904	0.166834874983203	0.425920353500396	0.597363154322753	0.591626432533768	0.796845918007068	0.55063021636248	0.405848014781219
Flavisolibacter	0.23242466992398	0.0632596544676272	0.996671006705305	0.882403953291113	0.152614221462689	0.00037317898085363	0.0161144131992166	0.591626432533768	0.257452082135692	0.999366353034691	0.968154807686174
Hippea	0.238240616462688	0.681391830885456	0.166820811776287	0.0775654947852951	-0.0204470702762368	-0.0774844473930393	-0.121328227646094	0.600506506260183	0.893210265205654	0.605049576390677	0.405848014781219
Candidatus Desulfofervidus	0.238907350935483	0.344508445981157	0.194408799395342	0.946419286107543	-0.11911382112697	0.184242877104832	-0.0115866346526068	0.600506506260183	0.690651461240636	0.643702942274146	0.991682901236777
Achromobacter	0.239650481789982	0.579470138649508	0.123577934287777	0.409818781295643	-0.0373223615782628	-0.116964468331219	0.0753432565216386	0.600506506260183	0.851254876354372	0.550984420391363	0.781670700018938
Scardovia	0.240471377098193	0.417331735525837	0.088962664949449	0.606517653791146	0.0722929740769655	0.171173042250176	-0.0620022608838424	0.600506506260183	0.752918079556922	0.528982773698599	0.87246067969384
Asticcacaulis	0.244021946725103	0.0614129748529818	0.512024352330376	0.1897498434472	-0.0940854935255174	-0.036169101084019	-0.089371148678037	0.600506506260183	0.255329376196936	0.90805646355991	0.641666137261063
Candidatus Mikella	0.245903051578301	0.0527636921583433	0.770892955012413	0.685453870545618	0.128974954136775	0.021066227342639	0.0356731252433284	0.600506506260183	0.236760157120771	0.959561255311169	0.887188951257807
Aequorivita	0.246986336955617	0.78672257401447	0.0544801532963377	0.636438961240245	-0.0292486697812263	-0.242967198333359	-0.0725107704680899	0.600506506260183	0.951437358311758	0.458434297715578	0.875145960541534
Pandoraea	0.247028932689527	0.187888669519965	0.0572503337418118	0.319391172106833	-0.0566039177162381	-0.0920689332947905	-0.0576715457693236	0.600506506260183	0.517803419936911	0.458434297715578	0.755278298462084
Ignavibacterium	0.247249695992619	0.406805272178096	0.985392213918661	0.0590760350659424	-0.05238962077783	-0.00128091801667357	-0.164480315388331	0.600506506260183	0.747411261219598	0.999366353034691	0.382900227279256
Indioceanicola	0.247766239730539	0.204558289691371	0.0559150419566735	0.68876384467016	0.126144572792308	0.216116362702675	0.054374174736124	0.600506506260183	0.534842992936503	0.458434297715578	0.887188951257807
Guyparkeria	0.248268259040211	0.294641007252133	0.319875609345147	0.398660277939618	0.0496008412613088	-0.0524407719335841	0.0541752699212445	0.600506506260183	0.644781064385189	0.787246787308824	0.777470060177635
Geoalkalibacter	0.248302758983336	0.214927798568089	0.439606014097465	0.0564066099948064	-0.0536383811897988	-0.0375001631239426	-0.116628283531985	0.600506506260183	0.543138841146794	0.874216505307458	0.382900227279256
Enterococcus	0.248580707293719	0.0582481941882149	0.815161152770781	0.836225337737662	0.197517465793963	0.0269239632113947	0.0294271035813565	0.600506506260183	0.252528754238395	0.974734342988867	0.94896971450427
Pontibacter	0.248879928707586	0.181938331832786	0.109578377919962	0.820932324094039	0.110446550273168	0.151551322368218	-0.0261769188350449	0.600506506260183	0.511495379279163	0.539753493444288	0.945152346818795
Mycoplasma	0.249295005149939	0.953033709876465	0.0847396131782279	0.831408227874491	-0.0062816143984627	0.212205917131589	-0.0318205256283309	0.600506506260183	0.985588389069791	0.523628000277563	0.94896971450427
