bugName	pval	p3M	p1Y	p2Y	s3M	s1Y	s2Y	Adjustedpval	Adjustedp3M	Adjustedp1Y	Adjustedp2Y
Anaerolineae	0.375710732366175	0.0880973994695767	0.435038373188139	0.3670470829257	0.135067737589226	0.0680691757872066	0.0963885807071958	0.680341055906317	0.278175656478178	0.728440492965248	0.696797326121937
Gloeobacteria	0.47147275675813	0.203215992696142	0.50094779918012	0.686996794764627	-0.0559753246692487	-0.0327393269037265	0.0238523735503748	0.767510099142192	0.43920875840779	0.728440492965248	0.79359974567638
Chlorobia	0.472084203532519	0.162313431592121	0.220073556288624	0.514965618499111	-0.0988068206242576	-0.0974996493412189	-0.0634430216877145	0.767510099142192	0.402777774691561	0.567112625820684	0.773922595405442
Planctomycetia	0.473027038167116	0.121884938204478	0.668577663266309	0.571324788966573	0.158634152265875	0.0486124152377918	0.0791490392705232	0.767510099142192	0.355056124334785	0.846234889071041	0.773922595405442
Cytophagia	0.473738140348493	0.986014360770735	0.20468663335507	0.681561000008536	-0.00168469853055414	0.138527477743078	-0.0546748135952386	0.767510099142192	0.996615351128959	0.563133618417749	0.79359974567638
Tepidiformia	0.484094382385701	0.446000542073484	0.369061982863149	0.457333211579423	-0.0494112805646518	-0.0652494923742983	0.0660317523537941	0.767510099142192	0.679137189066441	0.697758687731465	0.713675373761749
Acidobacteriia	0.496041086041171	0.508873267926998	0.154839223498812	0.337326399439227	0.0603078755528876	0.146017146890986	0.118974663283848	0.767510099142192	0.725415084066146	0.546011998653704	0.696797326121937
Chthonomonadetes	0.518964524873322	0.191356236217184	0.240204309265779	0.668640522133195	0.192636142811367	0.195633478806458	0.0875521568334176	0.767510099142192	0.43920875840779	0.574774597171686	0.79359974567638
Dehalococcoidia	0.524507070126914	0.445630465899338	0.4884131138209	0.558953949323674	-0.046296168240235	0.0471340780904553	0.0487868387422979	0.767510099142192	0.679137189066441	0.728440492965248	0.773922595405442
Bacteroidia	0.526947232246878	0.700537268676504	0.499370839794735	0.281039863714284	-0.0322540100891074	0.0637208799563271	0.125590154202437	0.767510099142192	0.853381763660468	0.728440492965248	0.696797326121937
Acidithiobacillia	0.555751827294104	0.911470458920603	0.931526908743608	0.17693133369277	0.00894536783634728	0.00787124405560903	0.155337791992405	0.79224196656819	0.954195636682506	0.960189275166488	0.696797326121937
Hydrogenophilalia	0.590790353384375	0.504400962122991	0.186520580595527	0.452375977138807	-0.0323529084868242	-0.0728603499612724	-0.0507941664993399	0.82464486826569	0.725415084066146	0.563133618417749	0.713675373761749
Deferribacteres	0.612633700340404	0.323549437872526	0.627950490532682	0.242906910795516	-0.112625203172475	-0.0612238542511023	-0.18084493185604	0.82597530433239	0.593566799487376	0.824954565993915	0.696797326121937
Endomicrobia	0.616399480845067	0.327790620612431	0.73429194525621	0.857157237610944	-0.13055487200643	0.0515547251420018	0.0339504382064328	0.82597530433239	0.593566799487376	0.848233798830449	0.91157991936402
Ignavibacteria	0.641963264480134	0.903125663267713	0.75573433446802	0.278127551700529	-0.0167483520094967	0.0482672388007985	-0.209036046840576	0.834640043353559	0.954195636682506	0.855822547576136	0.696797326121937
Thermotogae	0.647780332155001	0.261293783675712	0.447361639806576	0.373085238753788	-0.138359913102696	-0.10427927193588	-0.150032134156465	0.834640043353559	0.522722779998164	0.728440492965248	0.696797326121937
Nitriliruptoria	0.661409793890264	0.425398675913924	0.573713587017338	0.95151228102896	-0.089499900118987	0.0710726737986338	-0.00946014139197368	0.836121814917881	0.678612173481737	0.798599822663554	0.970422748579483
Chlamydiia	0.676507033453748	0.7489981406152	0.231894432226383	0.636937232409533	0.0298741219634509	0.125276109009614	0.0597154620273481	0.837213615254958	0.872684036993999	0.574774597171686	0.79359974567638
Tissierellia	0.691837222535907	0.397168153912036	0.374915115796011	0.332458900326352	-0.0929236585278751	-0.111067482209383	-0.150771930064939	0.837213615254958	0.655467654454115	0.697758687731465	0.696797326121937
Erysipelotrichia	0.699760633645935	0.346745446443276	0.791955193279409	0.768358993405591	-0.142100871788897	0.0446732593446539	-0.0615570820936324	0.837213615254958	0.595690895171782	0.855822547576136	0.866517755667261
Negativicutes	0.739794808708759	0.936902852341075	0.486610031834688	0.345284822536208	0.00732206016918707	0.0729296468434488	0.1225984666279	0.869583371640121	0.965730632413108	0.728440492965248	0.696797326121937
Zetaproteobacteria	0.766012843681666	0.59830160020948	0.324104827098506	0.99534571298248	0.0361238587973529	0.0756204959639167	-0.000541431437307175	0.884876905632269	0.801358311004315	0.693440172237763	0.99534571298248
Rubrobacteria	0.784906446883044	0.796082536733184	0.950428411919119	0.404109008655874	-0.0370556416192261	-0.0101120421225434	0.168923227495416	0.891334439680744	0.888958832685388	0.964828842402742	0.696797326121937
Candidatus Brocadiae	0.80597235633633	0.651929826452504	0.782123390210165	0.334301065974659	0.0247762656348409	0.0169455271367058	0.0727060686854216	0.900002464575568	0.808875895783662	0.855822547576136	0.696797326121937
Calditrichae	0.837785891625702	0.872696351648981	0.720986030512471	0.521549954612301	-0.00560199672586169	0.0143304042102206	-0.0320093602331797	0.920191061293804	0.943075089685189	0.84747480779536	0.773922595405442
Betaproteobacteria	0.862108115742958	0.996615351128959	0.51099556969204	0.577554175675703	-0.000748682297397691	0.129441135280967	0.133364875104269	0.931632963786745	0.996615351128959	0.728440492965248	0.773922595405442
Thermomicrobia	0.897128939206014	0.550992572831841	0.851773625172464	0.824640406402944	0.048589251837695	-0.0169073540173965	0.0243996807262954	0.95338377926019	0.75339800774966	0.90585449026278	0.891143664983827
Ardenticatenia	0.93042635667708	0.641380813116559	0.693615679646383	0.566176741358149	0.0360552937992614	0.033919236287673	0.0601746224453651	0.95338377926019	0.808875895783662	0.84747480779536	0.773922595405442
Chitinophagia	0.930822050565739	0.785290564198554	0.584050616574838	0.874823511521379	-0.0219162567902813	-0.0493454227414692	0.0173632694477046	0.95338377926019	0.888958832685388	0.798599822663554	0.915830863623944
Opitutae	0.939154170614516	0.755457823069432	0.999487282680695	0.678643975803822	0.0284156755261471	-6.55684901817843e-05	-0.0518630455639354	0.95338377926019	0.872684036993999	0.999487282680695	0.79359974567638
Phycisphaerae	0.972250258330829	0.643218981057317	0.891905064907383	0.955938826958894	0.0275710818444559	0.00898892870049779	0.00444677155325958	0.972250258330829	0.808875895783662	0.933713114824916	0.970422748579483
