bugName	pval	p6M	p1Y	s6M	s1Y	Adjustedpval	Adjustedp6M	Adjustedp1Y
Myroides	0.231605424292437	0.111588201324023	0.232849563063549	0.0938537738196409	0.0714366570785916	0.725935404682485	0.612869061583488	0.774132955162412
Limnobacter	0.23478790293628	0.0970524274910186	0.564675881318381	0.414806377767821	0.137529483335959	0.725935404682485	0.612869061583488	0.835844025877121
Allopseudarcicella	0.236716056293151	0.88161084356583	0.142865650538346	-0.0218779916539817	0.238156738133572	0.725935404682485	0.965879374699049	0.688303532258012
Bremerella	0.238641074568204	0.0988035601251492	0.512450831911904	0.123935065811377	0.0483070688044462	0.725935404682485	0.612869061583488	0.823613009946981
Bacteroides	0.239774983193143	0.16227355580682	0.153916996815272	0.371374898283995	0.395934390392716	0.725935404682485	0.626710662752768	0.688303532258012
Leclercia	0.240935557854175	0.122487914548558	0.218559896848089	0.146697904046976	0.119391475520685	0.725935404682485	0.619752284059122	0.763833041561879
Polynucleobacter	0.242626713184771	0.471677878306398	0.245533155913235	-0.0598959491977366	0.101513960551324	0.725935404682485	0.774051390576883	0.791434955394039
Noviherbaspirillum	0.249076541919469	0.308805966431894	0.374623449109638	-0.152330077334352	0.134128234302335	0.725935404682485	0.69790148413608	0.80656705106404
Enterococcus	0.253975025477189	0.24389355189524	0.125044215922492	-0.166388510794341	-0.235264366243124	0.725935404682485	0.661439312739891	0.672856971392457
Leuconostoc	0.255287033786421	0.857842950392105	0.152571117259342	0.0385517921577536	-0.335936518752914	0.725935404682485	0.962493299890654	0.688303532258012
Mahella	0.257463668473622	0.108040813767641	0.450021106631007	0.0977664323685474	0.0455426004945687	0.725935404682485	0.612869061583488	0.810472749758911
Faecalibacterium	0.257912657219537	0.506344529092824	0.26268858846981	-0.12333570625565	0.222123807667013	0.725935404682485	0.796586902969141	0.791434955394039
Oryzomicrobium	0.260509843209784	0.366713806956302	0.112492040218606	0.0527310675654716	0.101425133190801	0.725935404682485	0.731728772584453	0.655834438101225
Thermotoga	0.262303563252407	0.205664948329976	0.666622515197147	0.1601149958673	-0.0549041866803332	0.725935404682485	0.661439312739891	0.856003911559972
Bernardetia	0.262423603830617	0.156320722985372	0.188607008404149	-0.227051623427397	-0.218572543035276	0.725935404682485	0.623443824612247	0.688303532258012
Devosia	0.264897769023215	0.115706233104512	0.655147090216462	0.228275488436112	0.0637005570640727	0.725935404682485	0.612869061583488	0.853626484685718
Pseudopedobacter	0.265346123343236	0.113269940583028	0.403124570053374	-0.121208509586473	-0.0637599180866831	0.725935404682485	0.612869061583488	0.80656705106404
Desulfobulbus	0.266154530568058	0.114092258463113	0.393782339930379	0.174177436827662	0.0937680118307724	0.725935404682485	0.612869061583488	0.80656705106404
Phocaeicola	0.266543285442972	0.744286075925727	0.121163355405026	0.0812278949755671	0.428228989925088	0.725935404682485	0.882873603958524	0.672856971392457
Neisseria	0.266976091039281	0.407269713633238	0.114142276837676	0.134161046092452	0.280379713476605	0.725935404682485	0.753973294395775	0.655834438101225
Pusillimonas	0.267315117165531	0.114381120137742	0.403742621962886	0.088302671930869	0.0465231490527904	0.725935404682485	0.612869061583488	0.80656705106404
Brenneria	0.267528994317164	0.113403101513147	0.440283976173274	0.0940117384451404	0.0455426005202593	0.725935404682485	0.612869061583488	0.810472749758911
Caloramator	0.267675296711831	0.298458756649177	0.127952124176727	0.23219915074251	0.357810989700536	0.725935404682485	0.695157157954694	0.672911609427225
Erysipelothrix	0.272275568509049	0.520835272126808	0.270643107128069	0.0911948651574654	-0.16713231427691	0.730036931352709	0.798928313352886	0.791434955394039
Bdellovibrio	0.273494661598213	0.118897292507916	0.379792701740481	-0.306928642074453	-0.172932782631866	0.730036931352709	0.612869061583488	0.80656705106404
Anaerolinea	0.276881017543157	0.118031358478416	0.458583753877395	0.303340043398782	0.143009785713299	0.733302069899456	0.612869061583488	0.810472749758911
Neorickettsia	0.285581720644366	0.260486336894312	0.571128446450594	-0.0892869559791545	0.0458436403187644	0.742081653979733	0.674594518768598	0.835844025877121
Prevotella	0.288487578952096	0.126095922054906	0.429630758466373	0.604960157168117	0.307170784689646	0.742081653979733	0.621163446014007	0.80656705106404
Thermodesulfobium	0.291443828874471	0.893957848654983	0.175892618581739	0.0228642691468453	-0.254740565273848	0.742081653979733	0.965879374699049	0.688303532258012
Aeromonas	0.298708963313172	0.368618881317578	0.136172026874532	0.207900287707082	0.370691601615904	0.742081653979733	0.731728772584453	0.678857604565683
Sterolibacterium	0.300943925287179	0.379298250171913	0.411641245250375	-0.0749556575707707	0.0730122622631326	0.742081653979733	0.731728772584453	0.80656705106404
Erythrobacter	0.303197407886813	0.137003962240603	0.371296026205387	0.0897074259446678	0.0543186152521943	0.742081653979733	0.623443824612247	0.80656705106404
Tannerella	0.303461744846081	0.151939750541245	0.299615290996095	0.372833337698081	0.270694772775436	0.742081653979733	0.623443824612247	0.80656705106404
Nitrospira	0.30389489931161	0.209880708749838	0.771611688161519	0.172199442066691	-0.0400830064135964	0.742081653979733	0.661439312739891	0.921148878072469
Basilea	0.305081972947628	0.145978891144232	0.325796859101276	-0.0740032892473499	-0.0503479157070908	0.742081653979733	0.623443824612247	0.80656705106404
Paraclostridium	0.309524669137063	0.142173142388562	0.395187721017292	0.0583195513632489	0.0328187927145827	0.742081653979733	0.623443824612247	0.80656705106404
Flammeovirga	0.311285102752145	0.680986843338128	0.14096204397639	-0.0551950056827836	-0.217980093920877	0.742081653979733	0.882873603958524	0.688303532258012
Cardiobacterium	0.31634966403199	0.337772684729074	0.149598408095322	0.0523232209798975	0.0848398533212414	0.742081653979733	0.716542480255486	0.688303532258012
Oceanisphaera	0.317138953402001	0.149205412950215	0.780933492881154	0.139895990684893	0.0265941880657869	0.742081653979733	0.623443824612247	0.921148878072469
Brevundimonas	0.317922586088267	0.155715495983557	0.311085381693403	0.187665419552538	0.136388518140692	0.742081653979733	0.623443824612247	0.80656705106404
Lacibacter	0.32197930883758	0.241360076491539	0.190857026643815	0.172201723598924	0.200246785155665	0.742081653979733	0.661439312739891	0.688303532258012
Aerococcus	0.324820845837489	0.155712691980877	0.335915385357671	0.0938537738197585	0.0646248982589599	0.742081653979733	0.623443824612247	0.80656705106404
