SAMPLE_ID	Acholeplasmatales	Acidaminococcales	Acidiferrobacterales	Acidimicrobiales	Acidithiobacillales	Acidobacteriales	Acidothermales	Actinomycetales	Actinopolysporales	Aeromonadales	Alteromonadales	Anaerolineales	Aquificales	Ardenticatenales	Bacillales	Bacteriovoracales	Bacteroidales	Bacteroidetes Order II. Incertae sedis	Bdellovibrionales	Bifidobacteriales	Brachyspirales	Bradymonadales	Bryobacterales	Burkholderiales	Caldilineales	Calditrichales	Campylobacterales	Candidatus Babeliales	Candidatus Brocadiales	Candidatus Nanopelagicales	Candidatus Nanosynbacterales	Cardiobacteriales	Caulobacterales	Cellvibrionales	Chitinophagales	Chlamydiales	Chlorobiales	Chloroflexales	Chromatiales	Chroococcales	Chthonomonadales	Clostridiales	Coprothermobacterales	Coriobacteriales	Corynebacteriales	Cytophagales	Deferribacterales	Dehalococcoidales	Deinococcales	Desulfarculales	Desulfobacterales	Desulfovibrionales	Desulfurellales	Desulfuromonadales	Eggerthellales	Egibacterales	Egicoccales	Elusimicrobiales	Emcibacterales	Endomicrobiales	Enterobacterales	Entomoplasmatales	Erysipelotrichales	Euzebyales	Fibrobacterales	Fimbriimonadales	Flavobacteriales	Frankiales	Fusobacteriales	Gemmatales	Gemmatimonadales	Geodermatophilales	Gloeobacterales	Glycomycetales	Halanaerobiales	Holosporales	Hydrogenophilales	Ignavibacteriales	Immundisolibacterales	Isosphaerales	Kineosporiales	Kiritimatiellales	Kordiimonadales	Kosmotogales	Ktedonobacterales	Lactobacillales	Legionellales	Leptospirales	Limnochordales	Magnetococcales	Marinilabiliales	Mariprofundales	Methanobacteriales	Methanomassiliicoccales	Methylacidiphilales	Methylococcales	Micrococcales	Micromonosporales	Mycoplasmatales	Myxococcales	Natranaerobiales	Nautiliales	Neisseriales	Nevskiales	Nitrosomonadales	Nitrospirales	Nostocales	Oceanospirillales	Opitutales	Orbales	Oscillatoriales	Parachlamydiales	Pasteurellales	Pelagibacterales	Petrotogales	Phycisphaerales	Pirellulales	Planctomycetales	Pleurocapsales	Propionibacteriales	Pseudomonadales	Pseudonocardiales	Puniceicoccales	Rhizobiales	Rhodobacterales	Rhodocyclales	Rhodospirillales	Rickettsiales	Rubrobacterales	Saprospirales	Sedimentisphaerales	Selenomonadales	Silvanigrellales	Sphaerobacterales	Sphingobacteriales	Sphingomonadales	Spirochaetales	Sporichthyales	Streptomycetales	Streptosporangiales	Synechococcales	Synergistales	Syntrophobacterales	Tepidiformales	Thermales	Thermoanaerobacterales	Thermodesulfobacteriales	Thermomicrobiales	Thermosediminibacterales	Thermotogales	Thiotrichales	Tissierellales	Veillonellales	Verrucomicrobiales	Vibrionales	Xanthomonadales
SRR5865119	0.0	3.0683091525321697	0.0	0.6975864045992896	0.47596856126343035	1.112346499290011	0.6975864045992896	0.47596856126343035	0.0	1.9067762318092014	1.87335418847208	0.0	0.6975864045992896	0.0	1.9173687895975233	0.9527049039492888	5.019099132922727	2.991707801023368	0.0	1.6515208479004388	0.0	0.0	0.0	1.9378089895525212	0.0	0.0	1.58937886756168	0.0	0.0	0.0	0.6975864045992896	0.0	0.6975864045992896	0.0	2.7698602247614508	0.6975864045992896	0.8436154428484411	0.0	1.516836281751038	0.0	0.0	4.9076814288089095	0.0	1.6317785814185854	1.2771146460967848	2.2654509098200752	0.47596856126343035	0.0	0.6975864045992896	0.47596856126343035	0.8436154428484411	1.1744766302045784	0.47596856126343035	0.47596856126343035	1.2771146460967848	0.0	0.0	0.0	0.47596856126343035	0.0	3.1178569018037146	0.47596856126343035	2.0276697901192877	0.0	1.1744766302045784	1.2771146460967848	2.171467713916059	0.0	1.8243704876503022	0.0	0.47596856126343035	0.0	0.0	1.3205716516887434	0.0	0.0	0.0	1.0398200707429404	0.47596856126343035	0.0	0.0	0.47596856126343035	0.0	0.0	0.0	3.4147445540725543	0.6975864045992896	0.9527049039492888	0.0	0.0	1.516836281751038	0.0	1.112346499290011	0.0	0.0	0.0	1.0398200707429404	0.0	1.3600730156416005	0.47596856126343035	0.0	0.47596856126343035	0.8436154428484411	0.0	0.47596856126343035	0.0	0.6975864045992896	0.6975864045992896	0.6975864045992896	0.47596856126343035	1.3205716516887434	0.0	1.611095949065486	0.0	0.0	0.0	0.0	0.0	0.47596856126343035	0.0	2.102087181942586	0.0	0.47596856126343035	0.9527049039492888	0.6975864045992896	0.0	1.4607275849817514	0.47596856126343035	0.0	0.6975864045992896	0.0	1.8616164184600212	0.0	0.0	1.1744766302045784	0.6975864045992896	0.47596856126343035	0.0	0.0	0.8436154428484411	0.0	1.0398200707429404	0.8436154428484411	0.0	0.47596856126343035	1.0398200707429404	0.0	0.47596856126343035	0.0	0.0	2.1221344861509945	0.47596856126343035	2.9596927992395963	1.7225783890562578	1.7541750798422033	2.2104680505934833
SRR5865120	0.0	3.8418604577008177	0.0	0.4110062358731743	0.0	0.6183322624829327	0.7580844659277656	0.9485005371525149	0.4110062358731743	1.224366810132304	1.6064776059569517	0.0	0.0	0.0	2.0647354930777437	0.0	4.844388231646319	2.5471934537330823	0.4110062358731743	1.4186613477788454	0.0	0.0	0.0	3.34304846958529	0.0	0.4110062358731743	1.6694506481584837	0.0	0.0	0.0	1.2633979021564878	0.6183322624829327	0.6183322624829327	0.7580844659277656	2.7023083737326847	0.4110062358731743	0.8636459382334739	0.0	1.8274147829710627	0.6183322624829327	0.0	5.010946488210014	0.0	1.1814783798438786	1.4906719468924843	1.6391045211332977	0.0	0.0	0.0	0.0	0.8636459382334739	2.5624579037647064	0.0	0.9485005371525149	1.8374836421852052	0.0	0.0	0.4110062358731743	0.0	0.4110062358731743	3.525959944349659	0.4110062358731743	2.6426895883189316	0.0	1.0194548208197127	0.4110062358731743	2.3426472375128804	1.133885732743697	3.0945305987948086	0.0	0.8636459382334739	0.0	0.0	0.4110062358731743	0.6183322624829327	0.0	0.7580844659277656	2.9494222098188034	0.0	0.0	0.0	0.4110062358731743	0.0	0.4110062358731743	0.0	2.7523068089128575	0.9485005371525149	0.6183322624829327	1.4186613477788454	0.0	0.9485005371525149	0.0	0.4110062358731743	0.4110062358731743	0.0	0.4110062358731743	0.8636459382334739	0.0	1.6391045211332977	0.7580844659277656	0.0	0.0	1.1814783798438786	0.4110062358731743	1.133885732743697	0.0	0.0	0.7580844659277656	0.4110062358731743	0.0	1.133885732743697	0.4110062358731743	2.0013466697946893	0.0	0.0	0.0	0.4110062358731743	0.6183322624829327	0.0	0.6183322624829327	3.3583137831221457	0.0	0.6183322624829327	1.080428305600606	0.8636459382334739	0.0	1.391735382157621	0.6183322624829327	0.4110062358731743	0.4110062358731743	0.0	1.391735382157621	0.0	0.0	1.2633979021564878	0.9485005371525149	0.0	0.0	0.0	0.7580844659277656	0.0	0.4110062358731743	1.2992086113974555	0.0	0.4110062358731743	0.4110062358731743	0.0	0.0	0.0	1.133885732743697	1.8845982230460727	1.3322900865710983	2.245452836216503	2.3869609358172967	1.8171069313908732	3.2026784738893057
SRR5865121	0.7761185491119426	3.6349831907522048	0.42444509895088145	0.8824852855252209	0.42444509895088145	1.2018325234658174	0.42444509895088145	1.1540775203282645	0.0	1.9320865210616773	2.036334586141792	0.0	0.42444509895088145	0.0	2.161929231778062	0.42444509895088145	4.92554217277984	2.6337187082174975	0.6349460961729023	1.7457913400870606	0.0	0.6349460961729023	0.0	3.010118028748248	0.42444509895088145	0.0	1.7708996057987512	0.0	0.0	0.0	0.7761185491119426	0.42444509895088145	0.9678585176969445	1.8171406278773596	2.5303211699303594	0.42444509895088145	0.8824852855252209	0.6349460961729023	2.1765527682740524	0.6349460961729023	1.0391747202223671	4.895091437875386	1.6603706439164527	2.0160061526083157	1.4890002446680854	2.1092890068336856	0.42444509895088145	0.42444509895088145	2.630359922691068	0.42444509895088145	1.3838617801796802	3.362923839141235	0.42444509895088145	0.42444509895088145	3.123909348801845	0.0	0.0	0.42444509895088145	0.9678585176969445	1.5117393447795826	3.31687509156577	1.1004151175780204	2.563020528144389	0.42444509895088145	1.3838617801796802	0.9678585176969445	3.261433624086856	0.7761185491119426	1.0391747202223671	0.0	0.0	0.0	0.0	0.9678585176969445	1.644345198277726	0.6349460961729023	0.42444509895088145	2.0228885662591614	0.0	0.0	0.0	0.42444509895088145	0.0	0.0	0.0	2.8188584326628576	1.2448527309616346	1.3198954293530984	1.782929566389451	0.42444509895088145	1.5117393447795826	0.0	2.515202735036914	2.297151820590633	0.0	0.6349460961729023	1.0391747202223671	0.0	1.8488524300286413	1.7051777731367226	0.0	0.42444509895088145	1.1540775203282645	0.9678585176969445	1.3198954293530984	0.42444509895088145	0.42444509895088145	1.3198954293530984	0.6349460961729023	0.0	1.3530552259996895	0.6349460961729023	1.2839929168543753	0.0	0.42444509895088145	0.0	0.42444509895088145	0.6349460961729023	0.42444509895088145	0.7761185491119426	2.494957837785004	0.0	1.1540775203282645	1.6758257350224228	1.5333468577066194	0.42444509895088145	1.2839929168543753	1.0391747202223671	2.0228885662591614	0.0	0.0	2.8624693878535945	0.0	0.0	1.1540775203282645	0.8824852855252209	0.8824852855252209	0.0	0.6349460961729023	0.0	0.0	1.1004151175780204	1.644345198277726	0.7761185491119426	0.8824852855252209	0.8824852855252209	0.42444509895088145	0.42444509895088145	0.42444509895088145	0.8824852855252209	2.3452258125793666	1.6104031560623533	4.068496148741769	2.9817893309858094	2.0979495816386073	2.5822740343571375
SRR5865122	0.41031133763293326	3.9192048309964798	0.617469862167005	0.8626653553746961	0.0	1.4429195620243085	0.617469862167005	1.0793865386905326	0.0	1.5513189636525628	1.80542992774742	0.0	0.0	0.41031133763293326	2.5724308944685412	0.7571467190586894	4.569883722374901	2.5117246570015705	0.0	1.2981294357023403	0.0	0.0	0.0	3.242871717515886	0.0	0.0	2.0330707865795175	0.0	0.41031133763293326	0.41031133763293326	1.2232983770129076	0.41031133763293326	0.617469862167005	1.2623236361081969	2.6108835651313256	0.41031133763293326	0.9474923212980748	0.41031133763293326	1.8652402208150298	0.0	0.0	5.0783574893388135	0.0	1.7484079796966192	1.5316962827014249	2.045544912526623	0.0	0.0	2.1725751347680315	0.0	1.390645245669853	2.9879538100155334	0.0	1.0793865386905326	2.805724458577182	0.0	0.0	3.3914867078531836	0.41031133763293326	1.0793865386905326	3.2261604527618757	0.7571467190586894	1.9646831955662813	0.7571467190586894	1.361942052226616	1.132833018376643	3.7684178742514343	0.8626653553746961	2.1725751347680315	0.0	0.0	0.0	0.0	0.41031133763293326	0.7571467190586894	0.0	0.0	2.2404152012141365	0.41031133763293326	0.0	0.0	0.9474923212980748	0.0	0.0	0.617469862167005	3.486917424395971	0.41031133763293326	1.6219881821250912	2.58857512686419	0.0	0.41031133763293326	0.0	2.811031982840689	0.0	0.0	0.617469862167005	0.617469862167005	0.0	1.7233233990166041	1.4668721266443874	0.41031133763293326	0.41031133763293326	1.0184273011765914	0.617469862167005	1.2981294357023403	0.0	0.7571467190586894	1.390645245669853	0.41031133763293326	0.0	1.390645245669853	1.0793865386905326	2.299075902116769	0.0	0.0	0.0	0.0	0.617469862167005	0.617469862167005	1.0793865386905326	3.321881442696551	0.0	1.0184273011765914	1.489572406081523	1.511144863731792	0.41031133763293326	2.248195952226691	0.7571467190586894	0.0	0.41031133763293326	0.0	1.9863532930656238	0.0	0.0	1.5700932308237636	1.0184273011765914	0.41031133763293326	0.0	0.7571467190586894	0.41031133763293326	0.41031133763293326	0.9474923212980748	1.489572406081523	0.0	0.8626653553746961	1.2232983770129076	0.8626653553746961	0.41031133763293326	0.0	1.2232983770129076	2.305881243045737	1.8462042109381016	3.5983731912305856	3.046328536702616	2.153819497126491	3.134355339404422
SRR5865123	0.9268348615800345	4.143830068810517	0.0	0.8186996099931968	0.0	1.3321622629682943	0.0	1.0133415845414748	0.4567293722861998	2.0865576836621518	1.888506036033778	0.0	0.0	0.0	2.4300503676188625	1.1472667546007351	4.8727232168078025	2.533794996150785	0.0	0.6743822774185905	0.0	0.4567293722861998	0.0	2.7302729282231795	0.0	0.0	1.9561439246118266	0.4567293722861998	0.0	0.0	1.754897065383283	0.6743822774185905	0.9268348615800345	1.5381096250247577	2.5613003234918357	0.0	0.8186996099931968	0.0	1.9471027547094288	0.6743822774185905	0.4567293722861998	4.956971635614952	0.0	1.603255567896782	1.5381096250247577	1.9821901587766213	0.4567293722861998	0.0	1.085446225270946	0.0	1.5609281194823117	2.46745391624578	0.4567293722861998	0.4567293722861998	2.941741269874919	0.0	0.0	0.0	0.9268348615800345	0.6743822774185905	3.2503189840332336	0.6743822774185905	2.7102513377754924	0.4567293722861998	1.9187919091166483	1.1472667546007351	2.3924084519570337	0.0	2.4915820908063906	0.0	0.0	0.0	0.0	0.8186996099931968	0.6743822774185905	0.0	0.0	1.9987250735944835	0.4567293722861998	0.0	0.0	1.0133415845414748	0.0	0.4567293722861998	0.4567293722861998	2.3924084519570337	0.8186996099931968	1.0133415845414748	0.0	0.0	0.4567293722861998	0.0	3.6240909478662813	0.0	0.0	0.0	0.6743822774185905	0.0	1.5381096250247577	1.4325446005712892	0.0	0.0	1.2927861481397704	0.0	0.9268348615800345	0.0	0.6743822774185905	1.4325446005712892	0.6743822774185905	0.0	1.6939223993789883	0.4567293722861998	2.309632119272492	0.0	0.0	0.0	0.0	1.1472667546007351	0.4567293722861998	0.0	3.1448645447746126	0.0	0.4567293722861998	2.8098210418370724	1.249480706060037	0.4567293722861998	2.651253289326026	1.085446225270946	0.6743822774185905	0.0	0.0	1.9650007069380342	0.0	0.0	2.0146534750412406	0.8186996099931968	0.0	0.0	1.0133415845414748	0.0	0.8186996099931968	1.0133415845414748	1.3321622629682943	0.8186996099931968	0.4567293722861998	1.6229665151914359	0.0	0.4567293722861998	0.0	0.4567293722861998	2.2809518684723695	1.7404370520402868	2.804778919435451	2.722681154660079	2.305649088269184	1.6939223993789883
SRR5865124	0.6455983667083408	3.8203264911616692	0.43311290331725333	0.6455983667083408	0.43311290331725333	0.9802071217268253	0.6455983667083408	0.43311290331725333	0.0	1.8624751245694646	1.257893579140238	0.43311290331725333	0.43311290331725333	0.0	2.081932959459454	0.43311290331725333	4.973085339735765	2.425189982428701	0.0	1.3662669900123856	0.0	0.43311290331725333	0.0	3.267284135130443	0.0	0.0	1.5467637742704354	0.0	0.43311290331725333	0.0	0.6455983667083408	0.43311290331725333	0.6455983667083408	0.8945146163077637	2.6090417684295892	0.43311290331725333	0.8945146163077637	0.0	1.3662669900123856	0.0	0.43311290331725333	4.828108647883504	0.0	1.796520677618978	1.6238848697862234	2.00835690361698	0.43311290331725333	0.0	0.43311290331725333	0.0	1.1131500084440396	2.7009567913598485	0.0	0.6455983667083408	1.1669381313526863	0.0	0.0	0.8945146163077637	0.6455983667083408	0.0	4.0672998994580585	0.8945146163077637	2.881177991316102	0.0	1.2971005648716434	0.6455983667083408	2.1656187465003733	1.051745758802405	1.7721050474466324	0.0	0.43311290331725333	0.0	0.0	0.7876509322978393	0.0	0.6455983667083408	0.0	2.213611107287718	0.0	0.0	0.0	0.6455983667083408	0.0	0.0	0.0	3.1256436018607032	0.6455983667083408	0.7876509322978393	1.214792646362701	0.0	0.6455983667083408	0.0	0.6455983667083408	0.0	0.0	0.8945146163077637	1.051745758802405	0.0	1.5673654554385699	0.9802071217268253	0.0	0.43311290331725333	0.8945146163077637	0.43311290331725333	1.4259162504678136	0.43311290331725333	0.43311290331725333	1.3330592689472345	0.43311290331725333	0.0	0.6455983667083408	0.6455983667083408	2.0365748698791957	0.0	0.0	0.0	0.0	0.43311290331725333	0.0	0.0	3.4146626443381094	0.0	0.0	2.0296903950512064	1.257893579140238	0.0	1.1131500084440396	0.6455983667083408	0.43311290331725333	0.6455983667083408	0.0	1.8725556428865588	0.0	0.0	0.9802071217268253	0.8945146163077637	0.0	0.0	0.0	0.43311290331725333	0.0	0.43311290331725333	0.6455983667083408	0.0	0.0	0.6455983667083408	0.0	0.0	0.0	0.8945146163077637	1.5023743080856533	1.5673654554385699	3.7236856662641804	1.3971149008908197	1.4783534361918118	2.848736581443362
SRR5865125	0.4541644953874036	3.5419430419978326	0.20822081114357555	0.4541644953874036	0.0	0.6102232881371986	0.7247882763978228	1.143600884920732	0.20822081114357555	2.0913881223839743	1.7557326607422152	0.0	0.0	0.0	2.075964545790815	0.53916624407754	4.958728121875219	2.4850309518625484	0.20822081114357555	0.9233556755373562	0.0	0.20822081114357555	0.20822081114357555	3.2646186953565497	0.0	0.3483747980129448	1.180387691803584	0.6102232881371986	0.0	0.0	1.103407262437137	0.3483747980129448	0.9828369807932105	0.4541644953874036	2.5690494349743376	0.20822081114357555	0.815352977855632	0.0	1.7266478632784443	0.9828369807932105	0.0	4.82807727850947	0.0	1.214300351529534	0.8902519188314033	1.7603962433370024	0.0	0.0	0.6712725972677178	0.0	0.95411385888939	1.103407262437137	0.0	0.3483747980129448	2.626353900188832	0.0	0.20822081114357555	0.3483747980129448	0.20822081114357555	0.0	3.3709089732332393	0.6712725972677178	2.690800952683417	0.7724270774046148	1.2303127019619835	0.6102232881371986	2.1083693773613903	0.8544150963098074	4.210649016459008	0.0	0.3483747980129448	0.0	0.0	0.3483747980129448	0.20822081114357555	0.0	0.20822081114357555	1.983864486021728	0.20822081114357555	0.0	0.20822081114357555	0.815352977855632	0.0	0.20822081114357555	0.20822081114357555	2.7445095187488673	0.20822081114357555	0.815352977855632	0.20822081114357555	0.0	0.20822081114357555	0.20822081114357555	0.4541644953874036	0.0	0.0	0.6712725972677178	0.7724270774046148	0.0	1.8002573624171254	0.9233556755373562	0.20822081114357555	0.0	0.95411385888939	0.6102232881371986	1.7113408438519782	0.20822081114357555	0.53916624407754	1.3156711888627017	0.7247882763978228	0.0	1.7061162196143387	0.6712725972677178	1.3869771117970962	0.0	0.0	0.0	0.4541644953874036	1.7365608025687158	0.0	0.4541644953874036	3.1932582612483635	0.0	0.0	1.3758764826972065	0.9828369807932105	0.6712725972677178	1.2303127019619835	0.20822081114357555	0.3483747980129448	0.3483747980129448	0.20822081114357555	1.2606681994309776	0.0	0.0	2.316148965353375	0.6712725972677178	0.4541644953874036	0.0	0.8902519188314033	0.4541644953874036	0.0	0.7724270774046148	0.95411385888939	0.20822081114357555	0.0	0.815352977855632	0.20822081114357555	0.20822081114357555	0.0	0.3483747980129448	2.104185905167431	1.0097777032246986	2.8270755887916517	3.8271698720904714	1.9277009413433548	1.7216052318730897
SRR5865126	0.0	3.632364082255623	0.0	0.3762776744923438	0.0	0.7105473283108462	0.5748089312046247	0.9670873567353331	0.0	3.6267452064531707	2.6953340279322884	0.3762776744923438	0.0	0.3762776744923438	2.1836104521160453	0.9670873567353331	5.005252451073639	2.5368256941723084	0.5748089312046247	1.549726621705728	0.3762776744923438	0.0	0.5748089312046247	3.180647098741005	0.5748089312046247	0.0	1.799521263077531	0.0	0.3762776744923438	0.0	1.692341114713786	1.1272747252260882	0.813810537155291	1.5145781704109107	2.4265495931099728	0.0	0.8971761945639005	0.0	2.115829708117095	0.7105473283108462	0.3762776744923438	4.461969181892519	0.5748089312046247	1.4558678124038156	1.3879612890367217	1.692341114713786	0.5748089312046247	0.0	0.5748089312046247	0.0	1.208494160852331	3.403879702420158	0.0	1.2440376462001124	2.767471139373839	0.0	0.0	0.3762776744923438	0.0	0.0	4.122841391808766	0.3762776744923438	2.3058684005214505	0.5748089312046247	0.9670873567353331	1.6542490892715365	2.242226815629	0.3762776744923438	4.450814152517673	0.0	0.3762776744923438	0.0	0.0	0.3762776744923438	0.3762776744923438	0.0	0.3762776744923438	1.0801531080083195	0.813810537155291	0.0	0.0	0.813810537155291	0.0	0.0	0.8971761945639005	2.3481413049833995	0.3762776744923438	0.3762776744923438	0.5748089312046247	0.3762776744923438	0.0	0.5748089312046247	0.9670873567353331	0.0	0.0	0.8971761945639005	0.3762776744923438	0.0	1.6800113065701643	0.813810537155291	0.0	0.0	0.3762776744923438	0.8971761945639005	1.0801531080083195	0.7105473283108462	0.8971761945639005	1.7800975841380113	0.0	0.0	2.077509613990876	0.3762776744923438	1.9155225949826942	0.0	0.0	0.0	0.0	1.208494160852331	0.0	0.8971761945639005	3.2274015637149907	0.0	0.813810537155291	2.5488318112089496	1.335967256249071	0.3762776744923438	2.531576840581826	0.3762776744923438	0.0	0.0	0.5748089312046247	1.6542490892715365	0.0	0.0	1.5976303947196964	0.9670873567353331	0.0	0.3762776744923438	0.0	0.0	0.3762776744923438	1.5976303947196964	1.0272893796463114	0.0	0.3762776744923438	0.8971761945639005	0.3762776744923438	0.3762776744923438	0.3762776744923438	0.3762776744923438	2.9244971617129525	0.9670873567353331	2.9836693963666208	3.295828812952743	2.640045833380026	2.670490949494358
SRR5865127	0.4096808267096716	3.7253835188278304	0.0	0.4096808267096716	0.0	0.7562954068582943	0.4096808267096716	1.1318770939078477	0.4096808267096716	0.7562954068582943	1.2613480952502694	0.0	0.0	0.4096808267096716	2.2805542405896766	0.6166870813028791	4.864567534986937	2.50858899925307	0.0	3.263909031072765	0.0	0.0	0.0	3.553161830532335	0.0	0.0	2.3676151155074576	0.0	0.4096808267096716	0.0	0.4096808267096716	0.0	0.0	0.861775071644094	2.3958925715212023	0.0	0.7562954068582943	0.0	1.604363080562796	0.0	0.0	4.86065125214327	0.0	1.3896552583130255	1.1318770939078477	1.845186918660784	0.6166870813028791	0.0	0.0	0.0	0.861775071644094	2.8932715598294614	0.0	1.0174943066452848	2.3986216314716957	0.0	0.0	0.0	0.6166870813028791	0.0	2.9044489904542146	0.7562954068582943	3.2936585724444014	0.861775071644094	1.2223281454836183	0.4096808267096716	2.258585458025815	1.0174943066452848	2.6706309930998655	0.0	0.946576893593747	0.0	0.0	0.4096808267096716	0.0	0.6166870813028791	0.0	2.0126389349121245	0.0	0.0	0.0	0.6166870813028791	0.0	0.0	0.0	3.9736839761117975	0.6166870813028791	1.2223281454836183	0.6166870813028791	0.0	0.4096808267096716	0.0	0.6166870813028791	0.0	0.0	0.946576893593747	1.7473944056342041	0.0	1.3302228978878976	1.0174943066452848	0.0	0.0	1.2223281454836183	0.4096808267096716	1.4885738577080267	0.0	0.4096808267096716	0.946576893593747	0.0	0.0	0.7562954068582943	0.0	3.5284574923297676	0.0	0.4096808267096716	0.0	0.0	0.4096808267096716	0.0	0.0	3.6235626356315307	0.0	0.4096808267096716	0.861775071644094	1.1318770939078477	0.0	1.1318770939078477	0.6166870813028791	0.7562954068582943	0.0	0.0	3.341812345746272	0.0	0.0	1.0174943066452848	0.4096808267096716	0.0	0.0	0.7562954068582943	0.4096808267096716	0.0	0.6166870813028791	0.4096808267096716	0.4096808267096716	0.0	1.078440577909761	0.0	0.0	0.0	0.0	1.4885738577080267	0.7562954068582943	4.105878172929392	2.074224026885978	1.1794531700933824	2.4450213525753615
SRR5865128	0.3369689153618679	4.297038388853747	0.0	0.3369689153618679	0.3369689153618679	1.1429523825334384	0.3369689153618679	1.428070047115085	0.0	0.654911333578263	0.7551262103943677	0.0	0.3369689153618679	0.0	2.4210281558776168	0.654911333578263	4.593381138559623	2.3406294837821475	0.3369689153618679	1.2106687510005008	0.0	0.0	0.0	1.3208372087981637	0.0	0.0	1.6585525967016217	0.0	0.5244079818267697	0.0	0.3369689153618679	0.0	0.7551262103943677	0.3369689153618679	2.4954016061695485	0.0	1.1429523825334384	0.0	2.2085455027108423	0.654911333578263	1.2692369884905126	5.057250878749577	0.0	2.0369249846109336	1.1429523825334384	1.8161750702112647	0.0	0.0	0.3369689153618679	0.3369689153618679	1.016212640840626	1.3669525256529167	0.0	0.8364968094271095	2.7824966798433723	0.0	0.0	0.0	0.654911333578263	0.0	2.974846252133906	0.3369689153618679	1.6472282976625146	0.3369689153618679	1.4816381149433282	0.0	2.162035756447648	0.7551262103943677	1.2692369884905126	0.0	1.016212640840626	0.0	0.5244079818267697	1.1046733786720293	0.0	0.654911333578263	0.0	2.924559781790308	0.0	0.0	0.0	0.3369689153618679	0.0	0.3369689153618679	0.3369689153618679	2.6774983634107015	0.0	1.6113680063635674	1.178129046844219	0.0	0.3369689153618679	0.0	0.9050006927876156	0.0	0.0	0.0	1.1046733786720293	0.0	1.6585525967016217	0.9050006927876156	0.0	0.0	0.0	0.0	0.5244079818267697	0.0	0.7551262103943677	0.3369689153618679	0.5244079818267697	0.0	0.8364968094271095	0.0	1.598724944335543	0.0	0.0	0.0	0.0	0.654911333578263	0.0	1.0626914299274581	4.123813776699796	0.0	0.654911333578263	1.2106687510005008	0.654911333578263	0.0	0.7551262103943677	0.5244079818267697	0.5244079818267697	0.3369689153618679	0.0	1.5584249892300115	0.0	0.0	0.7551262103943677	0.5244079818267697	0.5244079818267697	0.0	1.295803001215703	0.8364968094271095	0.9050006927876156	0.5244079818267697	1.2692369884905126	0.7551262103943677	0.3369689153618679	1.178129046844219	0.0	0.0	0.0	1.0626914299274581	1.2692369884905126	2.5887646422712165	3.2944010077493084	2.050734777227309	1.2409394244793561	3.074676120889948
SRR5865129	0.3678891267971933	2.2345334541686657	0.6988472774849915	0.5641598620072128	0.9541061441304518	0.6988472774849915	0.6988472774849915	1.5680524571200047	0.9541061441304518	0.6988472774849915	0.5641598620072128	0.0	0.5641598620072128	0.0	2.3545957835197444	0.8015031591133908	4.827592689559204	2.5063520964307178	0.0	2.821796822526223	0.0	0.3678891267971933	0.0	2.864950769990573	0.0	0.0	1.5982761609347496	0.0	0.0	0.3678891267971933	0.3678891267971933	0.0	0.5641598620072128	1.01410187401436	2.560550503812796	0.8015031591133908	0.8844731809076317	0.3678891267971933	1.6265326768301922	0.0	0.6988472774849915	5.058129595039734	0.8015031591133908	1.7945693994480214	1.322073187407212	1.8551659322455407	0.3678891267971933	0.0	1.9556963207777034	0.0	1.2630963902240757	1.9426828300615888	0.0	0.8015031591133908	2.934176851923788	0.0	0.0	0.0	0.0	1.1562044919363508	2.889521912401854	0.5641598620072128	2.4120276277682287	0.5641598620072128	1.2935851449578868	0.0	2.0210373464276334	0.6988472774849915	1.1562044919363508	0.0	1.8551659322455407	0.0	0.0	0.0	0.8844731809076317	0.0	0.0	2.1365682731793734	0.0	0.0	0.0	0.9541061441304518	0.0	0.0	0.0	2.5573542129665054	0.5641598620072128	1.2935851449578868	1.322073187407212	0.0	0.3678891267971933	0.0	2.7994171035702893	0.0	0.0	0.8844731809076317	0.6988472774849915	0.0	1.6400001408563285	1.1562044919363508	0.0	0.0	0.3678891267971933	0.3678891267971933	1.2935851449578868	0.3678891267971933	0.8015031591133908	0.8844731809076317	0.0	0.0	1.230304533247064	0.8844731809076317	0.8844731809076317	0.0	0.0	0.0	0.0	0.3678891267971933	0.9541061441304518	0.9541061441304518	2.868882840975059	0.0	0.3678891267971933	1.6657434432163671	1.194832983233825	0.3678891267971933	1.2935851449578868	0.3678891267971933	0.0	0.3678891267971933	0.0	2.438125725832262	0.0	0.0	2.1957472157563784	0.5641598620072128	0.0	0.0	0.0	0.5641598620072128	0.5641598620072128	0.6988472774849915	1.481771782085728	0.0	0.0	1.0668065275408303	0.0	0.0	0.0	1.3739901633935787	1.518365175599298	1.518365175599298	3.6504455184930005	2.144940452885255	1.821580720882548	2.9328275869841027
