bugName	pval	p3M	p1Y	p2Y	s3M	s1Y	s2Y	Adjustedpval	Adjustedp3M	Adjustedp1Y	Adjustedp2Y
Fusobacterium hwasookii	0.0766124817685192	0.156044993937913	0.0118106394708594	0.177586501840799	0.132439624951844	0.272221475645668	0.174345280930975	0.31187664453268	0.423379023007147	0.32968556465799	0.591305362045493
Desulfomicrobium baculatum	0.080264575931055	0.0412144711893611	0.602326386323902	0.309791706573223	0.0866793315811894	-0.0244555377497397	0.0593392105581421	0.321146356352909	0.176607624350903	0.903952195757992	0.732848661796703
Entomomonas moraniae	0.0805992460702111	0.0701001289904771	0.0311518035063433	0.0645151430504824	-0.147020208704641	-0.197111711311467	-0.205025499218764	0.321146356352909	0.253658614902578	0.438154647143607	0.409027708698896
Legionella longbeachae	0.080689907214574	0.0324100480141963	0.688050453958115	0.0565039343685025	0.128928004536416	0.0261569495731363	0.15466172171059	0.321146356352909	0.1497545592411	0.911035310195168	0.394765362362239
[Ruminococcus] gnavus	0.0807559751009559	0.961663325352327	0.0286759375247045	0.136202325478207	-0.00870170636100344	-0.462532268697723	-0.383238665430569	0.321146356352909	0.996899745008101	0.438154647143607	0.52045606110179
Ruthenibacterium lactatiformans	0.0808120014063848	0.016349242740271	0.0704349679150458	0.178926678761318	-0.288542002168387	-0.243377154438892	-0.222217025767745	0.321146356352909	0.0934105857148815	0.505275049358082	0.592580898812908
Spiroplasma sp. TIUS-1	0.0808618256528306	0.0936426500101697	0.0376719005114514	0.726848702042548	0.0706602568675759	0.0994861776760919	-0.0200300841946652	0.321146356352909	0.307009627717905	0.456703694582337	0.917963930999779
Acidovorax sp. 16-35-5	0.082153027777351	0.0159437262981624	0.165056338284349	0.104673482723199	-0.0929407243617089	-0.0580629318881184	-0.0829637231434428	0.324953474244826	0.0916295329017919	0.61445356846326	0.478767251935317
Candidatus Annandia adelgestsuga	0.0839534898514394	0.109182883757667	0.418622382135896	0.0158306545799856	0.133060333850501	0.0738292562300493	0.277259069223913	0.329421390464812	0.340804081249971	0.806558694446915	0.23084402275591
Actinomarinicola tropica	0.0845138613765913	0.0235253520186356	0.106185782343159	0.0746419130637525	0.181496467758165	0.142240350325305	0.192646251768989	0.329421390464812	0.119417254941704	0.543134407120906	0.41434743785958
Halothiobacillus sp. LS2	0.0845565595677142	0.110923424074763	0.451707634188804	0.125924947876374	0.108316003407544	-0.0567503998483598	0.1437102405224	0.329421390464812	0.342949953547606	0.826438873787381	0.512447579690037
Methanobrevibacter smithii	0.0847048900093332	0.401826129704535	0.0115824968665958	0.321031937301442	0.208365462813177	0.7435059192971	0.350330941842267	0.329421390464812	0.70896515261571	0.32968556465799	0.739429981482393
Anaerostipes caccae	0.085281711463491	0.0237816559332491	0.977240346339393	0.905206158638555	-0.274417015564566	-0.00377192684492247	0.0194142721241823	0.329421390464812	0.119766380653528	0.992744784504095	0.969961262808443
Psychrobacter sp. P11G3	0.0853056415430884	0.0183927620087011	0.574682713551702	0.89919903539541	0.114655000118512	0.0293393984647947	-0.00804349823001869	0.329421390464812	0.101523889731644	0.901070189274719	0.969961262808443
Lactobacillus dextrinicus	0.0860087448816729	0.0127771138104137	0.163481495128362	0.535910872807812	0.126405637507706	0.0768448855422706	0.0413305417236597	0.329840587508203	0.0790078493213553	0.61445356846326	0.858431503006606
Ruminococcus champanellensis	0.0860894061561841	0.0222188582056122	0.321469586955593	0.0664085684734752	-0.431550496464793	-0.207136911211646	-0.483403346674571	0.329840587508203	0.115997635054926	0.736436835790232	0.409027708698896
Streptococcus pyogenes	0.0891610229462823	0.0138630738940562	0.231079537078618	0.169522156499205	0.275478880643889	0.146061158991526	0.206677844458413	0.340274685228585	0.0830933938312448	0.653465141878066	0.577084135539107
Fusobacterium sp. NSJ-57	0.0907307702973839	0.0380226376453541	0.0610212378854548	0.0697343835625627	0.631246995940934	0.641311200883993	0.766771063446543	0.344918142336747	0.166494922463309	0.505275049358082	0.409108505317292
Alteromonas sp. RKMC-009	0.0916682133573198	0.018549138092284	0.655863416938189	0.176149592835424	0.110939284985983	0.0226504360818358	0.0849918389096427	0.347131180039153	0.101811842225626	0.904243740974825	0.591305362045493
Ottowia sp. oral taxon 894	0.092508293319263	0.0234399777129216	0.305035096952643	0.786582752499882	0.230310157982233	0.112919963508105	-0.0360416774629958	0.3489598554939	0.119417254941704	0.734973237810645	0.938771619244793
Xanthobacter autotrophicus	0.0937773933055943	0.270176577808905	0.0128594629803829	0.315785036928925	0.0382589720653788	0.0995918029694605	0.0474487378397084	0.352386589459868	0.587168092405395	0.34899153699539	0.736442425766064
Caldilinea aerophila	0.0948989790666104	0.0587138010497786	0.517279752429156	0.287894971388868	0.0994200185106664	-0.0371220637469718	0.0744804905688174	0.355234875663135	0.22495444559072	0.870357339244795	0.711757751012722
Candidatus Hamiltonella defensa	0.0958963105287249	0.0150583478312047	0.330968559823587	0.770675872094983	0.21503233399061	0.0929410007011487	0.033874795893061	0.35759807399452	0.0880958432999219	0.74127405173774	0.929568304983702
Enterobacter kobei	0.0963147199965677	0.0793578842880933	0.0252891399520797	0.789364877110769	0.134617751219168	0.193591445646233	0.0272691341580357	0.357792705082307	0.27204439631392	0.438154647143607	0.938771619244793
Azospirillum thiophilum	0.097060373797806	0.861377086046246	0.0834984935479574	0.0706196919240758	-0.0114935054949104	0.131528589685873	0.170372889152047	0.359196913638093	0.97066368289179	0.519692538210985	0.409108505317292
Citrobacter koseri	0.0981178890830423	0.0242744594662134	0.0724037941761837	0.163298691914291	0.139731705188247	0.122566375414964	0.114854850499333	0.36174029295899	0.120386532479647	0.505275049358082	0.565754687944192
Parachlamydia acanthamoebae	0.0999620141164836	0.122132058193363	0.0163957302529216	0.424171615766529	0.133047248651721	0.238045062775222	0.0945619094562262	0.365699877487581	0.367147756476662	0.365048320701123	0.80313114070523
Paenibacillus cellulosilyticus	0.0999956396994151	0.0175853347281796	0.112912673952279	0.245831816807003	0.108902553522983	0.0792577578512703	0.0700713861107651	0.365699877487581	0.0993113990140546	0.543616253268827	0.690165761552993
Clostridium isatidis	0.100314807744802	0.0223209369399449	0.147192309273213	0.104868159584604	-0.177166821389144	-0.123677088609809	-0.170782008590789	0.365699877487581	0.115997635054926	0.593227535428694	0.478767251935317
Mageeibacillus indolicus	0.101148622236539	0.0664537014143457	0.0226803629783061	0.231814975227049	0.395194888260396	0.566515839718642	0.360120290917741	0.367368787825644	0.24500100483704	0.436197818641659	0.660032733853012
Arsenophonus endosymbiont of Aleurodicus dispersus	0.101684687249055	0.256874863812895	0.810011946706955	0.0309145178084373	0.0761368582267568	-0.0179848087862025	0.204609528141657	0.367947923860469	0.568121313629574	0.93889415099221	0.324817750312979
Micavibrio aeruginosavorus	0.102884186290086	0.439352477751626	0.0243623201264304	0.106559497496446	0.0642901931312667	0.216446400839226	0.187733216865802	0.370914575665733	0.739614599713691	0.438154647143607	0.483218596842095
Gemmatirosa kalamazoonesis	0.106061958986529	0.783966414424119	0.0341813801854414	0.985554086215337	0.0207413226297807	-0.183510493318762	-0.00185387715714649	0.380965198271466	0.935207798403375	0.44526944588235	0.991644018776915
Allofrancisella guangzhouensis	0.106499124993928	0.0710068959414354	0.0275816779314858	0.177393066826009	0.0669182955136192	0.0923536579629797	0.0679204222067678	0.381134231205374	0.254406577841432	0.438154647143607	0.591305362045493
Halothermothrix orenii	0.108745818932687	0.0198680793918747	0.716248803720422	0.396028758982509	-0.163038340412701	-0.0281202186622667	-0.0818938480896329	0.385564718332986	0.107243721358351	0.911035310195168	0.789328124963583
[Eubacterium] cellulosolvens	0.108888321451016	0.839472282612543	0.0473133471032727	0.196771466681548	-0.0268044572539379	0.302702987855398	0.238948313683832	0.385564718332986	0.957870565705313	0.470012311149123	0.617355801336961
Vibrio metschnikovii	0.109103267871822	0.0298185432976085	0.707131323498602	0.754361930264867	0.116746847758937	0.0218914873661671	-0.0222935577911828	0.385564718332986	0.140061138470017	0.911035310195168	0.919109397322532
Streptococcus pneumoniae	0.109315687797581	0.031303671326027	0.0909607491227134	0.108252660986765	0.199323505563877	0.17365241411072	0.202513438570715	0.385564718332986	0.146333430074298	0.528265644312743	0.48331269969085
Anaerocolumna cellulosilytica	0.110065047633955	0.0748510997162368	0.180133788932963	0.0316931408198702	-0.242390514695136	-0.203156572422459	-0.408256429925434	0.38681133646897	0.261708501945221	0.623575624920865	0.325938932431717
Basilea psittacipulmonis	0.111303738408844	0.0241196456746579	0.809102034724417	0.253732300128085	0.292645729819504	0.033834961528163	0.196722443753642	0.389014724597372	0.120386532479647	0.93889415099221	0.691274091765086
Candidatus Enterovibrio luxaltus	0.111657330510332	0.0646078145171995	0.0469582816849804	0.0964362749595287	-0.172101557091472	-0.206593248240101	-0.208730499305494	0.389014724597372	0.240006976362372	0.470012311149123	0.461847103740293
Porphyromonas cangingivalis	0.111886527750114	0.209064631603762	0.787109938094233	0.11686519821999	0.146060736420933	-0.0349695432749405	-0.253928894038606	0.389014724597372	0.510640362692188	0.93719320471011	0.496423037656219
Amniculibacterium sp. G2-70	0.113879012112431	0.0756970993468482	0.293445360764982	0.0309191921997001	0.0915694985591098	0.0594623737608386	0.152141462204188	0.394538279552642	0.263188847195269	0.72932307363565	0.324817750312979
Desulfurella acetivorans	0.115383811363561	0.0266898299156994	0.314010862697211	0.0969075294439713	-0.0834024064531005	-0.0410996305189046	-0.083402406451185	0.398339165025438	0.129088929839794	0.736436835790232	0.461847103740293
Marinobacterium sp. LSUCC0821	0.116131050244467	0.0393959486358651	0.0743101863182503	0.862779535378978	0.0778189142857835	0.074813360273618	0.00868332312991139	0.398973081697174	0.169558774525287	0.509850709961917	0.966823998824544
Lactobacillus helveticus	0.117112062569771	0.0385018114298844	0.454055899759373	0.607953682260864	0.0908763405857622	0.0360087736549455	-0.0302667701706474	0.398973081697174	0.167183421186654	0.828051704139848	0.872199994182622
Klebsiella variicola	0.117499868735551	0.0241643320901046	0.801883649612826	0.302791973329057	0.276314042979712	0.0332306936757494	0.167926831120873	0.398973081697174	0.120386532479647	0.93889415099221	0.723295251693126
Fusobacterium ulcerans	0.118175217723311	0.119447166985603	0.0381445526969485	0.0790073451488772	0.365479112013006	0.558759136957793	0.581771592672198	0.398973081697174	0.361299944721159	0.456703694582337	0.415457902204817
Erysipelatoclostridium ramosum	0.118730532959955	0.5488830168287	0.0749927940349472	0.0399026817442232	-0.111505770363687	-0.383322272783859	-0.552354163531868	0.398973081697174	0.805193254416877	0.509850709961917	0.356442241443135
Hungateiclostridium thermocellum	0.118823181079026	0.990024993631397	0.0470788775076247	0.150083773757508	-0.00293571184387502	0.545914958526721	0.485425794545739	0.398973081697174	0.997748315162607	0.470012311149123	0.551097842608886
Devosia sp. I507	0.119053525378542	0.082605233434045	0.208745953098874	0.0327403384538617	0.129845907873697	0.104293915853202	0.221488163695733	0.398973081697174	0.280180235885324	0.627743173147756	0.329766089375494
Candidatus Sulcia muelleri	0.119442796362921	0.0516734252655573	0.0506906457586877	0.124304758917403	0.240173201673591	0.273525009600527	0.26394271861482	0.398973081697174	0.206060965242651	0.470012311149123	0.510276258244969
Thalassolituus oleivorans	0.11948008501328	0.997674949267744	0.0619230569207501	0.511107678269339	-0.000115769650090246	0.0871582348251977	-0.0373415561480181	0.398973081697174	0.998697157207567	0.505275049358082	0.852041559783954
Spirosoma pollinicola	0.11965108796036	0.239973657210444	0.017467112222632	0.392506478262518	0.0663984754173981	0.153986254203964	0.0654374938010641	0.398973081697174	0.549073215678228	0.37923041425581	0.789328124963583
Lysobacter oculi	0.120082565933919	0.0423425450417989	0.448514280630975	0.0625366284889824	0.222545614060692	0.0903229965253137	0.275256573072973	0.399049887474281	0.180087708242528	0.825477954263564	0.409027708698896
Sodalis endosymbiont of Henestaris halophilus	0.120701974279984	0.022215880739174	0.115734064155492	0.290676911621368	0.139027550036464	0.105983084249296	0.087141575825907	0.399748572445912	0.115997635054926	0.543616253268827	0.711757751012722
Weissella confusa	0.12134571364536	0.0235901025626908	0.816450056410808	0.561854682793009	-0.161216572895571	-0.0180743220096354	-0.0559465782369299	0.400522845376746	0.119417254941704	0.94156073917878	0.862328900060624
Bifidobacterium animalis	0.1220774994563	0.0708536983938116	0.156275143810733	0.0423486068604007	-0.330116626871531	-0.285922800218115	-0.505168383008834	0.400862151175748	0.254406577841432	0.612728079251834	0.356442241443135
Azotobacter vinelandii	0.122269110594036	0.0669463472357072	0.0313928611054785	0.278596282759215	-0.0609524769979924	-0.0815447024942819	-0.0495879877670241	0.400862151175748	0.245184943312334	0.438154647143607	0.711757751012722
Barnesiella viscericola	0.122881642120855	0.0974462511282994	0.348817922399085	0.949425470722736	-0.44332982425956	0.277382324683659	0.0229116359124022	0.401091806257837	0.31524830249122	0.75764149258444	0.983323954921326
Phascolarctobacterium faecium	0.123741577626923	0.476671625087656	0.0392662337204875	0.0792392060354865	0.153306513356032	0.515532182857026	0.53925998608933	0.401091806257837	0.756038156413855	0.456703694582337	0.415457902204817
Thiomicrorhabdus indica	0.123787127798896	0.309287852050639	0.110054945592163	0.968981699414616	-0.0844760349390763	0.151259790397988	-0.00446901540740177	0.401091806257837	0.615426133306465	0.543134407120906	0.987662355068599
Spirosoma rigui	0.123981295281338	0.0379726933066351	0.0720917254458698	0.722880128825427	0.0949699960640555	0.0909431927463509	0.021381441720452	0.401091806257837	0.166494922463309	0.505275049358082	0.917963930999779
Listeria sp. PSOL-1	0.124719003060956	0.382447968966466	0.0323073300198429	0.100772148437186	-0.0418156318903469	-0.117776726453179	-0.109462159428831	0.402146752444072	0.691947529037476	0.442931525672889	0.467610387373582
Weissella jogaejeotgali	0.12561124899103	0.234772208548394	0.070178435761459	0.0425367913415723	-0.0835179360212826	-0.143751893893424	-0.197701305459771	0.403691415342882	0.539699877063013	0.505275049358082	0.356442241443135
Tessaracoccus defluvii	0.127587437898883	0.947398874701178	0.965554613044961	0.0288464038664934	-0.00463503835948993	0.00338606417034829	0.215997011345709	0.408698120744947	0.993529192303189	0.992744784504095	0.313143739750712
Sinimarinibacterium sp. NLF-5-8	0.129618537759009	0.0455809423771015	0.632943430703733	0.0826533970720744	-0.128043465543391	-0.0332615719041252	-0.150106582531327	0.413847422844939	0.186438889311386	0.904243740974825	0.423697598140347
Mahella australiensis	0.130288355347243	0.293593567832632	0.0436274975635626	0.0678224041036041	0.0985125337467761	0.217980075569883	0.242631615321495	0.414631020111585	0.607027558651703	0.470012311149123	0.409027708698896
Kosmotoga pacifica	0.131920495473256	0.175602924211248	0.160990198853184	0.028335312454203	0.0589004222582779	0.0685721709247775	0.134499516697488	0.417398427134899	0.459731829323701	0.61445356846326	0.313143739750712
Euzebyella marina	0.13201239916549	0.283487216431586	0.229934359924941	0.269879222174094	0.0470708514185846	-0.0590598224012648	-0.0663987617976031	0.417398427134899	0.595878261543027	0.653465141878066	0.706869110456952
Spirosoma sp. CJU-R4	0.134110832211625	0.133384705261473	0.0848474047006706	0.0470505946588811	0.0938936036469967	0.121822172298526	0.174003433695574	0.42266542926051	0.390170230660056	0.519692538210985	0.373760224853131
Hyphomicrobium sp. MC1	0.134827886737387	0.0357154508327272	0.319848660195778	0.802529694440147	0.0711566022316412	0.0366713028493692	-0.0111507226647077	0.423558988239316	0.160064199374195	0.736436835790232	0.940870607815893
Akkermansia glycaniphila	0.136622451318685	0.221287574016807	0.108861591949927	0.0350892130611989	0.165065914969562	0.244192757822922	0.39876246236491	0.427820945315242	0.520415473678707	0.543134407120906	0.342821611607913
Nostoc sp. TCL240-02	0.138056643423235	0.0295814542903881	0.731677870953952	0.944795533506294	0.135918023311372	0.0234501310925136	0.00584261646434053	0.428969974259764	0.139618748027581	0.917541397490177	0.983323954921326
Enterococcus faecalis	0.138154963077384	0.104751414045557	0.539029516382815	0.496410820212155	0.141714374213873	-0.058838063579985	-0.0793192356492132	0.428969974259764	0.334451410204278	0.88958080659799	0.843713174434795
Spirosoma sp. I-24	0.138306593543322	0.10015281431524	0.0291979680854075	0.413359847989833	-0.168138648213462	-0.255319974455932	-0.115204808476657	0.428969974259764	0.322934982131979	0.438154647143607	0.790318143808349
Lactobacillus sanfranciscensis	0.139592718693863	0.669385853414765	0.18092361841521	0.0901633192436951	0.0366570536023558	-0.130660010870717	-0.205404068262712	0.431588880265519	0.875889811633943	0.623575624920865	0.44044781450545
Anaerolinea thermophila	0.141159306009103	0.0351705772579215	0.380367559350126	0.107410817707503	0.134732757762348	0.0619841107337806	0.142421361265051	0.43167593060295	0.158348635857093	0.782356011547522	0.48331269969085
Emcibacter sp. MEBiC09520	0.141391011063931	0.181280085332137	0.0946168221252982	0.0441027850175138	-0.150801495956052	-0.211195128901009	-0.312086151004012	0.43167593060295	0.469789504958881	0.537445553583816	0.360646497388363
Acetomicrobium mobile	0.141506208742293	0.129800144136319	0.0452381689332656	0.952346195017363	0.103579908104159	0.15539025356905	-0.00555211146616575	0.43167593060295	0.383126105199951	0.470012311149123	0.984594955060279
Paraglaciecola psychrophila	0.141797398087858	0.0286691213292084	0.829944622105115	0.645177759215723	0.139995062417442	0.0149893533363895	0.0396335475028325	0.43167593060295	0.136632836773837	0.944253584135456	0.880841778661323
Tumebacillus avium	0.141830065223692	0.0628465516207336	0.353256053008595	0.0530094746792164	-0.158026290058362	-0.0862647650294013	-0.222960143999698	0.43167593060295	0.238254697194451	0.76127026321989	0.394765362362239
Clostridium argentinense	0.142343868874705	0.733674394135526	0.106277778785877	0.135047946001889	-0.088374274712042	0.483375246609276	0.552596052307264	0.431894285374492	0.917665516320839	0.543134407120906	0.519456075763173
Flavisolibacter sp. 17J28-1	0.143227532993557	0.0231550768546086	0.528754693526755	0.600329599749221	0.198364384193513	0.0593435581119079	0.0600158449063786	0.433230030138405	0.119065842562909	0.881558593132491	0.868498797616435
Deinococcus radiodurans	0.144864162616068	0.734281837959351	0.30083643671972	0.0992606897883034	-0.0149070174509702	-0.051174844424792	0.101014669127913	0.436828045913267	0.917665516320839	0.72932307363565	0.464008104895562
Marichromatium purpuratum	0.146437833889615	0.0710880202156714	0.103710090177297	0.077164515264332	0.0954761567899712	0.0953889732234829	0.126475554677902	0.440012919813965	0.254406577841432	0.543134407120906	0.415457902204817
Klebsiella oxytoca	0.14682109709248	0.0245265299322565	0.256645014579885	0.250036816310148	0.249516945768313	0.136781545822159	0.169078396738781	0.440012919813965	0.121022321938457	0.679518100933733	0.691274091765086
Agarivorans gilvus	0.148104962704572	0.0349563015114116	0.989595855842432	0.568516621904051	0.114223845266311	0.000763363721670631	0.0407068490569563	0.442503206612744	0.15811253044745	0.995039196203935	0.862328900060624
Porphyromonas crevioricanis	0.148687056706148	0.419371077929211	0.0297825096865461	0.966317405047134	0.0434129915023121	0.133500877880326	-0.0030609285919681	0.442887970737519	0.721347787212745	0.438154647143607	0.987662355068599
Laceyella sacchari	0.149864619239176	0.598553270904941	0.130459944890596	0.0407437420819039	-0.0282681146757144	-0.0924059666955983	-0.155714303900677	0.445038702117554	0.845885761677308	0.567776168332853	0.356442241443135
Pantoea eucalypti	0.150439867895637	0.189090783947598	0.0684637494361097	0.634691600173938	0.14199404731151	0.224160308323692	-0.0706249924162327	0.445393184648598	0.478605429836279	0.505275049358082	0.880584521024574
Algoriphagus machipongonensis	0.152927139627895	0.170641093882776	0.0354795455440567	0.876334432662339	0.0881944440436646	0.155478698828488	0.0138154273573988	0.449900149418351	0.453033556313784	0.456098894691361	0.968256413895279
Bifidobacterium longum	0.153402672045136	0.110825678498097	0.0392318630529246	0.193880508647195	-0.324871254477423	-0.472691617234811	-0.356413503228999	0.449900149418351	0.342949953547606	0.456703694582337	0.61700735162316
Pseudoxanthomonas mexicana	0.153767837758421	0.790334003780647	0.510184277513239	0.0271470921921493	0.00734302786835468	0.0203849869945107	0.0862069410123639	0.449900149418351	0.935469101569888	0.868379859112256	0.313143739750712
Lachnospira eligens	0.15390181071998	0.223972468097237	0.0487570777630207	0.0886539324649144	0.186156391816809	0.344301730269282	0.363565640804058	0.449900149418351	0.523495457729666	0.470012311149123	0.44044781450545
Allopseudarcicella aquatilis	0.15426463669923	0.0440151095700973	0.137818822510873	0.949733832786034	0.14167825078451	0.114754326312084	0.00584788399644866	0.449900149418351	0.18455015064624	0.582896058844688	0.983323954921326
Syntrophobotulus glycolicus	0.154890554020978	0.0800659808517996	0.24028038876828	0.524614988551299	-0.0678891951373405	-0.0501248596803165	0.032839584894237	0.45038116451933	0.273512109413315	0.66043896136601	0.858431503006606
Olsenella sp. oral taxon 807	0.156068557944249	0.712705985282016	0.0701406009032565	0.72857072740393	-0.0495635605619802	0.28094886297366	-0.06515056212458	0.452459884603951	0.905479515761418	0.505275049358082	0.917963930999779
Prevotella enoeca	0.159591165387625	0.0445267942254777	0.101057889596956	0.722184076373995	0.292361465519854	0.27000179364723	0.0715092175231311	0.458819468091921	0.18455015064624	0.543134407120906	0.917963930999779
Thermovirga lienii	0.159660209522283	0.0670055065142204	0.760279070068533	0.0914446651006646	0.182956340387673	0.0331972444890121	0.227516723916865	0.458819468091921	0.245184943312334	0.919422449293405	0.444484765190793
Aneurinibacillus soli	0.159769368377209	0.442962470346112	0.601529427867806	0.058184454636809	0.0309136147149285	-0.0233650345823517	0.105396936681891	0.458819468091921	0.741132635618302	0.903952195757992	0.394765362362239
Oscillibacter sp. NSJ-62	0.160140674124202	0.0430299652493549	0.118419030012394	0.784612620437906	0.300291063907619	0.262056894349069	0.0561163886488832	0.458819468091921	0.181992537007012	0.549838698557197	0.938771619244793
Actinomyces qiguomingii	0.160981095364463	0.0362773449186358	0.760382127972437	0.963787513401846	0.052603190635583	0.00828959454644867	0.00150078509839777	0.459878743190293	0.161104390843214	0.919422449293405	0.987662355068599
Leptotrichia buccalis	0.162446476143374	0.0718010193870099	0.183055222259139	0.0672033128481255	0.060439298158733	0.0496965564813916	0.0848639702093818	0.460963388647492	0.25508943978585	0.623575624920865	0.409027708698896
Cryptobacterium curtum	0.162729950599799	0.874975972609013	0.08313590538797	0.172261426354256	-0.028884756260599	0.36199385720508	0.345774000136457	0.460963388647492	0.972637463083751	0.519692538210985	0.584372963708708
Pseudomonas azotoformans	0.163074775586349	0.0488525536716691	0.967411616059345	0.291816254868222	0.119420944713012	-0.00270320321470262	0.0861193624130642	0.460963388647492	0.196415411264283	0.992744784504095	0.712691000944903
Candidatus Endolissoclinum faulkneri	0.163248037330637	0.453277456943663	0.0341760856391525	0.937915055715613	-0.0473896904493979	-0.152793139108315	0.00664022791533891	0.460963388647492	0.748396602425535	0.44526944588235	0.983200653899307
Alkalilimnicola ehrlichii	0.164698657047762	0.128824231230464	0.0519563250809676	0.119523236946885	-0.178963113116172	-0.261415839816885	-0.256618667380163	0.463719273589809	0.382557063562807	0.470012311149123	0.502450414704198
Corynebacterium matruchotii	0.16756161440862	0.0347605690776025	0.14229227190498	0.276152704863407	0.0963043026820633	0.0733589908183408	0.065836107685951	0.467466809096867	0.157958492971245	0.586580378274958	0.711757751012722
Arachidicoccus sp. BS20	0.167576658115466	0.559931880359466	0.297568716625813	0.133734465660507	-0.0450015820209803	-0.0905331198605072	0.161128059104075	0.467466809096867	0.814067629629759	0.72932307363565	0.519456075763173
Bacillus megaterium	0.167898099870671	0.154681142185403	0.29819080620521	0.984584070052019	0.0532897086902705	-0.0432355816355442	-0.000974867260092095	0.467466809096867	0.423074709388886	0.72932307363565	0.991644018776915
Roseburia hominis	0.167943551681679	0.810268129267191	0.105927870377687	0.0775739535384641	0.0398880935703848	0.303910954208961	0.405040710096249	0.467466809096867	0.946230717223642	0.543134407120906	0.415457902204817
Coprothermobacter proteolyticus	0.171711617323131	0.0321309870443242	0.268195670085202	0.763893280430493	0.3118173972328	0.178509919747468	0.0595068721473509	0.476597301490621	0.149485592106213	0.698780529103248	0.925959968958551
Caproiciproducens sp. NJN-50	0.173970522693248	0.36181272800855	0.241327235627088	0.264834831370522	-0.0346667587000288	0.0497362214357399	-0.0575481778553076	0.481499152043351	0.671438798888709	0.66043896136601	0.703107690894021
Cellulomonas gilvus	0.17478417230462	0.0390542839942821	0.128704590046525	0.28046984422181	-0.0882451808875209	-0.0713670606433696	-0.0612357575633274	0.482384565936763	0.168832015320414	0.567776168332853	0.711757751012722
Rheinheimera sp. LHK132	0.175769554500518	0.108324393604882	0.0408443827614759	0.379745605086179	0.075922365414534	0.110754349931533	0.0576071745373469	0.483737619005652	0.340612661370611	0.464011185557697	0.784555666864248
Alistipes communis	0.176798898438077	0.550839917837626	0.0302889502925537	0.505750434774888	0.10877222645129	0.463635397778331	0.17201253801583	0.48470480026556	0.806852473354364	0.438154647143607	0.846092765025797
endosymbiont of unidentified scaly snail isolate Monju	0.17711321770195	0.0293873819568578	0.309787677870849	0.333771315566479	0.111458528230614	0.0569219793420231	0.0665333722162319	0.48470480026556	0.139376078504127	0.735507770067021	0.742775338397083
Spirosoma radiotolerans	0.179049432863382	0.113701927165797	0.855327907725907	0.121043569662066	0.0745334666091974	-0.0094068924649189	0.0988542319752244	0.488385260949475	0.349329505789257	0.951771487298646	0.502450414704198
Megasphaera stantonii	0.17945783897734	0.0526118295804495	0.148068283728996	0.1274818527018	0.405351335964462	0.340716155770804	0.446252425628845	0.488385260949475	0.207375789067106	0.593227535428694	0.512550494196126
secondary endosymbiont of Heteropsylla cubana	0.181089238170803	0.036476752479905	0.69162493881238	0.321671005994478	0.242123288565998	0.049818582273307	0.152748198852853	0.491456071369095	0.161256955533336	0.911035310195168	0.739429981482393
Oenococcus oeni	0.182436774380714	0.1936206909998	0.829747066982315	0.0489172985562625	0.0699520037641122	0.012835528983479	0.148001762811477	0.493741630387695	0.488804690198461	0.944253584135456	0.379303180075146
Vulgatibacter incomptus	0.183536864848536	0.13753937044581	0.684703086590692	0.394455135896341	0.0659029535659147	-0.0197862634970313	-0.0506782529897729	0.494652819833557	0.394764436825617	0.910122983336732	0.789328124963583
Planococcus donghaensis	0.184196639730781	0.086215432893578	0.0537428980784772	0.265797192771051	0.126645475986466	0.1631149118955	0.114943790236687	0.494652819833557	0.288467390195294	0.47733464929702	0.703750290887039
Lacrimispora sphenoides	0.184292350480465	0.387781135720115	0.236596783223762	0.0335188467339261	-0.100820373363711	-0.158501503021759	-0.360955164332374	0.494652819833557	0.700299758962205	0.656904720350981	0.334162380194345
Chitinophaga caeni	0.185378490213989	0.0935682360980808	0.579334318793301	0.877725082593574	0.0704848536990468	-0.0255075856579873	-0.00859869531568406	0.494888245497238	0.307009627717905	0.901070189274719	0.968256413895279
Lysobacter soli	0.185484330887413	0.148037926583105	0.430392653638573	0.612302283057456	0.0979353708137405	-0.0597026106316888	-0.0472890770260114	0.494888245497238	0.412059983680039	0.814106461975369	0.872199994182622
Aquifex aeolicus	0.18599946917644	0.137783698011807	0.594291464803126	0.20339822428918	0.0602438316419707	-0.0237587490320578	0.0696427339640438	0.494888245497238	0.394764436825617	0.901588138373686	0.624905865190344
Thalassotalea sp. PS06	0.186601683809137	0.604309901179029	0.784603239054365	0.0661066617028344	-0.0198445890944526	0.0116700959477802	0.0979730966604827	0.494888245497238	0.850735984801026	0.93719320471011	0.409027708698896
Candidatus Doolittlea endobia	0.186912755975927	0.403321112313273	0.134409962979366	0.840670070174631	0.0310759110019891	-0.0635036892979556	0.0103879141025594	0.494888245497238	0.709324054814296	0.574063852333917	0.956537841718767
Sulfurifustis variabilis	0.189058127368796	0.14147611632715	0.115582181481173	0.0729427868288315	0.105931149869732	0.126408111370755	0.176140227353592	0.498920880004113	0.400643958410507	0.543616253268827	0.409569555929703
Acinetobacter nosocomialis	0.18945716118887	0.0332728905065634	0.590004646306358	0.504990202468651	0.147947872153517	0.0405275118420764	0.0610773543210037	0.498920880004113	0.152578169153013	0.901588138373686	0.846092765025797
