SAMPLE_ID	Acholeplasmatales	Acidaminococcales	Acidiferrobacterales	Acidimicrobiales	Acidithiobacillales	Acidobacteriales	Acidothermales	Actinomycetales	Actinopolysporales	Aeromonadales	Alteromonadales	Anaerolineales	Aquificales	Ardenticatenales	Bacillales	Bacteriovoracales	Bacteroidales	Bacteroidetes Order II. Incertae sedis	Bdellovibrionales	Bifidobacteriales	Bradymonadales	Bryobacterales	Burkholderiales	Caldilineales	Caldisericales	Calditrichales	Campylobacterales	Candidatus Babeliales	Candidatus Brocadiales	Candidatus Nanopelagicales	Candidatus Nanosynbacterales	Cardiobacteriales	Caulobacterales	Cellvibrionales	Chitinophagales	Chlamydiales	Chlorobiales	Chloroflexales	Chromatiales	Chroococcales	Chthonomonadales	Clostridiales	Coprothermobacterales	Coriobacteriales	Corynebacteriales	Cytophagales	Deferribacterales	Dehalococcoidales	Deinococcales	Desulfarculales	Desulfobacterales	Desulfovibrionales	Desulfurellales	Desulfuromonadales	Dictyoglomales	Eggerthellales	Egibacterales	Egicoccales	Elusimicrobiales	Emcibacterales	Endomicrobiales	Enterobacterales	Entomoplasmatales	Erysipelotrichales	Euzebyales	Fibrobacterales	Fimbriimonadales	Flavobacteriales	Frankiales	Fusobacteriales	Gemmatales	Gemmatimonadales	Geodermatophilales	Gloeobacterales	Gloeoemargaritales	Glycomycetales	Halanaerobiales	Haloferacales	Holosporales	Hydrogenophilales	Ignavibacteriales	Immundisolibacterales	Isosphaerales	Jiangellales	Kiritimatiellales	Kordiimonadales	Kosmotogales	Ktedonobacterales	Lactobacillales	Legionellales	Leptospirales	Limnochordales	Magnetococcales	Marinilabiliales	Mariprofundales	Mesoaciditogales	Methanobacteriales	Methanomassiliicoccales	Methanomicrobiales	Methanosarcinales	Methylacidiphilales	Methylococcales	Micrococcales	Micromonosporales	Mycoplasmatales	Myxococcales	Nakamurellales	Natranaerobiales	Nautiliales	Neisseriales	Nevskiales	Nitrosomonadales	Nitrosopumilales	Nitrososphaerales	Nitrospirales	Nostocales	Oceanospirillales	Opitutales	Orbales	Oscillatoriales	Parachlamydiales	Parvularculales	Pasteurellales	Pelagibacterales	Petrotogales	Phycisphaerales	Pirellulales	Planctomycetales	Pleurocapsales	Propionibacteriales	Pseudomonadales	Pseudonocardiales	Puniceicoccales	Rhizobiales	Rhodobacterales	Rhodocyclales	Rhodospirillales	Rickettsiales	Rubrobacterales	Saprospirales	Sedimentisphaerales	Selenomonadales	Silvanigrellales	Solirubrobacterales	Sphaerobacterales	Sphingobacteriales	Sphingomonadales	Spirochaetales	Streptomycetales	Streptosporangiales	Synechococcales	Synergistales	Syntrophobacterales	Tepidiformales	Thermales	Thermoanaerobacterales	Thermodesulfobacteriales	Thermomicrobiales	Thermosediminibacterales	Thermotogales	Thiotrichales	Tissierellales	Trueperales	Veillonellales	Verrucomicrobiales	Vibrionales	Xanthomonadales
SRR11292192	1.085086710850033	2.51404952980091	0.0	0.9264895355411875	0.456474554595261	1.659508835669834	0.2856377187070067	0.5787620462259029	0.0	2.3969058847052653	0.5787620462259029	0.456474554595261	0.0	0.2856377187070067	2.7168958794076334	1.474814515999661	3.9236673124618773	0.456474554595261	0.0	1.2010068478656761	0.0	0.0	2.8236082278852317	0.0	0.2856377187070067	0.0	1.0505317560133154	1.461058925426812	0.0	0.0	0.0	0.0	0.5787620462259029	0.2856377187070067	1.3125476786082646	0.0	1.659508835669834	0.2856377187070067	2.159191189630656	0.0	0.5787620462259029	4.5340616322192036	0.0	2.489885796391448	0.6740735084555812	1.7250946264533051	0.2856377187070067	0.0	0.8183673949551713	0.0	1.117093757182345	2.7336286429111416	0.2856377187070067	0.5787620462259029	0.0	1.7886860275700789	0.0	0.0	0.0	1.0505317560133154	0.0	2.7568711185922994	2.7809445892054803	3.5168026426814887	0.0	1.7952095512425823	0.0	2.341699536732488	0.6740735084555812	1.9327908509660878	0.0	0.0	0.0	0.2856377187070067	0.0	0.2856377187070067	0.0	0.0	0.5787620462259029	0.0	1.9859956214316572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3831342712159893	0.9264895355411875	0.0	3.0680109433341194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9264895355411875	0.0	1.3125476786082646	0.6740735084555812	0.0	0.0	0.456474554595261	0.9264895355411875	0.6740735084555812	0.456474554595261	0.0	0.0	0.0	0.2856377187070067	0.6740735084555812	0.6740735084555812	0.0	0.0	0.6740735084555812	0.0	0.9264895355411875	0.0	0.2856377187070067	0.0	0.2856377187070067	0.456474554595261	0.0	0.0	1.9646132525073687	0.0	0.0	0.7521857757396634	0.9264895355411875	0.0	2.0023744683525155	1.2010068478656761	0.0	0.0	0.0	2.00637445111892	0.0	0.0	0.0	1.7250946264533051	0.6740735084555812	0.456474554595261	0.456474554595261	0.0	0.2856377187070067	1.2924144150248948	0.2856377187070067	0.0	0.0	1.4321673728667013	0.6740735084555812	0.0	0.0	1.0505317560133154	0.8757845781097073	0.6740735084555812	0.0	1.4012159556332187	3.8471184497688142	0.8183673949551713	0.6740735084555812
SRR11292193	0.0	2.423210302611334	0.0	0.9137825008688976	0.0	0.3424032051474639	0.0	0.8450674349903788	0.0	1.5390414247304582	1.4563315755717066	0.0	0.0	0.5314537130616657	1.9293836397318984	1.8632876431936645	4.107628680583499	0.3424032051474639	0.3424032051474639	1.621141429950651	0.0	0.0	2.309168648808218	0.7633984439206143	0.0	0.0	0.7633984439206143	0.3424032051474639	0.0	0.0	0.0	0.3424032051474639	0.7633984439206143	0.3424032051474639	1.1874873334307376	0.3424032051474639	0.9137825008688976	0.0	0.5314537130616657	0.3424032051474639	0.0	4.562202422911587	0.0	0.3424032051474639	0.0	1.3765427512997919	0.0	0.0	0.0	0.0	0.6627298880497399	2.516631961693816	0.0	0.5314537130616657	0.0	1.2787197742220244	0.0	0.0	0.0	0.6627298880497399	0.0	2.8024644179612963	0.0	3.477403926442732	0.3424032051474639	0.3424032051474639	0.0	1.9105891374856496	0.3424032051474639	2.2961907617136927	0.0	0.0	0.0	0.0	0.0	0.9730959461865368	0.0	0.0	0.3424032051474639	0.0	2.007712422691393	0.0	0.0	0.0	0.3424032051474639	0.0	0.0	0.0	2.5560255521813815	0.6627298880497399	0.0	1.025273527816553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3424032051474639	0.6627298880497399	0.0	0.9137825008688976	0.0	0.0	0.0	0.0	0.0	0.0	0.5314537130616657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5954614220364554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8101973646721279	0.0	0.0	0.8450674349903788	0.3424032051474639	0.9730959461865368	2.1238162033738557	0.3424032051474639	0.5314537130616657	0.7633984439206143	0.0	1.152255152920298	0.0	0.0	0.0	0.0	1.025273527816553	0.0	0.3424032051474639	0.0	0.0	0.8450674349903788	0.5314537130616657	0.0	0.0	1.2787197742220244	0.0	0.0	0.0	0.6627298880497399	1.4913271396179513	1.4563315755717066	0.0	2.065170729277114	3.8088636540302496	1.152255152920298	0.3424032051474639
SRR11292194	0.0	3.0377823667442896	0.0	0.0	0.0	0.5329159517998505	0.0	0.0	0.5329159517998505	1.7229815547927756	1.4583294595430087	0.6643507797403266	0.0	0.0	1.7327789470427757	0.0	4.4149616722958855	0.0	0.0	2.019882638891896	0.0	0.0	2.163388403171477	0.5329159517998505	0.0	0.0	1.18942330464054	0.5329159517998505	0.0	0.0	0.0	0.0	0.8468423931298596	1.1541797870676733	1.3560530214163764	0.0	0.5329159517998505	0.0	0.34353353405592074	0.0	0.0	4.411280816532082	0.0	2.0848029947859277	0.0	0.7651123130575308	0.0	0.0	0.0	0.0	0.6643507797403266	0.915600663294227	0.0	0.0	0.0	0.34353353405592074	0.0	0.0	0.0	0.6643507797403266	0.0	3.7121344362532724	0.34353353405592074	2.194588824606664	0.0	1.6231621217389058	0.34353353405592074	3.025120241118416	0.5329159517998505	0.8468423931298596	0.0	0.0	0.0	0.0	0.0	0.5329159517998505	0.0	0.0	0.34353353405592074	0.0	1.6590455434906444	0.34353353405592074	0.0	0.0	0.0	0.0	0.0	0.0	2.9212146829613292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5329159517998505	0.0	0.34353353405592074	0.34353353405592074	0.0	0.0	0.0	0.5329159517998505	0.0	0.5329159517998505	0.0	0.0	0.0	0.0	1.2220202019725261	0.0	0.0	0.0	0.0	0.0	2.191230759732521	0.0	0.0	0.0	0.34353353405592074	0.0	0.0	0.0	2.4700792818458224	0.0	0.0	1.073744368433951	1.073744368433951	0.9749462793208584	1.1158215966801042	0.8468423931298596	0.34353353405592074	0.5329159517998505	0.0	0.7651123130575308	0.0	0.0	0.0	0.6643507797403266	1.073744368433951	0.34353353405592074	0.0	0.0	0.0	1.2806811632807469	0.0	0.0	0.0	0.6643507797403266	0.0	0.0	0.0	0.0	1.5840446263808372	0.5329159517998505	0.0	2.5265542693982312	1.8793788254049744	1.3785260683290934	1.252340361239897
SRR11292195	0.0	2.023910351134957	0.0	0.0	0.0	0.0	0.28656059167746833	1.2275237869035196	0.28656059167746833	0.5801709966304556	0.9735976345825326	0.0	0.0	0.0	1.5395865883003816	0.0	4.287414548431509	0.0	0.28656059167746833	0.8199900023928861	0.45771956777532463	0.0	2.5171916337836664	0.28656059167746833	0.0	0.0	0.28656059167746833	0.6755817583477345	0.0	0.0	0.0	0.0	0.0	0.0	1.6047386578008496	0.0	0.45771956777532463	0.0	0.28656059167746833	0.0	0.0	4.313381147916575	0.0	2.057171866019362	0.28656059167746833	1.2275237869035196	0.0	0.0	0.0	0.0	0.0	1.1486795205489806	0.0	1.0868424400744219	0.0	1.3143673903852477	0.0	0.0	0.0	0.7537606204337141	0.0	2.30515718831309	0.28656059167746833	2.7030126102276535	0.0	0.6755817583477345	0.0	2.737770378260305	0.6755817583477345	4.235311114033717	0.0	0.0	0.0	0.0	0.0	0.45771956777532463	0.0	0.0	0.0	0.0	2.027734396051779	0.0	0.0	0.0	0.0	0.0	0.0	0.28656059167746833	3.204337593272219	0.6755817583477345	0.0	0.45771956777532463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6755817583477345	0.0	2.1351238732640803	0.28656059167746833	0.0	0.0	0.0	0.0	0.0	1.2731126895153644	0.0	0.0	0.0	0.0	0.5801709966304556	0.0	0.0	0.0	0.0	0.0	1.6787294346190622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2866799114541356	0.0	0.0	0.0	0.7537606204337141	0.0	0.45771956777532463	0.0	0.0	0.0	0.0	0.45771956777532463	0.0	0.0	0.0	0.45771956777532463	0.7537606204337141	0.28656059167746833	0.0	0.0	0.0	0.5801709966304556	0.28656059167746833	0.0	0.0	0.6755817583477345	0.28656059167746833	0.0	0.0	0.28656059167746833	0.6755817583477345	0.28656059167746833	0.0	1.9299384184744366	2.6563669844577937	0.5801709966304556	0.45771956777532463
SRR11292196	0.0	1.5545905296290763	0.0	0.0	0.0	0.6518434771720741	0.33484476719195755	0.0	0.0	1.2372228945649677	1.2655061155968703	0.5216468067047884	0.0	0.0	2.161611311859774	0.0	4.391928332809128	0.33484476719195755	0.33484476719195755	1.2372228945649677	0.0	0.0	2.8567786576511143	0.6518434771720741	0.0	0.0	0.8331297738378999	0.0	0.0	0.0	0.0	0.0	0.6518434771720741	0.5216468067047884	1.317082469297274	0.0	0.8331297738378999	0.33484476719195755	0.0	0.0	0.0	4.4129228057772085	0.0	1.2372228945649677	0.6518434771720741	0.9606429099039513	0.0	0.0	0.0	0.0	1.3631787273055413	0.7518779639351766	0.0	0.7518779639351766	0.0	0.7518779639351766	0.0	0.0	0.0	0.5216468067047884	0.0	3.5508874508508894	0.5216468067047884	3.259383850947055	0.0	0.33484476719195755	0.0	1.7541448278448448	0.8331297738378999	0.6518434771720741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9729229020747072	0.0	0.0	0.0	0.0	0.0	0.0	0.33484476719195755	2.783571743821613	0.0	0.0	0.0	0.0	0.0	0.33484476719195755	0.0	0.0	0.0	0.33484476719195755	0.0	0.0	0.33484476719195755	0.6518434771720741	0.0	0.901549516970382	0.0	0.0	0.0	0.0	0.33484476719195755	0.0	0.6518434771720741	0.0	0.0	0.0	0.0	0.7518779639351766	0.0	0.0	0.6518434771720741	0.33484476719195755	0.0	2.556352198918268	0.0	0.0	0.0	0.0	0.0	0.33484476719195755	0.33484476719195755	2.7649026972459563	0.0	0.0	1.6657299148375988	0.0	0.5216468067047884	0.5216468067047884	0.0	0.0	1.5948807818087232	0.0	1.1744478964913547	0.0	0.0	0.0	1.0590902692647763	0.5216468067047884	0.5216468067047884	0.0	0.0	0.0	0.7518779639351766	0.0	0.0	0.0	0.0	0.33484476719195755	0.0	0.0	0.0	1.2372228945649677	0.0	0.0	3.158908809640388	3.18307350296243	0.8331297738378999	0.8331297738378999
SRR11292197	0.0	3.2111306937351713	0.0	0.0	0.0	0.0	0.7774922866790679	0.7774922866790679	0.0	1.3971807948869586	1.430602205065775	0.9023980488412366	0.0	0.3006347374364197	0.9023980488412366	0.0	4.593491172445789	0.0	0.0	0.6983374183858508	0.0	0.3006347374364197	2.3455656636749964	0.8444202340756031	0.0	0.0	0.6983374183858508	0.9535395792501877	0.0	0.0	0.0	0.0	0.6014669690057	0.6014669690057	1.341667784503072	0.0	0.3006347374364197	0.0	0.3006347374364197	0.0	0.0	4.143004384179386	0.0	1.3609713754041617	0.3006347374364197	1.2545256039781405	0.0	0.0	0.0	0.0	2.6109343669346208	1.1132133636070018	0.0	0.476594163768981	0.0	1.2033785781412332	0.0	0.0	0.0	1.8380696864934403	0.0	3.1158174726707997	0.0	2.4224579845717193	0.0	0.0	0.0	2.333666539423146	0.7774922866790679	3.482511335981585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8187650527576598	0.0	0.0	0.0	0.0	0.0	0.0	0.3006347374364197	2.8828715934062314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9023980488412366	0.0	0.0	0.476594163768981	0.0	0.0	0.0	0.0	0.0	0.6014669690057	0.0	0.0	0.0	0.0	0.9535395792501877	0.0	0.0	0.0	0.3006347374364197	0.0	2.2322098630765392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.530711322171343	0.0	0.0	1.1753531524738818	0.6983374183858508	0.6014669690057	2.2936793678886693	0.0	0.0	0.0	0.0	1.3214661116830264	0.0	0.0	0.0	0.476594163768981	0.3006347374364197	0.0	0.0	0.0	0.0	0.7774922866790679	0.0	0.0	0.3006347374364197	0.3006347374364197	0.0	0.0	0.0	0.0	1.2033785781412332	0.0	0.0	1.6619841634589907	0.0	0.8444202340756031	0.0
SRR11292198	0.0	3.168518940595376	0.0	0.0	0.0	0.3772728494039096	0.0	0.7119294855106568	0.0	0.0	0.4879474998231029	0.6492902227269486	0.0	0.22837682777429258	3.0844358529583573	0.0	4.481705521342976	0.3772728494039096	0.0	2.583907246281146	0.0	0.0	3.219253473318302	0.0	0.0	1.3643833694457206	0.5760686274645908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.377178253379528	0.0	0.3772728494039096	0.0	0.3772728494039096	0.0	0.0	4.265214926933315	0.0	1.7290435010587417	0.0	2.674752304417794	0.0	0.0	0.0	0.0	0.0	0.8152633097585967	0.0	0.6492902227269486	0.0	1.4678779411681022	0.0	0.0	0.0	0.5760686274645908	0.0	2.0639214623160957	0.0	2.3221289409830135	0.22837682777429258	0.3772728494039096	0.0	2.9640455735649	0.22837682777429258	0.5760686274645908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3896069460307763	0.0	0.0	0.0	0.0	0.0	0.0	0.22837682777429258	3.454570903549692	0.22837682777429258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22837682777429258	0.9350531652035908	0.0	1.7562143446952927	0.8152633097585967	0.0	0.0	0.0	1.2101039468983599	0.0	0.7119294855106568	0.0	0.0	0.0	0.0	2.724529710053276	0.22837682777429258	0.0	0.0	0.22837682777429258	0.0	0.7119294855106568	0.0	0.0	0.0	0.22837682777429258	0.22837682777429258	0.0	0.0	1.1713802409531988	0.0	0.0	0.22837682777429258	1.228243540633779	0.0	0.3772728494039096	0.4879474998231029	0.22837682777429258	0.4879474998231029	0.0	0.4879474998231029	0.0	0.0	0.0	0.8152633097585967	1.4134456182229522	0.22837682777429258	0.3772728494039096	0.0	0.22837682777429258	0.0	0.0	0.0	0.0	0.3772728494039096	0.0	0.0	0.0	0.0	0.7119294855106568	0.0	0.0	2.3320336157159383	3.4299362226854346	0.3772728494039096	0.8152633097585967
SRR11292199	0.38619854957822464	2.7008619220863546	0.0	0.0	0.0	0.16960745427442647	0.16960745427442647	0.9600960285782484	0.38619854957822464	0.5300536729369377	0.6379302542813023	0.0	0.0	0.0	1.6481380095000482	0.0	4.441952522115784	0.5300536729369377	0.0	3.499822362809596	0.0	0.0	2.9732663856575043	0.0	0.0	0.0	0.5873328883822475	0.38619854957822464	0.0	0.0	0.0	0.0	0.5300536729369377	0.0	0.761756544284619	0.0	0.5873328883822475	0.0	0.38619854957822464	0.0	0.16960745427442647	4.263383356041285	0.0	1.9224896619110365	0.5300536729369377	1.3235908820161315	0.0	0.16960745427442647	0.4640553761531322	0.16960745427442647	0.0	0.5300536729369377	0.0	0.0	0.0	1.3333303526316813	0.0	0.0	0.0	0.761756544284619	0.0	1.888985147841976	0.2912676234326232	2.609707780494997	0.0	0.761756544284619	0.0	3.411139192109329	0.5300536729369377	0.4640553761531322	0.0	0.0	0.0	0.0	0.0	1.1856317274943424	0.0	0.0	0.0	0.0	2.132681365025294	0.0	0.0	0.0	0.0	0.0	0.0	0.16960745427442647	3.5553284548258994	2.1664907436572927	0.0	1.9149840855824072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9367324998806275	0.0	0.7242716606320403	0.2912676234326232	0.0	0.16960745427442647	0.16960745427442647	1.1856317274943424	0.0	0.7962615269232062	0.0	0.0	0.0	0.0	0.2912676234326232	0.0	0.0	0.0	0.4640553761531322	0.0	1.486031685405771	0.0	0.16960745427442647	0.0	0.4640553761531322	0.2912676234326232	0.0	0.0	1.4993765406351014	0.16960745427442647	0.0	0.0	0.16960745427442647	0.0	0.7242716606320403	0.0	0.0	0.38619854957822464	0.0	2.8060315137950376	0.0	0.0	0.0	1.0611125088458109	0.2912676234326232	0.0	0.5300536729369377	0.0	0.0	0.16960745427442647	0.2912676234326232	0.0	0.16960745427442647	0.16960745427442647	0.0	0.0	0.0	0.2912676234326232	1.0033601045956388	0.16960745427442647	0.0	1.7587386267659257	3.4957333610912817	0.38619854957822464	0.7962615269232062
SRR11292201	0.0	0.2781271930053835	0.0	0.0	0.0	0.0	0.2781271930053835	1.7861586190037981	0.0	0.9988090513622622	1.1862833054372555	0.4463076871285758	0.0	0.0	2.0931583141134347	0.5672363406671321	4.1054554797519565	0.0	0.2781271930053835	3.262360644731573	0.0	0.0	1.8979664238732452	0.4463076871285758	0.0	0.0	0.6617224095069072	0.0	0.0	0.0	0.0	0.0	0.4463076871285758	0.4463076871285758	1.0706708449254876	0.0	0.2781271930053835	0.0	0.4463076871285758	0.0	0.0	4.512755236376331	0.0	2.1235166149236235	0.0	1.3528436073976533	0.0	0.0	0.0	0.0	0.4463076871285758	0.8621809189809598	0.0	0.0	0.0	1.1601359280957244	0.0	0.0	0.0	0.912651990164067	0.0	3.1849272059249913	0.6617224095069072	3.2959561006422016	0.0	0.7392801439696499	0.0	2.4094589028189977	0.5672363406671321	0.9578635487941666	0.0	0.0	0.0	0.4463076871285758	0.0	0.6617224095069072	0.0	0.0	0.0	0.0	2.275375060202139	0.2781271930053835	0.0	0.0	0.0	0.0	0.0	0.0	3.8845860911885115	0.0	0.0	0.4463076871285758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.912651990164067	0.0	0.912651990164067	0.2781271930053835	0.0	0.0	0.0	0.2781271930053835	0.0	0.912651990164067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2781271930053835	0.0	0.0	0.0	0.0	0.4463076871285758	0.0	0.0	2.2180070296346206	0.0	0.0	0.5672363406671321	1.0706708449254876	0.2781271930053835	0.2781271930053835	0.0	0.0	0.0	0.0	1.4316947213511577	0.0	0.0	0.5672363406671321	0.2781271930053835	1.1025846001507	0.0	0.0	0.0	0.4463076871285758	0.6617224095069072	0.2781271930053835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0706708449254876	0.4463076871285758	0.0	3.357259099122853	0.0	0.5672363406671321	0.0
SRR11292202	0.0	0.35740010452052495	0.0	0.0	0.0	0.0	0.0	0.9974021438416493	0.0	1.8755084976619523	0.0	0.35740010452052495	0.0	0.0	2.044691490876737	2.4089838667798706	4.453582780036702	0.0	0.35740010452052495	0.6840894588015334	0.0	0.0	1.6219052465660193	0.0	0.0	0.0	0.35740010452052495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3044456266864648	0.0	0.35740010452052495	0.0	0.35740010452052495	0.0	0.0	4.425275212831306	0.0	0.0	0.35740010452052495	0.7859543103181902	0.0	0.0	0.0	0.0	0.0	0.6840894588015334	0.0	0.7859543103181902	0.0	1.5653925482684534	0.0	0.0	0.0	1.4443740180362261	0.0	3.074171242858876	0.0	2.198917886335691	0.0	0.0	0.0	0.7859543103181902	0.9974021438416493	1.3562612033433814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5388783422086996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.798030483049134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7859543103181902	0.0	1.5945674660723816	0.0	0.0	0.0	0.0	0.5507649284038711	0.0	1.5004102850820131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5507649284038711	0.0	1.1389952437628739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0906866281234557	0.0	0.0	1.4443740180362261	1.8119750648921322	0.0	0.5507649284038711	0.0	0.0	0.0	0.0	0.7859543103181902	0.0	0.0	0.0	0.0	0.6840894588015334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35740010452052495	0.0	0.0	0.0	3.3815183491567757	0.35740010452052495	0.0	0.0
SRR11292203	0.0	2.8108219083420365	0.0	0.0	0.0	0.3094647897250813	0.4883316311956003	1.075979029895565	0.0	0.6662634723764211	0.6662634723764211	0.0	0.0	0.0	1.7365558564380557	1.233198264636902	4.2069274350852375	0.7123881451421851	0.0	2.8395058808352087	0.18173261775434107	1.2059817748466426	2.3367767357641682	0.40804227992646436	0.0	0.0	0.4883316311956003	1.1293895156910816	0.0	0.0	0.0	0.0	0.40804227992646436	0.0	1.176944962396401	0.0	0.6146515351840803	0.4883316311956003	0.0	0.18173261775434107	0.3094647897250813	4.452258032085944	0.0	1.3777234600461155	0.4883316311956003	1.2710697929695587	0.0	0.0	0.0	0.0	1.0566088677944672	0.4883316311956003	0.0	0.0	0.0	1.982673375881778	0.0	0.0	0.0	1.1616645153321792	0.0	2.6947373889004345	0.5560681971003709	3.8052634409248753	0.0	1.1293895156910816	0.0	2.1824346077818375	1.2829936792096703	3.2185052285725835	0.0	0.0	0.0	0.0	0.0	0.18173261775434107	0.0	0.0	0.0	0.0	2.1749575321879355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5544804659248985	0.6662634723764211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6146515351840803	0.0	0.6146515351840803	0.0	0.0	0.0	0.0	0.3094647897250813	0.0	0.18173261775434107	0.0	0.0	0.0	0.0	0.40804227992646436	0.0	0.0	0.0	0.3094647897250813	0.0	1.1293895156910816	0.0	0.18173261775434107	0.0	0.18173261775434107	0.0	0.0	0.40804227992646436	1.9634669011927786	0.0	0.0	1.7646041073788032	0.3094647897250813	0.40804227992646436	0.7123881451421851	0.18173261775434107	0.0	0.18173261775434107	0.18173261775434107	1.2059817748466426	0.0	0.0	0.0	0.6662634723764211	0.9441951000160633	0.9691262825085319	0.6146515351840803	0.0	0.18173261775434107	0.0	0.0	0.0	0.0	0.40804227992646436	0.0	0.0	0.0	0.40804227992646436	0.3094647897250813	0.6662634723764211	0.0	2.580738137305968	3.754772603856531	0.18173261775434107	0.6662634723764211
SRR11292204	0.0	0.0	0.0	0.0	0.0	0.0	0.5541672959753421	0.7899111115648529	0.0	0.0	0.0	0.0	0.0	0.0	1.5387053208097417	0.0	4.301897500379777	0.0	0.0	2.155423871279958	0.0	0.0	1.5387053208097417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0967450033877437	0.0	0.0	0.0	0.0	0.0	0.0	4.348899015063322	0.0	2.207109915400865	0.7899111115648529	1.0542060013992687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7899111115648529	0.0	2.007369712406393	0.0	0.0	0.0	0.7899111115648529	0.0	1.0542060013992687	0.0	2.4703917076391373	0.0	0.9418607260032884	0.0	3.00903676233614	0.0	0.7899111115648529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8495624551461967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.689364833788095	0.0	0.0	0.5541672959753421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5541672959753421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8651373542140133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0542060013992687	0.0	0.0	0.0	1.6265200556786277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7899111115648529	0.0	0.0	0.0	0.0	0.0	0.5541672959753421	0.0	3.879531533430018	3.964486085535587	0.0	0.5541672959753421
