bugName	pval	p3M	p1Y	p2Y	s3M	s1Y	s2Y	Adjustedpval	Adjustedp3M	Adjustedp1Y	Adjustedp2Y
Propionibacteriaceae	0.45235217730525	0.113834692203712	0.534995671964248	0.449040280357957	-0.175075879619161	-0.0769398246097067	-0.116525282312348	0.740535198477177	0.343978743832957	0.865892541344148	0.774439960075008
Gloeobacteraceae	0.452845265255828	0.209698951334868	0.506302768969528	0.627905306556812	-0.0526399227750414	-0.0308437713388893	0.027380475506406	0.740535198477177	0.498259046761482	0.856148063526461	0.872788376113968
Microbacteriaceae	0.45991983108553	0.123348608217437	0.436863110441685	0.375496913749906	-0.108896783521547	-0.0618582649508861	-0.0876145228567172	0.747705924220921	0.357197011296329	0.841124097802994	0.751227038077386
Bdellovibrionaceae	0.471042584210008	0.404483302132551	0.170377591471288	0.246547325873373	-0.0419658703598467	-0.0783089811106904	-0.0812999534056921	0.754278921326564	0.681372890633658	0.544424947459977	0.659039967238439
Oscillospiraceae	0.472077346766126	0.512150721229253	0.125544014135672	0.823219681506019	0.0820982866539528	0.221740007013485	0.0395658751191479	0.754278921326564	0.748577423914342	0.501423891022649	0.934102332484381
Candidatus Paracaedibacteraceae	0.472680306460446	0.340073567909206	0.936978077537474	0.170916431503877	-0.0426585067847073	-0.00393076742260489	-0.0843739572882	0.754278921326564	0.622844097907135	0.987060219840659	0.595187121892284
Flavobacteriaceae	0.475046274100912	0.274385083371827	0.765763966890227	0.591684513680458	0.103023289860202	-0.0317024875947553	-0.0708938619568406	0.754278921326564	0.567087799698894	0.938817904484396	0.84594559572671
Geobacteraceae	0.477529101271494	0.153517707338565	0.993135091484758	0.607584425119358	0.113719829164378	0.000752778816133715	0.0547664360513712	0.754278921326564	0.42677922640121	0.998033987365993	0.857403401945084
Pelagibacteraceae	0.484797214239508	0.288820851339271	0.607541585004173	0.751507529688971	0.0860370819697555	-0.0465780647383689	-0.0353190785699736	0.759530702627917	0.581827512118241	0.876925054908102	0.932674523453277
Hydrogenophilaceae	0.488561104664372	0.513233167196603	0.137408904830969	0.38545166444808	-0.0321944977223427	-0.0837255525344955	-0.0599416792900688	0.759530702627917	0.748577423914342	0.50262730977644	0.751227038077386
Kosmotogaceae	0.49044720733326	0.654638499211233	0.589234728772109	0.125682728942147	0.0219896970698528	0.0298281532232909	0.105447523426721	0.759530702627917	0.82722501263965	0.871134692215938	0.595187121892284
Labilitrichaceae	0.492736444076204	0.474203711241644	0.392753226469294	0.585970795587289	0.0272454914204476	-0.036351131821462	0.0282098217592267	0.759530702627917	0.728334981907056	0.789653599502143	0.84594559572671
Acholeplasmataceae	0.494514594157025	0.30917696484456	0.871869903813056	0.488198518239213	0.100005887089967	-0.0176987945255492	-0.0938412754905794	0.759530702627917	0.59688330713047	0.971217700456366	0.778879420091885
Chthonomonadaceae	0.500382261573376	0.17218734112775	0.254828365833312	0.710259140723756	0.201322089058497	0.18932921292453	0.075852053264399	0.760937989921542	0.438916730493497	0.661146551797149	0.90214526497765
Dysgonomonadaceae	0.503552676430523	0.490636063804977	0.130858992560756	0.593379104916218	0.0658024560789234	0.164920763306274	0.0711236454402354	0.760937989921542	0.745337845561659	0.501423891022649	0.84594559572671
Litoricolaceae	0.503642410595553	0.978842166111162	0.851825764259923	0.177092351537895	-0.00330506403559219	-0.0260511078668081	0.233333501235337	0.760937989921542	0.986161807740523	0.970522796984667	0.595187121892284
Eggerthellaceae	0.506750316884258	0.406862949083407	0.277161002030761	0.180374448782051	-0.153267055334422	-0.228982074366868	-0.351467963823589	0.761495070777426	0.681372890633658	0.678948689893446	0.595187121892284
Peptococcaceae	0.522560353224403	0.212869282401054	0.253351966935492	0.863301970232914	0.114013502887022	0.119234635822023	0.0221412588658621	0.781031065571957	0.501505597521127	0.661146551797149	0.955198260065866
Tepidiformaceae	0.530867286058953	0.469093513685308	0.394826799751072	0.481741387591568	-0.046253409272578	-0.0608708062192221	0.0615288691261105	0.787005151955095	0.724488871136198	0.789653599502143	0.778879420091885
Frankiaceae	0.535199915015271	0.35084019441199	0.532163742916737	0.170215661419395	-0.0968723395208695	-0.0730530061508709	-0.200144103131134	0.787005151955095	0.635103406068721	0.865892541344148	0.595187121892284
Egicoccaceae	0.53879641245535	0.271111250609446	0.688596607002075	0.676847403254501	-0.1111714456766	0.0454676081178453	-0.0584775873165018	0.787005151955095	0.567087799698894	0.906048687669115	0.90030420145814
Streptosporangiaceae	0.5390434531503	0.360469183143226	0.177453875725364	0.401380062634732	-0.0780956687969532	-0.128976034056509	-0.0969502578908517	0.787005151955095	0.641496203019917	0.551928862424486	0.752724713922538
Thermaceae	0.541850945533535	0.912639697727982	0.820048162121524	0.161905045220937	-0.00874762593709777	-0.0202009888380995	-0.153165636243854	0.787005151955095	0.972143388415465	0.95787138264615	0.595187121892284
Thermomicrobiaceae	0.54629852059251	0.156774533149347	0.413805838881084	0.592094302999923	0.0816244349218918	0.0519618816062999	0.0413546696687329	0.787005151955095	0.431518021935828	0.815201260205257	0.84594559572671
Caedimonadaceae	0.548849975495752	0.180249288664839	0.9551050328674	0.714672342134986	0.062813317873109	0.00290236520543098	0.0229545238433076	0.787005151955095	0.447579070093845	0.987060219840659	0.903085959606937
Chlorobiaceae	0.54920503409816	0.257481138043166	0.213281454544188	0.444551128090809	-0.0831540515808924	-0.103204317440599	-0.0777300282704872	0.787005151955095	0.564553254412778	0.613137875643087	0.774439960075008
Morganellaceae	0.552272036544268	0.254375170584392	0.804379673405209	0.524183547476823	0.168388641481113	-0.0403895990111014	0.126667370343317	0.787341672611829	0.564553254412778	0.947531988163763	0.805099592257219
Polyangiaceae	0.565706985124363	0.215329763241736	0.907886122014652	0.788400651724111	0.145048865458216	-0.0151639569501937	0.0435102297760264	0.800677537501574	0.503039278833635	0.97448780664121	0.934102332484381
Acidithiobacillaceae	0.567460249390713	0.869610992261884	0.951565202978671	0.181981673959871	0.0131981988213876	0.00555756779041017	0.153294669706302	0.800677537501574	0.9631548041785	0.987060219840659	0.595187121892284
Colwelliaceae	0.573293623319927	0.579424026219977	0.636254780177935	0.351671717079249	0.0392478891600934	0.0377322899616449	-0.0920617252146506	0.800677537501574	0.797425144995809	0.893327418633666	0.751227038077386
Clostridiaceae	0.57456654895916	0.264430355672909	0.454006597998821	0.779563556102518	-0.11461127320459	-0.0872902932374933	0.0403879534069564	0.800677537501574	0.567087799698894	0.841124097802994	0.934102332484381
Salinivirgaceae	0.576027005396816	0.766819198224396	0.179207413138585	0.904601714302926	0.0189278734255098	0.0969814056732411	0.0104765063236638	0.800677537501574	0.918860935803371	0.551928862424486	0.968072061367387
Aurantimonadaceae	0.581193186827225	0.763260304808526	0.463872641483695	0.189877351514705	0.01007427951457	0.0274573070666371	0.0605872819958209	0.803839333024719	0.91855569150117	0.842853557728544	0.60209746051427
Legionellaceae	0.590307658427128	0.257907421979938	0.902553524431763	0.500028096400212	0.13789494045929	-0.0165867763365305	0.112453107251071	0.812403609122483	0.564553254412778	0.973472210505504	0.780942757299207
Leptolyngbyaceae	0.596828238229366	0.748718189348074	0.515531547056688	0.367678884174176	-0.0128158182605723	0.0290073002630117	-0.0490242171071985	0.815610590071862	0.908924264798099	0.863360060733489	0.751227038077386
Puniceicoccaceae	0.598505612858488	0.67508553807655	0.416397766004124	0.459345921208276	0.0438430169727827	-0.0951388863053459	-0.105703506478278	0.815610590071862	0.841586455539376	0.815201260205257	0.777193574348263
Bradyrhizobiaceae	0.603951723883822	0.502183687370155	0.365852522646184	0.60462362809291	0.0221187270276292	0.0337347348946375	-0.0237770223974387	0.817905575130193	0.748577423914342	0.753385194782512	0.857403401945084
Halanaerobiaceae	0.609116835690181	0.227531246139626	0.33515728137197	0.447231142386755	-0.105203882400093	-0.095127705283607	-0.0928033047081615	0.817905575130193	0.522992296506487	0.723778334173572	0.774439960075008
Erythrobacteraceae	0.612419300547963	0.795181328841131	0.777821201241523	0.189362624677251	0.0209170653184725	0.0257745166537194	0.15007835028848	0.817905575130193	0.922503954330498	0.940206304569592	0.60209746051427
Tissierellaceae	0.616472855925088	0.639578674212518	0.352928596834461	0.904010317887031	0.0182499812636768	-0.0410601464837186	0.00655054648055848	0.817905575130193	0.823161441810556	0.743289014545305	0.968072061367387
Deferribacteraceae	0.616530294697589	0.366898907482614	0.624751984188596	0.225116393581343	-0.104285707219993	-0.0626689240719937	-0.190646021752434	0.817905575130193	0.641496203019917	0.886807406194244	0.649485530092935
Listeriaceae	0.618622549824235	0.331717143378043	0.229085606807752	0.548879525929509	-0.0801934940318703	-0.110927352949821	-0.0668026079987943	0.817905575130193	0.618908495698631	0.630552462302525	0.820951992039674
Alteromonadaceae	0.622312549169526	0.442451302320316	0.500798783480848	0.956720114674025	0.101218488986416	-0.0989148683543908	-0.0097103157371767	0.817905575130193	0.707371822903402	0.856148063526461	0.985701675796995
Anaeromyxobacteraceae	0.624487425515477	0.292529784856	0.479218226346102	0.283948122069034	0.0384339674320614	0.0287643739033823	0.0535331368759095	0.817905575130193	0.585059569712001	0.853991454642413	0.698562636594614
Halieaceae	0.628448440012429	0.260118613984263	0.872198985831771	0.82093762745635	0.0693402501120781	0.0109330251127763	-0.018721946887623	0.817905575130193	0.56494511474707	0.971217700456366	0.934102332484381
Cytophagaceae	0.633135120443098	0.883822917381355	0.272147369104502	0.762422793967682	0.0177031428164886	0.150442810970293	-0.0505273182618053	0.817905575130193	0.967109270193853	0.675508648312961	0.933716020806236
Zoogloeaceae	0.634314825007967	0.774007918752954	0.808901790392183	0.254565860675121	-0.0177432452151884	0.0166427921194435	-0.0963096617592258	0.817905575130193	0.919547869287697	0.948838387042308	0.667634993091355
Melioribacteraceae	0.635494979237848	0.994168253531636	0.782110123292985	0.270611699383376	0.00104540473800207	0.0445936864166758	-0.220710053376465	0.817905575130193	0.995023092926705	0.941147437585906	0.694802198454977
Hymenobacteraceae	0.641554173915793	0.306843552704492	0.335853975210039	0.361268223995903	0.101044860008706	0.107102577738057	0.125198209000189	0.821898895615625	0.596521032530411	0.723778334173572	0.751227038077386
Endomicrobiaceae	0.644951381580094	0.335303600735565	0.767966219171142	0.874565267074181	-0.128428192484431	0.044772162394833	0.0297527903616311	0.822460936143422	0.621429340029913	0.938817904484396	0.957201355301663
Sterolibacteriaceae	0.660321611178567	0.952063543455764	0.835520298121472	0.231515678839327	-0.00704473571218979	-0.027343178405135	-0.195613744777041	0.838216474464118	0.979255372709237	0.967811011990705	0.656748558340133
Tepidanaerobacteraceae	0.666530004743486	0.633684894225714	0.46710454076347	0.240992905795648	-0.0166146978400924	-0.0282661778035781	-0.0557653006720625	0.842251551448587	0.820643932660977	0.843214690469121	0.658538274425576
Chroococcaceae	0.670731664292837	0.995023092926705	0.608800487759941	0.35584653935668	-0.000350693522035095	0.0320707080845561	-0.0706766451217056	0.843725803952076	0.995023092926705	0.876925054908102	0.751227038077386
Symbiobacteriaceae	0.675129145637736	0.961642866005833	0.448923374539328	0.490301793223309	0.00254777437133206	-0.0448012682550376	0.0496344729907139	0.845431993185993	0.979255372709237	0.841124097802994	0.778879420091885
Methylophilaceae	0.691158212202438	0.514310388372803	0.990712431976596	0.46128395599807	0.0420612859483433	0.000837188425587635	-0.0651006209739556	0.861623242117837	0.748577423914342	0.998033987365993	0.777193574348263
Bernardetiaceae	0.695139533621203	0.413958753939091	0.445435049267627	0.299675933965762	-0.084997240872414	-0.089907639701066	-0.151797927696878	0.861694974970881	0.689104991587229	0.841124097802994	0.730788681074401
Cyclobacteriaceae	0.700331489302611	0.567181331905723	0.698766895576522	0.466004990606696	0.0447350996793388	0.0337511199512687	-0.0779290912331109	0.861694974970881	0.792343770199955	0.906048687669115	0.778879420091885
Bacillaceae	0.700750125320374	0.304721452239515	0.755571257993295	0.831279711254688	0.152628436675384	0.051949094850688	-0.043910013049713	0.861694974970881	0.596521032530411	0.937717900545251	0.93941365743416
Sutterellaceae	0.703614242152482	0.583568864572214	0.2892986010418	0.424949525769235	0.137736310386766	0.298045634253384	0.272462856162654	0.861694974970881	0.799173124882145	0.688007094433863	0.757281847204149
Opitutaceae	0.710894292224668	0.421195065062844	0.278417808085801	0.744690875552176	0.0732684442565601	0.110235491278753	0.0400236223213505	0.866792163326569	0.692853420635922	0.678948689893446	0.928359028715269
Leptospiraceae	0.71511992883818	0.3782255822829	0.301981219213207	0.586053332176711	-0.0962867671661678	-0.127927238711787	-0.0831072978344594	0.868136856842856	0.650207645134093	0.696113504401806	0.84594559572671
Mariprofundaceae	0.723225959355409	0.44870182477972	0.313312887046848	0.959914630380623	0.0521299055442709	0.0775051820344213	0.00467701246435488	0.87416007261219	0.708744927777058	0.708138069910762	0.985701675796995
Aerococcaceae	0.729776882780841	0.382609662233329	0.326060169868611	0.56022064971091	-0.10263286250082	-0.129127985256097	-0.0932858812763835	0.878259625164821	0.652548994483838	0.723778334173572	0.832841393687878
Synechococcaceae	0.735236047004903	0.920174954821306	0.361790160586706	0.860556435252702	0.00569317020213502	-0.0589775591702965	0.0139879313766862	0.881015608048978	0.976368845192073	0.750579586888838	0.955198260065866
Erysipelotrichaceae	0.751589241336124	0.389173657975147	0.833669757449306	0.685114365994928	-0.125043228635024	0.0342194011199192	-0.0815901636097418	0.896745961765847	0.659696810470066	0.967811011990705	0.90214526497765
Prolixibacteraceae	0.758878422680043	0.317493374604525	0.728006910115268	0.9861375796456	0.115083763026595	0.0456927140339706	-0.00283325309071489	0.90157351070535	0.600429647211279	0.92053736678441	0.993563470898194
Ichthyobacteriaceae	0.767268563296608	0.643321960378438	0.292660847620483	0.780708989973132	-0.0479456711793045	-0.122603115806642	-0.0394692355098885	0.907662385516839	0.824163617443345	0.688007094433863	0.934102332484381
Rubrobacteraceae	0.772924087184192	0.796406291508343	0.970469643643071	0.389124796701955	-0.0366751824470795	-0.00596879402222801	0.172896622888739	0.910478373886463	0.922503954330498	0.995537125213188	0.751227038077386
Gallionellaceae	0.789521420801446	0.507619394609639	0.612787153247748	0.351032099056368	-0.0297705869525777	-0.0253864524218181	-0.0574724008553257	0.926105295286084	0.748577423914342	0.87811767321069	0.751227038077386
Burkholderiaceae	0.808913642333887	0.842604834738806	0.691008460705721	0.488895926049065	0.0356767936022313	0.0801496960819926	-0.171734120758188	0.944865514995044	0.95221196771296	0.906048687669115	0.778879420091885
Lacipirellulaceae	0.816854536143253	0.867875341841028	0.924102059276997	0.403529227839857	-0.0103365973981958	0.00658575338775287	0.070583638972653	0.950148790995081	0.9631548041785	0.987060219840659	0.752724713922538
Granulosicoccaceae	0.822759091981793	0.540119852226178	0.698929486910851	0.814303883521504	0.0733708853688258	-0.052272786808071	0.0392174244594809	0.953029281545577	0.770017020096808	0.906048687669115	0.934102332484381
Thermotogaceae	0.831831361732039	0.460065416026635	0.598883981100396	0.454078106087145	-0.0941888638376747	-0.0748939140722783	-0.130809936918723	0.955170869655927	0.718529132895531	0.876261824978475	0.774439960075008
Flammeovirgaceae	0.834764883329747	0.634161550995252	0.608036058921714	0.864792359085296	-0.050271039537714	0.0606561127282985	-0.024644670806343	0.955170869655927	0.820643932660977	0.876925054908102	0.955198260065866
Coriobacteriaceae	0.834915544339533	0.426372986458964	0.58514809426807	0.507835534158942	-0.339905682843781	-0.258997998897762	-0.382679739860824	0.955170869655927	0.697245236679953	0.871134692215938	0.788417088920674
Spiroplasmataceae	0.84180446345919	0.443563070907991	0.462351775595713	0.808422600582654	-0.0911183627081792	-0.0993796107208761	-0.0405425250867165	0.956688761522172	0.707371822903402	0.842853557728544	0.934102332484381
Planococcaceae	0.846550124839692	0.438412768726231	0.886514181032485	0.882584787295346	0.0633562061459289	0.0132174873836756	-0.0169662614565106	0.956688761522172	0.707371822903402	0.973472210505504	0.961743800832869
Tenuifilaceae	0.846566314152714	0.91269577113826	0.635185437809483	0.570166864376008	0.0104116377307118	-0.0502011367513083	0.0731558266326992	0.956688761522172	0.972143388415465	0.893327418633666	0.838265533803816
Candidatus Brocadiaceae	0.855955457513452	0.670294172942421	0.79771219823218	0.393802684515394	0.0238112355776784	0.0159937087852881	0.0653173881245622	0.960064483642999	0.841586455539376	0.947531988163763	0.752724713922538
Syntrophaceae	0.859704476476724	0.701877582720307	0.937591794721214	0.549270037839494	0.039078201792848	0.0090309107509807	-0.0856160251993364	0.960064483642999	0.859731343716632	0.987060219840659	0.820951992039674
Rhodothermaceae	0.859913872039952	0.791966927513612	0.800774553043848	0.495306504397047	0.0230129415056625	-0.0245856923476844	0.081426855029383	0.960064483642999	0.922503954330498	0.947531988163763	0.780942757299207
Selenomonadaceae	0.867791673054602	0.654173194306368	0.664463555825936	0.798356335387057	-0.125483475266795	0.135466344961423	-0.0972785722394462	0.964984340436718	0.82722501263965	0.905494453527502	0.934102332484381
Comamonadaceae	0.877340563781037	0.431265772291994	0.842373648346712	0.691823065670078	0.105023425655177	0.0294938180817386	0.0718400084404949	0.96696203930123	0.701122132732013	0.970522796984667	0.90214526497765
Calditrichaceae	0.879383537681927	0.906567214476439	0.892572711912775	0.483847666692109	-0.00452478425539047	0.00596616979642214	-0.0385470430441935	0.96696203930123	0.972143388415465	0.973472210505504	0.778879420091885
Bacteroidaceae	0.886279438941228	0.498541741765657	0.94665073679581	0.989989501578416	0.0875656123966212	-0.00979868485009801	-0.00227712422622171	0.96696203930123	0.748577423914342	0.987060219840659	0.993563470898194
Nitrosomonadaceae	0.887690814202165	0.61076313046413	0.676989885592461	0.468266376347138	-0.0903163296841131	-0.082203494623076	-0.174563841921294	0.96696203930123	0.812402632866164	0.906048687669115	0.778879420091885
Chitinophagaceae	0.887720571971914	0.941175167293255	0.456869563914576	0.923357877411677	-0.00600813309811564	-0.0683575564738533	-0.0108445976487932	0.96696203930123	0.979255372709237	0.841124097802994	0.972304353445516
Xanthomonadaceae	0.890439863529191	0.503223435068177	0.547860833184564	0.652867943453264	-0.0971183705049489	-0.0969576807234958	-0.0882121049626221	0.96696203930123	0.748577423914342	0.865892541344148	0.891027893967686
Bartonellaceae	0.900137656267321	0.535805046631536	0.562095396476104	0.960881849428006	-0.0330215214737504	-0.0343921169211144	-0.00353303655124157	0.970794084831687	0.767803108059623	0.865892541344148	0.985701675796995
Euzebyaceae	0.900952783764659	0.855287530651077	0.501012072068253	0.624200842603653	0.0137459053123683	0.0574136913885724	0.0515620010310924	0.970794084831687	0.958749731939514	0.856148063526461	0.872640840408727
Desulfuromonadaceae	0.907164858793305	0.609168242277815	0.847052578269973	0.847359668092924	-0.0502611595841379	0.0211251641803055	0.0257445005055816	0.972004275175476	0.812402632866164	0.970522796984667	0.953708452347501
Roseivirgaceae	0.911848288452873	0.933637048728733	0.535381088036156	0.86740005254337	0.00600836450563224	-0.0498848688177378	-0.0163142055132112	0.972004275175476	0.979255372709237	0.865892541344148	0.955198260065866
Thiobacillaceae	0.915563495998647	0.576503409831962	0.903438238526691	0.818023762291728	-0.0286839465696031	-0.00701002824793574	0.0164072148216572	0.972004275175476	0.797352974792465	0.973472210505504	0.934102332484381
Sedimentisphaeraceae	0.916061583079046	0.486612753094083	0.69394520268203	0.815887368444072	0.0414967939221836	0.0260609599170544	0.018752191793199	0.972004275175476	0.743287611868983	0.906048687669115	0.934102332484381
Marinifilaceae	0.921051580722649	0.564743899451403	0.932041396607504	0.869299135959223	0.0628416462864371	0.010366763269193	-0.0244444502129994	0.973494114677524	0.792343770199955	0.987060219840659	0.955198260065866
Streptomycetaceae	0.929770912623355	0.701461405720406	0.670421894439759	0.548484516544155	0.0405822911564333	0.0504644624647993	0.0873617070323187	0.973494114677524	0.859731343716632	0.906048687669115	0.820951992039674
Weeksellaceae	0.930234029725032	0.672486633673463	0.588819375396453	0.952399511585624	0.0882606397041102	0.128393027226663	-0.0175526807460593	0.973494114677524	0.841586455539376	0.871134692215938	0.985701675796995
Ardenticatenaceae	0.931472785986407	0.621680686154721	0.728482808246656	0.5729152928875	0.0388698886367663	0.0304014013947823	0.0601560817998849	0.973494114677524	0.819086401663566	0.92053736678441	0.838265533803816
Leuconostocaceae	0.94098393674676	0.651126590651662	0.994816392240129	0.653847807084202	-0.0905563070852042	0.00147322830015852	-0.126120528544986	0.973755734326414	0.82722501263965	0.998033987365993	0.891027893967686
Microcoleaceae	0.943137489348924	0.80267583023142	0.57177666851254	0.68143829442405	-0.025134868443479	-0.0647807378363247	-0.0582797482880374	0.973755734326414	0.925908219105124	0.865892541344148	0.902094504047076
Dermocarpellaceae	0.948794214096977	0.59001673175858	0.974962183037997	0.988527739612852	-0.0428047089809402	-0.00276943246210478	-0.00154415673405335	0.973755734326414	0.802898162407901	0.996468701781482	0.993563470898194
Methylobacteriaceae	0.952417715886126	0.609561208738319	0.998033987365993	0.996802476311229	-0.0173201038138505	9.33768131002783e-05	0.000186141026508391	0.973755734326414	0.812402632866164	0.998033987365993	0.996802476311229
Paludibacteraceae	0.955136981985854	0.759703637746262	0.763672597326389	0.933190146822229	0.0240164567886311	-0.0265212307065672	-0.00909249510365516	0.973755734326414	0.918250483884612	0.938817904484396	0.972330897439538
Christensenellaceae	0.958591615618415	0.93954537873615	0.710498611193767	0.801715990015319	0.0097847009714735	0.054748331680267	-0.0459883742351896	0.973755734326414	0.979255372709237	0.906048687669115	0.934102332484381
Peptoniphilaceae	0.961462858210644	0.895131610802218	0.76996576339008	0.778880663537731	-0.0158906847293277	0.0402236386955351	-0.0479567041331627	0.973755734326414	0.968274660712127	0.938817904484396	0.934102332484381
Simkaniaceae	0.962581628726517	0.939727760853484	0.745193088439306	0.710682780683832	-0.00571673822755642	0.0273575814062276	0.0380059917982713	0.973755734326414	0.979255372709237	0.936216722758875	0.90214526497765
Lactobacillaceae	0.963247578920013	0.84018155535014	0.873397212640617	0.71830406537441	0.0336887672505419	-0.0297099181564896	-0.0822313080455657	0.973755734326414	0.95221196771296	0.971217700456366	0.903568009837493
Candidatus Midichloriaceae	0.967209326817988	0.876400216954782	0.777868525363332	0.770274949808292	-0.00963961940531529	-0.0194610678527549	0.0245150202079316	0.9742180900558	0.966822461561228	0.940206304569592	0.934102332484381
Rhodobiaceae	0.985162609482106	0.949862636057312	0.871408879231135	0.755834229490702	0.00332489112431468	-0.00952519029895433	-0.0222766691244842	0.988719153198648	0.979255372709237	0.971217700456366	0.933716020806236
Desulfobacteraceae	0.989272522378119	0.960202070023744	0.897527839631731	0.800976085500786	0.00474847630229271	0.0138646409870977	-0.0335793001190059	0.989272522378119	0.979255372709237	0.973472210505504	0.934102332484381
