SAMPLE_ID	Acholeplasmatales	Acidaminococcales	Acidiferrobacterales	Acidimicrobiales	Acidithiobacillales	Acidobacteriales	Acidothermales	Actinomycetales	Actinopolysporales	Aeromonadales	Alteromonadales	Anaerolineales	Aquificales	Ardenticatenales	Bacillales	Bacteriovoracales	Bacteroidales	Bacteroidetes Order II. Incertae sedis	Bdellovibrionales	Bifidobacteriales	Brachyspirales	Bradymonadales	Bryobacterales	Burkholderiales	Caldilineales	Calditrichales	Campylobacterales	Candidatus Brocadiales	Candidatus Nanopelagicales	Candidatus Nanosynbacterales	Cardiobacteriales	Caulobacterales	Cellvibrionales	Chitinophagales	Chlamydiales	Chlorobiales	Chloroflexales	Chromatiales	Chroococcales	Chrysiogenales	Chthonomonadales	Clostridiales	Coprothermobacterales	Coriobacteriales	Corynebacteriales	Cytophagales	Deferribacterales	Deinococcales	Desulfobacterales	Desulfovibrionales	Desulfurellales	Desulfuromonadales	Eggerthellales	Egicoccales	Elusimicrobiales	Emcibacterales	Endomicrobiales	Enterobacterales	Entomoplasmatales	Erysipelotrichales	Euzebyales	Fibrobacterales	Fimbriimonadales	Flavobacteriales	Frankiales	Fusobacteriales	Gemmatimonadales	Geodermatophilales	Gloeobacterales	Glycomycetales	Halanaerobiales	Holosporales	Hydrogenophilales	Ignavibacteriales	Immundisolibacterales	Kiritimatiellales	Kosmotogales	Ktedonobacterales	Lactobacillales	Legionellales	Leptospirales	Limnochordales	Magnetococcales	Marinilabiliales	Mariprofundales	Methanobacteriales	Methylococcales	Micrococcales	Micromonosporales	Mycoplasmatales	Myxococcales	Natranaerobiales	Nautiliales	Neisseriales	Nevskiales	Nitrosomonadales	Nitrospirales	Nostocales	Oceanospirillales	Opitutales	Orbales	Oscillatoriales	Parachlamydiales	Pasteurellales	Pelagibacterales	Petrotogales	Pirellulales	Planctomycetales	Pleurocapsales	Propionibacteriales	Pseudomonadales	Pseudonocardiales	Puniceicoccales	Rhizobiales	Rhodobacterales	Rhodocyclales	Rhodospirillales	Rickettsiales	Rubrobacterales	Saprospirales	Sedimentisphaerales	Selenomonadales	Silvanigrellales	Sphaerobacterales	Sphingobacteriales	Sphingomonadales	Spirochaetales	Streptomycetales	Streptosporangiales	Synechococcales	Synergistales	Syntrophobacterales	Tepidiformales	Thermales	Thermoanaerobacterales	Thermodesulfobacteriales	Thermomicrobiales	Thermosediminibacterales	Thermotogales	Thiotrichales	Tissierellales	Veillonellales	Verrucomicrobiales	Vibrionales	Xanthomonadales
SRR13358107	0.0	0.40658598911804017	0.0	0.0	0.0	0.18091581553137343	0.0	0.5543415402288536	0.18091581553137343	1.303627633979411	1.375430924005327	0.18091581553137343	0.0	0.0	1.5579813021565316	0.5543415402288536	4.327728830052929	1.3358639841618942	0.0	1.8774457065941696	0.0	0.18091581553137343	0.0	1.230945423568824	0.40658598911804017	0.0	0.6128408375206698	0.0	0.18091581553137343	0.0	0.0	0.4867173602236395	0.40658598911804017	1.2037380023620325	0.0	0.0	0.0	1.50522298362419	0.0	0.0	0.0	4.102663402488704	0.40658598911804017	0.40658598911804017	0.40658598911804017	0.7521104708090731	0.0	0.0	0.3082468796859648	2.484090075554275	0.0	0.3082468796859648	2.6401091800541243	0.0	0.0	0.3082468796859648	0.0	2.870118077117604	0.0	2.5934904700385295	0.0	0.3082468796859648	0.0	0.8874953355926094	0.3082468796859648	0.4867173602236395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.730048242574826	0.3082468796859648	0.18091581553137343	0.0	0.8874953355926094	2.0455932444383977	0.0	0.0	0.0	0.0	1.073787351458148	0.0	0.0	0.0	0.3082468796859648	0.0	0.8250572073513189	0.18091581553137343	0.0	0.18091581553137343	0.18091581553137343	0.0	0.0	0.0	0.0	0.7901136141230978	0.0	0.0	0.6643875564105528	0.0	0.5543415402288536	0.0	0.0	0.0	0.0	0.0	0.18091581553137343	2.164972705261173	0.0	0.0	0.7521104708090731	0.18091581553137343	0.7521104708090731	0.8573973906410876	0.4867173602236395	0.0	0.0	0.0	0.40658598911804017	0.0	0.0	0.0	0.6128408375206698	0.0	0.0	0.0	0.18091581553137343	1.0341618400387302	0.4867173602236395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2439355517903663	0.5543415402288536	3.038582858355982	0.7104601467112655	1.5762226724143968	0.6128408375206698
SRR13358108	0.0	0.5980131627652309	0.0	0.0	0.0	0.24073019468664988	0.0	0.672432741917704	0.39470556816675595	0.39470556816675595	0.24073019468664988	0.0	0.0	0.0	0.7359460906712597	0.0	4.357591863418609	1.3795317359746686	0.0	1.1782220900143756	0.0	0.0	0.0	1.0557662542679043	0.0	0.0	0.5980131627652309	0.0	0.0	0.0	0.0	0.0	0.24073019468664988	1.3518161715793802	0.0	0.0	0.0	0.5081491692270664	0.0	0.0	0.0	4.107862551851075	0.5081491692270664	0.0	0.5081491692270664	0.39470556816675595	0.0	0.24073019468664988	0.24073019468664988	1.9712324127468945	0.0	0.0	1.337265595638624	0.0	0.0	0.5081491692270664	0.0	1.9428254353739363	0.0	2.1110790912494	0.0	0.0	0.0	0.5980131627652309	0.0	0.8404700024602831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.026509831682628	0.0	0.0	0.0	0.0	1.7746431036394303	0.0	0.5081491692270664	0.0	0.0	1.133293811293549	0.0	0.0	0.0	0.5081491692270664	0.0	0.7359460906712597	0.0	0.0	0.0	0.24073019468664988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39470556816675595	0.0	1.1089572606863454	0.0	0.0	0.0	0.0	0.0	0.0	1.9354235625282497	0.0	0.24073019468664988	0.5081491692270664	0.39470556816675595	0.0	0.39470556816675595	0.39470556816675595	0.0	0.0	0.0	0.5980131627652309	0.0	0.0	0.24073019468664988	0.39470556816675595	0.0	0.24073019468664988	0.0	0.0	0.39470556816675595	0.24073019468664988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5081491692270664	0.39470556816675595	3.1338489690186773	0.24073019468664988	0.9246540199894481	0.672432741917704
SRR13358110	0.0	0.0	0.0	0.0	0.0	0.3126756122213378	0.0	0.7973906642246343	0.0	0.619413367686671	0.0	0.3126756122213378	0.0	0.0	1.100298542162747	0.0	4.337148278989466	1.3643908828794418	0.0	1.3228961769908376	0.0	0.0	0.0	1.2521169940230614	0.0	0.0	0.619413367686671	0.0	0.0	0.0	0.0	0.0	0.0	1.3837403874400525	0.0	0.0	0.0	0.619413367686671	0.0	0.0	0.0	4.12839332276967	0.0	0.0	0.0	0.49258036724651166	0.0	0.0	0.0	1.9622489210574965	0.0	0.0	0.9747347465771842	0.0	0.0	0.49258036724651166	0.0	1.3005607066905436	0.0	2.6049918415335616	0.0	0.0	0.0	0.7973906642246343	0.0	0.7973906642246343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2521169940230614	0.0	0.0	0.0	0.0	2.1720473874080657	0.0	0.3126756122213378	0.0	0.0	1.1975831591962296	0.0	0.49258036724651166	0.0	0.0	0.0	0.619413367686671	0.0	0.0	0.0	0.0	0.0	0.0	0.3126756122213378	0.0	0.0	0.0	0.0	0.0	0.0	3.0926361189120812	0.0	0.0	0.0	0.0	0.0	0.0	1.2770139618713905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49258036724651166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3126756122213378	0.0	0.0	0.3126756122213378	0.0	0.0	0.0	0.0	0.3126756122213378	0.3126756122213378	2.5440577341130486	0.0	0.49258036724651166	0.0
SRR13358114	0.0	3.4261962451751766	0.0	0.0	0.0	0.0	0.0	0.37529882297382616	0.0	0.37529882297382616	0.8123800971835586	0.22698710868208274	0.0	0.0	1.2069085513222584	0.0	4.482589615692013	1.168204494381789	0.0	0.5735691473725265	0.0	0.0	0.0	1.3343549963842536	0.22698710868208274	0.0	0.22698710868208274	0.0	0.0	0.0	0.0	0.0	0.37529882297382616	1.259177398899408	0.0	0.37529882297382616	0.0	0.8957003634027316	0.0	0.0	0.0	3.6188610300012947	0.0	0.0	0.4856517195656559	0.4856517195656559	0.0	0.0	0.0	0.0	0.0	0.0	0.6466501961207027	0.0	0.0	0.0	0.0	1.9174732259660139	0.0	1.5883575821501712	0.0	0.0	0.0	1.2069085513222584	0.0	0.22698710868208274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22698710868208274	0.0	0.22698710868208274	0.0	0.22698710868208274	1.259177398899408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22698710868208274	0.0	0.5735691473725265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22698710868208274	0.0	0.22698710868208274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2250395259680853	0.0	0.0	0.0	0.0	0.0	0.22698710868208274	0.0	0.0	0.0	0.0	0.6466501961207027	0.0	0.0	0.22698710868208274	0.37529882297382616	0.0	0.0	0.0	0.0	0.37529882297382616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6466501961207027	0.0	2.093015326381869	0.6466501961207027	0.7091866381217757	0.0
SRR13358115	0.0	3.0224342567828906	0.0	0.0	0.0	0.0	0.0	0.6298773293768414	0.0	0.0	0.2591511437405607	0.0	0.0	0.0	1.4707803273844609	0.0	4.240397511629451	1.258615730956218	0.0	0.5376230307736726	0.0	0.0	0.0	0.7059268047461115	0.0	0.0	0.2591511437405607	0.0	0.0	0.0	0.0	0.2591511437405607	0.0	1.2960373137960248	0.0	0.0	0.0	1.0331732131696945	0.0	0.0	0.0	4.26751180990563	0.0	0.0	0.0	0.6298773293768414	0.0	0.2591511437405607	0.0	0.0	0.0	0.2591511437405607	1.2176630105226545	0.0	0.0	0.2591511437405607	0.0	1.2176630105226545	0.0	1.4586230264228592	0.0	0.0	0.0	1.0943336753137436	0.0	0.0	0.2591511437405607	0.0	0.0	0.0	0.0	0.0	0.0	0.7706227073309646	0.0	0.0	0.0	0.0	2.618678659540695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2591511437405607	0.0	0.6298773293768414	0.0	0.2591511437405607	0.0	0.2591511437405607	0.0	0.2591511437405607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2591511437405607	0.0	0.0	0.0	0.0	0.0	0.0	1.6539065500986334	0.0	0.0	0.2591511437405607	0.0	0.0	0.4203345954305272	0.0	0.0	0.0	0.0	0.2591511437405607	0.0	0.0	0.5376230307736726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.826918799973327	0.4203345954305272	0.7706227073309646	0.7059268047461115	0.4203345954305272
SRR13358116	0.0	3.1012241485147207	0.0	0.0	0.0	0.0	0.0	0.22503635090401816	0.0	0.5700497785518639	0.6429314778057117	0.0	0.0	0.0	0.9612945606663135	0.22503635090401816	4.4126050564071395	1.1637244839732626	0.0	2.856103537114283	0.0	0.0	0.0	2.851147070355649	0.0	0.22503635090401816	0.37252337173732475	0.0	0.0	0.0	0.0	0.0	0.22503635090401816	1.098368777397123	0.0	0.22503635090401816	0.0	1.0486036869406614	0.0	0.0	0.0	3.881186968171661	0.22503635090401816	0.0	0.0	0.7598650671526108	0.0	0.22503635090401816	0.37252337173732475	0.0	0.0	0.0	0.8083160779283693	0.0	0.0	0.37252337173732475	0.0	2.1295354605159047	0.0	1.7737076988121259	0.22503635090401816	0.0	0.0	0.8915065384074432	0.22503635090401816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22503635090401816	0.0	0.0	0.0	0.0	2.8714359293898584	0.22503635090401816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22503635090401816	0.0	0.0	0.0	0.37252337173732475	0.0	0.22503635090401816	0.0	0.0	0.22503635090401816	0.0	0.0	0.0	0.0	0.5700497785518639	0.0	0.0	0.0	0.0	0.0	0.0	1.4389983498955146	0.0	0.0	0.37252337173732475	0.0	0.0	0.22503635090401816	0.0	0.0	0.0	0.0	0.22503635090401816	0.0	0.0	0.37252337173732475	0.0	0.0	0.0	0.0	0.0	0.22503635090401816	0.22503635090401816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7053219811672214	0.6429314778057117	2.5993410796796095	0.48242099944881656	0.9278008485007546	0.37252337173732475
SRR13358117	0.0	2.96097429637016	0.0	0.0	0.0	0.0	0.0	0.6754044677101185	0.0	0.24233870364505158	0.6008353974725349	0.0	0.0	0.0	1.1367881496134822	0.0	4.4094345742758145	0.9646850700272794	0.0	3.2277932525672797	0.0	0.0	0.0	2.2045276023798728	0.0	0.0	0.3969606099855636	0.0	0.0	0.0	0.0	0.0	0.24233870364505158	0.9279778681589005	0.0	0.0	0.0	0.9646850700272794	0.0	0.0	0.0	3.9213773780210293	0.0	0.51075308934097	0.3969606099855636	0.9985300724644537	0.0	0.24233870364505158	0.6008353974725349	0.0	0.0	0.0	1.575326748059115	0.0	0.0	0.24233870364505158	0.0	1.701690225201866	0.0	1.8918717008464292	0.0	0.0	0.0	1.029927122473624	0.24233870364505158	0.24233870364505158	0.0	0.0	0.0	0.0	0.24233870364505158	0.0	0.0	0.3969606099855636	0.0	0.0	0.0	0.3969606099855636	2.282241301103253	0.0	0.24233870364505158	0.0	0.0	0.24233870364505158	0.0	0.0	0.0	0.24233870364505158	0.0	0.51075308934097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24233870364505158	0.0	0.0	0.0	0.0	0.0	0.3969606099855636	0.0	0.0	0.0	0.24233870364505158	0.0	0.3969606099855636	1.1367881496134822	0.0	0.24233870364505158	0.24233870364505158	0.24233870364505158	0.0	0.24233870364505158	0.0	0.24233870364505158	0.24233870364505158	0.0	0.3969606099855636	0.0	0.0	0.24233870364505158	0.24233870364505158	0.0	0.0	0.0	0.0	0.24233870364505158	0.24233870364505158	0.0	0.0	0.51075308934097	0.0	0.0	0.0	0.0	0.6008353974725349	0.9646850700272794	2.5531629114206655	0.8878792697261305	0.6008353974725349	0.24233870364505158
SRR13358121	0.0	0.6567312232099658	0.0	0.0	0.0	0.0	0.0	0.5625849638697882	0.0	0.0	0.4422137547766678	0.7996789957913547	0.0	0.0	2.854545748956025	0.0	1.8337560097818588	0.0	0.0	0.5625849638697882	0.0	0.0	0.0	1.2049493067605657	0.0	0.0	0.2751159169524792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2751159169524792	0.0	0.2751159169524792	0.2751159169524792	0.0	0.0	0.0	2.182386054595015	0.2751159169524792	0.4422137547766678	0.2751159169524792	0.5625849638697882	0.0	0.0	0.2751159169524792	0.9930621435666259	0.0	0.9070465373113973	0.2751159169524792	0.0	0.0	0.0	0.0	1.3957124867223232	1.0648255996282183	0.9521803814936146	0.0	0.0	0.0	0.2751159169524792	0.0	0.5625849638697882	0.0	0.0	0.0	0.4422137547766678	0.7996789957913547	0.0	0.0	0.0	0.0	0.2751159169524792	0.0	0.0	4.241370616277844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2751159169524792	0.2751159169524792	0.0	1.6105200203367778	0.0	0.0	0.0	1.1541889212745184	0.0	0.0	0.0	0.0	0.7996789957913547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4422137547766678	0.6567312232099658	0.0	0.5625849638697882	0.0	0.0	0.0	0.0	0.7340601471314413	0.0	0.6567312232099658	0.2751159169524792	0.0	0.0	0.0	0.0	0.2751159169524792	0.0	0.0	0.2751159169524792	0.0	0.0	0.0	0.0	0.0	0.0	0.7996789957913547	0.4422137547766678	4.279896190357906	0.5625849638697882	0.2751159169524792	0.2751159169524792
SRR13358123	0.2897679375318036	0.4620393295939855	0.0	0.0	0.0	0.0	0.0	0.2897679375318036	0.0	0.8256090117970862	0.9795131799537677	0.0	0.2897679375318036	0.0	3.277565844635447	0.0	4.434453048875591	0.8256090117970862	0.0	0.6808078092089893	0.0	0.0	0.0	1.6009829380724832	0.0	0.0	0.2897679375318036	0.0	0.0	0.0	0.0	0.0	0.2897679375318036	1.2571612846934797	0.0	0.2897679375318036	0.0	0.8831854907373127	0.0	0.2897679375318036	0.0	3.873925633137959	0.0	0.0	0.0	0.4620393295939855	0.0	0.0	0.8831854907373127	0.4620393295939855	0.0	0.0	0.4620393295939855	0.0	0.0	0.0	0.0	2.141689380503822	0.0	2.1475960718666958	0.0	0.0	0.2897679375318036	0.2897679375318036	0.0	2.2890442050487163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4620393295939855	0.2897679375318036	0.0	0.0	0.2897679375318036	1.5905310955162735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2897679375318036	0.0	0.6808078092089893	0.0	0.0	0.2897679375318036	0.0	0.0	0.0	0.2897679375318036	0.0	0.2897679375318036	0.0	0.0	0.0	0.0	0.5850554591641539	0.0	0.0	0.0	0.0	0.0	0.0	1.0583057759047172	0.0	0.0	0.2897679375318036	0.0	0.0	0.2897679375318036	0.0	0.0	0.0	0.0	2.295352030628472	0.0	0.0	0.4620393295939855	0.0	0.0	0.0	0.0	0.0	0.5850554591641539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4620393295939855	0.7592155620041816	2.2739595745722703	0.8256090117970862	0.8831854907373127	0.0
SRR13358124	0.0	0.7729822852506518	0.0	0.0	0.0	0.0	0.0	0.47299101600547566	0.0	1.9481018197170692	2.3013166667311222	0.47299101600547566	0.29793600491516564	0.0	1.6841135282700623	0.597410699951813	2.0545420445843727	1.391979946561985	0.0	0.6940089833322731	0.0	0.0	0.0	1.8803617667969648	0.29793600491516564	0.0	1.35578951664747	0.0	0.0	0.0	0.0	0.9487267493477118	1.1082140422083133	0.8397804823782486	0.0	0.29793600491516564	0.0	2.224275530844856	0.0	0.0	0.29793600491516564	3.935252273190907	0.8976609516051044	0.29793600491516564	0.597410699951813	0.29793600491516564	0.0	0.29793600491516564	0.7729822852506518	0.8397804823782486	0.0	0.597410699951813	0.0	0.0	0.0	0.0	0.0	4.368300142220355	0.0	2.7412128151113104	0.0	0.0	0.47299101600547566	0.47299101600547566	0.0	1.6067262040287482	0.0	0.0	0.0	0.0	0.29793600491516564	0.0	0.0	0.8976609516051044	0.597410699951813	0.0	0.0	1.647141305102434	1.7497743931757566	0.8397804823782486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29793600491516564	0.0	0.47299101600547566	0.0	0.0	0.0	0.7729822852506518	0.29793600491516564	0.0	0.0	0.29793600491516564	1.4411711775734655	0.0	0.0	1.224606512868235	0.0	1.4853532326851848	0.0	0.0	0.0	0.0	0.0	0.0	2.155200954723789	0.0	0.0	1.1983005496445518	0.0	0.6940089833322731	1.409003668532418	1.1983005496445518	0.0	0.0	0.0	0.47299101600547566	0.0	0.0	0.29793600491516564	1.249409672907339	0.0	0.0	0.29793600491516564	0.0	1.8199579659350935	0.597410699951813	0.0	0.0	0.29793600491516564	0.0	0.0	0.0	0.0	1.9232823234203105	0.8397804823782486	3.490167866632298	2.482360841913709	2.440970187433524	1.035750749118406
SRR13358125	0.3270955244235282	0.3270955244235282	0.0	0.0	0.0	0.0	0.0	0.9995521079572544	0.0	0.5115388696442923	0.0	0.0	0.0	0.0	1.4637853450851754	0.0	1.89506930555898	0.3270955244235282	0.0	1.303262945916173	0.0	0.0	0.0	0.3270955244235282	0.0	0.0	0.5115388696442923	0.0	0.0	0.0	0.0	0.0	0.0	1.045847092490251	0.0	0.0	0.0	0.5115388696442923	0.0	0.0	0.0	4.163356668745095	0.0	0.0	0.0	0.0	0.0	0.0	0.3270955244235282	0.0	0.0	0.0	0.3270955244235282	0.0	0.0	0.0	0.0	4.303772000537684	0.3270955244235282	3.352528694203044	0.0	0.0	0.0	0.0	0.0	0.6405941781805973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.317568042699964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3270955244235282	0.3270955244235282	0.0	0.0	0.5115388696442923	0.0	0.0	0.0	0.0	0.5115388696442923	0.0	0.0	0.0	0.0	0.3270955244235282	0.0	0.0	0.0	0.0	0.0	0.0	0.7399555340027097	0.0	0.3270955244235282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3270955244235282	0.0	0.0	0.0	0.3270955244235282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6405941781805973	2.4501380285356094	0.3270955244235282	0.7399555340027097	0.0
SRR13358126	0.0	2.677974268881526	0.0	0.0	0.0	0.0	0.0	3.3539475878252225	0.0	0.0	0.0	0.0	0.0	0.0	2.774701921204429	0.0	3.7085551341895635	1.7812191387159575	0.0	3.529974763191004	0.0	0.0	0.0	3.897878298402122	0.0	0.0	1.7812191387159575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7812191387159575	0.0	0.0	0.0	3.4730878562408956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.377854929807194	0.0	0.0	0.0	0.0	2.4744009092901154	0.0	2.07864053869538	0.0	0.0	0.0	0.0	0.0	2.07864053869538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.07864053869538	0.0	0.0	0.0	0.0	4.114449196265029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7812191387159575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2535222384728795	0.0	0.0	0.0	0.0	2.377854929807194	0.0	0.0	0.0	0.0	0.0	0.0	2.07864053869538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.377854929807194	0.0	0.0	0.0
SRR13358130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8051805556219714	0.0	0.998933871901664	0.8051805556219714	0.4463967784253268	0.0	0.0	1.3862536966802637	0.0	4.386973361326143	0.9127737585724137	0.0	2.873762269833557	0.0	0.0	0.0	0.998933871901664	0.4463967784253268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9127737585724137	0.0	0.0	0.0	1.0707977866654657	0.0	0.0	0.0	4.066436636335774	0.0	0.0	0.0	0.8051805556219714	0.0	0.0	0.4463967784253268	0.4463967784253268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1437091680351306	0.0	1.6615988729876652	0.0	0.0	0.0	0.0	0.0	0.4463967784253268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8051805556219714	0.0	0.0	0.0	0.0	1.8287794968869264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4463967784253268	0.6618309122823753	0.0	0.8051805556219714	0.0	0.0	0.0	0.4463967784253268	0.0	0.0	0.0	0.4463967784253268	0.8051805556219714	0.0	0.0	0.0	0.0	1.0707977866654657	0.0	0.0	0.0	0.0	0.0	0.0	0.9127737585724137	0.0	0.0	0.4463967784253268	0.0	0.0	0.4463967784253268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4463967784253268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6618309122823753	2.640688503102302	0.4463967784253268	1.0707977866654657	0.0
SRR13358131	0.37050364347687803	0.805351025086423	0.0	0.0	0.0	0.0	0.0	0.805351025086423	0.0	0.37050364347687803	0.0	0.0	0.0	0.0	1.9728481411800214	0.0	4.342011210112082	1.0709827357223733	0.0	2.9201585608987135	0.0	0.0	0.0	0.805351025086423	0.0	0.0	0.567484887794567	0.0	0.0	0.0	0.0	0.37050364347687803	0.37050364347687803	1.1180179240924677	0.0	0.0	0.0	1.3264225940273844	0.0	0.0	0.0	4.136874560297669	0.0	0.567484887794567	0.7025035035421046	0.37050364347687803	0.0	0.37050364347687803	0.0	0.0	0.0	0.37050364347687803	1.0182277867114673	0.0	0.0	0.0	0.0	1.9269123928914398	0.0	2.332771392483549	0.0	0.0	0.0	0.567484887794567	0.0	0.567484887794567	0.0	0.0	0.0	0.37050364347687803	0.0	0.0	0.0	0.567484887794567	0.0	0.0	0.0	0.37050364347687803	2.7343785106114806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37050364347687803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7025035035421046	0.0	0.0	0.0	0.0	0.0	0.0	0.7025035035421046	0.0	0.0	0.0	0.0	0.0	0.37050364347687803	0.0	0.0	0.0	0.0	0.37050364347687803	0.0	0.0	0.37050364347687803	0.0	0.0	0.0	0.0	0.0	0.567484887794567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7025035035421046	1.2674143110094804	1.3531693337340442	0.805351025086423	0.9581668508921422	0.0
SRR13358133	0.0	0.41147173208980725	0.0	0.0	0.0	0.0	0.0	0.9861070675128729	0.0	1.0811256963024591	1.4061376640765497	0.0	0.0	0.0	1.6552862850299515	0.0	4.139858946258856	0.9491755112343188	0.0	0.6944123745366553	0.0	0.0	0.0	0.8147085424932847	0.2527463956656099	0.0	0.6944123745366553	0.0	0.0	0.0	0.0	0.0	0.2527463956656099	1.0517037094607384	0.0	0.0	0.0	1.4193929044339724	0.0	0.0	0.0	4.268938449808404	0.2527463956656099	0.0	1.1821888796955022	0.5274599681215203	0.0	0.0	0.0	0.2527463956656099	0.0	0.6944123745366553	0.2527463956656099	0.0	0.0	0.0	0.0	2.7475821545318184	0.2527463956656099	2.983840135471133	0.0	0.0	0.41147173208980725	0.5274599681215203	0.0	0.41147173208980725	0.0	0.0	0.0	0.0	0.2527463956656099	0.0	0.0	2.1361001081833635	0.0	0.2527463956656099	0.0	0.6944123745366553	2.079989880086406	0.0	0.0	0.0	0.0	0.0	0.0	0.2527463956656099	0.0	0.0	0.0	0.9491755112343188	0.0	0.0	0.2527463956656099	0.0	0.0	0.2527463956656099	0.0	0.0	0.6944123745366553	0.0	0.0	0.2527463956656099	0.0	0.2527463956656099	0.0	0.0	0.0	0.0	0.0	0.2527463956656099	1.264117003901848	0.0	0.2527463956656099	0.6189097785928511	0.0	0.0	0.5274599681215203	0.0	0.0	0.0	0.0	0.9088090042720152	0.0	0.0	0.0	0.41147173208980725	0.0	0.0	0.0	0.0	0.9861070675128729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2041647755323954	0.41147173208980725	2.722335145379647	3.4222054582331025	1.6156090827906238	0.2527463956656099
