SAMPLE_ID	Acidimicrobiia	Acidithiobacillia	Acidobacteriia	Actinobacteria	Alphaproteobacteria	Anaerolineae	Aquificae	Ardenticatenia	Bacilli	Bacteroidia	Betaproteobacteria	Blastocatellia	Caldilineae	Calditrichae	Candidatus Brocadiae	Candidatus Saccharimonia	Chitinophagia	Chlamydiia	Chlorobia	Chloroflexia	Chrysiogenetes	Chthonomonadetes	Clostridia	Coprothermobacteria	Coriobacteriia	Cytophagia	Deferribacteres	Deinococci	Deltaproteobacteria	Elusimicrobia	Endomicrobia	Epsilonproteobacteria	Erysipelotrichia	Fibrobacteria	Fimbriimonadia	Flavobacteriia	Fusobacteriia	Gammaproteobacteria	Gemmatimonadetes	Gloeobacteria	Hydrogenophilalia	Ignavibacteria	Kiritimatiellae	Ktedonobacteria	Limnochordia	Methanobacteria	Mollicutes	Negativicutes	Nitriliruptoria	Nitrospira	Oligoflexia	Opitutae	Phycisphaerae	Planctomycetia	Rubrobacteria	Saprospiria	Spartobacteria	Sphingobacteriia	Spirochaetia	Synergistia	Tepidiformia	Thermodesulfobacteria	Thermomicrobia	Thermotogae	Tissierellia	Verrucomicrobiae	Vicinamibacteria	Zetaproteobacteria
SRR13358091	0.0	0.0	0.0	2.6322431129445976	1.7864515387739353	0.0	0.0	0.0	2.550549169949944	4.318687324660864	2.5654650973197355	0.0	0.5871107332575749	0.0	0.0	0.0	1.6616195794826734	0.2911212162191371	0.0	0.0	0.0	0.0	4.02738355498436	0.5871107332575749	0.46385866459952846	1.2597832778813098	0.0	0.0	1.1853515995173998	0.0	0.0	1.4430560457279156	0.9364674992682619	0.0	0.0	1.6963488339788524	0.5871107332575749	3.5691237500372637	0.0	0.0	0.0	0.2911212162191371	0.0	1.2597832778813098	0.0	0.0	0.9364674992682619	3.112546043411362	0.0	0.0	0.0	0.46385866459952846	0.0	0.0	0.0	0.0	0.0	0.6830055922706733	0.0	1.2820058060814274	0.0	0.0	0.0	0.0	0.46385866459952846	0.6830055922706733	0.0	0.0
SRR13358092	0.0	0.0	0.25392983209360426	2.1286142240965784	1.6502531345175995	0.0	0.0	0.25392983209360426	2.7197772745916353	4.485109190607611	1.9463972611039548	0.0	0.5293444929564081	0.0	0.0	0.0	0.6965501961435867	0.0	0.0	0.0	0.0	0.0	2.034427490718059	0.41311315494141887	0.41311315494141887	0.0	0.0	0.0	1.2475637389950671	0.0	0.0	1.0225654494281242	0.41311315494141887	0.0	0.8169770380745687	0.41311315494141887	0.5293444929564081	3.5021511972176325	0.0	0.0	0.0	0.0	0.0	1.3193370381119887	0.0	0.0	0.41311315494141887	3.5026936912402746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5361370045614138	0.0	0.0	0.0	0.0	0.25392983209360426	0.5293444929564081	0.0	0.0
SRR13358093	0.0	0.0	0.6647208680726219	1.5706409171446807	2.47143606859124	1.0022567280464312	0.44877117565536995	0.0	2.5119703716003166	4.163065142673548	3.4114576743376426	0.0	0.916015677573054	0.0	0.6647208680726219	0.0	2.277113090899823	0.0	0.0	0.0	0.0	0.0	2.865826189358785	1.0022567280464312	0.916015677573054	1.8763749336359201	0.0	0.0	1.9439895861900223	0.0	0.0	2.0326782214639585	1.0741768840983859	0.44877117565536995	1.0022567280464312	2.373563979101458	1.0741768840983859	4.261392816051804	0.0	0.0	0.0	0.80829599956157	0.6647208680726219	1.9700277940335602	0.0	0.0	1.0022567280464312	1.7703617130514948	0.0	0.44877117565536995	0.80829599956157	0.0	0.0	0.44877117565536995	0.0	0.0	0.0	1.3204499017637508	0.0	2.209856284675686	0.0	0.44877117565536995	0.0	0.0	0.916015677573054	0.80829599956157	0.0	0.0
SRR13358094	0.0	0.2955881313293993	0.0	1.5208522484114235	1.9668875648138608	0.7690432209564814	0.0	0.0	2.0963438344001464	4.420041279745088	3.12924892705253	0.0	0.5938714086765857	0.0	0.2955881313293993	0.0	1.9891581231260311	0.2955881313293993	0.0	0.0	0.0	0.0	3.7154504613639574	0.2955881313293993	0.8935215031832973	1.7816177735707357	0.0	0.0	1.1938599006227313	0.0	0.0	1.5078971496898181	1.2449355107945426	0.0	0.2955881313293993	2.1474867301331892	2.547786427155589	3.5533611514239354	0.0	0.0	0.0	0.4698501763908724	0.4698501763908724	1.3319737897919388	0.0	0.0	0.2955881313293993	2.6384069447408183	0.0	0.0	0.2955881313293993	0.0	0.0	0.4698501763908724	0.0	0.0	0.0	1.0314471024913312	0.0	1.533432061553319	0.0	0.0	0.0	0.2955881313293993	0.7690432209564814	1.06915181914927	0.0	0.0
SRR13358098	0.0	0.0	0.0	2.853223314437552	1.0444841094797894	0.0	0.0	0.2647898976277386	4.463748235250197	2.083155195020643	1.5283430778256213	0.0	0.0	0.0	0.0	0.0	0.0	0.2647898976277386	0.0	0.7809858948428774	0.0	0.0	3.8608419563110004	0.2647898976277386	0.7809858948428774	0.8875640524595731	0.0	0.0	1.5980740168882333	0.0	0.0	0.2647898976277386	1.8283418144680081	0.0	0.0	0.2647898976277386	0.5464988706021343	2.4722273043181424	0.0	0.0	0.0	0.42809644826838783	0.0	0.0	0.0	0.0	2.337837434406815	0.9324197391843391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8375361578571914	0.5464988706021343	0.0	1.5390166946717554	0.42809644826838783	0.0	0.0
SRR13358099	0.0	0.0	0.24502488157544858	1.8678817606141414	2.3973002228177216	0.0	0.0	0.0	1.8257383655230013	4.098253289067772	3.090087076607097	0.0	0.0	0.0	0.24502488157544858	0.0	1.2473971448051362	0.0	0.24502488157544858	0.0	0.0	0.0	4.326908165701714	0.0	2.1381269856339777	0.8490626577045131	0.0	0.0	1.9378023945050433	0.0	0.0	0.40071903663301217	2.9010044585373977	0.5150883577344426	0.0	1.0041619016936354	0.6803465436771974	2.5502251269163505	0.0	0.0	0.0	2.0736955224016986	0.0	0.0	0.0	0.0	1.299956141833166	2.963658223045821	0.605531006570663	0.24502488157544858	0.0	0.24502488157544858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1425900975806946	1.6947241287051134	0.0	0.0
SRR13358100	0.0	0.0	0.2534393096616252	2.509893278061229	0.9505683476625566	0.0	0.0	0.0	1.882409062482919	4.275773251188335	1.8088416555477558	0.0	0.0	0.0	0.0	0.0	0.865657269412996	0.0	0.4124330117816719	0.0	0.0	0.0	4.212468562977607	0.0	2.3339413285781783	0.6201019157929547	0.2534393096616252	0.0	2.2027160597747137	0.0	0.0	0.5285637455616239	2.5675843467945176	0.2534393096616252	0.0	0.6201019157929547	0.5285637455616239	1.9170802471702189	0.0	0.0	0.0	1.9967735651017973	0.0	0.0	0.0	0.0	0.7600082226130497	3.112541695896412	0.0	0.0	0.2534393096616252	0.2534393096616252	0.0	0.0	0.0	0.0	0.0	0.4124330117816719	0.0	0.0	0.0	0.0	0.2534393096616252	0.0	1.2465177625470127	0.7600082226130497	0.0	0.0
SRR13358101	0.0	0.0	0.0	2.1287142187291286	0.6884857924441441	0.0	0.0	0.0	2.4331288724945725	4.150833512565152	1.0449287064260837	0.0	0.0	0.0	0.0	0.0	0.90229310843309	0.0	0.0	0.0	0.0	0.0	4.266982859398534	0.0	0.24947921670928244	0.0	0.0	0.0	0.4069311310997219	0.0	0.0	0.4069311310997219	2.7921045187214864	0.0	0.0	0.5222413594503491	1.0134178304356758	2.6437486063292375	0.0	0.0	0.0	1.516166086381083	0.0	0.0	0.0	0.0	0.4069311310997219	3.572747341301143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6132701078436684	0.24947921670928244	0.0	0.0
SRR13358102	0.0	0.0	0.0	3.6336325792318953	0.531637596914884	0.7636140261754614	0.0	0.0	4.508493162754656	2.5519180636204513	2.1826379553243522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.531637596914884	0.0	0.0	0.0	2.464713555634093	0.0	0.9140112258709782	0.0	0.0	0.9140112258709782	0.9140112258709782	0.0	0.0	2.2521049756918314	1.02550944401097	0.0	0.0	0.0	1.3543232749954446	2.116166235631135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.568420429856707	2.1394723661691035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.531637596914884	0.0	0.0	1.114150845093844	1.1877309076830103	0.0	0.0
SRR13358106	0.0	0.0	0.28460322162883345	1.5237694096349461	1.0110477494010364	0.28460322162883345	0.0	0.0	1.6107440557216668	4.311306946831315	1.2470832683075115	0.0	0.6723804084971284	0.0	0.0	0.0	1.2237035608677673	0.0	0.0	0.0	0.0	0.0	4.179435741329262	0.28460322162883345	1.8807389597273714	0.8165454117483562	0.0	0.28460322162883345	1.666166568063276	0.0	0.0	0.6723804084971284	2.606066973108583	0.0	0.0	0.5771808002516978	0.45507785359027636	2.9424285647678468	0.0	0.0	0.0	1.2237035608677673	0.28460322162883345	0.28460322162883345	0.0	0.0	0.7504176308819581	2.8814147987224072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45507785359027636	0.7504176308819581	0.0	0.0	0.0	0.0	0.0	0.28460322162883345	0.0	0.0
SRR13358107	0.0	0.0	0.1817145999147901	1.9302707178412142	1.3276122044951868	0.1817145999147901	0.0	0.0	2.1672971312250513	4.3305542390518905	1.5664239934414879	0.0	0.40801017872040646	0.0	0.0	0.0	1.2059323588845852	0.0	0.0	0.0	0.0	0.0	4.105517117695794	0.40801017872040646	2.6439835048199813	0.7540376093971682	0.0	0.0	2.4966090205059452	0.0	0.0	0.6662221408392711	2.595824908886286	0.30943793597413155	0.0	0.889533191744463	0.4882960539376423	3.0435824593988636	0.0	0.0	0.0	1.7323451727463381	0.1817145999147901	0.889533191744463	0.0	0.0	0.8270482676005173	3.042356171914778	0.0	0.0	0.5560301477579273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0362864238625205	0.0	0.0	0.0	0.0	0.5560301477579273	0.7123456685757068	0.0	0.0
SRR13358108	0.0	0.0	0.24215464522495428	1.4333783492511203	1.1120383992536793	0.0	0.0	0.0	1.8092076481335146	4.361411666594007	1.1120383992536793	0.0	0.0	0.0	0.0	0.0	1.3550082591216486	0.0	0.0	0.0	0.0	0.0	4.1113027766725505	0.510455430110926	1.3550082591216486	0.39670274006777984	0.0	0.24215464522495428	1.9813581566921596	0.0	0.0	0.6005128540253706	2.1143934443107018	0.0	0.0	0.6005128540253706	0.8433294324870592	2.337396833310241	0.0	0.0	0.0	1.0295368088236776	0.0	0.0	0.0	0.0	0.7386746296621771	3.139308790987782	0.0	0.0	0.0	0.24215464522495428	0.0	0.0	0.0	0.0	0.0	0.24215464522495428	0.510455430110926	0.39670274006777984	0.0	0.0	0.0	0.0	0.39670274006777984	0.24215464522495428	0.0	0.0
SRR13358110	0.0	0.0	0.31440830565908895	1.487872066785435	0.494868961516983	0.31440830565908895	0.0	0.0	2.2108810463363855	4.340960025049917	1.2552988102092595	0.0	0.0	0.0	0.0	0.0	1.3869713341580212	0.0	0.0	0.0	0.0	0.0	4.132171424260358	0.0	0.9777485259552616	0.494868961516983	0.0	0.0	1.9705487643434374	0.0	0.0	0.6219760212996529	2.6083532040008315	0.0	0.0	0.8002248313974544	0.8002248313974544	3.113407069414622	0.0	0.0	0.0	1.2552988102092595	0.0	0.0	0.0	0.494868961516983	0.6219760212996529	2.5500266854885387	0.0	0.31440830565908895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31440830565908895	0.0	0.0	0.0	0.0	0.0	0.31440830565908895	0.0	0.0	0.0
SRR13358114	0.0	0.0	0.0	0.9686510046054895	0.5760955051174319	0.22839179113364075	0.0	0.0	1.5253355081376299	4.486032232135883	1.3376389050179636	0.0	0.22839179113364075	0.0	0.0	0.0	1.2624312857483333	0.0	0.37729408966942113	0.0	0.0	0.0	3.622302934569504	0.0	0.6493186070802954	0.48797219287809074	0.0	0.0	0.0	0.0	0.0	0.22839179113364075	1.5917118265381724	0.0	0.0	1.2101382801536185	0.22839179113364075	2.1311100577781033	0.0	0.0	0.0	0.22839179113364075	0.22839179113364075	0.22839179113364075	0.0	0.0	0.5760955051174319	3.449727053312198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22839179113364075	0.0	0.37729408966942113	0.0	0.0	0.0	0.0	0.0	0.6493186070802954	0.0	0.0
SRR13358115	0.0	0.0	0.0	0.9245580934974846	0.7735618964301544	0.0	0.0	0.0	2.651873739444322	4.243934276137218	0.8299307088182667	0.0	0.0	0.0	0.0	0.0	1.2993960776172007	0.0	0.0	0.0	0.0	0.0	4.271086873751689	0.0	1.22098652200483	0.6325874978045155	0.0	0.2607441647769504	0.2607441647769504	0.0	0.0	0.2607441647769504	1.4620374466503887	0.0	0.0	1.0975870647988744	0.0	1.9248217169683937	0.2607441647769504	0.0	0.0	0.7735618964301544	0.0	0.0	0.0	0.0	0.6325874978045155	3.0269765249507175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5401372890990618	0.0	0.0	0.0	0.0	0.0	0.0	0.8299307088182667	0.7735618964301544	0.0	0.0
SRR13358116	0.0	0.0	0.0	2.8600569257789386	0.85459749287518	0.0	0.0	0.0	2.8793003698883206	4.415742063690533	2.8621017031456817	0.0	0.0	0.22630769728793315	0.0	0.0	1.1012566065782499	0.0	0.22630769728793315	0.0	0.0	0.0	3.88467242412862	0.22630769728793315	0.85459749287518	0.7624584802053959	0.0	0.22630769728793315	0.6453567550664338	0.0	0.0	0.37433278460576735	1.7767921909305906	0.0	0.0	0.8942421912774451	0.0	2.331156708313922	0.0	0.0	0.0	0.22630769728793315	0.0	0.0	0.0	0.0	0.22630769728793315	3.2233323966089036	0.22630769728793315	0.0	0.22630769728793315	0.0	0.0	0.0	0.0	0.0	0.0	0.37433278460576735	0.0	0.22630769728793315	0.0	0.0	0.0	0.0	0.6453567550664338	0.4845276019696036	0.0	0.0
SRR13358117	0.0	0.0	0.0	3.23370021116699	0.8905247183125488	0.0	0.0	0.0	2.3131509344863703	4.412484568189401	2.2135829160480514	0.0	0.0	0.0	0.0	0.0	0.9306579058722778	0.0	0.0	0.0	0.0	0.0	3.925812265101267	0.0	1.6114971263131599	1.0012637237435118	0.0	0.24364028052910242	0.6778023371448249	0.0	0.0	0.39878289961586033	1.894870344237479	0.0	0.0	1.0326819699540726	0.24364028052910242	1.9813926052071351	0.0	0.0	0.0	0.39878289961586033	0.0	0.39878289961586033	0.0	0.0	0.5128557823764632	3.1075086794768567	0.0	0.0	0.0	0.24364028052910242	0.0	0.24364028052910242	0.24364028052910242	0.24364028052910242	0.0	0.24364028052910242	0.24364028052910242	0.24364028052910242	0.0	0.0	0.0	0.0	0.9673940879831727	0.8905247183125488	0.0	0.0
SRR13358121	0.0	0.0	0.0	1.0660641807331845	1.0660641807331845	0.800819482237285	0.0	0.0	4.262636488337002	1.8350913071851385	1.4809865541918066	0.0	0.0	0.0	0.0	0.0	0.0	0.27575235197187586	0.0	0.27575235197187586	0.0	0.0	2.2058664336982714	0.27575235197187586	0.5635695011619176	0.5635695011619176	0.0	0.0	1.2516719467494497	0.0	0.0	0.27575235197187586	0.9533844416918416	0.0	0.0	0.27575235197187586	0.5635695011619176	2.0452348124195407	0.0	0.0	0.0	0.0	0.27575235197187586	0.0	0.0	0.0	1.71226370435689	4.281452775801381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27575235197187586	0.0	0.0	0.27575235197187586	0.0	0.6577880127545492	0.0	0.44307986139510724	0.5635695011619176	0.0	0.0
SRR13358123	0.0	0.0	0.0	0.9368642565714819	0.5874433507137768	0.0	0.29134043108769325	0.0	3.2900397389460982	4.437676629170795	1.6340575684598941	0.0	0.0	0.0	0.0	0.0	1.2602072897758296	0.0	0.29134043108769325	0.0	0.29134043108769325	0.0	3.877259058672485	0.0	0.46415319145118084	0.46415319145118084	0.0	0.0	1.0236112763171432	0.0	0.0	0.46415319145118084	2.150796905920164	0.0	0.29134043108769325	0.29134043108769325	2.2922513949554557	2.298559458581276	0.0	0.0	0.0	0.46415319145118084	0.0	0.29134043108769325	0.0	0.0	0.7618797505879051	2.590043411111001	0.0	0.29134043108769325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46415319145118084	0.0	0.5874433507137768	0.0	0.0	0.0	0.0	0.7618797505879051	0.8283525627915679	0.0	0.0
SRR13358124	0.0	0.0	0.0	1.106020452790155	1.915792838197928	0.4714136982017001	0.29675637580392694	0.0	2.0126822003380296	2.052183558480929	2.1406909226617805	0.0	0.29675637580392694	0.0	0.0	0.0	0.8377458803298745	0.0	0.29675637580392694	0.0	0.0	0.29675637580392694	3.933419332450297	0.8955833259826822	0.29675637580392694	0.29675637580392694	0.0	0.29675637580392694	1.4830517375196965	0.0	0.0	1.3535151438108168	2.7388376147630473	0.0	0.4714136982017001	0.4714136982017001	1.6044056839197278	4.393121272373325	0.0	0.0	0.0	0.8955833259826822	0.0	1.6448155416605441	0.0	0.0	0.4714136982017001	3.4887574291561902	0.0	0.0	0.59563368712045	0.0	0.0	0.0	0.0	0.0	0.0	0.29675637580392694	0.0	1.8176145522861749	0.0	0.0	0.0	0.0	0.8377458803298745	2.479989169863833	0.0	0.0
SRR13358125	0.0	0.0	0.0	1.4666468020676693	0.5135915836078139	0.0	0.0	0.0	2.4244709742547874	1.8979946725220123	0.6428810782967094	0.0	0.0	0.0	0.0	0.0	1.0485442741629052	0.0	0.0	0.0	0.0	0.0	4.166319433676853	0.0	0.32866582633690256	0.0	0.0	0.0	0.5135915836078139	0.0	0.0	0.5135915836078139	3.355490350502764	0.0	0.0	0.0	0.6428810782967094	4.3073647998062965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6428810782967094	2.4565389111789377	0.0	0.0	0.0	0.32866582633690256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.742380777468201	0.32866582633690256	0.0	0.0
SRR13358126	0.0	0.0	0.0	3.7622078652302036	0.0	0.0	0.0	0.0	4.140880419613906	3.709944186511078	3.8992674466074555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.474476713245181	0.0	2.379238442412656	0.0	0.0	0.0	0.0	0.0	0.0	1.782585506133679	2.0800182886289265	0.0	0.0	0.0	2.0800182886289265	2.951937682801704	0.0	0.0	0.0	2.0800182886289265	0.0	0.0	0.0	0.0	0.0	2.855148932150406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13358130	0.0	0.0	0.0	2.8843137439119477	0.6644285340496336	0.4485308649872177	0.0	0.0	1.9696586881237965	4.390291622228055	1.1355160270550655	0.0	0.4485308649872177	0.0	0.0	0.0	0.915687859955978	0.0	0.0	0.0	0.0	0.0	4.069754749166071	0.0	0.0	0.8079809297034637	0.0	0.0	0.6644285340496336	0.0	0.0	0.0	1.6648452073380828	0.0	0.0	0.0	0.4485308649872177	2.3349660244968757	0.0	0.0	0.0	0.8079809297034637	0.0	0.0	0.0	0.0	0.8079809297034637	2.6439993385082907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6644285340496336	0.4485308649872177	0.0	0.0
SRR13358131	0.0	0.0	0.0	2.9291543296322344	0.7052404627831709	0.0	0.0	0.0	2.809215488740601	4.3454226838083265	0.808230334209759	0.0	0.0	0.0	0.0	0.0	1.1211705113455834	0.0	0.0	0.0	0.0	0.0	4.140285940646327	0.0	1.1211705113455834	0.3724649033127406	0.0	0.3724649033127406	0.5699755736066191	0.0	0.0	0.5699755736066191	2.3361672267424587	0.0	0.0	0.5699755736066191	0.5699755736066191	2.1316173649635175	0.0	0.0	0.0	0.5699755736066191	0.0	0.3724649033127406	0.0	0.0	0.5699755736066191	1.4699545656394124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3724649033127406	0.0	0.5699755736066191	0.0	0.0	0.0	0.0	1.2706423131762303	0.808230334209759	0.0	0.0
SRR13358133	0.0	0.0	0.0	1.4820991707064581	0.950915078191074	0.0	0.0	0.0	2.3197310682361145	4.141818196149471	1.2468861044726967	0.0	0.25361197619121956	0.0	0.0	0.0	1.053489510908862	0.0	0.0	0.0	0.0	0.0	4.27104539092233	0.25361197619121956	0.25361197619121956	0.5288386323482913	0.0	0.0	0.7603308606041144	0.0	0.0	0.7603308606041144	2.9857974979365323	0.0	0.4126724596970614	0.5288386323482913	0.4126724596970614	2.8911292898287537	0.0	0.0	0.0	2.138045209195674	0.25361197619121956	0.6959764657782184	0.0	0.25361197619121956	0.9878645593236077	2.7313813974905536	0.0	0.0	0.0	0.25361197619121956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9878645593236077	0.0	0.0	0.0	0.0	0.4126724596970614	3.424164110297709	0.0	0.0
SRR13358134	0.2452722255061205	0.0	0.0	2.1265519411392515	1.4857499349258325	0.5154867248817846	0.0	0.0	2.0959403365951133	2.0879379997261402	1.5905218817206448	0.0	0.0	0.0	0.0	0.0	0.40106464795356966	0.2452722255061205	0.6059622903678501	0.0	0.0	0.0	4.27089706539665	0.40106464795356966	4.201281314623738	0.893830133784473	0.5154867248817846	0.0	1.0654438453313126	0.0	0.0	0.970778376454615	3.0877071375009515	0.6059622903678501	0.2452722255061205	0.0	0.970778376454615	3.1128251598358743	0.2452722255061205	0.0	0.0	0.5154867248817846	0.0	1.1662070054680518	0.0	0.2452722255061205	1.5268316149101477	2.428421697520744	0.0	0.0	0.0	0.2452722255061205	0.0	0.0	0.0	0.0	0.0	0.2452722255061205	1.0046785687877073	1.1881263771430204	0.0	0.0	0.0	0.0	0.40106464795356966	0.7446180104361071	0.0	0.0
SRR13358141	0.0	0.0	0.0	2.3488877443531737	1.6471433726886153	0.0	0.0	0.0	3.3439457921204827	3.753762877578405	2.4599391798364656	0.0	0.0	0.0	0.0	0.0	0.5694873817762155	0.0	0.0	0.0	0.0	0.0	3.7207850477845796	0.0	1.448856129195396	0.5694873817762155	0.0	0.5694873817762155	0.5694873817762155	0.0	0.0	2.506362135212833	2.2139376863354503	0.0	0.0	0.5694873817762155	2.005634612687998	4.336180350894088	0.0	0.0	0.0	0.0	0.0	0.5694873817762155	0.0	0.0	0.5694873817762155	3.253568377563442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6197666131501087	0.0	1.2371871294284031	0.0	0.0	0.0	0.0	1.762906219349935	0.9606091027277052	0.0	0.0
SRR13358142	0.0	0.0	0.0	3.629490616458547	2.0109492894765895	0.0	0.0	0.0	3.4734955107274033	3.72767227043135	2.4447595391732495	0.2802880959715265	0.570563423921996	0.0	0.0	0.0	0.6652901711973576	0.2802880959715265	0.2802880959715265	0.0	0.0	0.0	2.054742937130321	0.9166540060698657	0.2802880959715265	0.7430097852519164	0.0	0.0	1.5817873654659822	0.0	0.0	1.7363708749364988	1.301924333993511	0.0	1.0029109200959787	0.6652901711973576	0.44923924897757656	3.7788649041817037	0.0	0.0	0.0	0.0	0.2802880959715265	1.648582541115935	0.0	0.0	1.4902665939308886	2.833752909962041	0.0	0.0	0.44923924897757656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7710757986856853	0.0	0.0	0.0	0.0	0.570563423921996	4.2523187662980515	0.0	0.0
SRR13358143	0.0	0.0	0.0	1.8153028429593154	2.8167574761751126	0.0	0.0	0.0	1.7897758268305575	4.467834705369926	1.5833046952979672	0.0	0.0	0.0	0.0	0.0	0.8767450779938597	0.0	0.0	0.0	0.0	0.0	3.703922890886327	0.0	1.0515410562489818	0.7530977705033377	0.0	0.0	2.2687680372429133	0.0	0.0	0.0	2.652869614312449	0.7530977705033377	0.0	1.3136016012667566	0.457195428239702	1.7261815875485973	0.0	0.0	0.0	1.938577196062773	0.0	0.0	0.0	0.0	0.457195428239702	3.090684127634023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.286171986891907	0.286171986891907	0.0	0.0	0.0	0.0	0.0	0.9274662692728761	2.790662899582871	0.0	0.0
SRR13358144	0.0	0.0	0.0	1.860585682140614	0.5564838931839016	0.0	0.0	0.0	1.3876306751903982	4.4603472678440115	1.860585682140614	0.0	0.0	0.0	0.0	0.0	1.1040350900947309	0.0	0.0	0.0	0.0	0.0	3.841228676368486	0.0	0.0	0.7926023316622264	0.0	0.0	2.538698463597564	0.0	0.0	0.3618698017444734	2.2778590279779536	0.0	0.0	1.1849261595297125	0.5564838931839016	2.656732100611834	0.0	0.0	0.0	0.5564838931839016	0.0	0.0	0.0	0.0	0.5564838931839016	2.573238175639997	0.0	0.0	0.3618698017444734	0.0	0.0	0.0	0.0	0.0	0.0	0.5564838931839016	0.3618698017444734	0.0	0.0	0.0	0.0	0.0	0.3618698017444734	2.7340896758668083	0.0	0.0
SRR13358145	0.0	0.0	0.0	3.343209000847445	1.1486603218193185	0.2723347610125849	0.0	0.0	4.31439403434741	2.8432050301310046	3.1949203470240612	0.0	0.0	0.2723347610125849	0.0	0.0	0.0	0.2723347610125849	0.0	0.2723347610125849	0.0	0.0	3.291242570281376	0.0	2.2651627045901943	0.0	0.0	0.2723347610125849	0.7292152846088651	0.0	0.0	1.2226707938125843	1.2226707938125843	0.0	0.0	0.0	2.589081645512055	1.8444637996925148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7946795599877443	4.002639327742067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2723347610125849	0.0	0.0	0.0	0.2723347610125849	0.0	0.0	1.6660542516254333	1.8390109611481507	0.0	0.0
