bugName	pval	p1M	p6M	s1M	s6M	Adjustedpval	Adjustedp1M	Adjustedp6M
Ruminococcus	0.21813104121118	0.996549912974376	0.103319482059214	0.0006968428449613	0.36074668565906	0.368293714508732	0.996549912974376	0.403104981766334
Candidatus Portiera	0.221747973182112	0.0896454158815928	0.402861343226869	0.0968593259355944	0.0600971197523521	0.371615666360711	0.197543655008622	0.707855983984468
Desulfococcus	0.223288383221028	0.0871598281978607	0.677695671494924	0.193403847176328	0.0588590586247385	0.371615666360711	0.197543655008622	0.857110839319809
Limosilactobacillus	0.225504473166986	0.0949380389627858	0.360384227102539	0.221265073705804	0.152873237239776	0.372642143602183	0.199284352057019	0.661177361534579
Prevotella	0.234364204983649	0.142262473319892	0.773146744278999	0.255219303196581	-0.0662819412743354	0.384555350430917	0.269489075475893	0.885667975556958
Filifactor	0.238332821315882	0.464788430627853	0.0949263161807601	-0.0684370382491366	-0.209275774618277	0.388332499067136	0.635846488091163	0.39496127982352
Intestinimonas	0.245026007436649	0.108459146312964	0.895366167566956	-0.222801921660531	-0.0238510201803999	0.396465692588466	0.221675272727374	0.940435764512127
Massilistercora	0.252331598820224	0.858326244087793	0.136104288351777	0.0255999076137186	-0.289120150610235	0.403994793030736	0.914088390832218	0.453032845513773
Phocaeicola	0.253146951856169	0.144928007787246	0.219392354918991	0.331481377608354	0.369420411264529	0.403994793030736	0.270857084650981	0.532483528084634
Caloramator	0.260660256857863	0.615797631102945	0.19222303028687	-0.052561164306061	0.18430775698308	0.413155373114844	0.749096936213818	0.49764406729823
Scardovia	0.267467276354024	0.111423104685717	0.761767096314691	0.099447037788256	0.024577305703613	0.421080239124917	0.223806753377345	0.885667975556958
Chthonomonas	0.27192850034767	0.243222441150982	0.510262383564096	-0.0883146176594856	0.0661135958076666	0.425230473698034	0.420872677324391	0.765422055159789
Ruthenibacterium	0.284826042278559	0.266662002144257	0.151314921573681	-0.135347544071061	-0.235131112533603	0.440996723949829	0.431326920898957	0.469406850472553
Tolumonas	0.286637882388113	0.117960715503478	0.529773739885701	0.0928607000260975	0.0479019807532222	0.440996723949829	0.231105419881574	0.768386156610922
Desulfofarcimen	0.287688849958686	0.117873573687311	0.624709371492416	-0.0875509278319477	-0.0360369133446324	0.440996723949829	0.231105419881574	0.831755906044188
Steroidobacter	0.290237140100652	0.404008540784523	0.128348803442817	-0.0243968344547729	-0.0578747082803412	0.441995121852627	0.595784746853126	0.433409727567773
Abiotrophia	0.299986238137353	0.256933679353156	0.525876072257037	0.0930863557095588	-0.0680777991582244	0.453875282376645	0.424578349569399	0.768386156610922
Legionella	0.305934807666937	0.189386229485212	0.239156581912666	0.101912639339575	0.11696048231102	0.45988909797675	0.336847263130185	0.562863470562132
Selenomonas	0.316339176385824	0.280944528942504	0.505181496247085	0.140817768890577	-0.112629274744287	0.472480949345493	0.43932936405103	0.765422055159789
