bugName	pval	p6M	p1Y	s6M	s1Y	Adjustedpval	Adjustedp6M	Adjustedp1Y
Catenovulum sp. CCB-QB4	0.12187244260958	0.0773264340326283	0.089183219258181	-0.0844871053889867	-0.0844867002707926	0.711811895997769	0.672875904085868	0.590825526896485
Lautropia mirabilis	0.12326704242004	0.969075571783022	0.0633994716677257	0.00322989953868497	0.177393703553179	0.711811895997769	0.995786370597718	0.590825526896485
Clostridium estertheticum	0.12423360344571	0.191406156067205	0.051202017402428	0.2969969071784	0.490795961102915	0.711811895997769	0.672875904085868	0.590825526896485
Shigella flexneri	0.124516106642891	0.238725495341029	0.0484022178305203	0.133550295897317	0.250509627851349	0.711811895997769	0.672875904085868	0.590825526896485
Mesorhizobium oceanicum	0.131123952503476	0.0494460062593673	0.31965133345317	0.27658612061511	0.13531676283644	0.711811895997769	0.672875904085868	0.799196699633039
Acidothermus cellulolyticus	0.131254192449347	0.12941959087774	0.0692037317336778	-0.249919203325429	-0.317844335473946	0.711811895997769	0.672875904085868	0.590825526896485
Ktedonosporobacter rubrisoli	0.133316558751424	0.0534179699511075	0.600931408974559	0.209210099572723	0.0539849250265238	0.711811895997769	0.672875904085868	0.836487460264425
Clostridium perfringens	0.135741469097025	0.0843013298262707	0.10792453735257	0.629439364457811	0.5967664530156	0.711811895997769	0.672875904085868	0.638796585951701
Eubacterium sp. NSJ-61	0.138022669975631	0.0713411670992632	0.129571329514699	-0.43649922473975	-0.373868435082009	0.711811895997769	0.672875904085868	0.699922457654828
Prevotella melaninogenica	0.138740045421264	0.0549918239589446	0.571654083341727	0.347760597843826	0.0979237296491286	0.711811895997769	0.672875904085868	0.836487460264425
[Clostridium] scindens	0.14011035127255	0.159017802945348	0.0659842742095965	-0.232906111898468	-0.329091570903266	0.711811895997769	0.672875904085868	0.590825526896485
Candidatus Cloacimonas acidaminovorans	0.144014881597158	0.120280483051277	0.575733571582984	-0.16629139287437	0.0586606947390656	0.711811895997769	0.672875904085868	0.836487460264425
Ephemeroptericola cinctiostellae	0.144040401247852	0.403136841308165	0.054655251081768	0.0540237859782868	0.13924264440899	0.711811895997769	0.747723343334294	0.590825526896485
Phocaeicola vulgatus	0.147914041290643	0.204154185390874	0.0633422185946764	0.528847454721987	0.848869686846848	0.711811895997769	0.672875904085868	0.590825526896485
Klebsiella aerogenes	0.147961004314072	0.072586410427288	0.149995111127453	0.398123856216521	0.32354629135956	0.711811895997769	0.672875904085868	0.708569512831629
Parabacteroides distasonis	0.149170999681508	0.320187458857383	0.0581761138064176	0.433983428472052	0.913068855917207	0.711811895997769	0.711931716891302	0.590825526896485
Odoribacter splanchnicus	0.152864966955422	0.417047658606104	0.184230948342137	0.34062861519564	-0.600230685696641	0.711811895997769	0.751678595228218	0.720474601552284
Candidatus Erwinia haradaeae	0.154860691592447	0.0628050100953072	0.270684497235638	0.292420013334075	0.168415747474922	0.711811895997769	0.672875904085868	0.779998748613219
Streptococcus sp. I-P16	0.156122325956752	0.0604609362848861	0.470045895775796	0.310399495078172	0.115206921613365	0.711811895997769	0.672875904085868	0.806364662107667
Muribaculum sp. TLL-A4	0.158437868366083	0.783783914495997	0.0690702392514809	-0.0556111565972614	-0.414616158418805	0.711811895997769	0.930345134279802	0.590825526896485
Haemophilus parainfluenzae	0.159502670643522	0.562356802920993	0.0636992565809898	0.238000313301045	0.865933133766152	0.711811895997769	0.837796869657806	0.590825526896485
Eggerthella lenta	0.159893713202825	0.168151870471937	0.079400824809716	-0.400901503167035	-0.54420916594478	0.711811895997769	0.672875904085868	0.590825526896485
Saccharospirillum mangrovi	0.161903092494056	0.063677260008871	0.331606114664245	0.0834426992199904	0.042284021945499	0.711811895997769	0.672875904085868	0.799196699633039
Megamonas funiformis	0.162267723814573	0.888432764462343	0.0740426589257327	0.00566117354580008	0.0792840654554998	0.711811895997769	0.963201858501253	0.590825526896485
Paraprevotella xylaniphila	0.167624276400859	0.147468927191187	0.566231581603851	0.544201861824488	-0.214326512785547	0.711811895997769	0.672875904085868	0.835048595092548
Streptococcus urinalis	0.168870685491603	0.113395618650946	0.774381452588463	0.217278170329807	-0.038573937405295	0.711811895997769	0.672875904085868	0.904697082361342
Bifidobacterium pullorum	0.170267024709452	0.184463846734483	0.0830418648373345	-0.10651265511077	-0.148337530174537	0.711811895997769	0.672875904085868	0.590825526896485
Intestinibaculum porci	0.174904894324392	0.104038625313745	0.131035711250447	-0.563722219856047	-0.542292031103759	0.711811895997769	0.672875904085868	0.699922457654828
Rothia mucilaginosa	0.178932423163817	0.0971198137830248	0.955623840825324	0.466955944677497	-0.0151459728938634	0.711811895997769	0.672875904085868	0.985005349329073
Desulfobulbus oralis	0.179230301317508	0.109701026581562	0.12946961005606	0.128733295943897	0.1267225231125	0.711811895997769	0.672875904085868	0.699922457654828
Acidaminococcus intestini	0.179528072456207	0.1866218795241	0.457308391309574	0.573100046867389	-0.323080237828733	0.711811895997769	0.672875904085868	0.799196699633039
Bacteroides cellulosilyticus	0.182088181590877	0.150956473116945	0.105902392569325	0.501367256941459	0.587352426213273	0.711811895997769	0.672875904085868	0.635414355415951
Caldilinea aerophila	0.182530610834482	0.0728279161939106	0.33876402798755	0.274641747989974	0.143947969997127	0.711811895997769	0.672875904085868	0.799196699633039
Lachnoclostridium phocaeense	0.185521274014691	0.314177300557875	0.0760667928260575	-0.203720490953	-0.393859605722757	0.711811895997769	0.711931716891302	0.590825526896485
Legionella endosymbiont of Polyplax serrata	0.186305083967459	0.336460879900684	0.0747427016667283	-0.126649589840607	-0.260929627307131	0.711811895997769	0.711931716891302	0.590825526896485
Romboutsia hominis	0.188523397709026	0.0771702414848003	0.599050102257059	0.184639206015342	0.0530427485043557	0.711811895997769	0.672875904085868	0.836487460264425
Leuconostoc mesenteroides	0.189383732980511	0.607073947846998	0.160177868491547	-0.0242494796979481	0.0724741651534987	0.711811895997769	0.858812161063338	0.708665721205025
Megasphaera stantonii	0.189934089368735	0.256809146941358	0.0831384066760333	0.218408462487978	0.361579574618474	0.711811895997769	0.67872083118064	0.590825526896485
Bacillus velezensis	0.189982956492864	0.81880141556689	0.0855478290823857	-0.0306306197404984	-0.256130510342701	0.711811895997769	0.937078853197792	0.590825526896485
Ruminococcus sp. JE7A12	0.190122903802214	0.482964689516088	0.0753279980185741	-0.145234692073075	-0.401947090105503	0.711811895997769	0.801584548232885	0.590825526896485
Arsenophonus endosymbiont of Aleurodicus dispersus	0.190447716615231	0.196054580477718	0.0912375116605166	0.173956643689821	0.24536585645573	0.711811895997769	0.672875904085868	0.590825526896485
Pseudomonas mendocina	0.19177070398404	0.306257390432806	0.0793879137112668	-0.0592511828366019	-0.111639700157373	0.711811895997769	0.711931716891302	0.590825526896485
Gordonibacter pamelaeae	0.193468940945665	0.0882188415130004	0.85167694695752	-0.265688349742719	-0.0276005696706056	0.711811895997769	0.672875904085868	0.930440498871499
Enterobacter cloacae complex sp. FDA-CDC-AR_0164	0.193977035025503	0.0864821822716474	0.751986809771347	0.267900600039966	0.04787848045919	0.711811895997769	0.672875904085868	0.904697082361342
Ruthenibacterium lactatiformans	0.19754679563062	0.0852892227948469	0.286844173574477	-0.453748063865546	-0.273795391327918	0.711811895997769	0.672875904085868	0.795175620415323
Flavobacterium sp. xlx-214	0.198971838966964	0.55197805212425	0.0798132724039146	0.0370526957113101	0.117809610184161	0.711811895997769	0.831463942576976	0.590825526896485
Lachnoanaerobaculum umeaense	0.208046437232493	0.229966772045015	0.415105762036647	0.382547230354151	-0.258788082373741	0.711811895997769	0.672875904085868	0.799196699633039
Butyrivibrio hungatei	0.210233615385649	0.379992158611727	0.258569888673741	0.217126077080153	-0.290777545128608	0.711811895997769	0.737469866279978	0.779998748613219
Lactobacillus mucosae	0.210296941307898	0.0978220625850725	0.228780241955	0.297922502564376	0.218750119848215	0.711811895997769	0.672875904085868	0.773086468574639
Bacillus thuringiensis	0.212997839644611	0.0870791490911	0.533477165030505	-0.3268329243064	-0.116221161520957	0.711811895997769	0.672875904085868	0.82372873415859
Anaerolinea thermophila	0.213379440176631	0.0863102030137437	0.464037954896815	0.304088675476679	0.127284608825827	0.711811895997769	0.672875904085868	0.800191434034664
Schlegelella thermodepolymerans	0.214901832342452	0.695217798695735	0.0917263375090433	-0.022167671906001	-0.105702979090993	0.711811895997769	0.880073398348937	0.590825526896485
Kosakonia cowanii	0.216550491982648	0.215198709088602	0.5151806939925	0.112027571448505	-0.059734088686839	0.711811895997769	0.672875904085868	0.821152506857362
Thauera sp. K11	0.21685742632299	0.166610238081684	0.605996784047879	-0.112349661990295	0.040385908794179	0.711811895997769	0.672875904085868	0.836487460264425
Myroides sp. CJ210	0.22001860375968	0.09088158993722	0.556028018947388	0.0983351068787383	0.033483756946225	0.711811895997769	0.672875904085868	0.831195468597119
Haemophilus influenzae	0.221204685615091	0.513300510495757	0.090548097594096	0.0494494262187232	0.142923088505433	0.711811895997769	0.817547722171423	0.590825526896485
Cloacibacillus porcorum	0.222627802754519	0.104499718224319	0.242050404987805	0.537374054438511	0.390202448413988	0.711811895997769	0.672875904085868	0.773086468574639
Blautia sp. LZLJ-3	0.225754253404563	0.519964739921937	0.212668359592309	0.125599981529415	-0.259953213508219	0.711811895997769	0.820088255726625	0.773086468574639
Bythopirellula goksoyri	0.226029177500618	0.0929881917492978	0.522412779605295	0.101488717089021	0.0378881693650071	0.711811895997769	0.672875904085868	0.823631836279654
Sedimenticola thiotaurini	0.226171644380602	0.213411575354059	0.116396226527219	-0.111449893693375	-0.148976873757267	0.711811895997769	0.672875904085868	0.670809831827917
Maribacter sp. HTCC2170	0.226441169336944	0.093731014687516	0.548775754888361	0.0955538104506101	0.0334837569209989	0.711811895997769	0.672875904085868	0.829314901345622
Alistipes shahii	0.228182891711057	0.201209952948343	0.121739731671845	0.601281457197705	0.769978830176696	0.711811895997769	0.672875904085868	0.684551705944369
Fusobacterium ulcerans	0.228983358156473	0.0938679284220707	0.435889946531096	0.388709555469988	0.178121026497787	0.711811895997769	0.672875904085868	0.799196699633039
Butyricimonas faecalis	0.230980352478058	0.627640665960098	0.0976222092741357	0.186531108786947	0.708586774685898	0.711811895997769	0.867213286089977	0.619688806696688
Noviherbaspirillum sp. UKPF54	0.233935848239822	0.334158813943121	0.321895821670117	-0.137665519803145	0.143450802887471	0.711811895997769	0.711931716891302	0.799196699633039
Aerococcus urinae	0.235170715392977	0.0972437892913366	0.515563788551996	0.0983351068779184	0.0378881693591029	0.711811895997769	0.672875904085868	0.821152506857362
Lactobacillus iners	0.237302593108054	0.147262267149989	0.163962507557057	-0.306545266374539	-0.306545408771125	0.711811895997769	0.672875904085868	0.711440108715354
Streptococcus sp. Z15	0.237606810660522	0.321433145834749	0.364554056612962	0.184769732247225	-0.174995070004572	0.711811895997769	0.711931716891302	0.799196699633039
Mahella australiensis	0.237973664785203	0.0983258606560917	0.493348415896641	0.10745990981935	0.043834995337358	0.711811895997769	0.672875904085868	0.810941113658198
Bremerella volcania	0.239968677035318	0.0993693056944046	0.50570925049773	0.118639958707882	0.04709236317887	0.711811895997769	0.672875904085868	0.817345578295223
Bacteroides intestinalis	0.239984786799258	0.132683971018386	0.210885668167865	0.382246849968596	0.314647783553644	0.711811895997769	0.672875904085868	0.773086468574639
Leclercia adecarboxylata	0.240528255560878	0.12333672280835	0.21501749797349	0.140914787465458	0.115941098305573	0.711811895997769	0.672875904085868	0.773086468574639
Butyrivibrio fibrisolvens	0.241088280315627	0.542912536122804	0.228827755745939	0.0662311902390569	-0.140963787053639	0.711811895997769	0.831463942576976	0.773086468574639
Leptotrichia wadei	0.245307974193669	0.388939587010673	0.103083543132197	0.116341045302185	0.242329470952258	0.711811895997769	0.737469866279978	0.635414355415951
Hungateiclostridium saccincola	0.246325689609974	0.110756112162669	0.293023107996842	-0.130245783064264	-0.0864107877130643	0.711811895997769	0.672875904085868	0.799196699633039
Allopseudarcicella aquatilis	0.246564536570574	0.896652661711591	0.146887593565158	-0.0188821783134859	0.233087492701417	0.711811895997769	0.963344577167026	0.708569512831629
