"CV_rep1"	"CV_rep2"	"CV_rep3"	"CV_rep4"	"CV_rep5"	"CV_rep6"	"CV_rep7"	"CV_rep8"	"CV_rep9"	"CV_rep10"
"SRR11292138"	0.984332364754564	0.990920008065496	0.990913551083674	0.974386138081137	0.928365625597212	0.844366717300297	0.96676310576543	0.995172779490017	0.990536070984239	0.997913215533623
"SRR11292140"	0.999343412694531	0.990424670596597	0.999996899782341	0.834831409275351	0.882765092697482	0.997840185382001	0.99958633513442	0.220917798651961	0.996491404260632	0.996102611551011
"SRR11292141"	0.00445827141950737	0.17349279570382	0.00602652827953542	3.77113674745976e-07	0.00200060615504008	0.000484682011715266	0.00314925429375975	0.0350724836133798	0.0155220013216449	0.503645056208478
"SRR11292142"	1.79410271490103e-06	0.0152834550405813	3.96631218424122e-07	0.0435594777526409	0.0140640319932127	0.0281452599549357	4.60038322023175e-07	0.00435776094186758	1.79796470025402e-05	0.0104099640463624
"SRR11292143"	0.0468899489200103	0.789400485386717	0.607160271682765	0.635590761367128	0.453942526573962	0.521199202336748	0.558219852302964	0.217992935824273	0.393438516478426	0.00425556521459527
"SRR11292144"	0.0280694120202054	0.0090327530832717	0.0601134900034776	1.39619289659937e-05	0.0110666895186344	0.0626366033908952	0.0089526733775532	0.00785346480574557	0.0839437632394718	0.0156195055861115
"SRR11292145"	0.976904694864799	0.997815041061414	0.907860393287593	0.954851273620818	0.97345590416201	0.999863717033855	0.984753801101227	0.988670704711654	0.984218888049658	0.948005756674437
"SRR11292146"	0.999929070820721	0.998657535569113	0.995616505437346	0.997339459839867	0.999599080635683	0.999214235526077	0.97888065731256	0.995615350366519	0.999711231430703	0.997149125460078
"SRR11292147"	0.90346013723423	0.969003173999654	0.839271451250942	0.264789937927148	0.703981788321802	0.970247389962923	0.837133120641079	0.920725156606058	0.854606068480699	0.909094270933341
"SRR11292148"	0.0154880667704029	0.546100097256851	0.00094767794094799	0.000550572216206944	0.00705743957322828	0.0914345695086981	0.000151971635440816	0.00366294896283579	0.00991644453923042	0.0190087815487568
"SRR11292129"	0.999929075416188	0.999988317584345	0.998921750399784	0.999959243069782	0.999989411582153	0.999951534852348	0.998803570033403	0.999899106450816	0.999976738548194	0.999992479528814
"SRR11292130"	0.902809163160552	0.999919151635283	0.999904269440158	0.998644972535403	0.997734011484973	0.997419043044736	0.99775090656835	0.981313350494479	0.999999976451989	0.99829056110431
