"CV_rep1"	"CV_rep2"	"CV_rep3"	"CV_rep4"	"CV_rep5"	"CV_rep6"	"CV_rep7"	"CV_rep8"	"CV_rep9"	"CV_rep10"
"SAMPLE-16"	0.989105987669432	0.981806155927877	0.998779769923309	0.996030083309527	0.985270368084564	0.990003860149379	0.995748257277517	0.997967655315829	0.967497959785079	0.998057171132827
"SAMPLE-17"	0.997363811001684	0.999240008472826	0.995684874992584	0.992481901680652	0.996587816566827	0.994804125439084	0.99568115784825	0.944444465402222	0.988565985052837	0.996292085468892
"SAMPLE-18"	0.200055576786448	0.155975800390058	0.143211397479022	0.228996429802749	0.0690926119260591	0.158160763534252	0.153375564233132	0.0736946750019507	0.200719305058555	0.0906125519166959
"SAMPLE-19"	0.979203983860982	0.961703718064161	0.919391048858652	0.929674784573344	0.920133103975267	0.92118039493916	0.968523139102185	0.982045653796277	0.972446353409813	0.948256967124964
"SAMPLE-20"	0.905994475880459	0.925407646893081	0.958400266198139	0.966234706544929	0.921641016556075	0.88624509419467	0.903724055277605	0.90524681364895	0.981129452958016	0.985183230444599
"SAMPLE-21"	0.859800318592147	0.947122920434147	0.81562827250865	0.895966626924818	0.904635908087327	0.901836548916583	0.94939950700485	0.917416181591929	0.922700002865551	0.897386798424308
"SAMPLE-22"	0.779042534899018	0.994611578689775	0.926081181398478	0.962280519719469	0.957736894586149	0.76381830076842	0.978721102260781	0.892430082324777	0.98623731128477	0.988537615586289
"SAMPLE-23"	0.544503617268584	0.336024340805307	0.297895951048767	0.357514216854821	0.652694473892198	0.134222771126909	0.426203968473712	0.147741332623675	0.523488897258504	0.291350298409396
"SAMPLE-24"	0.0291194133665876	0.0388249469231993	0.0517922290271992	0.0380658509944183	0.0280219570014942	0.0549041540967708	0.143046726144198	0.0415843481399526	0.0379608758046253	0.0404427796590666
"SAMPLE-25"	0.117457736654759	0.0709521676665602	0.0130192930574641	0.082723845452735	0.125929910491104	0.0412997804979584	0.163456019860615	0.0666236749491028	0.0258919136457791	0.0448035050053279
"SAMPLE-26"	0.849552561988132	0.789375947626946	0.987278793970962	0.889289329557298	0.968767380227246	0.979159983625324	0.960278299324073	0.971361579761771	0.88373921606396	0.940835816180969
"SAMPLE-27"	0.976590180206862	0.86153606786554	0.935075328197293	0.929458475066429	0.856129111460799	0.948863523951857	0.920376097729695	0.613686661930963	0.887544728440155	0.931466189218131
"SAMPLE-28"	0.900486961271185	0.499752230580627	0.0278813948654276	0.851710949699306	0.547835205748262	0.802996622017234	0.906308537648067	0.894706139738256	0.917053529313357	0.983890596637688
"SAMPLE-29"	0.441318650447812	0.0896654871826684	0.108557116118956	0.722891936334889	0.0918000406237115	0.404876765727731	0.449238748398099	0.515092185981045	0.187838070208549	0.177774514748565
"SAMPLE-30"	0.712422598265638	0.0118875225084613	0.18424568596947	0.0781591655009475	0.015776813767232	0.392683324897776	0.191023124829885	0.18348202819684	0.398084576313359	0.0849636553176045
"SAMPLE-31"	0.78636113010046	0.428578984555699	0.492804719294392	0.590708109073983	0.885225702167721	0.71023575813905	0.825609337626216	0.866222582497571	0.801987833777377	0.472505184608772
"SAMPLE-32"	0.757681138661532	0.977159845117388	0.932321028995092	0.646717425749264	0.839709152352792	0.929535642114735	0.89429627114502	0.739948204778981	0.60588097463908	0.724310296643848
"SAMPLE-33"	0.0722980151174253	0.0175451892849874	0.0258735195218779	0.109154468447961	0.0816110514756776	0.0568979148326956	0.0358094739084213	0.0621466367961579	0.0478158755435888	0.0476592705600675
"SAMPLE-34"	0.150837273767968	0.0386856460872965	0.0605113543633837	0.00630649561159479	0.0746148054771756	0.0788927757960018	0.0722758383016323	0.125792466490044	0.0880801889542062	0.0146898904622676
"SAMPLE-35"	0.931063240166993	0.928821882447676	0.985562038643254	0.848613215337326	0.815094928738029	0.933180829802791	0.972002251249332	0.980512079985631	0.92056288837503	0.775742471092402
"SAMPLE-36"	0.0749420581269013	0.100472718690181	0.180748496507444	0.116411246725298	0.106265067205936	0.174451361817719	0.079496146177064	0.16072945040666	0.0295612959104052	0.161925246357855
"SAMPLE-37"	0.200928852212418	0.135124272952679	0.184785675078845	0.41946850562541	0.226494253538154	0.228317379518403	0.424265060607333	0.171960815923682	0.392354062303205	0.259420805066603
"SAMPLE-38"	0.905250335414514	0.959019761929881	0.971991485610452	0.974399007015424	0.991958592770533	0.941387609425571	0.917206224251692	0.619265923870864	0.956530734863033	0.973866331144022
"SAMPLE-39"	0.777059932806546	0.597505500441225	0.496714986364855	0.7771093085813	0.579251811664206	0.82118731357749	0.778038119318035	0.780620756407134	0.342600146986056	0.612437369000291
