"CV_rep1"	"CV_rep2"	"CV_rep3"	"CV_rep4"	"CV_rep5"	"CV_rep6"	"CV_rep7"	"CV_rep8"	"CV_rep9"	"CV_rep10"
"SAMPLE-33"	0.00104944395285744	0.0199881216199287	0.00112149537421451	0.00296094666980818	0.00632124942756275	0.0023335340618454	9.82057831583233e-06	0.00299007091989211	0.00503446959865038	0.0166691622257134
"SAMPLE-34"	0.00780624108204319	0.013976596457353	7.05748160769873e-05	0.152870992265259	0.006175729628193	0.0477361723168165	0.00178626890409229	0.0387705124482613	0.059376410918445	8.09438279974654e-05
"SAMPLE-35"	0.869625598417637	0.991883436697494	0.284734831994706	0.00644740771169199	0.673338697415468	0.0587657373309926	0.107800793352217	0.464164795309327	0.00153583574981581	0.0262640406717128
"SAMPLE-36"	7.37806599292443e-05	0.0270756356230749	0.0379929106681324	0.0239474651117196	0.31714140808968	0.124285560792429	0.0136432790748253	0.0233120294867259	0.0546669814913014	0.00707462281547607
"SAMPLE-37"	0.0159386624751256	0.00738151023579289	0.00835901776555761	0.00326797785993859	0.00293145388037629	0.0640007354765726	0.00647721869866121	0.0257332217790337	0.0151204122288306	0.0298114262925152
"SAMPLE-38"	0.00232496843287909	0.0394554311335673	0.810435128772368	0.0519685180589549	0.017339863873019	0.046001261183352	0.306235631478178	0.0296996236722856	0.106674258391866	0.04303677099634
"SAMPLE-39"	0.403270176004499	0.821923737844792	0.963729580427187	0.436261052285172	0.0684947270148716	0.00416497575485906	0.0408677396287799	0.996600339789553	0.663301835111262	0.986684208951935
"SAMPLE-40"	0.0333109642607417	0.00917359969459979	0.171691856393325	0.0913480167706876	0.0112016968148038	0.0511484590181467	0.0683401249292145	0.243835436746728	0.207752275877962	0.137478565613661
"SAMPLE-41"	2.71117454321194e-05	0.043943410660537	0.0101370407026887	0.000745585035801597	0.000728911216266917	0.000163261884442252	0.0484198122766947	0.0146837326140498	0.0970355555169343	0.0014116170802877
"SAMPLE-42"	0.991321327136742	0.544432777813443	0.428239654689349	0.947957483688787	0.914519212909641	0.809711813266207	0.915075791457153	0.993094749867127	0.905354909791176	0.279234943163675
"SAMPLE-43"	0.0695112987448318	0.061903271270448	0.265090377441916	0.261473671021962	0.0466631676717967	0.00739885194866413	0.629588405369567	0.471252560990277	0.397837910794765	0.169618563401735
"SAMPLE-44"	0.998552915699074	0.999904920692706	0.999555900225345	0.999219128748812	0.999870483641828	0.994933825284774	0.999503925386198	0.96997963949607	0.999494998367202	0.997721742785395
"SAMPLE-45"	0.835381614519208	0.86577065860027	0.215137951342099	0.580933586976547	0.802226403661527	0.229916721177058	0.579588921661332	0.75402324173632	0.244579661166692	0.0904888038416972
"SAMPLE-46"	0.825828679060528	0.442857988636827	0.732868823785661	0.987490954531886	0.276919395881828	0.449556071189761	0.984592418347505	0.908788302244264	0.173989850099649	0.900201215627042
"SAMPLE-47"	0.00105296942347705	0.0238546020458658	0.039798927903961	0.00135667290345414	0.0484805341486461	0.00137748492783193	0.000604604591967996	0.00136190922161258	0.0007577643721939	0.00083473632999398
"SAMPLE-48"	0.00988985371046764	0.000320643593799464	0.0225463994538124	0.0298206749164436	0.00554608317946418	0.128494541193296	0.144598208297658	0.0499967958764953	0.0549710199906255	0.00186456810543508
"SAMPLE-49"	0.299969010793475	0.999144674709654	0.0372205427227818	0.707486037119644	0.767505726527311	0.227466664760309	0.380822844910507	0.214690945446399	0.0656730431254816	0.00258108947676486
"SAMPLE-50"	0.997105444101318	0.957047593881523	0.0113927316098117	0.997243579276932	0.184905169584292	0.00373881518375985	0.982341471168113	0.66711087282689	0.948441051835817	0.488781913128711
"SAMPLE-51"	0.988949655574079	0.99986509720677	0.999089662991584	0.992841741113609	0.9967203450481	0.191881294682487	0.947729296341586	0.999863629334375	0.575574532941959	0.996593092561848
