"CV_rep1"	"CV_rep2"	"CV_rep3"	"CV_rep4"	"CV_rep5"	"CV_rep6"	"CV_rep7"	"CV_rep8"	"CV_rep9"	"CV_rep10"
"SAMPLE-41"	0.0379171652870204	0.33426312638787	0.0280521162875771	0.247036565326915	0.49673392148266	0.0787548265164675	0.701802466993558	0.00125382745971201	0.120675160774862	0.0245020427127772
"SAMPLE-42"	0.94621800201831	0.974792531290832	0.911733804989689	0.208655889253011	0.889142287240733	0.229069511507608	0.8286771644517	0.323720419240594	0.77556564047084	0.860716780807985
"SAMPLE-43"	0.70392030987421	0.0647329027601596	0.325718791296016	0.0251480418232539	0.000993315313506732	0.0495199900185135	0.0847277948223227	0.0370076954175464	0.17795141588361	0.58027877261814
"SAMPLE-44"	0.949443678294338	0.998920740909073	0.996822813954259	0.999775697628996	0.999501199600973	0.992977936875689	0.998427768830067	0.906435794471245	0.992097009362349	0.999672157357214
"SAMPLE-45"	0.734845244681595	0.827867493446209	0.206978687107474	0.512034859176068	0.920569320446406	0.433688660487234	0.936181115787156	0.164139408671523	0.623336818905914	0.500132619628253
"SAMPLE-46"	0.902178959154505	0.986809156341817	0.782235774402279	0.773400401085284	0.97578191613865	0.800513341655742	0.7097810822111	0.98031464537912	0.166377908364777	0.973514162194429
"SAMPLE-47"	0.146937289488739	0.339057992317193	0.0381942773992858	0.400596940035217	0.037330439399807	0.0190890440711817	0.113799401536126	0.0226392239887735	0.00505317748631581	0.0173913602233648
"SAMPLE-48"	0.0472230666926651	0.935384127037903	0.454855460091035	0.660081382646185	0.529084589771789	0.808614963323923	0.0968313206841363	0.640141236033618	0.437565696657689	0.724754091041002
"SAMPLE-49"	0.562951773001243	0.0956128348229761	0.481722720055806	0.863203934292326	0.141670215786325	0.0170627977014846	0.268688250466838	0.895327723823298	0.00299036836354798	0.442008014752128
"SAMPLE-50"	0.465339990230955	0.344013286600402	0.0580352601740169	0.994222521010617	0.989304184982636	0.941992169541012	0.26753743025073	0.135234678245041	0.329300648181929	0.80901185789123
"SAMPLE-51"	0.96012803202214	0.999438898039708	0.988250503856105	0.89903014753265	0.999226780792456	0.99865377827779	0.983893727125444	0.998841305139164	0.999834533713997	0.995263438409897
"SAMPLE-52"	0.0584054407320935	0.617393479898262	0.209553181460354	0.22364546359156	0.0997566573340208	0.0163949144759189	0.553169388600772	0.283844140181772	0.271570502153085	0.0257375203950676
"SAMPLE-53"	1.54983508304592e-06	6.25437688989733e-06	5.7263544676778e-05	2.96655110267833e-06	3.16691428971177e-05	1.23585830540403e-05	0.0407919766065896	0.000317588553143707	0.00827900555515034	1.40027598817405e-05
"SAMPLE-54"	0.202124170593751	0.158927196239108	0.0884376003023922	0.0863767003367917	0.0575459388728361	0.0171489320847652	0.114882274052844	0.0995074517209018	0.412850857417869	0.0857287841648449
"SAMPLE-55"	3.51534769551008e-07	8.64736902297373e-07	8.49705928756281e-07	8.07442482201691e-08	4.09526283621489e-07	3.43978422630563e-06	3.017136021974e-09	1.15636459706578e-10	7.57916957743013e-05	4.90862524790472e-06
"SAMPLE-56"	0.999999974492828	0.999999518342598	0.999999996462577	0.999999998473612	0.99999847357443	0.999999795134331	0.999999983636433	0.999999999999499	0.999999999746132	0.999999992191697
"SAMPLE-57"	0.999864972882293	0.965174051167809	0.9983392368974	0.992209247190715	0.999190725587103	0.577850856036045	0.962070913225608	0.990190661522331	0.644138812996081	0.979379034831353
"SAMPLE-58"	0.999996963883097	0.999808894351176	0.999243417506875	0.999673212969215	0.999859022691903	0.999651982445158	0.99014268791419	0.999826741042095	0.999681375615488	0.997822780584343
"SAMPLE-59"	0.0340177154636552	0.0274142950494786	0.00372112058427338	0.0613378904318207	0.00103324122470588	0.0298028560535169	0.0243648495372328	0.0382706131912378	0.000199690075152906	0.000264520723192683
"SAMPLE-60"	0.031488659007977	0.287753171436078	0.568134563865646	0.139380456820173	0.183850637494244	0.333639829392017	0.157401250102672	0.553563973145506	0.483714401860708	0.733471505141932
"SAMPLE-61"	0.999935061588639	0.998458853390633	0.98885038903296	0.997392957787046	0.999713320320086	0.999902199824591	0.989310197347682	0.999654121676067	0.996581824365077	0.999802042952096
"SRR5865065"	0.999971844892308	0.999879219801864	0.999772394570569	0.99974693127207	0.996407654273219	0.999997614507074	0.999953489034719	0.999619331334213	0.999967643581305	0.999919720166316
"SRR5865066"	0.999976721489051	0.999342417990335	0.998853562995152	0.998983506300227	0.990237671856023	0.99991979677986	0.999920291712824	0.999084033024616	0.999871461395589	0.99999813488093
"SRR5865067"	0.972577636020452	0.624071910009317	0.73435723075517	0.872195688450079	0.578211675855671	0.505222754726998	0.133740456826854	0.350262923013713	0.962181494840854	0.781013721310338
"SRR5865068"	0.995212765353393	0.968326548850237	0.99899353008447	0.998722489565973	0.967189398239955	0.423410756129049	0.962521192952071	0.907291767515768	0.979829384601771	0.909959970312389
"SRR5865069"	0.000590668364906014	0.200810101687015	0.00406458789103701	0.028652828975613	0.000591502619575617	0.00200591352874183	0.00376816150744308	0.00492743748961469	0.000980740921735679	0.00743701962695552
"SRR5865070"	2.6960836633246e-05	0.00411618359461992	0.000714835190460558	0.000310359680972102	6.68756750653272e-06	0.028070589334241	4.803615333516e-07	0.000643589167494022	0.00493039377617254	0.000114617047178524
"SRR5865071"	0.973592264274828	0.896575182524456	0.58422129326708	0.973347279891807	0.933338698522851	0.918176053196711	0.996195145523217	0.625395251933771	0.983821258475223	0.984916825013575
"SRR5865072"	0.248993450341602	0.0418050046908117	0.0486887115005801	0.0315742350399378	0.225967542008644	0.100372973075231	0.303018090778104	0.000542017421576094	0.00220680458095802	0.0136161577730645
"SRR5865073"	0.941510764896822	0.309341484183817	0.496438377466772	0.963000477878233	0.847667704896154	0.493115019560938	0.894539201250333	0.933713617933545	0.367797880907882	0.951158958652527
"SRR5865074"	0.997010781636014	0.999995872017131	0.966179593337156	0.999887311597118	0.995599322901832	0.996801930136564	0.996632060878014	0.999737348745228	0.99930941697981	0.996807652945867
"SRR5865075"	0.99879022088797	0.999998092414409	0.999968269160366	0.999940507278081	0.999999757257876	0.999854275211997	0.999975927870822	0.999960422253097	0.999625030225278	0.999796571423208
"SRR5865077"	0.423438450915176	0.0166459017791613	0.437517319566507	0.389319231745584	0.652654807140672	0.99545489953689	0.865807666826719	0.625222424977381	0.990648796333331	0.0555163611894351
"SRR5865085"	0.213280690131751	0.807091713728452	0.969581707647457	0.549688161322982	0.330229063179024	0.065742294640151	0.99523259106112	0.176702139824168	0.690480748030685	0.604410659489936
"SRR5865086"	0.987876040230021	0.982012793622662	0.332097976293413	0.996471616017894	0.984549153418605	0.543636588549377	0.992744322338284	0.908545095965405	0.975352595775741	0.988942239858811
