bugName	pval	pPost	sPost	Adjustedpval	AdjustedpPost
Rhodobacteraceae	0.517758882543635	0.517758882543635	0.165863058438093	0.660604083430503	0.660604083430503
Diplorickettsiaceae	0.519868921674983	0.519868921674983	0.0697425869530361	0.660604083430503	0.660604083430503
Weeksellaceae	0.522154125825307	0.522154125825307	-0.143534638026192	0.660604083430503	0.660604083430503
Neisseriaceae	0.528458495308204	0.528458495308204	-0.184898737197123	0.663553148244136	0.663553148244136
Enterobacteriaceae	0.533662736018765	0.533662736018765	0.199425690870796	0.665087141157714	0.665087141157714
Pseudomonadaceae	0.55099279687624	0.55099279687624	0.260903423233626	0.673645730952924	0.673645730952924
Sphingobacteriaceae	0.551403583298382	0.551403583298382	0.139735563303665	0.673645730952924	0.673645730952924
Caulobacteraceae	0.555983241468516	0.555983241468516	0.167933489289137	0.673645730952924	0.673645730952924
Leptotrichiaceae	0.556665334559902	0.556665334559902	-0.180857287853328	0.673645730952924	0.673645730952924
Leptospiraceae	0.561394855614844	0.561394855614844	0.0492096436742179	0.674481589119993	0.674481589119993
Burkholderiaceae	0.575996784088414	0.575996784088414	0.161757675796761	0.687081878162608	0.687081878162608
Ruminococcaceae	0.585008300235537	0.585008300235537	-0.0935149129034725	0.692882171200955	0.692882171200955
BSV26	0.597937312803137	0.597937312803137	-0.037666330033492	0.703207966465661	0.703207966465661
Erysipelotrichaceae	0.606155253730962	0.606155253730962	0.0841554943296446	0.707887604007487	0.707887604007487
Aeromonadaceae	0.643228928911216	0.643228928911216	-0.128058239706455	0.745966882834535	0.745966882834535
Clostridiales_vadinBB60_group	0.648623366546873	0.648623366546873	0.1220691330166	0.747035187678122	0.747035187678122
Akkermansiaceae	0.680038365060297	0.680038365060297	-0.159492384934328	0.772700216146419	0.772700216146419
Arcobacteraceae	0.680161268104931	0.680161268104931	-0.0948294527575115	0.772700216146419	0.772700216146419
Lentimicrobiaceae	0.690144495080856	0.690144495080856	-0.0561695660877256	0.775920448414453	0.775920448414453
Methanobacteriaceae	0.693363235916188	0.693363235916188	-0.0415926306645015	0.775920448414453	0.775920448414453
Deferribacteraceae	0.696934534504	0.696934534504	-0.0715878010340526	0.775920448414453	0.775920448414453
Desulfovibrionaceae	0.70851651212305	0.70851651212305	0.0674010190845055	0.783591109434102	0.783591109434102
Clostridiaceae_1	0.743375376550845	0.743375376550845	0.119553222814514	0.816734788710468	0.816734788710468
Clostridiaceae_3	0.752949146773356	0.752949146773356	-0.104829581740965	0.816978796208688	0.816978796208688
Bacteriovoracaceae	0.753381644408012	0.753381644408012	0.0467137081961672	0.816978796208688	0.816978796208688
Paludibacteraceae	0.776461952908485	0.776461952908485	0.0843582787364128	0.828958318587051	0.828958318587051
Lactobacillaceae	0.778291832423123	0.778291832423123	-0.0854843709673621	0.828958318587051	0.828958318587051
Anaerolineaceae	0.779320095917168	0.779320095917168	0.0677402088857837	0.828958318587051	0.828958318587051
Microtrichaceae	0.78747405400301	0.78747405400301	-0.0349579670574229	0.832330171003182	0.832330171003182
Mitochondria	0.803041978424219	0.803041978424219	0.0315857559014657	0.843446606269463	0.843446606269463
Desulfobulbaceae	0.811538288325042	0.811538288325042	0.0327245313561038	0.847043088439262	0.847043088439262
Syntrophobacteraceae	0.821114505354808	0.821114505354808	0.02434234364652	0.851715045927037	0.851715045927037
Tannerellaceae	0.845285626287491	0.845285626287491	-0.0418093849670645	0.871374688827229	0.871374688827229
Desulfarculaceae	0.882492552158301	0.882492552158301	-0.0274990978574929	0.904148811106971	0.904148811106971
Lachnospiraceae	0.897022454069193	0.897022454069193	-0.0143964808559564	0.911473309934526	0.911473309934526
Muribaculaceae	0.900557461911358	0.900557461911358	0.0648557001410907	0.911473309934526	0.911473309934526
Propionibacteriaceae	0.926357333891749	0.926357333891749	-0.0192520489481225	0.931937799758567	0.931937799758567
Syntrophaceae	0.994714400756234	0.994714400756234	0.0011158721744616	0.994714400756234	0.994714400756234
