bugName	pval	p1M	p6M	s1M	s6M	Adjustedpval	Adjustedp1M	Adjustedp6M
Gordonibacter	0.124595337899068	0.323375542929536	0.16350628433859	-0.22364041876488	0.418461276114062	0.333737512229646	0.551628805714594	0.681276184744124
Ruminiclostridium_6	0.130860669578875	0.0914880090444961	0.635059689158817	-0.376043461967722	0.138380641019904	0.341203776707789	0.237108662665898	0.915951474748294
Methanobrevibacter	0.132636165099657	0.224149426961027	0.270763058318906	-0.202660891068158	0.246690575989597	0.341203776707789	0.448298853922054	0.788083204318724
Eubacterium	0.134206818838397	0.14472287917092	0.072636588004284	0.285831821800635	0.475627320475389	0.341203776707789	0.333975875009816	0.490450046297375
CAG-56	0.139576102011348	0.205256929880883	0.283195462554717	-0.275860605333019	0.29874413593809	0.348940255028369	0.416061344353142	0.788083204318724
Harryflintia	0.149912921485275	0.440685623356463	0.0539449344182781	0.0808886019202146	0.269695291353259	0.368638331521167	0.631730065476715	0.449541120152317
Lachnospiraceae_UCG-010	0.158291991285759	0.0584797518611987	0.388839083199432	0.353099170676968	0.208621122435717	0.382964495046191	0.191676835085739	0.844720866649432
Adlercreutzia	0.161829015041241	0.397111166316848	0.181796907918332	-0.176522867782517	0.376554215399862	0.384258532073995	0.607823213750277	0.69921887660897
Lachnoclostridium_5	0.163950307018238	0.0609922910504481	0.374446226818578	0.161795611965875	0.100807062027821	0.384258532073995	0.194656248033345	0.82598432386451
Sellimonas	0.167957571842813	0.0944464264516151	0.161464480759383	-0.270866910377237	-0.301318941928805	0.387594396560337	0.240118033351564	0.681276184744124
Butyricicoccus	0.171305882555928	0.0694825635182656	0.831121702591747	-0.353133028038188	-0.0536831298746718	0.389331551263472	0.208447690554797	0.966453624772947
Fusicatenibacter	0.177017139269807	0.0713391181733921	0.31414863753156	-0.471674194952889	-0.343822052379499	0.396307028215987	0.209820935804094	0.812453372926449
Catabacter	0.180670481256422	0.0889189620349453	0.207449707437332	0.222563501121024	0.218190921713742	0.39853782630093	0.237108662665898	0.723661770130229
Lachnospiraceae_UCG-001	0.184863515686383	0.11870374501887	0.692140036879215	-0.265321279654445	0.0877689036792078	0.401877208013877	0.291894454964435	0.922291630486456
Collinsella	0.195010643375383	0.0737552576951013	0.608966877312629	-0.447365167648615	-0.167509681504121	0.413351542351529	0.212755551043561	0.915951474748294
Roseburia	0.196103891281154	0.0783732553647956	0.353554534165379	0.472815542006214	0.325968429671881	0.413351542351529	0.221811100089044	0.82598432386451
Parasutterella	0.201523288745386	0.684013516325635	0.0783064359466758	-0.0729707897809479	-0.434904133498425	0.413351542351529	0.783221583578972	0.490450046297375
Bilophila	0.201708356666572	0.15082923580529	0.135689077086385	0.266233829325644	0.369661865404435	0.413351542351529	0.337677393593933	0.608154351005908
Alloscardovia	0.204317201307229	0.0916820162308138	0.284259995738946	0.224748046604231	0.180898492263134	0.413351542351529	0.237108662665898	0.788083204318724
Dielma	0.206675771175764	0.446422579603546	0.205926651917068	0.0645175451748695	-0.144345186040703	0.413351542351529	0.631730065476715	0.723661770130229
Bifidobacterium	0.213730918834506	0.0835907778399768	0.687822761691573	-0.471491644537274	-0.142416415890047	0.421390884294389	0.232045855337685	0.922291630486456
Anaerofustis	0.21631398727112	0.425276703452337	0.0850113413582117	0.0901001808368209	0.264308698767602	0.421390884294389	0.628596193200363	0.490450046297375
