"CV_rep1"	"CV_rep2"	"CV_rep3"	"CV_rep4"	"CV_rep5"	"CV_rep6"	"CV_rep7"	"CV_rep8"	"CV_rep9"	"CV_rep10"
"SRR11292130"	0.785683820970343	0.868770332534415	0.584272488043932	0.89569345962988	0.581283565983667	0.874727687125435	0.93989061709084	0.664579063707128	0.917834827802802	0.955501772359875
"SRR11292133"	0.865727240623001	0.969278432409768	0.990480083174888	0.982389843804456	0.94954004619399	0.992834463548041	0.807103351612358	0.987499352584182	0.98977347493299	0.994993702440355
"SRR11292134"	0.145002363515499	0.121023704374152	0.00888548320151761	0.142847138922003	0.10225349542336	0.124351831171835	0.13891663991222	0.172846793532633	0.144162248559287	0.239650820349904
"SRR11292135"	0.0765516888649457	0.0285216610910939	0.150084388269799	0.0770575378444577	0.19202279505535	0.454879345685207	0.207921182595107	0.741520898545408	0.240960475273514	0.081047888744199
"ERR1624539"	0.333915807161054	0.269215643272306	0.151687849518102	0.15019519553693	0.26164054238671	0.232439608712546	0.0816337382729832	0.248490820904328	0.340347426523126	0.0764406642045705
"ERR1624542"	0.252937201772217	0.343495128610725	0.27890244962616	0.233045605696937	0.181174643887938	0.103557937403467	0.296843500120594	0.184464944056294	0.361040945056762	0.337916491972387
"ERR1624545"	0.991891663363401	0.98426366580288	0.994371461039596	0.891813315939473	0.958431937144523	0.981652295042971	0.995268285730163	0.965933341556442	0.977054124430257	0.949264498525281
"ERR1624547"	0.492387856247318	0.137225332237247	0.300061529958985	0.223826315638973	0.416898333853766	0.245808191564646	0.361289262648583	0.294297576123648	0.223333083857451	0.544068119210042
"ERR1624549"	0.482901934188129	0.224318336301073	0.342492233296651	0.368374421319879	0.652023662053024	0.324282926606601	0.272033243715584	0.359074723780722	0.723233010717349	0.681939740789221
"ERR1624550"	0.185144423315799	0.135175629067706	0.140405433649584	0.161266986766726	0.240259031886261	0.253699380271414	0.160831199408775	0.104790803061395	0.186346921220459	0.153162483749089
"ERR1624552"	0.532930080578606	0.62125626836062	0.385868758242886	0.789022025557041	0.70033292593587	0.479286324347859	0.553181467686655	0.738483110352196	0.58395856691531	0.586175939942732
"ERR1624553"	0.0368090820853124	0.0382886066656399	0.0138428614277306	0.0211150093869323	0.0285377060291442	0.107344371022465	0.021940611030134	0.0840607995357538	0.121280078447521	0.0933545101444971
"ERR1624554"	0.930612468821856	0.835994541890888	0.862553384928367	0.734482052402125	0.82119799586323	0.79736851281727	0.749529256155314	0.769833763359596	0.962410610367239	0.881250528221515
"ERR1624555"	0.0987244697942714	0.0507839261432774	0.202152056069187	0.106558572333542	0.0953221426805719	0.220776006470723	0.112511386416473	0.387548050302962	0.241063215393297	0.305727251316335
"ERR1624556"	0.882695282901026	0.941453271088949	0.918036615728614	0.995727552364614	0.790066411781288	0.657411298228262	0.559099837123811	0.74623521132008	0.958545530006898	0.763487464529894
