bugName	pval	p6M	s6M	Adjustedpval	Adjustedp6M
Bacteria_Actinobacteria_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium_168	0.0499851947310705	0.0499851947310706	-0.444170566026345	0.549076545145855	0.549076545145855
Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Raoultella_8	0.0509489162658603	0.0509489162658604	0.68890574637619	0.549076545145855	0.549076545145855
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Dorea_314	0.0510684334645217	0.0510684334645217	-0.298657242392579	0.549076545145855	0.549076545145855
Bacteria_Firmicutes_Clostridia_Clostridiales_Family_XIII_Family_XIII_AD3011_group_936	0.0524595642341217	0.0524595642341217	0.272423917544829	0.549076545145855	0.549076545145855
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Subdoligranulum_237	0.0526218588931338	0.0526218588931337	0.144878658136542	0.549076545145855	0.549076545145855
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Subdoligranulum_273	0.0527256226737531	0.0527256226737532	-0.276857280587469	0.549076545145855	0.549076545145855
Bacteria_Actinobacteria_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium_81	0.0536755880599478	0.0536755880599478	-0.214533498242362	0.549076545145855	0.549076545145855
Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_769	0.0543643752414904	0.0543643752414905	0.282742285800621	0.549076545145855	0.549076545145855
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcus_1_26	0.0556031709536048	0.0556031709536048	0.472939294259694	0.549076545145855	0.549076545145855
Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_121	0.055876278757947	0.055876278757947	0.544293688720236	0.549076545145855	0.549076545145855
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_181	0.0570059067325409	0.0570059067325409	-0.266416082909426	0.549076545145855	0.549076545145855
