Acidaminococcaceae	Actinomycetaceae	Aerococcaceae	Aeromonadaceae	Akkermansiaceae	Anaeroplasmataceae	Arcobacteraceae	Atopobiaceae	Bacillaceae	Bacteroidaceae	Bacteroidales_Incertae_Sedis	Bacteroidales_RF16_group	Barnesiellaceae	Bifidobacteriaceae	Burkholderiaceae	Campylobacteraceae	Cardiobacteriaceae	Carnobacteriaceae	Chitinophagaceae	Christensenellaceae	Clostridiaceae_1	Clostridiales_vadinBB60_group	Coriobacteriaceae	Coriobacteriales_Incertae_Sedis	Corynebacteriaceae	Deferribacteraceae	Defluviitaleaceae	Desulfovibrionaceae	Diplorickettsiaceae	Eggerthellaceae	Elusimicrobiaceae	Enterobacteriaceae	Enterococcaceae	Erysipelotrichaceae	Eubacteriaceae	Family_XI	Family_XIII	Flavobacteriaceae	Fusobacteriaceae	Helicobacteraceae	Incertae_Sedis_fa	Lachnospiraceae	Lactobacillaceae	Leptotrichiaceae	Leuconostocaceae	Marinifilaceae	Methanobacteriaceae	Methanomethylophilaceae	Microbacteriaceae	Micrococcaceae	Mitochondria	Moraxellaceae	Muribaculaceae	Mycoplasmataceae	Neisseriaceae	Oligosphaeraceae	Pasteurellaceae	Peptococcaceae	Peptostreptococcaceae	Planococcaceae	Porphyromonadaceae	Prevotellaceae	Propionibacteriaceae	Pseudomonadaceae	Puniceicoccaceae	Reyranellaceae	Rhizobiaceae	Rikenellaceae	Rs-E47_termite_group	Ruminococcaceae	Saccharimonadaceae	Sphingomonadaceae	Spirochaetaceae	Staphylococcaceae	Streptococcaceae	Succinivibrionaceae	Synergistaceae	Syntrophomonadaceae	Tannerellaceae	Tritrichomonadea_fa	vadinBE97	Veillonellaceae	Victivallaceae	Weeksellaceae	Xanthomonadaceae	others	Assay.Type	AvgSpotLen	Bases	BioProject	BioSample	BioSampleModel	Bytes	Center.Name	Collection_Date	Consent	DATASTORE.filetype	DATASTORE.provider	DATASTORE.region	env_biome	env_feature	env_material	Experiment	geo_loc_name_country	geo_loc_name_country_continent	geo_loc_name	Host	Instrument	lat_lon	Library.Name	LibraryLayout	LibrarySelection	LibrarySource	Organism	Platform	ReleaseDate	replicate	Sample.Name	SRA.Study	time	ID	prepost
SRR5865091	4.10948288130479	0	1.45305199252521	0	3.52585815635122	0	0	0.811341549598579	0	4.97718230769005	0	0	0	0.667547434697593	3.70190628073813	0	0	0	0	0	0	0	0	0	0.667547434697593	1.39325179646916	0	2.65328435233201	0	0	0	3.76647183428377	2.06448370713968	1.92928233017035	0	2.13381802518354	0	0	2.80983136342063	1.5524809719953	0	4.68344009934717	1.90034938595726	0	0	2.37044785843892	0	0	0	0	0	0	1.39325179646916	0	1.07747819793889	0	1.59478603461509	0	1.73190828566925	0	0	3.54480835161452	0	0	0	0	0	3.36263105962827	0	3.27106684829756	1.24128624379348	0	0	0	2.88725907050864	3.27655338001112	0	0	3.92588867456102	0	0	3.88530906002594	1.00550350925121	0	2.7507056772664	2.64438630682801	AMPLICON	488	64920837	PRJNA395660	SAMN07412077	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	46494229	AC CAMARGO CANCER CENTER	14-May-2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033162	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P08.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 8	P08.3M	SRP113514	3M	P08	1
SRR5865092	3.92200966908843	1.84842695172353	0	0	3.67278611684281	0	0	1.88699443042977	0	4.92739504348743	0	0	1.78865165574408	2.58257988589394	3.38449065172435	1.33565894216719	0	2.35747052420935	0	0	0	0	0	0	0.7809672121726	0	0	2.08613453852864	0	1.16451291862764	0	4.44321460841828	0	0.87798948475666	0	2.16770678465458	1.78865165574408	0	2.54681452487265	0	0	4.53136745917819	2.03676957710168	2.08253018257313	0.701673677523802	2.75272073940165	0	0	0	1.30423873908225	0	0	1.11706148533543	0	1.50158072071083	0	1.80950437998226	1.71511887589587	1.04446374039231	0	0	3.11041463087851	0	0	0	0	0	3.77108869270075	0	4.24976455622605	2.03877570334405	0	0	0	3.40726793804059	0	0	0	3.41237836140922	0	0	3.69920806488931	0	0	1.40978521346801	1.85763596177492	AMPLICON	496	248527748	PRJNA395660	SAMN07412080	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	179152837	AC CAMARGO CANCER CENTER	03-Jun-2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033161	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P09.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 9	P09.3M	SRP113514	3M	P09	1
SRR5865093	4.11161988455301	1.37700952999786	0	0	4.20580885105315	0	0	0.802207139081008	0	4.43894040886082	0	0	0	1.69514094560313	3.05290929976725	0.643381315004921	1.14203549590804	1.68218361006714	0	0.592583765964663	0.785252623707767	0	0	0	0.294735541869478	0.468708212051865	0	2.3861776185146	0	0.96639459075633	0	3.07065256056319	0	2.19287372688158	0	2.29860527574561	1.17847964825098	0	3.43583618726718	0	0	4.59490252195441	0	0.834251029849034	0	2.12650353663052	0	0	0.237648407311488	0.818524557394644	0.849427867660706	0	0	0	1.35893363108531	0	1.66656130889426	0	1.43493589599695	0	0	4.88781143755777	0	0	0	0	0	1.18541535501919	0	4.08617085221898	1.33032573693461	0	0	0	3.3135067842647	0	1.48946736630917	0	3.29106080355964	0	0	3.62713156693562	0	0	1.52864348643201	1.41915863224059	AMPLICON	490	516220193	PRJNA395660	SAMN07412072	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	369996206	AC CAMARGO CANCER CENTER	13-Oct-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033160	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P07.2Y	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 7	P07.2Y	SRP113514	2Y	P07	1
SRR5865094	4.03268867901801	0.606500693098228	1.11940241510593	0	2.14888346413995	0	0	0	0	4.53452537347948	0	0	3.61121449168857	1.97198916168868	3.80511262645999	0.606500693098228	0	0	0	0	0	0.745204848897187	0	0	0	0	0	2.65862753734525	0	0	0	2.86564135953838	1.81199913445428	2.5980726444893	0	1.91965315297325	1.37672886892143	0	3.91412703018249	1.11940241510593	0	4.39257903110876	1.3480666438921	0	0	1.49708317230562	1.28435540071457	0	0	1.31737828554056	0	0	0	0	2.0832296763129	0	2.06085503515333	0	1.40361601311868	0	0	4.86960832255636	0	1.06609793288823	0.934638588894661	0	0	1.7090860102519	0	3.8594866234781	1.16687382886123	0	0	0	3.10246864023962	1.31737828554056	0	0	3.79928120647734	0	0	4.29194019898795	0	0	2.54497003299822	0.606500693098228	AMPLICON	497	85106574	PRJNA395660	SAMN07412071	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	61610047	AC CAMARGO CANCER CENTER	14-Oct-2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033159	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P07.1Y	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 7	P07.1Y	SRP113514	1Y	P07	1
SRR5865095	2.73276670138636	0	0	0	2.06123941897948	1.30154902199249	0	0	0	5.06395152973728	0	0	0	0	2.01817057196718	0	0	1.07448032950343	0	1.4703498340195	0	0.961568539318823	0	0	0	0	0	0	0	0	0	1.96399089830695	0	1.27102951056521	0	1.07448032950343	2.99693234510501	0	3.77043499995096	1.38202550914965	0	4.24077986971352	1.27102951056521	0	0	3.73941734812208	2.11875963894301	0	0	0	0	0	0.570274614021969	1.12154869946735	1.60645320948077	0	2.23263124082399	0	2.73276670138636	0	0.961568539318823	4.08942370993977	0	0.705568967434557	0	0	0	4.36338408137499	0	3.97998732506409	1.63472292638704	0	0	0	2.71150838309927	1.30154902199249	0	0	3.64688690229646	0	2.08613819081228	3.21550331830979	2.39021635556408	0	1.81201715010973	2.07137085978305	AMPLICON	325	101188240	PRJNA395660	SAMN07412065	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	69424333	AC CAMARGO CANCER CENTER	09-Jul-2012	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033158	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P05.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 5	P05.3M	SRP113514	3M	P05	1
SRR5865099	3.84113289614926	1.18153575794322	1.26345597545094	0	3.00770290238803	0	0	1.79578733434621	0	4.40528698520424	0	0	2.81538152727675	3.17252002972839	3.41694296334636	0	0.948555044234294	0	0	3.15466917344983	0	2.92004932532426	0	0	0	0.758135167585079	0	3.04875090753648	0	1.7616040251254	3.37312209193763	3.58876338926292	1.68392405123269	2.49795144480675	0	1.53285884288002	2.78276431046438	0	1.7616040251254	1.18153575794322	0.758135167585079	4.80768014010931	2.73000467490176	0.863698953172131	0	3.31915609437115	2.45210554555309	0	0	0	0.863698953172131	0	1.13394264247262	0	0	0	2.45929862464198	1.60653750821161	1.13394264247262	0	0	3.65629891936708	0	1.08048462425797	0	0	0	4.17441626499178	0	4.72715481308574	0.758135167585079	0	0	1.08048462425797	3.14448008493488	1.22442456851557	0.758135167585079	0	3.44535435783983	0	1.60653750821161	3.51944609109231	1.62315734305726	0	2.75478332933265	3.33842364002147	AMPLICON	493	77057019	PRJNA395660	SAMN07412085	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	55585358	AC CAMARGO CANCER CENTER	16-Jun-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033154	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P11.1Y	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 11	P11.1Y	SRP113514	1Y	P11	1
SRR5865100	4.06196022643005	0.848667392555859	1.53551849321914	0	3.75976877763011	0.848667392555859	0	0	0	4.78799347820152	0	0	2.33150084734527	2.25820278266077	3.28971656607795	0	0	0	0	1.94112962882039	0.848667392555859	1.24696272831473	0	0	0	1.34639579162745	0	3.02264988744606	0	1.69427295374382	0	4.23281811642776	1.68076781372807	2.32532566116201	0	1.20802246285653	2.12798190347875	0	2.73975268947181	1.55427307753347	0	4.5445345611059	1.66682919204948	0	0	3.75122271761461	3.14997615707759	0	0	0	1.20802246285653	0	3.04218134862761	0	0	0	1.622109692305	1.42725096463395	1.58951454694172	0	0.605184775797824	3.82089907063611	0	0.743770433568375	0.933092816404365	0	0	3.35450450270631	0	4.4849512460301	1.40193571884496	0	0	0	2.14243397985476	0	0	0	3.97415895776877	0	0.848667392555859	3.17044064616209	0	0	2.84268966684702	3.67574986413149	AMPLICON	493	78657280	PRJNA395660	SAMN07412062	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	56702432	AC CAMARGO CANCER CENTER	18-Jan-2012	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033153	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P04.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 4	P04.Pre	SRP113514	Pre	P04	0
SRR5865101	2.15534540204117	1.78516219082577	0.561819069193293	1.95464129677447	1.71730752686274	0	0	1.12541926346853	0	3.85348128069852	0	0	1.20396019823788	1.46574285955564	2.86409650716343	0.951243293320445	0	0	0	3.70778530511127	2.20106705705265	3.66273735226729	2.58905659877488	1.60949092215734	0	0.561819069193293	2.13336972303776	2.37865552479414	0	2.49341115986136	0	3.18078157246201	1.66259109878119	3.21244023081831	0	1.12541926346853	2.91634564341191	0	3.16246435913275	0.798791501035791	0	4.57652111054406	0	0	1.2905274524358	2.94855906086186	3.22812431801512	0	0	1.51524103788451	0	1.64560233415419	3.64506109369976	0	1.65417978214529	0	2.81653890092967	2.25538677262932	0	0	0	4.45359923815467	0	0	2.65485531989682	0	0	2.86670760715426	0	4.89631914502856	0	0	0	0	3.17287875871767	2.30366149190433	1.54898194505025	0	3.63310195583985	0	3.04173303551807	3.65245698254505	2.43421120796869	0	2.12769754985002	3.94781655843619	AMPLICON	493	133262435	PRJNA395660	SAMN07412101	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	88359498	AC CAMARGO CANCER CENTER	29-Sep-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033152	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P17.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 17	P17.3M	SRP113514	3M	P17	1
SRR5865102	4.22967785086911	0	0	0	1.57371300233505	0	0	0	0	4.14328831322077	0	0	2.77734630343614	1.95846225762744	3.80745807148782	0	0	0	0	1.97674649952782	2.71334415597452	0	0	0	0	0.556927029047816	0.556927029047816	2.04303825001939	0	0	0	2.60019945285777	1.55834777043516	2.3572690183537	0	0.793116864091568	1.99998638009858	0	1.10460020558922	0.945249013513374	0	4.49980188057095	2.44474993158754	0	0	2.46266006788937	0	0	0	0	0	0	1.14693083577918	0	0	0	1.00510034970844	0	2.09146819029782	0	0	5.03914796768243	0	0.690884285217209	0	0	0	3.04716373588479	0	4.07778144283149	0	0	0	0	1.68027432113841	1.22092055138968	0	0	3.03533171754646	0	0	3.58282529656325	0	0	2.51060183761542	0.556927029047816	AMPLICON	489	95101199	PRJNA395660	SAMN07412108	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	67789138	AC CAMARGO CANCER CENTER	23-Jun-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033151	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P20.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 20	P20.Pre	SRP113514	Pre	P20	0
SRR5865103	3.67710825233855	1.4277057958389	1.25063539726357	0	4.57201946503406	0	0	0.946654667824738	0	4.24240076825672	0.887815958578073	0	0	2.02207662056633	2.89879954053049	1.53929771744705	0	0	0	2.78734811408193	1.81206770017314	1.22241058057788	0	0	0.639662370214853	0	0	3.78995832712457	0	0	0	3.42981893009148	0	1.75609906568884	0	2.53073459471063	2.62335285786895	0	3.46971436340643	0.738967135487295	0	4.5877546416491	0	0	0	2.55580565067167	3.11981381443991	0	0	0	0	0	4.59925712736734	0	0	0	0	1.4277057958389	1.81950540071718	0	2.06182948251343	3.60476955225574	0	0	0	0	0	3.23325466543014	0	4.41530643806721	1.68182646219487	0	0	0	1.57954840608174	0	1.91804593789987	0	3.54829310635107	0	1.59217692962706	3.90707373398289	2.61516703749869	0	2.47251571403426	3.08081122280058	AMPLICON	495	114964872	PRJNA395660	SAMN07412097	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	82957420	AC CAMARGO CANCER CENTER	16-Jun-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033150	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P15.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 15	P15.3M	SRP113514	3M	P15	1
SRR5865104	2.65705423260258	1.43060756184076	1.06509951482142	0	4.25234558582404	0	0	1.66113050059855	0	4.67954032544218	0	0	0	3.47708570084791	2.50288405092103	0.907309146294998	0	1.9096546973432	0	2.071103355139	2.21116483172931	0	0	0	0	1.21314253874112	0	2.54136307649837	0	0	0	4.41125351848887	2.24157988339169	1.90330038954612	0	1.99525643172552	1.77803654137322	0	1.61393928977091	1.24342410748758	0	4.5789172558117	1.46705129162524	1.1071024308383	0	2.82752414233147	0	0	0	1.29830559519961	0	0	1.14539886327091	0	0.907309146294998	0	2.36809632743443	1.01859502023732	1.24342410748758	0	0.757299771528348	2.66154487186838	0	0.838749345489996	0	0	0	3.48937780624746	0	4.62248091601208	1.9740276846716	0.656964896657692	0	1.51655445608425	3.42507512657581	0.656964896657692	0	0	3.20429645191496	0	0	4.12771094376901	0	0	2.71308841193677	2.60939266904632	AMPLICON	491	104439292	PRJNA395660	SAMN07412086	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	76551519	AC CAMARGO CANCER CENTER	09-Sep-2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033149	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P11.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 11	P11.3M	SRP113514	3M	P11	1
SRR5865105	3.76991480495441	0	0	0	1.54359981246209	0	0	0	0	3.56362441588106	0	0	1.52398753815435	2.22057929244579	3.13485341457946	0	0	0	0	2.61937107004057	1.12547872590926	2.06737039759599	0	0	0	0	1.21583318741438	2.80729968766813	0	0	0	2.72720799373577	0	2.45255990175755	1.01125069220702	0.940451794401005	2.35484971026532	0	1.74060668209323	0	0	4.16094592298789	0	1.17300149858322	0	2.26647886055452	1.54359981246209	0	0	0	0	0	2.49316766459935	0	0	0	1.29058843771834	1.52398753815435	1.12547872590926	0	0	5.03388097278989	0	0	0	0	0	2.94265316687349	0	4.09142787957721	0	0	0	0	1.68891744005258	4.43098265593691	0	0.855819542604125	2.51827260427463	0	2.51418793723772	4.2172937867578	1.64566515821784	0	1.89313461670809	3.73912637722486	AMPLICON	496	82884073	PRJNA395660	SAMN07412104	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	59981449	AC CAMARGO CANCER CENTER	28-Apr-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033148	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P18.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 18	P18.Pre	SRP113514	Pre	P18	0
SRR5865107	3.90837876662238	0.760223023528863	1.23832045264498	0	2.3242891459547	0	0	2.08626280246963	0	3.6227266245493	0	0	1.91674159545669	3.21938520512372	3.34018698528311	1.14341520501711	0	1.16412801771064	0	2.31295186262498	3.04271218162599	1.20280663981404	3.02912639284896	0.891884180805882	0.643266171314509	1.22092645656592	0	2.51303025011344	0	1.89096455414157	2.3242891459547	3.84659782762025	1.49945334823971	2.83893523663515	0.570366463907543	1.7042570899144	2.38062182496137	0.482711623167707	2.08383618236309	1.39422004140024	0	4.55820750777523	3.06614439919836	2.14501893012363	0	2.42050719624625	1.7042570899144	0	0	1.22092645656592	0	1.22092645656592	1.18389778024809	0	1.36972653276908	0	3.11181389499507	1.22092645656592	1.12166484563898	0	0	4.90713322279378	0	0.992778259643573	0	0	0.482711623167707	4.25504561987765	0	4.12670006420166	1.0217973150887	0	0	0.961680456281448	3.16560827232022	0	0	0	3.35776214539906	0	0	4.20750069269162	0.891884180805882	0	2.71506031394293	2.16966969970634	AMPLICON	493	175967783	PRJNA395660	SAMN07412049	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	114328861	AC CAMARGO CANCER CENTER	13-May-2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033146	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P02.2Y	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 2	P02.2Y	SRP113514	2Y	P02	1
SRR5865108	3.11861738017383	0	0.771623922163411	0	3.27546070210658	0	0	0	0	4.51752437318773	0	0	0	0	3.72950849561792	0	0	1.54867768252082	0	0	1.31475143068081	0.471907264058517	0	0	0	0	0	2.43151682860882	0	0.992946222679203	0	3.33812046129059	0	1.5109091007702	0	1.86732214680341	0	0	4.22234919532967	0.692705661549914	0	4.51469110525617	0.896233702875592	0	0.896233702875592	1.10670719381999	0	0	0	0	1.54867768252082	0	1.03426706985419	0	2.72375880180309	0	3.02518413151978	0	2.82018217675855	0	0	4.91323817023582	0	0	0	0	0	2.52620460196825	0	3.70235890796161	0	0	0	0	3.06293853884672	1.3542272209901	0	0	3.50082216738014	0	0	4.07840902336678	0	0.596189828340417	1.81834828533832	2.2546496945511	AMPLICON	495	142978435	PRJNA395660	SAMN07412076	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	104613628	AC CAMARGO CANCER CENTER	09-Feb-2015	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033145	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P08.2Y	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 8	P08.2Y	SRP113514	2Y	P08	1
SRR5865109	1.93693667366764	0	0	2.17256268140446	1.72558365570764	0	0	0	1.45528356280221	3.47903238258974	0	0	1.60335961598925	1.14736586156006	3.60110650196192	2.09900367582419	0	0	0	0	0	0	0	0	0	0	0	2.49284593277408	0	1.81124590410868	0	3.053512460168	0	2.47000384529468	0	1.40876614384626	0	0	4.24298166526261	0	0	4.31058199676448	1.04697059446824	0	0	1.70124037085015	0	0	0	0	0	0	2.18506840309774	0	1.38349492147788	0	1.71358255365556	0.72808201838569	2.53521399142525	0	0	5.10224538719902	0	0	0	0	0	2.4057812432173	0	3.46221358198771	0.72808201838569	0	0	0	2.90820478286655	2.61387805246965	0	0	2.70719398976985	0	0	4.3056294342594	0	0	1.87444183659672	1.72558365570764	AMPLICON	493	89639606	PRJNA395660	SAMN07412075	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	64880214	AC CAMARGO CANCER CENTER	10-Feb-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033144	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P08.1Y	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 8	P08.1Y	SRP113514	1Y	P08	1
SRR5865117	3.76114164019895	0.993785014978311	0.962678762698577	0	1.77024157208107	0.373418868212519	0	0.571185958396991	0	4.87868942837936	0	0	2.72574298249543	3.27295250130824	3.3000285214852	0.483463758224662	0	1.22197971989341	0	2.47828694543479	1.93191973577333	1.22197971989341	2.93323013969619	0	0	0.373418868212519	0	2.8690049663964	0	1.86466570349459	0	2.29046362705682	1.39529544753781	2.64527638734343	0	1.50053847085072	1.0997988891438	0	1.45109714526117	0.706569968588625	0	4.71004732735167	0	0.373418868212519	0	1.28773916741423	0	0	0	0.706569968588625	0	0.644132201576068	0.706569968588625	0	0.483463758224662	0	2.26389467317666	0	2.06502997890568	0	0.929171450740877	2.67190196716769	0.373418868212519	0.929171450740877	0	0	0	3.40491847106187	0	4.69579063143641	0.993785014978311	0	0	1.47155389969591	2.71045268599688	1.4184833476609	0	0	3.72556440591103	0	0	2.77711385125856	0	0	2.00501982562149	1.95876399323479	AMPLICON	495	171294666	PRJNA395660	SAMN07412074	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	109767160	AC CAMARGO CANCER CENTER	02-Oct-2012	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033136	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P07.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 7	P07.Pre	SRP113514	Pre	P07	0
SRR5865118	1.46519238027164	1.64628097082628	1.00260533115334	0	3.94375849544099	0	0	0.604232184549153	0	4.91471168827818	0	0	2.53817956109695	0	3.54509580479003	0	0	0	0	2.33531889465456	1.04402425321671	0.479052628965275	0	1.46519238027164	0	0	0	3.16961794081069	0	1.5079536867476	0.905623158482197	4.2788266730004	1.99409049374626	1.99849990995336	1.41775625184701	1.20683353082837	2.4437924818002	0	1.61560735391792	1.32497577869563	0	4.63569513474609	1.66558897647219	0	1.78817639994709	2.75570518531506	1.04402425321671	0	0	1.23317307761112	1.04402425321671	0	0.604232184549153	0	0	0	1.11661528173997	0	1.00260533115334	0	0	3.21958569793345	0	0	0.604232184549153	0	0	3.79731171781072	0	4.33853211810031	1.11661528173997	0	0	0	3.44724993887726	0	0	0	2.93637777623168	0	0	3.75185619710227	0	0	2.55555398693082	1.71040746885541	AMPLICON	491	117727966	PRJNA395660	SAMN07412092	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	84122364	AC CAMARGO CANCER CENTER	23-Dec-2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033135	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P13.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 13	P13.3M	SRP113514	3M	P13	1
SRR5865119	3.07430812810906	0	0	0	1.617676607668	0	0	0	0	5.01199778145643	0	0	0	1.4672404153097	0	1.11857404687336	0	0	0	0	1.23516992213411	0	0	0	0	0.849399603143568	0	0	0	0	0	3.52365838027138	0	1.97344370365465	0	1.32699618991237	0.849399603143568	0	1.80427577310815	0	0	4.81377200690992	1.76080174768824	0	0	1.617676607668	1.11857404687336	0	0	0	0	0	3.09456219254606	0	0	0	1.63836686380885	0	0	0	0	3.10503613643017	0	0	0	0	0	2.68169747989919	0	4.26606273628217	0.849399603143568	0	0	0	3.39647675391743	1.74528640029664	0	0	3.21959027800065	0	0	2.98592109445851	0	0	2.11556542731737	1.11857404687336	AMPLICON	458	60585010	PRJNA395660	SAMN07412106	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	43354733	AC CAMARGO CANCER CENTER	09-Jun-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033134	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P19.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 19	P19.Pre	SRP113514	Pre	P19	0
