bugName	pval	p1M	p6M	s1M	s6M	Adjustedpval	Adjustedp1M	Adjustedp6M
Eggerthella	0.516300051731275	0.953009846331111	0.293113117830535	0.0118571882549327	-0.285943708502825	0.749141251531655	0.966064775732907	0.777575427707271
Odoribacter	0.527121217987945	0.268497392584727	0.843243857758077	0.194408733044509	0.0457650910820205	0.757416895749668	0.490587828426414	0.956713281504766
Hungatella	0.543056778105587	0.276902150477933	0.810182631558363	0.196023707971951	0.057060041042463	0.772811568842566	0.494286026806146	0.956713281504766
Ruminococcus_1	0.55674935811093	0.94232401315727	0.325277645671582	-0.0163494835050345	0.299624954838312	0.784751476194454	0.961820372050179	0.827134948793277
Barnesiella	0.570879440129025	0.654032910407692	0.461751770726442	-0.0606105029251511	0.134407701381175	0.794126027784596	0.78061992532531	0.868950057948101
Shuttleworthia	0.57467687084491	0.339903009146504	0.930856165788421	0.141715467273528	-0.0168939174334989	0.794126027784596	0.558951615040917	0.956713281504766
UBA1819	0.583759905438377	0.35622977342066	0.456024758997369	0.158358569075787	0.169994841602036	0.794126027784596	0.560872409215508	0.868950057948101
Ruminococcaceae_UCG-003	0.589254017751837	0.353970911015235	0.92088185244975	0.172721457487017	-0.024244683214526	0.794126027784596	0.560872409215508	0.956713281504766
Parabacteroides	0.607011282008874	0.478377861460558	0.372796809022056	0.189637040157104	0.316104812030501	0.794126027784596	0.654853660371619	0.827134948793277
Enterorhabdus	0.608873489884975	0.326073579152616	0.64353264158603	-0.046732856618709	-0.0295496298603299	0.794126027784596	0.551329585160397	0.914788171468046
Lachnospiraceae_NC2004_group	0.609263499198137	0.33427959904116	0.602458269613458	-0.13887999651796	-0.098965089457391	0.794126027784596	0.555880681551593	0.914788171468046
Anaerotruncus	0.609557529034901	0.327817591176452	0.65150820186972	0.161513042060227	0.0986349998576692	0.794126027784596	0.551329585160397	0.914788171468046
Dialister	0.611691670050297	0.555669306999919	0.592167962267936	0.123727876711761	-0.151250421603479	0.794126027784596	0.727779269345026	0.914788171468046
Oscillibacter	0.623905428945436	0.480781277518594	0.707090238839412	-0.117238381990604	0.0836579277514178	0.802939160729778	0.654853660371619	0.914788171468046
Fournierella	0.630494574515026	0.346517661062868	0.843525012647626	-0.132187106806864	-0.0370185148603313	0.804424112312275	0.560872409215508	0.956713281504766
DTU089	0.644230376286741	0.377751627532596	0.554509546370078	-0.129685398122322	-0.116548583313569	0.814923894790065	0.588497272366571	0.898304084587079
Terrisporobacter	0.67697609960355	0.562494583866628	0.659141864914811	0.0969922300896226	-0.094690725434314	0.831569905867319	0.730256126423342	0.914788171468046
Lachnospiraceae_FCS020_group	0.679562477576548	0.395647925603194	0.915990173728867	-0.145469346649525	-0.0239868994182131	0.831569905867319	0.605901573354757	0.956713281504766
Candidatus_Soleaferrea	0.681896140405658	0.586473835167153	0.414359825661938	-0.0801216371365933	-0.154801178674482	0.831569905867319	0.741864338502039	0.8600968366241
Flavonifractor	0.68833335752378	0.482290871489909	0.48144530237665	0.140962978665473	0.188904858837132	0.831569905867319	0.654853660371619	0.868950057948101
Alistipes	0.691026279950472	0.597151810579902	0.4184254880874	0.13560080447313	0.277459095159731	0.831569905867319	0.748970067506995	0.8600968366241
Anaerococcus	0.691102016362704	0.763646051541035	0.394203071006867	-0.0306787096768099	-0.115031699424444	0.831569905867319	0.838621373356456	0.833457921557375
Defluviitaleaceae_UCG-011	0.696779758759688	0.427445411380477	0.590923527257578	-0.0664223632304148	-0.0597043743675379	0.831640357229305	0.632619208843105	0.914788171468046
Ruminiclostridium_9	0.707138336085865	0.701412238497485	0.572525711801204	-0.0777812872462552	0.152093054676503	0.837251789925664	0.798530856135598	0.911116186522346
Varibaculum	0.734200061869793	0.635440417456183	0.458693744947958	-0.0458489169224387	-0.0945257234152933	0.862393723466106	0.774558870864819	0.868950057948101
Lactococcus	0.74094071573876	0.443347157769902	0.773352008635126	0.171025836061079	0.0820985854774013	0.86345847188454	0.635293670879715	0.942189567059087
Intestinibacter	0.777771751173286	0.635356568883833	0.741418026853653	0.105738289036848	-0.0980607019813193	0.899298587294111	0.774558870864819	0.92645556571386
Coprobacillus	0.800108466150366	0.578988517378313	0.871501903395214	0.0720824699812395	-0.0274764619260158	0.912114686713557	0.738709487689572	0.956713281504766
Alloprevotella	0.801181819410557	0.522365417015433	0.947890591389158	0.0646147598143065	0.00880053534571158	0.912114686713557	0.690268586770394	0.957645370611867
Megasphaera	0.812163227488943	0.57125287450204	0.930572999103667	0.122511381357326	-0.0251469030214614	0.917558455483692	0.735177612402625	0.956713281504766
Acetanaerobacterium	0.828335206428378	0.963431915090054	0.556820045041609	-0.00412655780489599	-0.0702388793404769	0.928739473874241	0.968953818572674	0.898304084587079
Anaerofilum	0.842829536050814	0.764958685156227	0.710815133235306	-0.0196657604840885	0.0322621083711208	0.937885498763312	0.838621373356456	0.914788171468046
Acidaminococcus	0.851866426539926	0.915131405230991	0.627841289172519	-0.0232888588751914	0.140648856819437	0.940867396476933	0.947129006812494	0.914788171468046
Intestinimonas	0.87909911384729	0.67509996714243	0.687615721934503	0.0874266622925328	0.110691343383563	0.944510612736444	0.784759689132401	0.914788171468046
GCA-900066755	0.881247705387871	0.904876166833885	0.678302145955172	0.00985756158985293	-0.0457796569461904	0.944510612736444	0.943110371066303	0.914788171468046
Holdemania	0.881941202348367	0.670849531503617	0.918295951097169	-0.0674295414653277	0.0215055471465202	0.944510612736444	0.784759689132401	0.956713281504766
Tyzzerella_4	0.884505659818523	0.630495615744167	0.950132850827969	0.074589117562048	0.0126403503644899	0.944510612736444	0.774558870864819	0.957645370611867
Lachnospiraceae_NK4A136_group	0.887074156556525	0.877698033981789	0.627485960229284	0.0417437437527217	0.17486613702618	0.944510612736444	0.93191045113026	0.914788171468046
Prevotella_9	0.898908494359054	0.715752227173317	0.896111449049106	-0.0647984834149246	0.0312684151952585	0.950274694036715	0.808636103982069	0.956713281504766
Dubosiella	0.918159684855409	0.682029751673549	0.894549684340352	-0.0289155248340276	-0.0119903550014805	0.955007310864668	0.784759689132401	0.956713281504766
Ruminococcaceae_UCG-005	0.921763059773289	0.968953818572674	0.69786664647508	0.00818132282241362	0.108730009053112	0.955007310864668	0.968953818572674	0.914788171468046
Leuconostoc	0.922743550362483	0.72446014048553	0.951174793783408	0.030964093072651	-0.00690514243424681	0.955007310864668	0.812273490847412	0.957645370611867
Negativibacillus	0.938811732126632	0.810192619984151	0.874495476274462	0.0436557662937776	-0.0385711631372626	0.964889835796816	0.87524458217266	0.956713281504766
Ezakiella	0.946261819293309	0.887833605468693	0.743285661579516	0.0180450021961317	0.0547163134257027	0.965839650037309	0.93191045113026	0.92645556571386
Family_XIII_AD3011_group	0.958744524196248	0.884677223521418	0.776669778251409	-0.0248691756173385	-0.0654381952164973	0.971750857634958	0.93191045113026	0.942189567059087
Erysipelatoclostridium	0.965184973461749	0.794169297660737	0.901651203130013	0.0522623222342938	0.0325735772696848	0.971750857634958	0.864243059219037	0.956713281504766
Lachnospira	0.980030086690192	0.935410348378501	0.885674937576107	-0.0184046087136531	0.0435540570898025	0.980030086690192	0.961393969166793	0.956713281504766
