bugName	pval	pPost	sPost	Adjustedpval	AdjustedpPost
Tyzzerella_4	0.25599227753401	0.25599227753401	-0.497571842311717	0.606836015159302	0.606836015159302
CL500-29_marine_group	0.258176881551074	0.258176881551074	0.158585224991968	0.606836015159302	0.606836015159302
Methylobacillus	0.259737869555562	0.259737869555562	0.195390261603656	0.606836015159302	0.606836015159302
Ruminococcaceae_UCG-013	0.262200140639124	0.262200140639124	0.317423816333825	0.606836015159302	0.606836015159302
Phascolarctobacterium	0.262362521207707	0.262362521207707	0.281113934035583	0.606836015159302	0.606836015159302
Anaerovorax	0.264416458314823	0.264416458314823	-0.131139995944397	0.606836015159302	0.606836015159302
Butyricimonas	0.264580502609456	0.264580502609456	-0.240512702825012	0.606836015159302	0.606836015159302
others	0.269924252558358	0.269924252558358	0.0973889712389432	0.613464210359904	0.613464210359904
RB41	0.275447506400089	0.275447506400089	-0.14669526017781	0.620377266666867	0.620377266666867
Anaerobium	0.283827415296259	0.283827415296259	0.254813363210605	0.630271271405359	0.630271271405359
Howardella	0.285924373958286	0.285924373958286	-0.202124470009576	0.630271271405359	0.630271271405359
Mangrovibacter	0.287403699760844	0.287403699760844	0.222941036856565	0.630271271405359	0.630271271405359
Bifidobacterium	0.291127420606581	0.291127420606581	-0.404486020272922	0.632787120543117	0.632787120543117
Eggerthella	0.293613223932006	0.293613223932006	0.237459416802168	0.632787120543117	0.632787120543117
Megamonas	0.3092215364716	0.3092215364716	-0.464902315009611	0.655476374349314	0.655476374349314
Haemophilus	0.3139053842494	0.3139053842494	-0.4027850059608	0.655476374349314	0.655476374349314
Ruminococcus_1	0.313952285037177	0.313952285037177	0.365362618145515	0.655476374349314	0.655476374349314
Peptoniphilus	0.3165031966289	0.3165031966289	-0.325277616582036	0.655476374349314	0.655476374349314
Family_XIII_AD3011_group	0.321971512884968	0.321971512884968	-0.241854006260494	0.655476374349314	0.655476374349314
Catenibacterium	0.322705192252618	0.322705192252618	0.198645866832377	0.655476374349314	0.655476374349314
Ruminococcaceae_UCG-005	0.326090442751723	0.326090442751723	-0.343658298063146	0.655476374349314	0.655476374349314
Dyella	0.328726823052889	0.328726823052889	-0.154547618515776	0.655476374349314	0.655476374349314
Erysipelotrichaceae_UCG-003	0.329754872719235	0.329754872719235	-0.320167369188464	0.655476374349314	0.655476374349314
Family_XIII_UCG-001	0.330360092672054	0.330360092672054	-0.213479039084488	0.655476374349314	0.655476374349314
Cetobacterium	0.340890147098859	0.340890147098859	-4.63843562767052e-06	0.671043596651296	0.671043596651296
Phenylobacterium	0.343900230346984	0.343900230346984	0.175357755869078	0.671680137396452	0.671680137396452
UBA1819	0.347992011277436	0.347992011277436	0.303327145709064	0.674403122630689	0.674403122630689
Rikenellaceae_RC9_gut_group	0.36095067274966	0.36095067274966	0.276599591277391	0.694135909133961	0.694135909133961
Dongia	0.368030826732922	0.368030826732922	0.135551975778329	0.697123990697415	0.697123990697415
Coprobacillus	0.373921819526428	0.373921819526428	-0.156308349306025	0.697123990697415	0.697123990697415
Flavobacterium	0.377931014783208	0.377931014783208	0.18386477408192	0.697123990697415	0.697123990697415
GCA-900066225	0.381401539974756	0.381401539974756	0.200884305842213	0.697123990697415	0.697123990697415
Treponema_2	0.384069761906065	0.384069761906065	-0.223816397963638	0.697123990697415	0.697123990697415
Eisenbergiella	0.385411789936492	0.385411789936492	-0.220664862286712	0.697123990697415	0.697123990697415
Varibaculum	0.386247127410551	0.386247127410551	-0.105154855633366	0.697123990697415	0.697123990697415
Turicibacter	0.387732796941024	0.387732796941024	-0.255459011657429	0.697123990697415	0.697123990697415
Tumebacillus	0.390106935387503	0.390106935387503	0.121453014707146	0.697123990697415	0.697123990697415
Odoribacter	0.390389434790552	0.390389434790552	0.199025645355941	0.697123990697415	0.697123990697415
Anaerococcus	0.398998927208353	0.398998927208353	-0.308716334759132	0.707444906397789	0.707444906397789
Ezakiella	0.409070664660682	0.409070664660682	-0.336432251947717	0.71668415967369	0.71668415967369
Oscillospira	0.414603462194993	0.414603462194993	0.254096316354961	0.71668415967369	0.71668415967369
Sneathia	0.415638989066342	0.415638989066342	-0.14731446113282	0.71668415967369	0.71668415967369
Dorea	0.41567681261074	0.41567681261074	-0.36094204027101	0.71668415967369	0.71668415967369
Catenococcus	0.429256963120906	0.429256963120906	-0.180824536193395	0.731078098082426	0.731078098082426
Proteus	0.429873921672466	0.429873921672466	-0.298150122629767	0.731078098082426	0.731078098082426
Ruminococcaceae_NK4A214_group	0.438807037429022	0.438807037429022	-0.259719133103397	0.736885568648345	0.736885568648345
Senegalimassilia	0.439183798914414	0.439183798914414	-0.14563080919364	0.736885568648345	0.736885568648345
Tyzzerella	0.445149363784213	0.445149363784213	0.213133653134982	0.739702863836406	0.739702863836406
Alistipes	0.446780529757189	0.446780529757189	0.220726765281977	0.739702863836406	0.739702863836406
Blautia	0.449972567946187	0.449972567946187	-0.343428163644535	0.740086460437808	0.740086460437808
Atopobium	0.456588374727741	0.456588374727741	0.208619352239844	0.741886045915439	0.741886045915439
Syntrophorhabdus	0.457001804283911	0.457001804283911	0.122881418172776	0.741886045915439	0.741886045915439
Lachnospiraceae_NK4A136_group	0.463040254096708	0.463040254096708	0.283879330499007	0.742052945731849	0.742052945731849
Olsenella	0.465056910444195	0.465056910444195	0.0373121039085279	0.742052945731849	0.742052945731849
Enterorhabdus	0.468490198549922	0.468490198549922	-0.118181823083335	0.742052945731849	0.742052945731849
Ruminiclostridium_6	0.468977461702529	0.468977461702529	-0.218049567453135	0.742052945731849	0.742052945731849
Caulobacter	0.474399723231298	0.474399723231298	0.163407685743029	0.745911514514619	0.745911514514619
Staphylococcus	0.487066825024215	0.487066825024215	-0.218012357228154	0.755453038209839	0.755453038209839
Corynebacterium_1	0.493944209175629	0.493944209175629	-0.190952930156831	0.755453038209839	0.755453038209839
Muribaculum	0.496081241886209	0.496081241886209	-0.180566549746575	0.755453038209839	0.755453038209839
Hungatella	0.504368296390718	0.504368296390718	0.228336928415254	0.755453038209839	0.755453038209839
Phocea	0.510851553832002	0.510851553832002	0.155244291498827	0.755453038209839	0.755453038209839
Paenibacillus	0.511379424513361	0.511379424513361	0.0640426743190041	0.755453038209839	0.755453038209839
Solirubrobacter	0.514622906878294	0.514622906878294	0.0441198766439302	0.755453038209839	0.755453038209839
Roseburia	0.515545202679039	0.515545202679039	-0.178930384757833	0.755453038209839	0.755453038209839
Coprobacter	0.515763824626931	0.515763824626931	-0.169974635389374	0.755453038209839	0.755453038209839
Pajaroellobacter	0.516093514577305	0.516093514577305	0.0477375890214295	0.755453038209839	0.755453038209839
Lachnoclostridium	0.516136053812534	0.516136053812534	-0.293546398985365	0.755453038209839	0.755453038209839
Clostridium_sensu_stricto_1	0.51672987813553	0.51672987813553	-0.216273696801701	0.755453038209839	0.755453038209839
Prevotella_1	0.524388458451081	0.524388458451081	0.159118263073513	0.762192526818432	0.762192526818432
Mogibacterium	0.534495828042141	0.534495828042141	0.0393401280145248	0.772392815089799	0.772392815089799
Bdellovibrio	0.537646495532167	0.537646495532167	0.101923473240954	0.772480597028975	0.772480597028975
Corynebacterium	0.542281977134994	0.542281977134994	0.148967084341626	0.774688538764278	0.774688538764278
Escherichia/Shigella	0.555662906050005	0.555662906050005	0.250728216841847	0.780022967708048	0.780022967708048
Enterococcus	0.557077995667013	0.557077995667013	-0.21320704656889	0.780022967708048	0.780022967708048
Taibaiella	0.557155525539453	0.557155525539453	0.104161332573984	0.780022967708048	0.780022967708048
Pseudomonas	0.558496444878963	0.558496444878963	0.255486508113835	0.780022967708048	0.780022967708048
Prevotella_6	0.562025536815469	0.562025536815469	-0.264500417694661	0.780591023354818	0.780591023354818
Aeromonas	0.573469431326609	0.573469431326609	-0.155214256284529	0.78949574861001	0.78949574861001
Lachnospiraceae_UCG-001	0.574752904988088	0.574752904988088	0.0530141898917873	0.78949574861001	0.78949574861001
Candidatus_Solibacter	0.581027223564609	0.581027223564609	0.0792844166295636	0.79375303765657	0.79375303765657
Aquabacterium	0.585056945421131	0.585056945421131	0.114995504461225	0.794843185320948	0.794843185320948
Agathobacter	0.588536675475547	0.588536675475547	-0.173383008549591	0.794843185320948	0.794843185320948
Oscillibacter	0.591363329878785	0.591363329878785	0.0863280738585487	0.794843185320948	0.794843185320948
Sutterella	0.601484265656923	0.601484265656923	0.209045774540051	0.804123349808721	0.804123349808721
Negativicoccus	0.604781136715673	0.604781136715673	-0.18323949759714	0.804230234994245	0.804230234994245
Leptotrichia	0.619546716713198	0.619546716713198	-0.0911203272428536	0.819506239038621	0.819506239038621
Cupriavidus	0.666864537783473	0.666864537783473	0.0878888597834793	0.868250882284518	0.868250882284518
Fusicatenibacter	0.673591947290493	0.673591947290493	0.100411439197997	0.868250882284518	0.868250882284518
Aggregatibacter	0.677790019232996	0.677790019232996	-0.106624468807455	0.868250882284518	0.868250882284518
