bugName	pval	p3M	p1Y	p2Y	s3M	s1Y	s2Y	Adjustedpval	Adjustedp3M	Adjustedp1Y	Adjustedp2Y
Lachnospiraceae_UCG-008	0.0241476398509692	0.196345926576253	0.0408180866285866	0.503266491482723	-0.227761569690783	0.417094464808733	0.165269645385686	0.118083909271821	0.4573705113188	0.224499476457226	0.743852325864905
Flavonifractor	0.0244517185865891	0.124683703928709	0.00255123693350401	0.27594624916658	-0.359739348994166	-0.835857805823261	-0.354140848236013	0.118083909271821	0.352676762541206	0.0841908188056324	0.62769865257445
Faecalibacterium	0.0251475152391007	0.00414160359360864	0.506403683422455	0.924180408815026	-0.39161004034839	-0.0979695307812709	-0.0173521366952609	0.118552571841475	0.0328015004613804	0.762216850369371	0.94842232986003
Clostridium_sensu_stricto_1	0.0268133655499446	0.525938649995816	0.00464952484798241	0.976613497579419	-0.149825917702772	-0.797985276575851	-0.00971652860570429	0.123466194857885	0.749178796396917	0.102289546655613	0.977991539376304
Tyzzerella_3	0.0320477957698955	0.00688110165332387	0.260626237402688	0.0414986999622427	-0.670137097692846	-0.298265817503449	-0.670338265728595	0.142025240644499	0.0457604106699425	0.494683031665303	0.306087062251482
Oscillibacter	0.0325240404394833	0.094242537168417	0.00906002803916212	0.032921720417589	-0.389499591480344	-0.701729849551171	-0.695947888398617	0.142025240644499	0.28707726706687	0.105712279020277	0.283413071420984
Tyzzerella_4	0.0329957629780149	0.792959146275377	0.0215461866212243	0.0797134711569856	0.0663243804093687	-0.677517352875814	-0.628218998435839	0.142025240644499	0.923515290438666	0.202758226315237	0.375792078311503
Solobacterium	0.034463478188267	0.0331857184661574	0.0704243886317312	0.0113093762163856	0.453787670761985	0.426122610719339	0.743005188062434	0.145186567686742	0.131415445125983	0.303440299415558	0.120854396558364
Victivallis	0.0352832611400002	0.00918767601353714	0.0482326046832691	0.051014510375247	0.684047932545553	0.577178622142239	0.705947622981355	0.145543452202501	0.0519759957337244	0.251317255981244	0.306087062251482
Butyricicoccus	0.036429663816764	0.00662139927192132	0.0395809057579193	0.208935519064662	-0.375063897400847	-0.31191942263986	-0.22959634227792	0.147205580320802	0.0457604106699425	0.224499476457226	0.57457267742782
Ruminococcaceae_UCG-003	0.0384224008282457	0.39113654540693	0.0075981356363393	0.0697702648286829	0.156844359379147	0.576844307840398	0.472954890374089	0.152152707279853	0.634699266892489	0.105712279020277	0.34536281090198
Selenomonas	0.0407963563927581	0.0319282361928306	0.22125309058551	0.0115971390636814	0.216649478916737	0.13599373590521	0.356558258799025	0.158385854230708	0.131415445125983	0.492225976808213	0.120854396558364
Lactococcus	0.0430553012141366	0.0201173317631148	0.108733242417891	0.594195413422566	0.52967099090923	0.403527590472014	-0.162625817924537	0.163941339238443	0.0995807922274181	0.358819699979042	0.811384081777021
Lachnospiraceae_FCS020_group	0.0448249488687591	0.062673128949363	0.232615354234045	0.702809109447751	-0.375978242252838	0.269916766875416	0.106020014508353	0.167459242943666	0.210326771728371	0.493272751268819	0.864540147284386
Coprococcus_1	0.0477066630700822	0.0069333955560519	0.489295445472102	0.201767520773654	-0.61752992548566	-0.172178542655919	-0.397494627557019	0.171846386465818	0.0457604106699425	0.751011613980436	0.562675621312442
Marvinbryantia	0.0477351073516161	0.0751676669706812	0.247953699182009	0.34242573990551	-0.339878166116372	0.248744202019923	-0.253116866926651	0.171846386465818	0.240051581616046	0.494080227571063	0.645717109536104
Lachnoclostridium_5	0.0487677474861501	0.00670185034731555	0.206301180682215	0.132468832755894	0.609673812821274	0.308475227436933	0.455131452286225	0.172428821468888	0.0457604106699425	0.480560397353865	0.450829353890085
Alistipes	0.0564600807982543	0.0295406353831672	0.572548664039071	0.368189540397609	0.346447746593312	0.0993437443968169	-0.197216954927084	0.196124491193936	0.124447783103555	0.781825072274042	0.657069816037217
Hydrogenoanaerobacterium	0.0704218688002178	0.0537018419984466	0.037711458604394	0.0463968369757892	0.419643159534852	0.508339589819493	0.596369920881686	0.240405690042123	0.193326631194408	0.224499476457226	0.306087062251482
Shuttleworthia	0.0731742229735707	0.856652089982709	0.0818668532204121	0.0479081265750098	-0.0295684282867617	0.328575932327396	0.464807347105989	0.242452625922686	0.947581641433388	0.330808917094726	0.306087062251482
Fusicatenibacter	0.0735439978101891	0.0144033432297511	0.791796711973681	0.777968158551008	-0.441398935079791	-0.0522506748252411	-0.0693121064407966	0.242452625922686	0.0782391547148592	0.948390959784911	0.896874335810928
Klebsiella	0.0746950009155749	0.0200928666420583	0.0889859162063709	0.0772711052705068	0.555804353755235	0.446047215242746	0.566345998275283	0.242452625922686	0.0995807922274181	0.340054026301226	0.373162898623423
Turicibacter	0.0799034777448906	0.0235455115525391	0.0405872729513866	0.464526158777381	-0.232535410225766	-0.232535410492883	-0.098679702456447	0.255175622475618	0.111000268747685	0.224499476457226	0.718563901858761
Ruminiclostridium_1	0.0857332619717861	0.597563740173979	0.235461508282952	0.0134945217169849	0.0693268456155867	0.177782572314142	0.472673809809907	0.269447394768471	0.821650142739221	0.493272751268819	0.133595764998151
Intestinimonas	0.105445653745139	0.356614882756132	0.370286819775309	0.0980072924597855	0.173971425094538	0.192008713733922	-0.445230095885301	0.326222491274024	0.631451339680901	0.61610748164295	0.404280081396615
Porphyromonas	0.112339490309473	0.0622774422353382	0.947027143367624	0.427674476652559	0.331138483330944	-0.0128368969821266	-0.187241235645179	0.342203370481163	0.210326771728371	0.99850473226061	0.682899567558119
Campylobacter	0.116100704955075	0.0178043130341002	0.193229449662409	0.29410641466615	0.442044179110675	0.263719722756635	0.258471880304566	0.348117318914182	0.0927698415987324	0.480560397353865	0.637981681956251
Phascolarctobacterium	0.11948599048189	0.372581511217989	0.0387176582143527	0.0687385989594409	0.233363451489984	0.625277834263072	0.676094777494954	0.348117318914182	0.631451339680901	0.224499476457226	0.34536281090198
Parabacteroides	0.119555442859416	0.372646107263221	0.0262023975069454	0.124432933391374	0.107754479226304	0.309916169138076	0.258829405680461	0.348117318914182	0.631451339680901	0.224499476457226	0.43224071599109
Prevotella_2	0.126641131244187	0.874328380174408	0.0286039534689234	0.774114583534892	0.045474212844471	0.74310028347761	0.117381273703227	0.363404985309405	0.961761218191849	0.224499476457226	0.896874335810928
Bifidobacterium	0.129813685192092	0.0671216723871698	0.0550117501625451	0.114492779015688	-0.64556700047304	-0.754451205583305	-0.749287884661317	0.367187280971916	0.217870346437043	0.259341107909141	0.429743477648261
Howardella	0.132810753621701	0.0343570564237804	0.896336346768469	0.280755285400508	-0.347895647700673	-0.0238249493366629	-0.246896935061267	0.367743797587057	0.13338621905703	0.98052263348153	0.62769865257445
Anaerofilum	0.133725017304384	0.294117577362593	0.136277940876098	0.655663076820967	-0.154383998983917	0.252037473408403	0.0924647793553094	0.367743797587057	0.594237554263199	0.415123573745652	0.848505158238898
Defluviitaleaceae_UCG-011	0.140389281954008	0.0331155895558407	0.180842967835332	0.11503234502706	-0.264651788007622	-0.1866981969697	-0.274418508888548	0.378447316361372	0.131415445125983	0.471143521465732	0.429743477648261
Roseburia	0.141439906114856	0.213673557476761	0.860089417665454	0.144576918061805	-0.247802597782432	0.0389778414487366	0.401411413459691	0.378447316361372	0.491946097446496	0.962133924846101	0.469282455348153
Lachnospiraceae_UCG-010	0.144700740072663	0.160586729903708	0.105724609148157	0.0416207024976809	0.233639743268209	0.306136359195432	0.481836596622281	0.380140776962689	0.40755963936938	0.354804620531104	0.306087062251482
Family_XIII_UCG-001	0.146546332691391	0.239809869122763	0.326057169262082	0.254573564316837	-0.195410564358283	0.186341031663588	-0.269173087936634	0.380140776962689	0.527581712070078	0.576422495659752	0.620583103110121
Candidatus_Soleaferrea	0.147832524374379	0.639053631253974	0.0514128244447321	0.545933950502811	-0.0895759594547712	-0.425374645641093	0.15766314459185	0.380140776962689	0.849844950881793	0.259341107909141	0.766630653897564
