bugName	pval	pPost	sPost	Adjustedpval	AdjustedpPost
Finegoldia	0.147793827351086	0.147793827351086	-0.445450705047258	0.357816634639473	0.357816634639472
Escherichia/Shigella	0.15136750216973	0.15136750216973	-0.448170916121581	0.359436038288689	0.359436038288689
Ruminococcaceae_UCG-014	0.151605305868999	0.151605305868999	-0.428317613874716	0.359436038288689	0.359436038288689
Rubrobacter	0.153151007618659	0.153151007618659	-0.0836944282438099	0.359436038288689	0.359436038288689
Peptoniphilus	0.155264361344339	0.155264361344339	-0.294929632516373	0.36071518292119	0.36071518292119
S5-A14a	0.157701152042442	0.157701152042442	-0.270498238933284	0.362712649697617	0.362712649697617
Klebsiella	0.162393594051352	0.162393594051352	-0.34992982581864	0.369807194374365	0.369807194374365
Holdemania	0.167114450756409	0.167114450756409	-0.13610842203264	0.376826702686021	0.376826702686021
Prevotella_6	0.1734813506392	0.1734813506392	0.463032686747902	0.387385540262292	0.387385540262292
Terrimonas	0.181674721745643	0.181674721745643	0.173920450688056	0.398446350549393	0.398446350549393
Lachnospiraceae_NK4A136_group	0.183556175441314	0.183556175441314	-0.36167970913744	0.398446350549393	0.398446350549393
Clostridium_sensu_stricto_1	0.183631796340155	0.183631796340155	-0.260019598052767	0.398446350549393	0.398446350549393
Shuttleworthia	0.211696432440337	0.211696432440337	-0.197837786136609	0.45430893804478	0.45430893804478
UBA1819	0.21332767525581	0.21332767525581	-0.287419632185535	0.45430893804478	0.45430893804478
Anaerostipes	0.217767554874902	0.217767554874902	-0.197659555202616	0.459509519460802	0.459509519460802
Sarcina	0.222093132840205	0.222093132840205	-0.194307055653435	0.464376550484066	0.464376550484066
Streptococcus	0.231763641576868	0.231763641576868	-0.230698890408846	0.48023096903315	0.48023096903315
Gardnerella	0.247583348483225	0.247583348483225	-0.260076148607161	0.508430090635195	0.508430090635195
Porphyromonas	0.256081814290573	0.256081814290573	0.409981946277271	0.521228471564883	0.521228471564883
MND1	0.26332604915994	0.26332604915994	0.195588070793667	0.5312718535683	0.5312718535683
Aggregatibacter	0.279770094824516	0.279770094824516	-0.139992645501083	0.548904915027498	0.548904915027498
Ruminiclostridium_6	0.280696644630797	0.280696644630797	-0.234204145903385	0.548904915027498	0.548904915027498
Eggerthella	0.2829425197726	0.2829425197726	-0.203166322754572	0.548904915027498	0.548904915027498
Coprobacillus	0.283108721488278	0.283108721488278	-0.179641389673423	0.548904915027498	0.548904915027498
Paenibacillus	0.28399862994901	0.28399862994901	-0.0984635223289001	0.548904915027498	0.548904915027498
Ezakiella	0.29405099329549	0.29405099329549	0.30264393116263	0.562405412328132	0.562405412328132
Fluviicola	0.297873331737458	0.297873331737458	0.142653739887388	0.562405412328132	0.562405412328132
Leptotrichia	0.298319392626226	0.298319392626226	-0.108211070045222	0.562405412328132	0.562405412328132
