bugName	pval	p1	p3	p6	s1	s3	s6	Adjustedpval	Adjustedp1	Adjustedp3	Adjustedp6
Flavisolibacter	0.846688043737803	0.436476456255607	0.519523001677275	0.843388641050296	0.045981767321131	0.0380453316528112	0.0112310200147295	0.952767389639004	0.742484406565245	0.848424554035559	0.939432899105846
Kiritimatiella	0.850902635756969	0.680791536735883	0.690137405901113	0.708822870907934	0.0165487648639759	0.016036977404344	-0.0144905146613206	0.952767389639004	0.861898900907277	0.921850257562018	0.856256456051361
Thiomicrorhabdus	0.852984853936947	0.918306881084149	0.625003449697036	0.425513461540118	0.00709174073491943	0.0338096667241045	0.0531330740309628	0.952767389639004	0.967777958852992	0.916344095070977	0.760416122853897
Alloprevotella	0.854217718609243	0.778493163852752	0.475609522927582	0.45538655883527	0.0273311299418225	0.0693730086810187	0.0695073673310509	0.952767389639004	0.916656064308571	0.831652406013035	0.760416122853897
Pasteurella	0.856536870979967	0.489842844757078	0.860925903401465	0.479699939777121	-0.0513191105389757	-0.0130086880466832	-0.0504254493491991	0.952767389639004	0.762790101537142	0.938919190817626	0.761594340556458
Flammeovirga	0.859249395381088	0.835051287160792	0.996708482783285	0.523031140422736	0.00694917575503573	-0.000137662805186063	-0.0205896137555827	0.952767389639004	0.953908952121635	0.996708482783285	0.776393204036209
Thermoclostridium	0.861949781419263	0.498315711514482	0.431557275887412	0.639041648380819	-0.0239615183944582	-0.0278407998500053	-0.0158668079877374	0.952767389639004	0.772142661901152	0.780794377761619	0.820652070497279
Novibacillus	0.864947660934374	0.961465918712903	0.58352585692071	0.527632953453243	-0.0048237548898719	0.0547683498366601	0.0605189640968943	0.952767389639004	0.985143068308448	0.886619384544574	0.779005256749364
Photorhabdus	0.866404377956189	0.984815139028334	0.642314284418525	0.469086330062045	-0.00165609250429725	-0.0404314006031476	-0.0604616653804543	0.952767389639004	0.994141252106993	0.921850257562018	0.760416122853897
Candidatus Saccharimonas	0.867535802067464	0.961145613607396	0.943123036111455	0.45415583432676	0.00482300602434212	0.00706338622137016	0.0713063987894467	0.952767389639004	0.985143068308448	0.966855332289492	0.760416122853897
Sterolibacterium	0.876505299293468	0.896835517047598	0.475514966517632	0.577410928525414	0.00364127726695277	0.0200571646466913	0.0149583540850382	0.959252303072921	0.959304981625737	0.831652406013035	0.803242758348687
Candidatus Kuenenia	0.892249710988028	0.792506524088267	0.503614040922137	0.523383278120256	0.00986015517839646	0.0250871409414192	0.0230808658480164	0.964750348012502	0.922135844013485	0.842947565821545	0.776393204036209
Ornithobacterium	0.893423893899892	0.906371489994613	0.546719419388838	0.535108015009685	0.00519780086779909	0.0266519314764618	0.0264063095467106	0.964750348012502	0.959304981625737	0.859915468686966	0.779017714874564
Ichthyobacterium	0.896956199859115	0.459671339797954	0.610063327180332	0.639741550164013	0.0458931379173166	0.0316369358035934	0.0279452988272511	0.964750348012502	0.747915669515825	0.913635509126526	0.820652070497279
Sulfurivermis	0.90265412286201	0.567150023066366	0.911391746961162	0.545294508105115	0.077041753038411	0.0149729424838498	0.0781275321853041	0.964750348012502	0.821842394535983	0.954065608022889	0.785135054792852
Ralstonia	0.904078734354738	0.873205376022125	0.62651002027217	0.496899342659057	0.0105855533663382	0.032292303131238	0.043069211127759	0.964750348012502	0.95744809292372	0.916344095070977	0.769625914422392
Pedobacter	0.904782006128385	0.729702016191548	0.748835369962019	0.45497378360376	0.0232706307214127	0.0215628696421087	0.0485079363007522	0.964750348012502	0.881840660494033	0.921850257562018	0.760416122853897
Chitinimonas	0.906161256456369	0.594112553792847	0.934700255497523	0.65738331602431	0.026660849017141	-0.00409701942874557	0.0211860106590748	0.964750348012502	0.829507772594476	0.966495791391383	0.826349308898028
Emcibacter	0.906187227845609	0.971393925774155	0.523564026630134	0.884818783976585	0.00127945497632224	-0.0227758541990001	-0.0049379235345323	0.964750348012502	0.990378823346289	0.848424554035559	0.961625970085663
Intestinibaculum	0.918988103156173	0.549090738110162	0.736281341285663	0.993418446682648	-0.0696463795669191	-0.0391316777171995	0.000920505265538332	0.975061953518245	0.810685853907927	0.921850257562018	0.99569549230562
Vibrio	0.92892360451275	0.930610340054471	0.617986582277392	0.918913562264329	0.0116759242912476	-0.0669008323839412	0.0130920944634965	0.981694909627381	0.977453142406206	0.916344095070977	0.972318928123539
Succinivibrio	0.934004519453719	0.873255574435631	0.89602135716045	0.611714042623444	-0.00523317160727253	0.00428715644912159	-0.0160821353856158	0.981694909627381	0.95744809292372	0.948770387656362	0.812245633504722
Bacillus	0.942022620449906	0.985187080477621	0.735451860770958	0.75827325644576	-0.0029856476439265	-0.0543466036643522	0.0474291896295844	0.981694909627381	0.994141252106993	0.921850257562018	0.885326397031783
Muribaculum	0.945232047174566	0.566614114109195	0.817889761702944	0.936065889903221	-0.0220121197124055	-0.00884024296704789	-0.00295434632244461	0.981694909627381	0.821842394535983	0.9302609117829	0.973384131361156
Malaciobacter	0.947006299274515	0.720804213912453	0.824761348570058	0.809813170593252	-0.0123908928821413	0.00767590228463497	-0.00803837386605543	0.981694909627381	0.881840660494033	0.9302609117829	0.924774672680828
Porphyromonas	0.94765504038445	0.779011223981086	0.729775933030539	0.960712862700601	0.0217474421153422	-0.02677280813449	0.00368211700380524	0.981694909627381	0.916656064308571	0.921850257562018	0.986468735752817
Prevotella	0.95011297558909	0.62583562862637	0.673703338273687	0.617367328196268	0.0572661411501314	0.0494472995361851	0.0560814860524102	0.981694909627381	0.835052374696682	0.921850257562018	0.812245633504722
Faecalitalea	0.952931343823591	0.704830414543387	0.783933110164474	0.574266816402864	0.0348548582951512	0.0252261346729792	0.049737051653082	0.981694909627381	0.875444126000318	0.923517461659476	0.802435328277216
Campylobacter	0.954441967583144	0.573442605907976	0.746493141016022	0.818761159601357	0.0507576930644512	0.0291331925740104	0.019849047174753	0.981694909627381	0.825840949078524	0.921850257562018	0.924774672680828
Petrimonas	0.960703969720215	0.726063257229004	0.725352832441618	0.603428891146844	0.0252122725686239	0.0252804434077398	0.036001603642336	0.981694909627381	0.881840660494033	0.921850257562018	0.812245633504722
Lacrimispora	0.960871012218615	0.963111114704106	0.897955670682995	0.685474777798685	-0.00650838609198664	0.0180473229409145	-0.0546620899283541	0.981694909627381	0.985143068308448	0.948770387656362	0.844699234059009
Aminomonas	0.964542357789768	0.749260829052036	0.985138587165924	0.6841345657463	0.0338208153132575	-0.00197069396218723	0.0412905381593493	0.981694909627381	0.895109311043081	0.991473883546412	0.844699234059009
Aequorivita	0.96601288231704	0.698371838270527	0.77374662575291	0.959694307715089	-0.0316482966771419	-0.0234749889178888	0.00397436053967036	0.981694909627381	0.8743615415147	0.921850257562018	0.986468735752817
Desulfomonile	0.983099871847755	0.907202155147662	0.690545481152095	0.881815900890013	-0.00253984580477169	-0.00867670627191069	-0.00312659297422218	0.990329339870948	0.959304981625737	0.921850257562018	0.961625970085663
Acidaminococcus	0.983297243308402	0.939284835506702	0.719972282560941	0.989114127851644	-0.00872815671211587	-0.0410895161027921	-0.00149132623837366	0.990329339870948	0.983264727470226	0.921850257562018	0.99569549230562
Pontibacter	0.984001356868578	0.874856723885572	0.921613236606371	0.808487024044107	-0.0153675539261966	0.00960142078757821	0.0227397821010809	0.990329339870948	0.95744809292372	0.961549810192647	0.924774672680828
Thioflavicoccus	0.987436218938512	0.899477641309236	0.823779934069899	0.933402385461753	0.00522252530731294	-0.00920713981373466	0.0033174251910932	0.990601078614597	0.959304981625737	0.9302609117829	0.973384131361156
Syntrophobacter	0.997713340859203	0.883477897392061	0.9739408094304	0.969089873736642	0.00735305789946794	-0.00163880925375359	-0.00186416562449777	0.997713340859203	0.959304981625737	0.986548457448917	0.988029740975795
