bugName	pval	p1	p3	p6	s1	s3	s6	Adjustedpval	Adjustedp1	Adjustedp3	Adjustedp6
Klebsiella michiganensis	0.409805015929579	0.106508058610935	0.517166045709772	0.253948970946857	0.12906235814685	0.0515765641734605	0.0873974071064208	0.800648924020398	0.431279795385042	0.812933834545127	0.583959777899892
Serratia symbiotica	0.410119156140363	0.113458608053848	0.812048292948077	0.432386468249363	0.207431683324794	0.0310169034335892	0.098330024194478	0.800648924020398	0.439900918945622	0.944874681099064	0.732999660277955
Leclercia sp. 1106151	0.413517772222142	0.127232478644439	0.78262268625848	0.30351282303213	0.102477441246545	0.0184597158231267	0.0661479032872962	0.800648924020398	0.459491954547401	0.937450480558938	0.641964785231596
Thiosulfatimonas sediminis	0.414383547805953	0.995363111701011	0.203687398580015	0.727331804390392	0.000606050061501117	-0.132965561513164	0.0348748956722216	0.800648924020398	0.99799787467107	0.550506662935924	0.873588743316721
Melioribacter roseus	0.417344104332046	0.413012485867039	0.0959198610958406	0.33662639133761	-0.104667052719565	-0.213736826460727	-0.117873312016874	0.800648924020398	0.752989877182622	0.378540880396085	0.673618956258233
Enterobacter sp. JUb54	0.417361680572508	0.379556889414801	0.500977471336475	0.466897612115206	0.0808046135297963	-0.0618457551106507	0.0642216534359228	0.800648924020398	0.732594520180532	0.802290008444645	0.755929467234143
Amedibacterium intestinale	0.419789799763586	0.427655755334814	0.216920604237736	0.773902453497301	-0.0703629858334055	-0.109718036094797	0.0244551607284276	0.800648924020398	0.755229428146131	0.561842787802456	0.889021931192362
Ethanoligenens harbinense	0.420179991199886	0.120856038589955	0.541040623823577	0.226665839431584	-0.111615618603271	-0.0438118521105224	-0.083306514985181	0.800648924020398	0.459491954547401	0.830821617836837	0.572493148735772
Raoultella ornithinolytica	0.420487321482068	0.622869713079505	0.450172327477276	0.369840072040922	0.0373769773608228	-0.0574272978866802	0.0654082839947682	0.800648924020398	0.8641821551502	0.768247755772031	0.693975755251615
Spirosoma sp. TS118	0.42050760952249	0.668899975835394	0.611877754643248	0.104478723686682	0.012892367164622	0.0152983112266621	0.0472102586093819	0.800648924020398	0.865776635207519	0.869614043576577	0.37870519515894
Fimbriimonas ginsengisoli	0.421161819762934	0.0986542759815403	0.551468808974343	0.581832985445407	0.0936738114211733	0.0336300142803315	0.0299169470681201	0.800648924020398	0.411369716828687	0.831908578725801	0.793718588968081
Comamonas thiooxydans	0.423159266281018	0.245552132367949	0.12562402409505	0.224531264316555	0.0695841020896438	0.0919522075141485	0.0696715857090407	0.800648924020398	0.605394205405306	0.427121681923171	0.572493148735772
Prevotella intermedia	0.428358894045373	0.57631829046404	0.116661018167411	0.271441388749384	0.0606699725839834	0.171050465064932	0.114373243259632	0.800648924020398	0.847675377657819	0.413302636014305	0.612128029730754
Streptococcus marmotae	0.430131152353156	0.524532409596929	0.245155940030246	0.11914319022076	-0.0446236516939584	-0.0816418625036502	-0.105574889624768	0.800648924020398	0.818271067498755	0.5763772632626	0.398361189863158
Paenibacillus barcinonensis	0.433918893463452	0.489531820359375	0.109635344499465	0.693026911976749	-0.0424273350788237	-0.0986120817377267	-0.0232684857825549	0.800648924020398	0.783960378981317	0.4014282226546	0.853253189676109
Romboutsia hominis	0.439235980213061	0.142188668742802	0.289165927577569	0.195866364486151	-0.104770100623146	-0.0755157915430398	-0.0887226204064678	0.800648924020398	0.472536778829463	0.642268040147163	0.531122288974716
Mycoplasma iowae	0.439242310675413	0.986897640740472	0.145193473164274	0.491463745117285	-0.000475538213308401	-0.0423531624201461	-0.0192169481838206	0.800648924020398	0.99799787467107	0.451126580787867	0.759011624796832
Odoribacter splanchnicus	0.440168296951614	0.402856895056823	0.369885634608138	0.593075513299643	-0.094029338494578	-0.100811302208477	0.0573552407914898	0.800648924020398	0.752989877182622	0.712252177915612	0.799205417312324
Lysobacter soli	0.443958938322909	0.164274011895663	0.241265188222599	0.751358386098272	0.0593914357139367	0.0499858838657164	0.0130037449210429	0.800648924020398	0.494188945720922	0.571117785548329	0.886771075735282
Bifidobacterium dentium	0.445791718787295	0.662515645674981	0.898777175101014	0.235544588896281	0.046677864285815	-0.0136002971046024	-0.121893135261248	0.800648924020398	0.865776635207519	0.945855979511067	0.579380738230314
Yersinia enterocolitica	0.447794702611449	0.173109121817719	0.982454266306423	0.356996308314989	0.132612309412481	0.0021332946480766	0.0857701367289094	0.800648924020398	0.501792647371932	0.986919967516906	0.693975755251615
Filifactor alocis	0.447943490780269	0.153748957703754	0.347133582048861	0.178077742817733	-0.118454433047594	-0.0779036927308786	-0.107257833803511	0.800648924020398	0.485407423607566	0.693076346815833	0.511454631876384
Candidatus Fukatsuia symbiotica	0.451003314565254	0.295299910306312	0.945506903942944	0.187305620166954	0.118839580933769	0.00774521603969891	0.143701969919911	0.800648924020398	0.659204850279747	0.969638170632903	0.514217913750271
Salmonella bongori	0.452339243197669	0.160310216684373	0.309468883713189	0.179013826216429	0.223347630533271	0.161386545334822	0.204965627913329	0.800648924020398	0.492063303989533	0.667451891634262	0.511454631876384
Bifidobacterium adolescentis	0.453306400535987	0.127728526394422	0.830892720165103	0.532807423436139	-0.0675196541931465	-0.00942605251873511	-0.0265059578672355	0.800648924020398	0.459491954547401	0.945855979511067	0.764613250515498
Legionella longbeachae	0.454218480264356	0.648846421047883	0.146361955139397	0.244666633956895	-0.0225362401615545	-0.0721456867721649	-0.055357974293041	0.800648924020398	0.8641821551502	0.451126580787867	0.579380738230314
Blautia sp. LZLJ-3	0.455557454654015	0.204747940169871	0.176076889254805	0.67812940158739	-0.169347209713848	-0.180746978127125	-0.0528473109022736	0.800648924020398	0.544516650234475	0.498884519555282	0.848228345553402
Ligilactobacillus salivarius	0.456502363559104	0.195154102461708	0.740046383031243	0.803244705797591	0.114192893489748	0.0291593732327895	-0.0209806917563471	0.800648924020398	0.539113208050468	0.923377634046557	0.89917676402383
Salmonella enterica	0.458068953271907	0.138476502857547	0.850650518367642	0.446390734718154	0.225214792648169	0.0285061247079086	0.110519084297887	0.800648924020398	0.471009455340916	0.945855979511067	0.738968931630802
Roseburia hominis	0.458138102887944	0.205733666491306	0.989762327536602	0.312945652821089	0.132076512814179	-0.00133522333202435	0.100668918733572	0.800648924020398	0.544516650234475	0.990986789548835	0.64628089167004
Vibrio tapetis	0.458942415037856	0.710155533463823	0.336928801504455	0.5575178612846	0.013201365260481	-0.0341601783617604	0.0200147070343616	0.800648924020398	0.872529272541931	0.691050329027686	0.772485563284618
Lachnospira eligens	0.459103863433094	0.133617969677589	0.252646534511605	0.290679906299481	-0.227727423384285	-0.173362294941122	-0.153339644435411	0.800648924020398	0.468723353948367	0.58161337632359	0.630632749590807
Butyrivibrio fibrisolvens	0.460101417875975	0.370869811304018	0.143397203703077	0.210155342474306	0.0599783003375605	0.0983274341769768	0.0810524468913416	0.800648924020398	0.732594520180532	0.451126580787867	0.556915143285449
Suicoccus acidiformans	0.466130239882812	0.126525299562668	0.424464163036954	0.27079906567921	-0.0582379874936258	-0.0303444230084188	-0.040336917701716	0.805230580996121	0.459491954547401	0.752826351498246	0.612128029730754
Clostridium sp. JN-1	0.466377893065627	0.148715950153611	0.542378672189117	0.223510482162061	-0.0624082241472507	-0.0262426367697431	-0.0507222144133944	0.805230580996121	0.483326837999237	0.830821617836837	0.572493148735772
Tolumonas auensis	0.469439795849883	0.469942113601879	0.768045009604202	0.241353005169803	0.0520326151780271	-0.0212206204652749	0.0811775966448997	0.806518376034036	0.770814079630412	0.936049462585112	0.579380738230314
Pseudomonas aeruginosa	0.472751984878109	0.943254361326535	0.221337418360029	0.766093179424602	-0.00747600441479409	-0.128813333044321	0.0299762346133356	0.806518376034036	0.990240574797048	0.561842787802456	0.886771075735282
Vibrio sp. THAF191c	0.474315568947923	0.582658239730467	0.340834777665239	0.519632914265086	0.0502618101463958	-0.0872244686834426	-0.0565409055589502	0.806518376034036	0.851887454327532	0.691050329027686	0.762529505925558
Lactobacillus kefiranofaciens	0.475805715054606	0.59770116771732	0.119018271422148	0.564200090287025	-0.0427497588515842	-0.126805416647438	-0.0449801080375049	0.806518376034036	0.855666966023058	0.414221070618815	0.779301374708953
Streptococcus mutans	0.476695030949153	0.763094622890258	0.447735596974473	0.135045638686268	0.0192340789864613	0.0484902558420801	0.0919179833181314	0.806518376034036	0.900017022386568	0.768247755772031	0.423334555314402
Haemophilus parainfluenzae	0.478071978554112	0.149874862442476	0.232827141175453	0.311696959271797	-0.185237536087535	-0.153290989655188	-0.124366583843798	0.806518376034036	0.483537877369155	0.567017008453908	0.64628089167004
Anaerostipes hadrus	0.480530055676887	0.135631866651798	0.284418730919463	0.325850632890921	-0.25794979460564	-0.184655590116201	-0.162490248536118	0.807582831213627	0.469422423573318	0.634914540739406	0.663714192340033
Streptococcus salivarius	0.483839238781389	0.307847355593622	0.773797138754518	0.16199891992238	-0.0632375974035725	-0.0177908158384594	-0.0837245803350747	0.810064180080963	0.66129447458761	0.936773041681939	0.49217652970833
Prevotella oris	0.488125454806792	0.819410491059813	0.161392898405834	0.363135363851849	-0.0248450442250014	-0.152952870733143	-0.0946245969358163	0.811386752467325	0.935864178419735	0.475571073969191	0.693975755251615
Ralstonia pickettii	0.488456806749497	0.405463467448207	0.221059309226996	0.155763268112699	0.0210913863618191	0.031072659093419	0.0344279327352502	0.811386752467325	0.752989877182622	0.561842787802456	0.478106697957035
Rhodospirillum rubrum	0.490136341422569	0.79946219407511	0.151504995535198	0.827127499343431	-0.0102930543037537	-0.0583315504740601	-0.00848910875055523	0.811386752467325	0.923137461509594	0.458665808401079	0.902921739684685
Aeromonas salmonicida	0.493967899941332	0.305706699882036	0.968238034636134	0.221478935299093	0.0693582043270432	0.00269091237598837	0.0794742666807686	0.814678402142048	0.66129447458761	0.981562411259567	0.572493148735772
Ezakiella massiliensis	0.497651195264367	0.533887457999869	0.872620143006566	0.351090141854296	0.013449424023957	0.00346398121319668	-0.0194787455049332	0.815969465527406	0.819368945958132	0.945855979511067	0.692776083480352
Acidothermus cellulolyticus	0.499024766942472	0.214804799866598	0.172253607057804	0.373497875841662	-0.0394327902572463	-0.0434184850822604	-0.0271708033503709	0.815969465527406	0.556214638441112	0.491375239277198	0.693975755251615
Lactobacillus vaginalis	0.500288970945536	0.21501451863318	0.888761901600654	0.993811319651619	0.10578348834557	-0.0118989157879376	-0.000632398986018709	0.815969465527406	0.556214638441112	0.945855979511067	0.99637558879925
Clostridium sp. deep sea	0.505040444616305	0.648729667003749	0.796080931537922	0.278720034876115	-0.0254422824015051	0.0144296344006758	0.058277379784859	0.819172688170771	0.8641821551502	0.943857447179175	0.613730657739351
Helicobacter apodemus	0.505959601517241	0.846808065082416	0.21823198986707	0.927455395900064	0.0100565575056928	-0.064272277852612	-0.00454234325261383	0.819172688170771	0.954819297873541	0.561842787802456	0.961055414502067
Salinibacter ruber	0.512018081911316	0.32160750102932	0.142194216545147	0.422913070108099	-0.10768352768639	-0.159809383722733	-0.083591676055818	0.82304570423046	0.676907216452188	0.451126580787867	0.732999660277955
Streptococcus respiraculi	0.512075947202209	0.897089329546519	0.207846172968257	0.545053028343847	0.0171091175311503	-0.167107461928319	-0.0769229733629504	0.82304570423046	0.983904425954247	0.553421737662466	0.767693274603072
Cellulosilyticum lentocellum	0.517160739000379	0.151623316367865	0.384739091525535	0.678799985159177	0.0707908129195034	0.0428080620661409	0.0195998566187108	0.827710648920566	0.483580718275459	0.721344677063515	0.848228345553402
Prevotella denticola	0.518723641970581	0.168994826446738	0.419155241319171	0.240175466246347	0.0754558901387214	0.0442158653543371	0.0615234181610004	0.827710648920566	0.496644096609072	0.747896426291375	0.579380738230314
Spirosoma sp. I-24	0.523207724817363	0.402358634830948	0.143935009986895	0.593024331493545	-0.0231021097811907	-0.0404234195794591	-0.0141645834870207	0.831862641616095	0.752989877182622	0.451126580787867	0.799205417312324
Clostridium septicum	0.525359526054524	0.948879178657872	0.863695046543139	0.187035212619398	-0.00443339107920426	-0.0118714113559094	-0.0879430459242516	0.83229000184982	0.990240574797048	0.945855979511067	0.514217913750271
Pectobacterium parmentieri	0.531893073438147	0.199490098870859	0.643447051941786	0.245615821959157	0.151075515641065	0.0543569973501166	0.130930103193972	0.839631208784504	0.542457496849825	0.89047877251005	0.579380738230314
Prevotella enoeca	0.537634722203456	0.537646249996385	0.266184574465812	0.177261423012842	0.0357209383645187	0.064542674045037	0.0751814105626288	0.845674545245293	0.819447043097939	0.606461762442725	0.511454631876384
Lactobacillus mucosae	0.549734172890075	0.788112863790524	0.339766525737399	0.395983258485982	-0.0306380158157623	0.108998159843198	0.0928929248862096	0.861640086586572	0.914293663505017	0.691050329027686	0.702182244612132
Aeromonas veronii	0.553860840721502	0.459549456013001	0.799666544689675	0.300792133575764	0.0755552081097627	-0.0259018500646228	0.10154906300185	0.865011778345183	0.766493809651873	0.944874681099064	0.641964785231596
Blautia sp. SC05B48	0.555799423190118	0.159272698065895	0.64992432168859	0.659141260758822	-0.197510946763956	-0.0634743433956435	-0.0589896098851398	0.865011778345183	0.492063303989533	0.89047877251005	0.848228345553402
Lawsonia intracellularis	0.565868777529104	0.423688931462026	0.702034832078062	0.418707763950771	0.0293487089534488	-0.0140212802047943	0.0283279047027156	0.87542767472515	0.755123014944417	0.906181048577071	0.731497358364589
Candidatus Mikella endobia	0.576779034726776	0.166593106136691	0.653443947807373	0.622293709887793	0.0835665612224668	0.0270366212738917	0.0285173774713607	0.87542767472515	0.494188945720922	0.89047877251005	0.825987446757972
Streptococcus pyogenes	0.577299535006063	0.398670213222622	0.401673709664865	0.170343010570026	-0.0968766247000992	-0.0962594212914452	-0.15134728800596	0.87542767472515	0.752989877182622	0.731453943567334	0.50657926879481
Clostridium argentinense	0.577980477885907	0.990768087564073	0.758256081996844	0.29735156654621	0.000719286865880783	0.0191358392775808	-0.0622958379364493	0.87542767472515	0.99799787467107	0.933563198447368	0.638909137079685
Streptococcus ferus	0.578095520773961	0.440835277062674	0.318970943967273	0.182827673838164	-0.0617352174789482	-0.0798803724408479	-0.102584039704403	0.87542767472515	0.755229428146131	0.681087716104032	0.511454631876384
Acinetobacter nosocomialis	0.578562308196305	0.652373978285242	0.334486604417025	0.99637558879925	0.0180759634220152	-0.038781085314343	0.000175030443739208	0.87542767472515	0.8641821551502	0.691050329027686	0.99637558879925
Blattabacterium cuenoti	0.579830365245292	0.273032207567237	0.806886366862391	0.92550945941603	0.0467448440053954	-0.010402050622145	0.00381172063923848	0.87542767472515	0.63515913549852	0.944874681099064	0.961055414502067
Thiomonas intermedia	0.580194564060146	0.877224770636854	0.814473424205302	0.200574664726691	0.00480454184036501	0.00729826185520497	0.038350222279325	0.87542767472515	0.969333371553724	0.944874681099064	0.537296980661804
Streptococcus suis	0.580317440485224	0.713720735967591	0.591777719064291	0.33309678316712	0.0256239787789023	-0.0374666548721152	-0.0647674362935266	0.87542767472515	0.872529272541931	0.850453157369126	0.672277525844143
Alistipes megaguti	0.584283589798477	0.856482563110425	0.30975908376646	0.434550652795932	0.00704271936400525	-0.0396292256389787	-0.0292125308369105	0.875461529832384	0.958393146569134	0.667451891634262	0.732999660277955
Tenuifilum thalassicum	0.58430124728632	0.646457403479549	0.539669749947332	0.397161903061161	-0.0279511917221906	0.0373852658067163	0.0498538779344289	0.875461529832384	0.8641821551502	0.830821617836837	0.702182244612132
Mannheimia varigena	0.58887469813095	0.279554700617629	0.711435638223159	0.798729674077724	-0.0489975119645192	-0.0167295836171033	0.0110592926400903	0.87737942531343	0.646927631795769	0.906181048577071	0.898316834458916
Sutterella megalosphaeroides	0.59123026394253	0.781012674553441	0.796060043570901	0.280483241772282	0.0427258484983284	-0.0397203923695595	0.159017132187177	0.87737942531343	0.908706644703766	0.943857447179175	0.613730657739351
Candidatus Sulcia muelleri	0.591793175544772	0.248725348838884	0.654763803316213	0.254986961843166	-0.045546971384429	-0.0176191067140463	-0.0432934037932736	0.87737942531343	0.605394205405306	0.89047877251005	0.583959777899892
Phocaeicola vulgatus	0.593905967195798	0.504540603286546	0.806097455815284	0.473179416314625	-0.11032891023886	-0.0405505566623501	0.113337219922343	0.87737942531343	0.796453380902334	0.944874681099064	0.759011624796832
Moorea producens	0.596840558018836	0.34963992642201	0.813294889976335	0.233461766118272	0.0718665704896294	0.0181194102239426	0.0878405880909479	0.87737942531343	0.702458397629675	0.944874681099064	0.579380738230314
Prevotella melaninogenica	0.599202136313003	0.612257663340462	0.883351574432672	0.372675197124102	0.035377868141136	-0.010236460270671	-0.0597973166078222	0.87737942531343	0.861840405084344	0.945855979511067	0.693975755251615
Photobacterium damselae	0.600712654098559	0.244208553661886	0.443507109178207	0.245595054165639	0.0492485252334989	0.0323591115328241	0.0473351668760616	0.87737942531343	0.605394205405306	0.768247755772031	0.579380738230314
Heliorestis convoluta	0.602905179347795	0.423345749415403	0.185930782187543	0.395753161571403	0.0265938420755529	0.044028193590086	0.0271015493809558	0.87737942531343	0.755123014944417	0.513999881995128	0.702182244612132
Acidaminococcus intestini	0.605446222494005	0.597372612521568	0.272726982180828	0.882018598797425	-0.0644794134771056	-0.134131025400023	0.0172754646802225	0.87737942531343	0.855666966023058	0.611905208750894	0.943952108156082
Finegoldia magna	0.606318522229041	0.3258925799477	0.750446838637504	0.717355187004743	-0.0553770701981504	-0.0178984221487695	0.0196030999021616	0.87737942531343	0.67945528460794	0.926529337088762	0.868687651112593
Streptococcus equi	0.60915093660474	0.954955528480845	0.269811012318475	0.899673488250248	0.00326769460359121	0.0639857906927927	-0.006995389234208	0.87737942531343	0.990240574797048	0.608451364514113	0.953610747737673
Niabella soli	0.6105270842633	0.356950748473132	0.24860816381095	0.823717955531621	-0.0247846872260429	-0.0310698494393144	-0.00577685130882847	0.87737942531343	0.713901496946263	0.578341096865474	0.902921739684685
Aeromonas sp. 2692-1	0.611386567865467	0.915527692404213	0.390471710479054	0.601689107806366	-0.00942313185565947	-0.0763975933357435	0.0445198905260771	0.87737942531343	0.990240574797048	0.725140573446446	0.805898744395193
Rothia mucilaginosa	0.61618338210763	0.211663044140336	0.343666962611971	0.379155649227361	-0.112930084635599	-0.0855109508669591	-0.0760925162802225	0.879615071022326	0.556214638441112	0.691882207818254	0.697511103601731
Clostridium beijerinckii	0.618810618892641	0.953443351799591	0.251796957863177	0.887707765796909	-0.00324360362974227	0.0638269598307308	0.0075730881345696	0.879615071022326	0.990240574797048	0.58161337632359	0.947745972179308
Lysobacter oculi	0.618914676669555	0.200046542955931	0.516288528551038	0.364271028197714	0.0715247887143582	0.036145410671945	0.0485362358089171	0.879615071022326	0.542457496849825	0.812933834545127	0.693975755251615
Niabella ginsenosidivorans	0.622583656201697	0.629811840463001	0.232309974190529	0.312393683688576	0.04489192637768	0.111500225589041	0.0905278823425487	0.881993512952404	0.8641821551502	0.567017008453908	0.64628089167004
Desulfovibrio vulgaris	0.62547770742117	0.577263096549782	0.419634193937242	0.994934334580919	0.0180398243488544	-0.0261372854049285	0.000196967454644542	0.883262449457371	0.847675377657819	0.747896426291375	0.99637558879925
Shewanella bicestrii	0.630573451862413	0.541985577699892	0.888645890193644	0.29777213176112	0.0647967148963373	-0.0148678731176985	0.106229522296022	0.886547330415879	0.82065676307689	0.945855979511067	0.638909137079685
Bacteroides cellulosilyticus	0.634503571069618	0.453412324039294	0.610250961893438	0.655435269570478	0.0943092609781655	-0.0640800296906679	0.0535793552042553	0.886547330415879	0.762008544583149	0.869614043576577	0.84776654134496
Peptacetobacter hiranonis	0.635641675688374	0.953997967314336	0.362802051716959	0.685402453640807	-0.0053378961573563	-0.0843399234448801	0.0360999279016174	0.886547330415879	0.990240574797048	0.706755168243956	0.848593514031476
Thiomicrorhabdus indica	0.63629790491022	0.82748216197793	0.233895297372285	0.441126492384471	-0.00642202927585514	-0.0351697912795658	-0.0218523206387472	0.886547330415879	0.938123500002265	0.567017008453908	0.732999660277955
Lacimicrobium alkaliphilum	0.637832694733596	0.237567640204408	0.495469240352554	0.872828954835629	0.0330664463126402	0.0190497386523868	0.00429651354961723	0.886547330415879	0.600027982687705	0.796354197221195	0.936384461255699
secondary endosymbiont of Heteropsylla cubana	0.644654417664428	0.292619079222444	0.840718903952335	0.336809478129116	0.120614449088033	0.0229868742494686	0.105485598488953	0.893220227610273	0.659204850279747	0.945855979511067	0.673618956258233
Erysipelatoclostridium ramosum	0.650893706001466	0.737283603923716	0.353482340179077	0.983265425100417	0.0566130881149088	-0.156813677033712	-0.00339406179657279	0.899046931414525	0.887954640147909	0.697496403389071	0.99451560158898
Yersinia pestis	0.653989829877147	0.250649637079572	0.884079713243631	0.48752221137527	0.101578810447738	0.0128603428355254	0.0588120891575935	0.900286100126645	0.605394205405306	0.945855979511067	0.759011624796832
Coprothermobacter proteolyticus	0.65707043956121	0.283282814987766	0.905590856196736	0.410306528827633	0.0656639291152826	0.00724252278314571	0.0483686717800498	0.900286100126645	0.65028624522887	0.950762846648354	0.719664625959578
Cupriavidus oxalaticus	0.659229963903071	0.480564913250456	0.694009179622768	0.22054005897491	-0.0286710810213684	-0.0159803316477496	-0.0480582505673964	0.900286100126645	0.777795831310745	0.902211933509598	0.572493148735772
Hungatella hathewayi	0.659938227242156	0.328769937005771	0.246920390796134	0.515613367506293	-0.106398778651882	-0.126240539857074	-0.0676923430063748	0.900286100126645	0.682236207307749	0.577454035618472	0.762529505925558
Phocaeicola salanitronis	0.668863774613411	0.383412747892564	0.38650966868258	0.247407898435499	0.0832034082274772	0.0826614746012754	0.105678273588808	0.905893359184919	0.736819280732666	0.721344677063515	0.579380738230314
Enterocloster clostridioformis	0.66982590978023	0.28476874426743	0.990986789548835	0.919236038055637	0.108452779673326	-0.00114286692859719	0.00982557235699186	0.905893359184919	0.65028624522887	0.990986789548835	0.961055414502067
Actinopolyspora erythraea	0.670334320207823	0.597800579818495	0.224836950764556	0.43942928764945	0.0129784846920869	0.0299274220155542	0.0183716303614233	0.905893359184919	0.855666966023058	0.564647342260987	0.732999660277955
Proteiniphilum saccharofermentans	0.674372121268769	0.869809235472136	0.536221291362012	0.253822323784006	0.00496664312514216	0.0187560458385789	0.0333846021419641	0.905893359184919	0.967140734083423	0.830821617836837	0.583959777899892
Lactobacillus apis	0.676216673770025	0.771788055469396	0.690087870699532	0.362655687703377	-0.0162452434298671	0.0223367559997906	0.0491186761852836	0.905893359184919	0.906927307335575	0.899760586575791	0.693975755251615
Corynebacterium sp. Marseille-Q3630	0.677622004983245	0.299582055257989	0.348106219441436	0.784578754427101	-0.0303923077854414	-0.0274797240670001	-0.00760862716356972	0.905893359184919	0.66129447458761	0.693076346815833	0.894318562192864
Tannerella sp. oral taxon HOT-286	0.679446585106284	0.763589102703536	0.61599990712138	0.493257655020517	-0.0419073243406331	-0.0699007186998356	0.0918209622787408	0.905893359184919	0.900017022386568	0.872666535088622	0.759011624796832
Clostridioides difficile	0.680444785632111	0.472219517985958	0.911809274581272	0.583616609535354	0.101044819905057	0.0155530597978937	-0.0742818562687444	0.905893359184919	0.770814079630412	0.954567994688629	0.793718588968081
[Eubacterium] cellulosolvens	0.690091938901122	0.746355143129746	0.642724883562562	0.23862643014223	-0.0273992058509893	-0.0393043368179023	-0.0955607250929713	0.914358743591834	0.894008057624249	0.89047877251005	0.579380738230314
Mesorhizobium oceanicum	0.692372831601062	0.472282475118837	0.650843326315311	0.673644523762878	0.0604760329003362	-0.0380576224726129	0.0339486580123804	0.914358743591834	0.770814079630412	0.89047877251005	0.848228345553402
Candidatus Ishikawaella capsulata	0.693009454984761	0.255180737969785	0.855617054777915	0.650500350193204	0.0675440037461483	0.0107751851945864	0.0257220697323834	0.914358743591834	0.612988511862202	0.945855979511067	0.84776654134496
Morganella morganii	0.696052120685353	0.49944080880067	0.338996276344234	0.280046780141612	0.0857678656920548	0.121531101746043	0.131501745061734	0.915639992092041	0.791228808207513	0.691050329027686	0.613730657739351
Bernardetia litoralis	0.698433540252566	0.965212363978389	0.373851821892358	0.381330543299703	-0.00118549892944462	-0.0242085722694057	-0.0229420886769945	0.916046364366867	0.992148522973135	0.712252177915612	0.697511103601731
Vibrio cholerae	0.701795405291849	0.682153392295352	0.92852088975009	0.276086674429732	0.0600294259641369	0.0131453380396592	0.153366785816403	0.917732453073956	0.865776635207519	0.961138719600795	0.613730657739351
Fusobacterium ulcerans	0.709042761075067	0.305820222491771	0.337117070945457	0.426507908303207	-0.108446748294988	-0.101628038608773	-0.0802458904931938	0.920514977261536	0.66129447458761	0.691050329027686	0.732999660277955
Marinomonas sp. SM1966	0.709638848675164	0.652354791893673	0.46471082094824	0.759571339123993	0.0302706629187441	-0.0491576561577864	-0.0197284058251507	0.920514977261536	0.8641821551502	0.78470506268608	0.886771075735282
Paeniclostridium sordellii	0.715194786846577	0.418708771131194	0.592623467125997	0.796140841659839	0.158970958205777	0.105106892765191	-0.0487504460028243	0.920514977261536	0.755123014944417	0.850453157369126	0.898316834458916
Eggerthella lenta	0.715471146128254	0.4131065284331	0.686969167593247	0.760168461248253	-0.0441875787402599	-0.0217354827233162	0.015756626839974	0.920514977261536	0.752989877182622	0.899760586575791	0.886771075735282
Neorickettsia helminthoeca	0.715635318392006	0.294973811609942	0.372716028843676	0.439563681401324	0.0722969085299566	0.0615009236227545	0.0511732550888401	0.920514977261536	0.659204850279747	0.712252177915612	0.732999660277955
Thermovirga lienii	0.717053494614006	0.558117439150065	0.582760898361818	0.732491267879657	0.0375631982119237	-0.0352331918143015	0.0210013868391113	0.920514977261536	0.833405094947057	0.850453157369126	0.877401464506255
Thiomicrorhabdus aquaedulcis	0.721257738542596	0.729686696903919	0.307095913424574	0.385377310123705	0.0237586540704999	0.0703479425495201	0.0575409712379789	0.920514977261536	0.886048131954759	0.667451891634262	0.697511103601731
Fusobacterium varium	0.722442870278063	0.583986196066159	0.548114750683027	0.252129418952128	-0.0433824003140377	-0.0475882058960226	-0.0876606643349361	0.920514977261536	0.851887454327532	0.830821617836837	0.583959777899892
Stella humosa	0.722666735542428	0.700275708541883	0.504925659702892	0.715956093941043	0.0112562806140721	-0.0195077173184191	0.010240067892742	0.920514977261536	0.865776635207519	0.805693651944686	0.868687651112593
Anaerocolumna sp. CTTW	0.72664895318242	0.376989830645148	0.337235758806007	0.769988574806597	0.0889141482642494	0.096607484695296	0.0283427864734555	0.921291369768488	0.732594520180532	0.691050329027686	0.888603002779414
Burkholderia thailandensis	0.728341003674224	0.733108729311213	0.475029518270477	0.780024232871779	0.0266185879903785	-0.0558029521440643	0.0209076733623333	0.921291369768488	0.88776454343988	0.78470506268608	0.893188370283229
Halocella sp. SP3-1	0.733311813583173	0.308342336450977	0.589611366412783	0.369989059568388	-0.0489731295536213	-0.0258941962621071	-0.041581969454486	0.921291369768488	0.66129447458761	0.850453157369126	0.693975755251615
Lachnoclostridium phytofermentans	0.733602509698075	0.316756529573544	0.429189335143655	0.38617332911173	0.0852564884549511	0.0672766405279529	0.0710347857234091	0.921291369768488	0.669887014696204	0.755783610093608	0.697511103601731
Bacteroides intestinalis	0.743329909202898	0.641372230446543	0.851929239339061	0.504938825777004	0.0524262858114126	-0.0210020774973041	-0.0717847351637436	0.921291369768488	0.8641821551502	0.945855979511067	0.759011624796832
Geobacter sp. FeAm09	0.746234880649648	0.749689156769628	0.436160360761905	0.313477332310179	-0.0100593137704392	-0.0245750046429805	-0.0307308371605534	0.921291369768488	0.895574614303177	0.758987714396702	0.64628089167004
Escherichia albertii	0.748593120553385	0.649511237018242	0.700433009269662	0.275281246936282	0.0572406767390728	0.048455328027888	0.131912353909915	0.921291369768488	0.8641821551502	0.906181048577071	0.613730657739351
Acetoanaerobium sticklandii	0.75012368217276	0.892740568886321	0.362971545681851	0.726568710749524	-0.00465414395577594	0.0314488468127532	0.01164654345128	0.921291369768488	0.981570476238194	0.706755168243956	0.873588743316721
