bugName	pval	pPost	sPost	Adjustedpval	AdjustedpPost
Rhodobacterales	0.400938996791586	0.400938996791586	-0.132920910287621	0.817715964368225	0.817715964368225
Thermotogales	0.401122505307178	0.401122505307178	0.0836035585220403	0.817715964368225	0.817715964368225
Rickettsiales	0.401952335028974	0.401952335028974	0.109487529847552	0.817715964368225	0.817715964368225
Gemmatimonadales	0.407408142847801	0.407408142847801	0.191003369849983	0.817715964368225	0.817715964368225
Puniceicoccales	0.410228002135238	0.410228002135238	0.0554564211193303	0.817715964368225	0.817715964368225
Erysipelotrichales	0.420247576562871	0.420247576562871	-0.0965933212635137	0.817715964368225	0.817715964368225
Desulfarculales	0.433247181006508	0.433247181006508	0.0898306473889331	0.817715964368225	0.817715964368225
Desulfobacterales	0.442349205390958	0.442349205390958	0.153020051878497	0.817715964368225	0.817715964368225
Corynebacteriales	0.442653102432025	0.442653102432025	-0.136308003635717	0.817715964368225	0.817715964368225
Emcibacterales	0.44552474404561	0.44552474404561	0.0487669434353783	0.817715964368225	0.817715964368225
Thermosediminibacterales	0.445528704641847	0.445528704641847	0.0284386304391552	0.817715964368225	0.817715964368225
Leptospirales	0.447933667815313	0.447933667815313	0.0553470423375792	0.817715964368225	0.817715964368225
Sphingobacteriales	0.448344742933408	0.448344742933408	0.165214547094726	0.817715964368225	0.817715964368225
Caldilineales	0.450031956181917	0.450031956181917	0.110590451804575	0.817715964368225	0.817715964368225
Phycisphaerales	0.455238811276513	0.455238811276513	0.0348353333850215	0.817715964368225	0.817715964368225
Chloroflexales	0.458286573129239	0.458286573129239	0.100247934029438	0.817715964368225	0.817715964368225
Pelagibacterales	0.466979769722921	0.466979769722921	0.0959664067724192	0.817715964368225	0.817715964368225
Nitrospirales	0.47783450477059	0.47783450477059	0.133073316688436	0.817715964368225	0.817715964368225
Syntrophobacterales	0.477957120560799	0.477957120560799	0.110960055550422	0.817715964368225	0.817715964368225
Alteromonadales	0.491758079188952	0.491758079188952	-0.139230253830296	0.817715964368225	0.817715964368225
Coriobacteriales	0.493431725505826	0.493431725505826	-0.133690822112015	0.817715964368225	0.817715964368225
Bdellovibrionales	0.499045209837873	0.499045209837873	0.0911529095870734	0.817715964368225	0.817715964368225
Elusimicrobiales	0.518024407365988	0.518024407365988	0.0583784413669297	0.817715964368225	0.817715964368225
