bugName	pval	pPost	sPost	Adjustedpval	AdjustedpPost
Reinekea forsetii	0.253228603250545	0.253228603250545	-0.0963422393059464	0.639208065495339	0.639208065495339
Actinomyces sp. Chiba101	0.253234646914988	0.253234646914988	-0.151709156525837	0.639208065495339	0.639208065495339
Chloroflexus aggregans	0.255258117188359	0.255258117188359	0.0727514787792295	0.640882569254889	0.640882569254889
Slackia heliotrinireducens	0.255495690770658	0.255495690770658	-0.132618017536074	0.640882569254889	0.640882569254889
Acinetobacter baumannii	0.255836186920298	0.255836186920298	0.163780357299181	0.640882569254889	0.640882569254889
Rothia mucilaginosa	0.256682317991683	0.256682317991683	0.136729374315877	0.641382517500629	0.641382517500629
Pseudolabrys sp. FHR47	0.260190700533201	0.260190700533201	0.166033502013486	0.648515514896823	0.648515514896823
Bacteroides cellulosilyticus	0.262183391577477	0.262183391577477	-0.210832345725209	0.651681630280983	0.651681630280983
Candidatus Koribacter versatilis	0.262774850919751	0.262774850919751	0.190067739170913	0.651681630280983	0.651681630280983
Bifidobacterium pullorum	0.26546143364703	0.26546143364703	0.0371433668695267	0.656702598947267	0.656702598947267
Candidatus Phycorickettsia trachydisci	0.267552886591112	0.267552886591112	0.126148084803422	0.659419767448366	0.659419767448366
Syntrophomonas wolfei	0.268263191460363	0.268263191460363	0.116151573431877	0.659419767448366	0.659419767448366
Streptomyces sp. SAT1	0.269171032927314	0.269171032927314	-0.0564537467827982	0.659419767448366	0.659419767448366
Treponema brennaborense	0.269218755863496	0.269218755863496	0.104593202570508	0.659419767448366	0.659419767448366
Desulfobacula toluolica	0.270067234444442	0.270067234444442	0.0901452381558626	0.659868710760804	0.659868710760804
Chitinophaga pinensis	0.271865002991222	0.271865002991222	-0.102993545721914	0.661435007230746	0.661435007230746
Candidatus Nanosynbacter lyticus	0.272196561013617	0.272196561013617	0.135652174135719	0.661435007230746	0.661435007230746
Dehalococcoides mccartyi	0.273081810730767	0.273081810730767	0.0833829305413781	0.661435007230746	0.661435007230746
Lactobacillus mucosae	0.274341741419574	0.274341741419574	-0.127350312400448	0.661435007230746	0.661435007230746
[Clostridium] innocuum	0.275707411953386	0.275707411953386	-0.210788800123649	0.661435007230746	0.661435007230746
Flavobacterium alkalisoli	0.276794486183887	0.276794486183887	0.0777914349139367	0.661435007230746	0.661435007230746
Symbiobacterium thermophilum	0.276811415595517	0.276811415595517	0.0728554646605564	0.661435007230746	0.661435007230746
Klebsiella oxytoca	0.277656056689765	0.277656056689765	-0.103913847754868	0.661435007230746	0.661435007230746
Salmonella bongori	0.278025159900175	0.278025159900175	-0.0602411103312355	0.661435007230746	0.661435007230746
Staphylococcus haemolyticus	0.278301358690681	0.278301358690681	0.171591800559405	0.661435007230746	0.661435007230746
Salmonella sp. HNK130	0.278649782113021	0.278649782113021	-0.0899092549782255	0.661435007230746	0.661435007230746
Mycoplasma sp. (ex Biomphalaria glabrata)	0.278709509095214	0.278709509095214	0.0901748994208799	0.661435007230746	0.661435007230746
Hungateiclostridium clariflavum	0.281452627905761	0.281452627905761	0.0751923377925015	0.666350851748244	0.666350851748245
Dehalobacterium formicoaceticum	0.283326187421778	0.283326187421778	0.103722339166044	0.668266422865677	0.668266422865677
Pelobacter carbinolicus	0.283609036316986	0.283609036316986	-0.0816797567784627	0.668266422865677	0.668266422865677
Helicobacter pylori	0.285149285224503	0.285149285224503	-0.105730131189669	0.669037038488371	0.669037038488371
Veillonella atypica	0.285984464025785	0.285984464025785	-0.202099394664405	0.669037038488371	0.669037038488371
Oceanimonas sp. GK1	0.286594397276127	0.286594397276127	0.0205939012115147	0.669037038488371	0.669037038488371
Maricaulis maris	0.286633811852377	0.286633811852377	-0.0756881679934206	0.669037038488371	0.669037038488371
Streptococcus dysgalactiae	0.287478617868936	0.287478617868936	-0.0903411592337746	0.66943377682156	0.66943377682156
Shigella boydii	0.291183191633785	0.291183191633785	0.0625471452177484	0.676472426465374	0.676472426465374
Gemmatimonas aurantiaca	0.293383542495103	0.293383542495103	0.155758291416874	0.678705577667448	0.678705577667448
Desulfotomaculum reducens	0.293558122727212	0.293558122727212	0.0707440424951726	0.678705577667448	0.678705577667448
Bacillus coagulans	0.294548470785916	0.294548470785916	-0.110495102018742	0.678705577667448	0.678705577667448
