bugName	pval	pPost	sPost	Adjustedpval	AdjustedpPost
Salinivirga	0.613386960056095	0.613386960056095	0.050933851710732	0.877165444058178	0.877165444058178
Wolbachia	0.614160121078083	0.614160121078083	0.0352466102793742	0.877165444058178	0.877165444058178
Tolumonas	0.614755999604325	0.614755999604325	0.0459051126119753	0.877165444058178	0.877165444058178
Peptoniphilus	0.61488728580592	0.61488728580592	-0.106145818363838	0.877165444058178	0.877165444058178
Fimbriimonas	0.615328283702673	0.615328283702673	0.0677356988468056	0.877165444058178	0.877165444058178
Rufibacter	0.6163642958982	0.6163642958982	-0.0228346332945517	0.877165444058178	0.877165444058178
Aureimonas	0.616920332178665	0.616920332178665	0.0286313166746627	0.877165444058178	0.877165444058178
Candidatus Izimaplasma	0.619385222377179	0.619385222377179	-0.0610683972481745	0.878446919138629	0.878446919138629
Pelobacter	0.621467684537341	0.621467684537341	0.0469531376004998	0.878446919138629	0.878446919138629
Mogibacterium	0.622448089357003	0.622448089357003	0.0773638020088011	0.878446919138629	0.878446919138629
Desulfomonile	0.622475631442604	0.622475631442604	0.0572778244773383	0.878446919138629	0.878446919138629
Pseudobacter	0.624072112729235	0.624072112729235	0.0474057543112139	0.879056800579426	0.879056800579426
Thermodesulfobium	0.626530516263313	0.626530516263313	-0.0726408656378153	0.880876237949351	0.880876237949351
Paraclostridium	0.627753260355634	0.627753260355634	-0.0266663563531292	0.88095485421655	0.88095485421655
Celeribacter	0.629429036050757	0.629429036050757	0.0134112681350045	0.881667759217665	0.881667759217665
Diaphorobacter	0.633298224222571	0.633298224222571	0.0443593452157696	0.884851117440817	0.884851117440817
Oenococcus	0.634854132907664	0.634854132907664	0.0235455988169507	0.884851117440817	0.884851117440817
Scandinavium	0.636778883064284	0.636778883064284	0.0269750942168396	0.884851117440817	0.884851117440817
Pseudorhodoplanes	0.637992934515403	0.637992934515403	0.0441882035914583	0.884851117440817	0.884851117440817
Candidatus Fonsibacter	0.642359330590351	0.642359330590351	0.0428819311737793	0.884851117440817	0.884851117440817
Pontimonas	0.642820629185311	0.642820629185311	-0.0382870607260659	0.884851117440817	0.884851117440817
Candidatus Syntrophocurvum	0.6429756925501	0.6429756925501	-0.0197904025108769	0.884851117440817	0.884851117440817
Arsenophonus	0.643126325114785	0.643126325114785	0.0343907249381223	0.884851117440817	0.884851117440817
Pseudodesulfovibrio	0.643126834612185	0.643126834612185	0.0248343898656179	0.884851117440817	0.884851117440817
Echinicola	0.643421541026501	0.643421541026501	0.0417967356120101	0.884851117440817	0.884851117440817
Formosa	0.646738885497795	0.646738885497795	0.0260811929233209	0.887796106456064	0.887796106456064
Candidatus Nesciobacter	0.651482091168796	0.651482091168796	-0.0341429955671872	0.890658125381965	0.890658125381965
Egicoccus	0.65194913191327	0.65194913191327	0.0508822513618499	0.890658125381965	0.890658125381965
Massilia	0.65236283885593	0.65236283885593	0.0773304248915708	0.890658125381965	0.890658125381965
Erysipelatoclostridium	0.656678093086908	0.656678093086908	-0.107045373233817	0.894931336246599	0.894931336246599
Planobacterium	0.659746437900294	0.659746437900294	0.0451543553816653	0.897371032871487	0.897371032871487
Nitrosomonas	0.661572335196471	0.661572335196471	-0.0515139034539322	0.897371032871487	0.897371032871487
Intestinibaculum	0.662033993787309	0.662033993787309	-0.0294464881844492	0.897371032871487	0.897371032871487
Fusobacterium	0.666738520745864	0.666738520745864	0.136534540731784	0.90212828523858	0.90212828523858
Sporosarcina	0.668780108606557	0.668780108606557	0.020002618533744	0.903271881928355	0.903271881928355
Alcaligenes	0.673037001527772	0.673037001527772	-0.0333230743522363	0.903990188851479	0.903990188851479
Candidatus Solibacter	0.673095162733016	0.673095162733016	0.0763754654094886	0.903990188851479	0.903990188851479
Cryptobacterium	0.676634459954092	0.676634459954092	-0.016575713437341	0.903990188851479	0.903990188851479
Terricaulis	0.677508650821339	0.677508650821339	0.048253543865828	0.903990188851479	0.903990188851479
Mitsuaria	0.679616087646056	0.679616087646056	0.0420754984928683	0.903990188851479	0.903990188851479
Pseudoclostridium	0.68106470982559	0.68106470982559	0.0838620842813538	0.903990188851479	0.903990188851479
Microbulbifer	0.681392452673923	0.681392452673923	-0.0217903543811965	0.903990188851479	0.903990188851479
Alkalitalea	0.68178420395387	0.68178420395387	0.0256317326953249	0.903990188851479	0.903990188851479
Pseudoxanthomonas	0.68292066832232	0.68292066832232	0.0568418052734018	0.903990188851479	0.903990188851479
Achromobacter	0.683662696161365	0.683662696161365	-0.0779634963741388	0.903990188851479	0.903990188851479
Magnetococcus	0.683760334977569	0.683760334977569	-0.0301905039817399	0.903990188851479	0.903990188851479
Chryseolinea	0.684288680726554	0.684288680726554	0.0864276699569298	0.903990188851479	0.903990188851479
Alicyclobacillus	0.684921569916045	0.684921569916045	-0.0194617337210571	0.903990188851479	0.903990188851479
Rhizobacter	0.686074673128341	0.686074673128341	0.0396269325640199	0.903990188851479	0.903990188851479
Bacillus	0.690017396578053	0.690017396578053	0.0662205022474612	0.906262423597855	0.906262423597855
Coriobacterium	0.690199859031479	0.690199859031479	0.0286905529080206	0.906262423597855	0.906262423597855
Helicobacter	0.694219848897582	0.694219848897582	-0.0663033127769496	0.909958308884851	0.909958308884851
Anoxybacter	0.697463087757996	0.697463087757996	-0.0203703420189021	0.911099701594095	0.911099701594095
Dehalococcoides	0.697554590300783	0.697554590300783	0.0878745397159368	0.911099701594095	0.911099701594095
Tumebacillus	0.699599935100568	0.699599935100568	0.0248712578282164	0.911099701594095	0.911099701594095
Ornithobacterium	0.701119179969846	0.701119179969846	-0.0506182036042192	0.911099701594095	0.911099701594095
Glaciecola	0.702249715294921	0.702249715294921	-0.0333790777740001	0.911099701594095	0.911099701594095
Luteolibacter	0.702331160699024	0.702331160699024	0.0496381021218819	0.911099701594095	0.911099701594095
Microvirga	0.703661933012422	0.703661933012422	0.0497722834400088	0.911260307760512	0.911260307760512
Treponema	0.706444704247309	0.706444704247309	0.0597501865009753	0.912120249100015	0.912120249100015
Advenella	0.710792242102122	0.710792242102122	0.0203336512755074	0.912120249100015	0.912120249100015
Paraglaciecola	0.711927725472609	0.711927725472609	-0.0262595041358024	0.912120249100015	0.912120249100015
Candidatus Portiera	0.715595634245595	0.715595634245595	-0.0364279749802961	0.912120249100015	0.912120249100015
Lysinibacillus	0.716105145167434	0.716105145167434	-0.0299203779488032	0.912120249100015	0.912120249100015
Weissella	0.716110507785197	0.716110507785197	-0.0371550848040218	0.912120249100015	0.912120249100015
Panacibacter	0.716831329993385	0.716831329993385	0.0487028453904818	0.912120249100015	0.912120249100015
Nocardia	0.719105901160475	0.719105901160475	0.0361165484047851	0.912120249100015	0.912120249100015
Rhodothermus	0.719439872778183	0.719439872778183	-0.0177447302976515	0.912120249100015	0.912120249100015
Methylocaldum	0.720750872382326	0.720750872382326	0.0128611540751756	0.912120249100015	0.912120249100015
Candidatus Xiphinematobacter	0.723471462630883	0.723471462630883	-0.0213416566657454	0.912120249100015	0.912120249100015
Ketogulonicigenium	0.723514132338763	0.723514132338763	0.0142889068887499	0.912120249100015	0.912120249100015
Campylobacter	0.724483271301124	0.724483271301124	0.108577204371325	0.912120249100015	0.912120249100015
Desulfobulbus	0.725055333076256	0.725055333076256	-0.0449239510923967	0.912120249100015	0.912120249100015
Denitrobacterium	0.72605310010299	0.72605310010299	-0.0352539229528268	0.912120249100015	0.912120249100015
Dehalobacter	0.726055037194257	0.726055037194257	-0.0363315894043579	0.912120249100015	0.912120249100015
Roseivirga	0.726558375432067	0.726558375432067	-0.0173634461129232	0.912120249100015	0.912120249100015
Rubrobacter	0.726848760950633	0.726848760950633	0.0643713370881012	0.912120249100015	0.912120249100015
Leptothrix	0.727279986699615	0.727279986699615	-0.0153071052036149	0.912120249100015	0.912120249100015
Oceanithermus	0.729522728539594	0.729522728539594	-0.0152507675605513	0.912590820673711	0.912590820673711
Aminomonas	0.730072656538969	0.730072656538969	0.0433435594462001	0.912590820673711	0.912590820673711
Arenimonas	0.733776611459281	0.733776611459281	0.0474119134638263	0.914214804061894	0.914214804061894
Photorhabdus	0.736026249975114	0.736026249975114	0.0266939180919138	0.914214804061894	0.914214804061894
Ottowia	0.736641523093155	0.736641523093155	0.0272975482439309	0.914214804061894	0.914214804061894
Spirosoma	0.736709117944837	0.736709117944837	-0.0552064053396887	0.914214804061894	0.914214804061894
Candidatus Vampirococcus	0.738396300506364	0.738396300506364	-0.0240404975373822	0.914214804061894	0.914214804061894
Ureaplasma	0.738637126460603	0.738637126460603	0.0280183917860466	0.914214804061894	0.914214804061894
Arabia	0.74180838032812	0.74180838032812	0.0233786383196364	0.915084981648748	0.915084981648748
Salinibacter	0.742895023225909	0.742895023225909	-0.0339791336047277	0.915084981648748	0.915084981648748
Photobacterium	0.742976283113487	0.742976283113487	-0.0290649545474978	0.915084981648748	0.915084981648748
Caloramator	0.746296013457889	0.746296013457889	-0.0268492056680643	0.917318368588623	0.917318368588623
