SAMPLE_ID	Acholeplasmatales	Acidaminococcales	Acidiferrobacterales	Acidimicrobiales	Acidithiobacillales	Acidobacteriales	Acidothermales	Actinomycetales	Actinopolysporales	Aeromonadales	Alteromonadales	Anaerolineales	Aquificales	Ardenticatenales	Bacillales	Bacteriovoracales	Bacteroidales	Bacteroidetes Order II. Incertae sedis	Bdellovibrionales	Bifidobacteriales	Brachyspirales	Bradymonadales	Bryobacterales	Burkholderiales	Caldilineales	Caldisericales	Calditrichales	Campylobacterales	Candidatus Babeliales	Candidatus Brocadiales	Candidatus Nanopelagicales	Candidatus Nanosynbacterales	Cardiobacteriales	Catenulisporales	Caulobacterales	Cellvibrionales	Chitinophagales	Chlamydiales	Chlorobiales	Chloroflexales	Chromatiales	Chroococcales	Chroococcidiopsidales	Chrysiogenales	Chthonomonadales	Clostridiales	Coprothermobacterales	Coriobacteriales	Corynebacteriales	Cytophagales	Deferribacterales	Dehalococcoidales	Deinococcales	Desulfarculales	Desulfobacterales	Desulfovibrionales	Desulfurellales	Desulfurobacteriales	Desulfuromonadales	Dictyoglomales	Eggerthellales	Egibacterales	Egicoccales	Elusimicrobiales	Emcibacterales	Endomicrobiales	Enterobacterales	Entomoplasmatales	Erysipelotrichales	Euzebyales	Fibrobacterales	Fimbriimonadales	Flavobacteriales	Frankiales	Fusobacteriales	Gemmatales	Gemmatimonadales	Geodermatophilales	Gloeobacterales	Gloeoemargaritales	Glycomycetales	Halanaerobiales	Halobacteriales	Holosporales	Hydrogenophilales	Ignavibacteriales	Immundisolibacterales	Isosphaerales	Jiangellales	Kineosporiales	Kiritimatiellales	Kordiimonadales	Kosmotogales	Ktedonobacterales	Lactobacillales	Legionellales	Leptospirales	Limnochordales	Magnetococcales	Marinilabiliales	Mariprofundales	Mesoaciditogales	Methanobacteriales	Methanocellales	Methanococcales	Methanomassiliicoccales	Methanomicrobiales	Methanosarcinales	Methylacidiphilales	Methylococcales	Micrococcales	Micromonosporales	Mycoplasmatales	Myxococcales	Nakamurellales	Natranaerobiales	Nautiliales	Neisseriales	Nevskiales	Nitrosomonadales	Nitrosopumilales	Nitrososphaerales	Nitrospirales	Nostocales	Oceanospirillales	Opitutales	Orbales	Oscillatoriales	Parachlamydiales	Parvularculales	Pasteurellales	Pelagibacterales	Petrotogales	Phycisphaerales	Pirellulales	Planctomycetales	Pleurocapsales	Propionibacteriales	Pseudomonadales	Pseudonocardiales	Puniceicoccales	Rhizobiales	Rhodobacterales	Rhodocyclales	Rhodospirillales	Rickettsiales	Rubrobacterales	Salinisphaerales	Saprospirales	Sedimentisphaerales	Selenomonadales	Silvanigrellales	Solirubrobacterales	Sphaerobacterales	Sphingobacteriales	Sphingomonadales	Spirochaetales	Sporichthyales	Streptomycetales	Streptosporangiales	Sulfolobales	Synechococcales	Synergistales	Syntrophobacterales	Tepidiformales	Thermales	Thermoanaerobacterales	Thermococcales	Thermodesulfobacteriales	Thermomicrobiales	Thermoproteales	Thermosediminibacterales	Thermotogales	Thiotrichales	Tissierellales	Trueperales	Veillonellales	Verrucomicrobiales	Vibrionales	Xanthomonadales
SRR39238523	0.0	3.273636353991124	0.0	1.7251025506149071	0.8157541950011475	0.5074595730363305	0.0	1.7599329316342567	0.32398009897191027	0.32398009897191027	0.5074595730363305	1.4903848515665503	0.0	0.5074595730363305	2.8549147417507497	0.32398009897191027	4.6747984435090935	0.0	0.7351297126563489	1.2179953570308697	0.0	0.6360458124250751	1.4231840049484077	2.7730223473240363	1.187828279880403	0.0	0.0	2.659542049155709	0.5074595730363305	0.32398009897191027	0.32398009897191027	0.5074595730363305	0.0	0.0	0.8837289391745553	0.8837289391745553	1.8074423215075002	0.0	0.6360458124250751	0.6360458124250751	0.8837289391745553	0.0	0.0	0.0	0.5074595730363305	4.1520903936439435	0.0	1.4745341401173122	2.4628870203306774	1.7682209145464027	0.0	0.0	0.0	0.0	0.9424902584673056	2.0265761404813762	0.0	0.0	0.5074595730363305	0.0	1.4903848515665503	0.0	0.0	0.32398009897191027	0.0	0.0	1.799876300246795	0.5074595730363305	3.020594236055274	0.0	0.32398009897191027	0.9942402407182476	1.99851785802637	0.32398009897191027	0.0	0.6360458124250751	1.4409839228475536	0.5074595730363305	0.0	0.0	1.187828279880403	0.32398009897191027	0.0	0.5074595730363305	0.0	0.5074595730363305	0.0	0.32398009897191027	0.0	0.0	0.6360458124250751	0.0	0.0	0.8837289391745553	3.9936938768804504	0.9942402407182476	0.7351297126563489	0.32398009897191027	0.32398009897191027	0.5074595730363305	0.0	0.32398009897191027	0.0	0.0	0.0	0.0	0.0	0.0	0.32398009897191027	0.32398009897191027	1.8434131545365384	0.6360458124250751	0.7351297126563489	1.8074423215075002	0.0	0.0	0.0	0.9424902584673056	0.9424902584673056	1.5204496561399372	0.0	0.0	1.901489589476872	0.0	1.2726885700579111	0.8837289391745553	0.0	0.0	1.364937852275949	0.0	3.9844620462420135	0.0	0.0	0.0	1.2726885700579111	0.9942402407182476	0.0	1.3436468292510664	1.9527078134225708	0.8837289391745553	0.5074595730363305	1.8954071126958663	2.057172262889426	1.8434131545365384	1.458082929591309	1.3212579750725846	1.6872332875321157	0.0	1.7340755080258003	0.32398009897191027	3.4665003499999516	0.0	0.8157541950011475	0.32398009897191027	1.0822579842626663	1.5056773630876215	0.6360458124250751	0.0	1.1203714367929432	0.7351297126563489	0.0	0.0	1.0822579842626663	0.32398009897191027	1.2726885700579111	0.6360458124250751	1.187828279880403	0.0	1.2976518900954865	0.0	0.0	0.0	0.0	0.0	3.5578193623682433	0.0	3.1454294150910456	1.2179953570308697	0.5074595730363305	2.0529311588755452
SRR39238524	1.276439448098601	2.235930858418265	0.0	0.8191124519220128	0.0	0.0	0.0	2.278887237702525	0.7383648299815176	0.0	0.326067251682889	1.0858929605283303	0.326067251682889	0.326067251682889	2.510948525214235	0.0	4.811147119816183	0.0	0.0	1.0440771061206657	0.0	0.0	0.6390946091673778	2.0936171136644512	0.326067251682889	0.0	0.0	2.9511985501756506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6390946091673778	0.0	0.0	0.0	0.7383648299815176	0.0	0.0	0.0	0.0	3.5134811611232784	0.0	1.1915337162214321	2.6979409775939884	1.5914589968792705	0.326067251682889	0.0	0.0	0.0	0.5101934633104865	1.6496159742722534	0.0	0.0	0.5101934633104865	0.0	1.9054015066600904	0.0	0.0	0.0	0.0	0.0	1.276439448098601	0.7383648299815176	2.0975158674163654	0.0	0.0	0.326067251682889	2.6096842227641197	0.5101934633104865	0.5101934633104865	0.0	0.5101934633104865	0.0	0.0	0.0	0.0	0.9460012471061059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.326067251682889	0.0	0.0	0.0	2.6840865168098635	0.326067251682889	0.0	0.0	0.0	1.6708602695477888	0.0	0.0	0.7383648299815176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3474294465978145	0.0	1.0440771061206657	0.326067251682889	0.326067251682889	0.9460012471061059	0.0	0.326067251682889	0.326067251682889	0.0	0.0	0.0	0.6390946091673778	0.0	1.1915337162214321	0.5101934633104865	0.0	0.0	0.6390946091673778	0.0	2.2763234161326085	0.0	0.0	0.0	0.7383648299815176	0.0	0.0	0.9460012471061059	1.2217179740640447	0.0	0.0	0.9978018481193811	0.8871746326849232	0.6390946091673778	0.6390946091673778	0.7383648299815176	0.6390946091673778	0.0	0.326067251682889	0.0	2.362352930308806	0.0	0.0	0.0	0.0	0.8191124519220128	0.9460012471061059	0.326067251682889	1.6156640487957579	0.8871746326849232	0.0	0.0	1.5524171168703036	0.5101934633104865	0.5101934633104865	0.0	1.5385822265826208	0.0	0.0	0.0	0.0	0.326067251682889	0.0	0.0	3.917582657764083	0.0	4.1853949453873405	0.326067251682889	0.0	1.3250311323214952
SRR39238525	0.9851801537895831	2.9388645656202783	1.4108744171468333	2.370960585076392	0.7746010840382016	2.750474310325529	0.0	1.3894845922345123	0.6733310194229258	2.050769915019953	2.0555263365090313	3.0229879773853248	1.1263873418160395	2.1130403065359564	2.8536775119154094	0.3498189680314593	4.5372033395641225	2.0694908111199544	1.2327737209670484	2.717761019355874	0.0	0.7746010840382016	2.508967047628025	3.0496824180948576	0.3498189680314593	0.0	1.9488184994722721	1.8975207194987607	0.0	0.7746010840382016	0.3498189680314593	0.8566649015683985	0.9256590195254549	0.0	1.9427279871433878	1.5368143964884877	3.0105758803809017	0.0	1.3181595843766027	0.8566649015683985	2.4521173188438596	0.9851801537895831	0.0	0.5410268248853244	0.3498189680314593	4.3923672873812105	0.8566649015683985	2.2710703889440627	3.38196941581542	2.347455068779081	1.3432588476614318	0.7746010840382016	1.807042245113587	1.2327737209670484	2.517214189943142	2.483242141162231	0.5410268248853244	0.5410268248853244	2.9795924705052195	0.0	2.0740476054621295	0.3498189680314593	0.0	1.3181595843766027	1.2915202968322141	1.1648187154362364	2.884202161885371	1.8620819348501008	2.596175382180302	1.1263873418160395	0.7746010840382016	1.6926155055646803	2.497151440816192	1.8620819348501008	4.00650295602341	1.4312600191450309	2.250429039888047	0.0	0.0	0.0	1.634324049016889	1.2915202968322141	0.0	1.890660539926687	1.5043988618966444	2.04596082351478	0.3498189680314593	0.7746010840382016	0.0	0.0	1.4872361922945365	0.3498189680314593	0.0	1.4108744171468333	3.0229879773853248	1.7535866309005221	1.263139576254825	0.7746010840382016	1.5368143964884877	1.5951812151788403	1.3432588476614318	0.0	1.2915202968322141	0.0	0.3498189680314593	0.0	0.3498189680314593	0.3498189680314593	1.4312600191450309	1.8314894217869124	1.8766062706961797	1.7899444852602204	1.608624653397106	2.9133782597703237	0.3498189680314593	0.0	1.0375183327105082	2.04596082351478	2.171131746957093	2.3954270961650432	1.4872361922945365	1.5043988618966444	2.8288897081616793	0.8566649015683985	2.347455068779081	2.397584465005128	0.0	0.7746010840382016	1.520908994035247	0.3498189680314593	1.5043988618966444	1.4507314786460208	0.0	0.8566649015683985	1.9836699708360934	2.0555263365090313	0.0	1.772145918580571	2.454011257883971	1.2915202968322141	0.6733310194229258	2.8566788269688805	2.276792104146207	2.1601185065363975	2.7957724540407805	1.9723607418535976	1.5043988618966444	1.263139576254825	1.9836699708360934	1.5043988618966444	2.3932589570165583	1.1648187154362364	1.3432588476614318	0.8566649015683985	1.7139045952743088	2.410308355894792	1.4312600191450309	0.3498189680314593	1.4872361922945365	1.5669775917129196	0.0	0.9851801537895831	1.4693672740300894	2.30698114091982	2.2652722841211403	1.7341986802327118	2.100427765693074	0.6733310194229258	0.5410268248853244	0.3498189680314593	0.6733310194229258	0.0	1.1648187154362364	1.9109243015641755	3.3261013419984335	0.0	2.8973362067501114	2.676760218939356	2.3200390659547523	2.5766725259720396
SRR39238526	0.28940272905257136	2.2018790490464752	0.0	0.8825333147643681	0.0	1.1820570621629314	0.0	1.7327252540389253	0.0	1.424447973232856	1.1820570621629314	1.020015070647157	0.0	0.0	2.2710147722646825	0.28940272905257136	4.338833710500996	1.3199480570686195	0.4615480117921754	1.3199480570686195	0.0	0.0	0.8825333147643681	2.9751450454966353	0.0	0.0	0.4615480117921754	4.175304048741784	0.0	0.0	0.824970766651377	0.0	0.0	0.0	1.278665197613594	0.7585958492131574	1.6928945671670799	0.0	0.0	0.5845002334426315	1.299796972398011	0.0	0.0	0.0	0.0	4.269081554068544	0.0	1.1242806136139665	4.198206299715677	1.6581712412610707	0.4615480117921754	0.5845002334426315	0.0	0.0	1.020015070647157	2.391492103814292	0.0	0.0	0.680213961246721	0.0	1.2082972351484722	0.0	0.28940272905257136	0.0	0.4615480117921754	0.0	3.7265524225900823	0.680213961246721	3.340236017239211	0.4615480117921754	0.0	0.0	1.6204285072340727	0.824970766651377	3.63909426619182	0.5845002334426315	1.375333557403667	0.824970766651377	0.0	0.0	0.4615480117921754	0.0	0.0	0.5845002334426315	0.0	0.5845002334426315	0.0	0.5845002334426315	0.5845002334426315	0.0	0.0	0.0	0.0	0.8825333147643681	2.819693123199392	0.5845002334426315	0.28940272905257136	0.8825333147643681	0.4615480117921754	1.1820570621629314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4615480117921754	0.28940272905257136	1.868830670171729	0.680213961246721	1.1242806136139665	1.8156256390543963	0.4615480117921754	0.28940272905257136	0.680213961246721	1.6844705247307514	1.0576209889852435	1.092228491530673	0.0	0.0	1.0576209889852435	0.5845002334426315	1.5086164510165623	1.299796972398011	0.0	0.0	0.0	0.0	1.8459845635119647	0.4615480117921754	0.0	0.0	0.0	0.28940272905257136	0.0	1.5334005128458281	2.428297620249223	0.4615480117921754	0.0	2.0629839478942507	1.3923297073468681	1.299796972398011	1.357645075318387	0.8825333147643681	1.020015070647157	0.28940272905257136	1.020015070647157	0.0	0.824970766651377	0.28940272905257136	0.8825333147643681	0.680213961246721	1.092228491530673	1.851809745397098	0.824970766651377	0.0	1.725046007479332	1.2082972351484722	0.0	0.5845002334426315	1.0576209889852435	0.680213961246721	0.824970766651377	1.1242806136139665	1.2564523735125468	0.0	0.28940272905257136	0.28940272905257136	0.0	0.4615480117921754	0.0	0.8825333147643681	3.3542881570083933	0.28940272905257136	3.809831273528751	1.926087712398945	1.5897999217016048	2.262108403076695
SRR39238527	0.0	3.192257341796487	0.0	0.0	0.7851823549475394	0.0	0.3052623033189916	0.6083930857936926	0.0	0.3052623033189916	0.7851823549475394	0.48275521541986804	0.0	0.0	2.7424076621834828	0.0	4.82515531728658	0.0	0.0	0.7851823549475394	0.0	0.0	0.0	2.3663220232813265	1.2383816709994044	0.0	0.0	1.2383816709994044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48275521541986804	0.7057220394695463	0.0	0.0	0.6083930857936926	0.0	0.0	0.0	0.0	0.0	4.191863901362686	0.0	0.0	0.0	0.48275521541986804	0.0	0.0	0.48275521541986804	0.0	0.0	2.2684493152795047	0.0	0.0	1.1539554947746073	0.0	0.9617383315905665	0.0	0.0	0.0	0.0	0.0	3.415981353712325	0.0	2.2205601879690713	0.0	0.0	0.0	0.7057220394695463	2.187345462949156	2.2514141422452325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3052623033189916	0.0	0.48275521541986804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.033650922540997	0.6083930857936926	0.3052623033189916	0.0	0.0	0.9104696763572734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7057220394695463	0.0	0.0	0.7851823549475394	0.0	0.0	0.0	1.6614508512877537	0.0	0.0	0.0	0.0	0.0	0.0	0.7851823549475394	0.0	0.48275521541986804	0.0	0.0	0.0	0.7057220394695463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.117995832816245	0.3052623033189916	0.0	1.0490573723084085	0.6083930857936926	0.0	0.3052623033189916	0.0	0.48275521541986804	0.0	0.0	0.0	0.48275521541986804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.251208807693367	0.0	0.0	0.3052623033189916	0.0	0.0	0.0	0.0	0.7057220394695463	0.0	0.3052623033189916	1.0075887060258688	0.0	0.0	0.0	0.0	3.2092690126995125	0.0	1.3882872624302374	3.4388182628086494	0.6083930857936926	0.6083930857936926
SRR39238528	0.0	1.8144950836785825	0.0	0.0	0.0	0.0	0.0	1.3689499826113007	0.0	0.6895895545366411	0.593271793054764	0.0	0.0	0.0	2.583768904237309	0.0	3.445067945137041	0.0	0.0	2.4796425721428563	0.0	0.0	0.0	2.131342968309262	0.0	0.0	0.0	0.8350397408780248	0.0	0.0	0.6895895545366411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2951910003757458	0.0	0.0	0.0	0.0	3.912057575750855	0.0	1.9278986557514342	2.5848697014633846	0.4693183510532526	0.0	0.0	0.0	0.0	0.0	1.4657607796650711	0.0	0.0	0.0	0.0	1.532650864286342	0.0	0.0	0.0	0.0	0.0	3.5203630507413317	0.0	1.8079669106060745	0.0	0.0	0.0	0.0	0.4693183510532526	1.79460858973747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1580645692707225	0.2951910003757458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4693183510532526	0.4693183510532526	0.593271793054764	0.0	0.0	0.0	0.0	1.8144950836785825	0.0	0.0	0.0	0.0	0.0	0.0	0.4693183510532526	0.0	0.0	0.0	0.0	0.0	4.796054912550922	0.0	0.0	0.2951910003757458	0.0	0.0	0.0	0.6895895545366411	1.6960462371034932	0.0	0.0	0.4693183510532526	0.0	0.2951910003757458	0.0	0.0	0.0	0.0	0.0	0.0	0.2951910003757458	0.0	0.0	0.593271793054764	0.0	0.0	0.0	0.0	3.1469146858071793	0.0	0.0	0.0	0.4693183510532526	0.0	0.0	0.4693183510532526	0.0	0.0	0.0	0.9438071696788087	0.0	0.0	0.0	0.0	3.022881895567524	0.0	2.6757958674577207	0.0	0.8928196427835133	0.0
SRR39238529	0.0	0.0	0.0	0.0	1.0843685114557857	0.0	0.0	1.9086755195718528	0.0	0.3038670909944648	0.9080428068711198	0.0	0.0	0.3038670909944648	2.3088238778784844	0.0	4.544832116855187	0.0	0.0	1.9740783009468728	0.0	0.0	0.0	4.214902278805062	0.0	0.0	0.0	0.3038670909944648	0.0	0.0	0.0	0.0	0.0	0.0	0.6063087142968586	0.0	0.3038670909944648	0.0	0.0	0.6063087142968586	0.0	0.0	0.0	0.0	0.0	2.9608560850109016	0.0	0.7828694981045609	0.9080428068711198	0.7828694981045609	0.0	0.3038670909944648	0.0	0.0	0.0	1.327607412769657	0.0	0.0	0.6063087142968586	0.0	0.0	0.0	0.0	0.0	0.0	0.8499503444820657	4.374221321992344	0.0	2.5396654527263136	0.0	0.0	0.0	1.510630122775027	0.0	0.6063087142968586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3038670909944648	0.0	3.0887952801858307	0.3038670909944648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4808999447741771	0.3038670909944648	0.3038670909944648	0.0	0.0	0.0	0.0	2.139153366550425	0.0	1.1513822622839411	0.0	0.0	0.0	0.0	0.9080428068711198	0.0	0.0	0.0	0.0	0.0	2.2335092312990024	0.0	0.0	0.0	0.0	0.0	0.0	1.0465373335191144	1.8184826773295932	0.0	0.0	0.8499503444820657	0.7828694981045609	1.0843685114557857	0.0	0.0	0.0	0.0	0.0	0.0	0.8499503444820657	0.0	0.0	0.0	0.3038670909944648	0.6063087142968586	0.0	0.0	3.6564475611079272	0.4808999447741771	0.0	0.0	0.3038670909944648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3038670909944648	0.0	4.10523239126455	0.0	1.20942442338531	0.3038670909944648
SRR39238530	0.0	2.323638763704612	0.0	0.0	0.0	0.0	0.0	0.8953637972798322	0.0	0.2966318748409211	0.0	0.2966318748409211	0.0	0.0	1.915544366846893	0.0	4.463110518284436	0.0	0.0	1.7906410639471246	0.0	0.0	0.0	3.11566969268204	0.0	0.0	0.0	3.044629264462708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4712471398510903	0.0	0.0	0.0	0.0	4.320618080664227	0.0	1.6146206636366698	1.105788636722981	0.9920510296049424	0.0	0.5954459940459802	0.0	0.0	0.0	1.3138031748676142	0.4712471398510903	0.0	0.7707961080419339	0.0	0.6919114718115451	0.0	0.4712471398510903	0.0	0.0	0.0	0.946392566790059	0.0	2.127944520523323	0.0	0.0	0.0	0.9920510296049424	0.0	4.608022925164695	0.0	0.0	0.0	0.0	0.0	0.2966318748409211	0.0	0.0	0.2966318748409211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1898723762510626	0.0	0.2966318748409211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2966318748409211	0.0	0.4712471398510903	0.0	0.0	0.0	0.0	0.2966318748409211	0.0	0.2966318748409211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2966318748409211	0.0	0.0	0.0	0.0	0.0	0.0	0.5954459940459802	0.4712471398510903	0.2966318748409211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.068897409996206	0.0	0.0	0.0	0.2966318748409211	0.0	0.0	0.0	1.2469271977676215	0.0	0.0	0.0	0.4712471398510903	0.0	0.0	0.0	0.0	0.0	0.0	0.4712471398510903	0.0	0.0	0.0	0.0	2.748570405936271	0.0	2.572107180516091	0.0	0.2966318748409211	0.5954459940459802
SRR39238531	0.0	1.6669772255295736	0.0	0.0	1.36439835891822	0.0	0.0	0.5225384703057223	0.0	0.5225384703057223	0.8342176011560419	1.0602539504892374	0.0	0.0	2.0002418893464298	0.0	4.688455432272775	0.0	0.0	1.2667118340350865	0.0	0.0	0.0	1.968779590116159	1.3182959233635856	0.0	0.0	2.166341782269189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33553037560961757	0.33553037560961757	0.0	0.0	0.7529273154735496	0.0	0.0	0.0	0.0	0.0	4.4069812182323025	0.0	1.6669772255295736	0.902664601599606	2.0435350359327322	0.652834414007581	1.5558298246013942	0.33553037560961757	0.0	0.0	1.8288247908395636	0.0	0.0	0.8342176011560419	0.0	1.4060730681557652	0.0	0.0	0.0	0.0	0.0	3.921425668854448	0.0	1.8784248426645722	0.0	0.0	0.5225384703057223	1.727876685893739	0.0	1.9044156545828024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33553037560961757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5225384703057223	0.0	2.2213654796112094	0.5225384703057223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7529273154735496	0.0	1.013801324673339	1.0602539504892374	0.0	0.0	0.0	1.8648218708496724	0.0	0.652834414007581	0.0	0.0	0.0	0.0	1.3857354077274588	0.0	0.0	0.0	0.0	0.0	1.1022145562539816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.871676613615756	0.0	0.0	1.238423964304971	0.5225384703057223	0.33553037560961757	0.0	0.33553037560961757	0.33553037560961757	0.0	0.0	0.0	0.0	0.0	0.652834414007581	0.0	0.9617783155804176	0.0	0.0	0.0	3.9151335235639597	0.0	0.0	0.0	0.7529273154735496	0.0	0.33553037560961757	0.0	1.0602539504892374	0.0	0.33553037560961757	1.013801324673339	0.0	0.0	0.0	0.0	2.9573609809916355	0.0	3.4139580757527024	0.902664601599606	1.238423964304971	0.5225384703057223
SRR39238532	1.1306941544597133	1.4517431476887357	0.0	0.7442561952374231	0.3298822438997501	0.6446500148933518	0.0	2.1046559295258787	0.0	1.0925039603709865	1.2567354710183176	1.0506288245738598	0.0	0.0	2.908922482206727	0.0	4.780017495595498	0.0	0.0	2.8687391767910353	0.0	0.0	0.3298822438997501	2.0143710831154866	0.0	0.0	0.0	3.4109515773826335	0.0	0.0	0.3298822438997501	0.0	0.0	0.0	0.6446500148933518	0.0	1.5984731929597873	0.0	0.0	0.3298822438997501	0.6446500148933518	0.3298822438997501	0.0	0.0	0.0	4.035267273122488	0.0	2.805549496239111	2.746881172296107	1.8403755522105412	0.0	0.0	0.3298822438997501	0.0	0.7442561952374231	2.538607522924493	0.0	0.0	0.6446500148933518	0.0	2.2345359381685603	0.0	0.0	0.0	0.0	0.0	2.2228668648403325	0.5151801331151443	2.2258136586456607	0.5151801331151443	0.3298822438997501	0.0	1.4339265178989011	0.3298822438997501	3.8583298905662335	0.0	1.0042809433629658	0.5151801331151443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3298822438997501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.793003087508582	0.0	0.0	0.0	0.5151801331151443	0.8934452075637145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3298822438997501	1.375620629914649	0.0	0.6446500148933518	0.6446500148933518	0.0	0.0	0.3298822438997501	0.6446500148933518	0.0	0.6446500148933518	0.0	0.0	0.8934452075637145	0.0	1.516491866425522	0.0	0.6446500148933518	0.0	0.0	0.0	2.5255506886828387	0.0	0.0	0.0	0.0	0.0	0.0	1.198271332495406	2.1489049649231515	0.0	0.0	1.198271332495406	1.0042809433629658	0.7442561952374231	0.8934452075637145	0.0	0.3298822438997501	0.0	0.0	0.0	1.8612660800047962	0.0	0.5151801331151443	0.0	0.8934452075637145	1.0042809433629658	1.0925039603709865	0.0	0.7442561952374231	0.8252256318355589	0.0	0.0	0.0	0.3298822438997501	0.0	0.0	0.6446500148933518	0.0	0.0	0.0	0.0	0.0	0.0	0.3298822438997501	3.8926659400059993	0.0	3.2160385454302416	1.2832586924297227	1.3543056908712052	1.2832586924297227
SRR39238533	0.0	1.4559221085052103	0.0	0.5857031598127231	0.29019417473489567	0.29019417473489567	0.4626125695335209	0.8263534050288658	0.0	0.6815004980934458	1.5468608255078822	0.29019417473489567	0.0	0.0	2.91559495461441	0.0	4.744598136549915	0.0	0.0	0.9347878485143704	0.0	0.0	0.5857031598127231	1.694487137812418	0.29019417473489567	0.0	0.0	0.8263534050288658	0.0	0.0	0.0	0.29019417473489567	0.0	0.0	0.0	0.0	1.0591043587626965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.108354331890149	0.0	3.4267653983839756	0.6815004980934458	0.759938374102503	0.0	0.0	0.0	0.0	0.0	3.393367011140105	0.0	0.0	1.4412246833344706	0.0	2.2726315573043774	0.0	0.0	0.0	0.0	0.0	3.6463486093778292	0.0	3.68519967376867	0.0	0.0	0.0	1.393889438793734	0.0	3.480758317170371	0.0	0.6815004980934458	0.0	0.0	0.0	0.0	0.759938374102503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7492844878202005	0.0	0.0	0.0	0.0	0.29019417473489567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29019417473489567	0.29019417473489567	0.5857031598127231	0.5857031598127231	0.0	0.0	0.0	0.0	0.0	1.0591043587626965	0.29019417473489567	0.0	0.0	0.0	0.0	0.0	0.29019417473489567	0.0	0.0	0.0	0.0	0.0	1.093722747634056	0.0	0.0	0.0	0.0	0.0	0.0	0.6815004980934458	0.5857031598127231	0.0	0.0	0.6815004980934458	0.6815004980934458	0.0	0.29019417473489567	0.0	0.29019417473489567	0.0	0.0	0.0	1.9514183547841157	0.0	0.0	0.0	0.29019417473489567	0.0	0.0	0.0	3.2908738481190367	0.29019417473489567	0.0	0.0	0.0	0.29019417473489567	0.0	0.0	0.0	0.0	0.0	0.759938374102503	0.0	0.0	0.0	0.0	3.720544604641706	0.0	3.1312717874194194	1.155640607593398	1.3768906646444243	0.29019417473489567
