bugName	pval	p6M	p12M	s6M	s12M	Adjustedpval	Adjustedp6M	Adjustedp12M
Kocuria	0.0757330098829055	0.213780211289904	0.0250735673190669	-0.0568518837696027	-0.107790458284679	0.186702906308552	0.632433125065965	0.0917640865800903
Acidihalobacter	0.0831669586050183	0.482481594328211	0.122827374553046	0.0777109881117239	-0.175438809790232	0.203615657274355	0.864786498535662	0.262625216017174
Cryptobacterium	0.0841425295834841	0.120612938485567	0.0319343832611049	-0.056967195048387	-0.0813061364723268	0.204593137000937	0.570901242165018	0.110065107356235
Flintibacter	0.085027385533738	0.160372422056744	0.0298605545714856	-0.310874255438344	-0.500724262841322	0.205338243976034	0.595199138818055	0.104955414582944
Dickeya	0.0880342543537764	0.427367377378909	0.0318385923317784	0.0907782014714176	0.260126292347122	0.211163245240477	0.807572508616768	0.110065107356235
Basilea	0.0890728617123544	0.385595563097876	0.1658063068295	0.0856776648269542	-0.139165215454746	0.212220576562992	0.79172404540057	0.318168859051203
Acidaminococcus	0.0940813517635409	0.693797354036477	0.0424729021763347	-0.147374566627799	-0.804331531656114	0.222659199173714	0.913851815341166	0.13343256878406
Candidatus Carsonella	0.0960020325359939	0.530220471421933	0.0375246428352281	-0.157067733907029	-0.551093208472643	0.224430986258754	0.890690364506133	0.12208949356853
Mahella	0.096580964812137	0.110569741212892	0.0399547295336991	-0.194607553803287	-0.256759587378027	0.224430986258754	0.552848706064461	0.127783144004173
Zobellella	0.0970042988595545	0.126737397918781	0.530952603804744	0.0682648555285517	-0.0272374490217601	0.224430986258754	0.578663101109759	0.700699532902171
Chryseolinea	0.0976905073108771	0.706190342464549	0.0926351780390586	-0.0265228702205941	0.122984146487314	0.224430986258754	0.913851815341166	0.222199244620715
Brevundimonas	0.0981673320935224	0.34661747683774	0.20160792774429	-0.184151013364841	0.252547197720971	0.224430986258754	0.79172404540057	0.359652333413181
Blattabacterium	0.0986231939615934	0.673700493455114	0.043645170774556	0.0435483772439056	0.220761969217149	0.224430986258754	0.913851815341166	0.134730744564934
Sulfurivermis	0.102466655566025	0.368407129618659	0.0361492563101729	-0.0492250226356256	-0.120802060442818	0.231692119273497	0.79172404540057	0.118823944352883
Pontibacter	0.106378805015177	0.391532218261906	0.190441706836447	0.141485525054418	-0.219259965599524	0.239015669496127	0.79172404540057	0.344932683300707
Cellulosilyticum	0.108043052420447	0.829289033522721	0.0556421123522827	0.0299710580885109	0.280306810331046	0.240094523763992	0.949669699679245	0.158023599080483
Aminobacterium	0.108211616344334	0.935437180202074	0.0731873888582113	0.00368995302746505	-0.0854726568630751	0.240094523763992	0.986942269113073	0.184266120884149
Luteitalea	0.109038440576763	0.266803438740287	0.0378305473029248	0.102347178801121	0.200190150137411	0.240426375184787	0.696435446711778	0.12208949356853
Capnocytophaga	0.110650816637678	0.0384595476789575	0.283003392660089	-0.37377729860005	-0.185217077108325	0.241595551684489	0.342294436119511	0.462552228691933
Streptococcus	0.11092978851992	0.0385683871683956	0.279577561100787	-0.439285128658262	-0.219424234223551	0.241595551684489	0.342294436119511	0.462552228691933
Pseudodesulfovibrio	0.113954149778695	0.0639457483655499	0.910725391077017	0.114741772614996	0.00661004035446382	0.246091101788311	0.439509471946053	0.948088393397796
Dysgonomonas	0.114380371253722	0.635638090509926	0.0488578066525811	-0.082909066447282	-0.363432699055282	0.246091101788311	0.902517498624336	0.148243772321934
Peptoniphilus	0.117209325224411	0.841047854626603	0.0609283680356366	-0.0272023166129685	-0.267257896358949	0.250658496714856	0.953904116269789	0.170311579942134
Yersinia	0.119158902308112	0.753237744610399	0.103060191604373	0.0395735530712675	-0.212909228707761	0.253301858199879	0.914837143188708	0.234528000125336
Orrella	0.121949480820843	0.0437744055686594	0.22543814059307	-0.0820207152734927	-0.0474808999549729	0.257474350223593	0.365456953977373	0.392306568188921
Pseudobutyrivibrio	0.123661592645778	0.146682256064456	0.0499485975794341	-0.482057430997799	-0.667863398596188	0.257474350223593	0.589570161098882	0.150269085938128
Anaerostipes	0.123750095140725	0.460282543746494	0.1833776273009	-0.0984043691598901	0.180453668870133	0.257474350223593	0.837950271948745	0.336854591314995
Azoarcus	0.124022856023196	0.648970939703555	0.126469322617877	-0.0257168444631967	0.0890196614283992	0.257474350223593	0.907026313365205	0.267241723388967
Fastidiosipila	0.126300276969817	0.99795025816325	0.077941417601009	0.00058988033164645	0.423304158724606	0.260677897234215	1	0.190822091367988
Draconibacterium	0.127671884363243	0.771778006116141	0.106774146738474	0.0128624708902397	-0.0741616971085804	0.261985658664457	0.925612135713615	0.239903937292141
Phocaeicola	0.128462895871893	0.288867468321925	0.0456727951405009	-0.234794918821421	-0.461257796005935	0.262093839278862	0.744506168279474	0.139774502369636
Vibrio	0.131892166716649	0.141577484059908	0.0555007205729014	0.22515063199735	0.299830272052932	0.266143334635994	0.589570161098882	0.158023599080483
Lysobacter	0.131947118016718	0.264070761965266	0.341945435713713	0.110076604360925	-0.0932050748421366	0.266143334635994	0.694408299982736	0.51876337469388
Oxalobacter	0.133540704492537	0.890976263571107	0.0728479633282561	0.0243389414239397	0.333559185864324	0.267104225124073	0.980070982857868	0.184266120884149
Longibaculum	0.133928315696014	0.0479772708988246	0.283337651965362	-0.585135228739166	-0.304951017856329	0.267104225124073	0.370259373240929	0.462552228691933
Blautia	0.136937143748624	0.576847524316189	0.157446045174591	-0.0758349318942652	0.196845610388234	0.271579251568501	0.890690364506133	0.308048677724285
Porphyromonas	0.140418594999178	0.549411138797571	0.169770880582681	0.174505343167305	-0.409084769265896	0.276936673470601	0.890690364506133	0.322292313405624
Baekduia	0.141327572054379	0.838139147096983	0.0728334330255856	0.0146414940828048	0.134606044245045	0.277189436902235	0.953904116269789	0.184266120884149
