bugName	pval	p6M	p12M	s6M	s12M	Adjustedpval	Adjustedp6M	Adjustedp12M
Nitrosomonadaceae	0.0355841808705957	0.56072435039011	0.0145472229549095	-0.119282093863264	-0.544015250669897	0.107919237066561	0.902034824540612	0.0716411239751129
Polyangiaceae	0.0393242668942142	0.210190499884689	0.153760952993052	0.0645731183812588	-0.0740003132026203	0.117338538313381	0.617226071089959	0.29631016983036
Spiroplasmataceae	0.0418278371403471	0.336755398693164	0.0139017158102297	-0.0759671706693549	-0.209728371313181	0.122827775729591	0.724415683235295	0.0715598743927512
Alcaligenaceae	0.0478674762290447	0.181000530023214	0.0150137698286914	-0.251523226797457	-0.485926138419547	0.13640172641055	0.598669687100065	0.0716411239751129
Brucellaceae	0.0479249309010039	0.0317557918235038	0.0317557918235037	-0.278632019562029	-0.278632019562029	0.13640172641055	0.279753404159438	0.115938559205169
Cellvibrionaceae	0.0505011654575532	0.0689930518891153	0.545646517494308	0.0794085949578384	-0.0252898723179589	0.141556297115869	0.375997643808949	0.691401409153747
Methanobacteriaceae	0.0551062869834256	0.0199347393739178	0.0946436408446805	-0.50702349299646	-0.350260415776242	0.150537605062032	0.247312833165212	0.228688205000794
Vallitaleaceae	0.0556120840835236	0.0434572828776796	0.868577158885557	-0.337069245337216	0.0260468470998379	0.150537605062032	0.339252192444099	0.935851332113009
Microbacteriaceae	0.0569497253514835	0.0210244105221916	0.464201386039021	-0.157334637027885	-0.0465361897563056	0.150537605062032	0.247312833165212	0.617821988613085
Piscirickettsiaceae	0.0578271824880784	0.794078739138682	0.0502347101487779	0.0267550610817414	-0.21193455715497	0.150537605062032	0.917342778994792	0.152351170123343
Chthonomonadaceae	0.0585093101642628	0.069102269672996	0.0247011649684138	-0.0866300419835416	-0.109827511140708	0.150537605062032	0.375997643808949	0.0993416417207944
Halomonadaceae	0.0585876084565747	0.785026887739611	0.0296270549835541	-0.0678580670354148	-0.578957717569212	0.150537605062032	0.917342778994792	0.114187607749115
Thioalkalispiraceae	0.0675415609545773	0.206135397004638	0.0220371871040596	-0.0687150367805485	-0.131282232623839	0.171166969542422	0.617226071089959	0.0905973247611338
Clostridiales Family XIII. Incertae Sedis	0.0703768247359504	0.023623625801487	0.164431011235909	-0.321532691811648	-0.188491130013554	0.175942061839876	0.247312833165212	0.313605536893228
Streptococcaceae	0.0757553011743838	0.0253996963791299	0.183743452926616	-0.472551874268702	-0.268034510018642	0.186863076230147	0.247312833165212	0.326851334532923
Prevotellaceae	0.0836409495576599	0.0789334178900653	0.718404468821763	0.370299192055246	-0.0728278986311845	0.201411232915911	0.394667089450327	0.862400149560258
Shewanellaceae	0.0838306212677035	0.549631174362973	0.107181791953484	0.0682813719996178	-0.189873959896795	0.201411232915911	0.902034824540612	0.241812579407249
Tissierellaceae	0.0895743866895493	0.556404034524959	0.112141946323862	-0.0595147031611188	0.165863958052373	0.212452070994444	0.902034824540612	0.2469792865466
Thermoanaerobacterales Family IV. Incertae Sedis	0.0973840047294843	0.102886651859228	0.0418814226173794	-0.211821523228451	-0.270042881783307	0.228026540285466	0.473177862647074	0.1383582711467
