bugName	pval	p6M	p12M	s6M	s12M	Adjustedpval	Adjustedp6M	Adjustedp12M
Klebsiella variicola	0.271425486780775	0.284139364861232	0.596317214664108	0.131235142936863	-0.0641036066002074	0.40739356937432	0.720846171938595	0.740008109763893
Bifidobacterium angulatum	0.271593764006197	0.133719164435201	0.781784543436293	-0.101564553538299	-0.0181839181744116	0.40739356937432	0.591181352763295	0.863416602643589
Aeromonas veronii	0.272295896410925	0.214038671380615	0.782173095809557	0.145623219459873	-0.031730179071771	0.40739356937432	0.650800767201564	0.863416602643589
Streptococcus parauberis	0.273564880370947	0.997176961100357	0.164832093243748	-0.000141510559019503	-0.0571122027647906	0.40739356937432	1	0.31912980458846
Haemophilus parainfluenzae	0.273705194181582	0.186238439042973	0.148878211642151	-0.222620477064935	-0.244306908547866	0.40739356937432	0.645148683221277	0.295694342370007
Conexibacter woesei	0.278351194656674	0.681789916705004	0.252879498020973	0.0501286828764856	-0.142085821752382	0.408781796988527	0.916259612257936	0.422834225587016
Limnobacter sp. SAORIC-580	0.278594272644122	0.798045582065266	0.139189878483906	-0.0153300135864404	-0.0913388050422005	0.408781796988527	0.955202060737909	0.282901524150024
Paenibacillus barcinonensis	0.279266928637429	0.548978606075734	0.118785442705489	-0.0467265312807369	-0.125310623057704	0.408781796988527	0.885488168384982	0.271886679970341
Chryseobacterium taklimakanense	0.279482504714167	0.400411939033607	0.437959401313757	-0.07951874341088	0.073238570189089	0.408781796988527	0.841802165546123	0.61794271692215
Gemella sanguinis	0.280570774382045	0.489771281406011	0.358890535004244	-0.105892540734146	0.141401935394521	0.408781796988527	0.878857874299984	0.534186778980305
Odoribacter splanchnicus	0.280590653062063	0.116626902639071	0.477288129542775	-0.329188245420968	-0.144950454274159	0.408781796988527	0.566630706218126	0.645062980894834
Vagococcus teuberi	0.280755427246802	0.28026003583879	0.62294918263663	-0.160765350101675	0.0722457362276828	0.408781796988527	0.714524348796916	0.75843694812734
Vibrio cholerae	0.28098787598823	0.443847152831842	0.116172702934058	0.108735616419513	0.22923127982335	0.408781796988527	0.854749957923807	0.268291219780449
Coraliomargarita akajimensis	0.284781979390438	0.213299173150672	0.144760017972865	-0.328029546406013	-0.387591044778802	0.413134420805847	0.650800767201564	0.290083304498153
Pelobacter sp. SFB93	0.289217263718074	0.161741929595763	0.92261720870231	0.169098955826614	0.0114156468764654	0.418390142738226	0.603602128563899	0.944627957220059
Syntrophothermus lipocalidus	0.290789574442533	0.870129257103063	0.203718356776077	0.0107452423704792	-0.0854574918173074	0.419486360890489	0.965768464241547	0.369418851196055
Acutalibacter muris	0.292064471555963	0.357915511868149	0.50942746424048	-0.270559522992643	0.193021261871301	0.420148611316539	0.809603384689173	0.663396822065317
Bacteroides fragilis	0.29844117826525	0.479175012520623	0.125640561301509	0.159190716372092	0.353811277601736	0.428125924252378	0.868926519183523	0.27634319674785
Mycoplasma capricolum	0.301916743098735	0.4997925218088	0.376430730078204	0.0340786614797176	-0.0448766539639343	0.431908674155135	0.885488168384982	0.550743823836009
Leptotrichia trevisanii	0.307495501528533	0.407359976363047	0.130105881893341	-0.116523627759841	-0.217857882024358	0.438670867831563	0.841802165546123	0.280353678556781
Flavobacterium arcticum	0.309399246077031	0.429225501075392	0.130851970870033	0.0670167507301543	0.131169496963182	0.440167435717324	0.85413674579099	0.280786520825278
Cupriavidus pinatubonensis	0.310806059111964	0.808135211084618	0.235204448796891	0.0148517859090675	-0.0740174964047046	0.440950745021107	0.955202060737909	0.399769937724088
Butyricimonas faecalis	0.313958178648406	0.203562779440464	0.936224858323211	-0.429198310900593	0.0263945431133974	0.444199071439365	0.645148683221277	0.950997637152769
Azoarcus sp. DN11	0.31560289959977	0.578753069974016	0.337921558321955	-0.0274943113648787	0.0478704089124011	0.4453027213531	0.885488168384982	0.518140956761845
Candidatus Erwinia haradaeae	0.316857223242498	0.258593450808804	0.75175195969358	0.135330004838972	-0.0372612045156984	0.445851010846684	0.686472304982134	0.845310609699113
Thiomicrorhabdus indica	0.318873735630647	0.542992317740033	0.138334943544961	-0.0341417520878637	-0.0853951547164677	0.4474658688005	0.885488168384982	0.282901524150024
Blautia sp. SC05B48	0.321012317264711	0.426409409521825	0.137161658567202	-0.150277675889189	-0.287306830312136	0.44892111215259	0.85413674579099	0.282901524150024
Bifidobacterium dentium	0.322066077903772	0.197293573022759	0.98914147935754	0.295814819004834	-0.00304909949242552	0.44892111215259	0.645148683221277	0.992997781421312
endosymbiont TC1 of Trimyema compressum	0.322525847565938	0.499154150852889	0.138591236566681	0.0486741495591841	0.109368008966324	0.44892111215259	0.885488168384982	0.282901524150024
Erysipelothrix larvae	0.325396444797539	0.439186621817831	0.139431975348777	0.163691093015377	0.319955205250882	0.451695873506018	0.85413674579099	0.282901524150024
Clostridium sp. SY8519	0.333499891518245	0.251244846104758	0.811025376881334	-0.155388386966117	0.0318048990782258	0.46170011863413	0.677915059299816	0.877510051860962
Sodalis endosymbiont of Henestaris halophilus	0.338879019542807	0.801855856394708	0.172124347873767	0.0360573825077866	0.201323667459799	0.466537699896762	0.955202060737909	0.329652398545406
Campylobacter hominis	0.339136329845594	0.972672213625799	0.200176811341628	0.00249659899382044	0.0955793225326059	0.466537699896762	1	0.368182349431923
Staphylococcus lugdunensis	0.339711917400555	0.636537739697388	0.155041074803674	0.0359396020228948	0.110976579628329	0.466537699896762	0.900380412797143	0.304756311159894
Paludibacter propionicigenes	0.34271834860739	0.153645838379601	0.355338078527907	-0.190054486366864	-0.121043089698304	0.468801356082818	0.601198857383607	0.531375047438815
Citrobacter freundii	0.343180798530529	0.586832316097561	0.153361544796074	-0.0375493806727052	-0.1011551329594	0.468801356082818	0.885488168384982	0.302609944712559
Streptococcus troglodytae	0.344525682546299	0.970277961638659	0.203013230184406	0.00380162875983594	0.132933033358727	0.469393456379217	1	0.369418851196055
Fimbriimonas ginsengisoli	0.349507294239492	0.616068734398866	0.349610585145988	0.0433190733647765	-0.0815284157317558	0.474101005218129	0.893733516099764	0.526997981078786
Leuconostoc gelidum	0.349822100937648	0.158600833433926	0.612827125960146	0.158991871134083	0.0556683100163055	0.474101005218129	0.601198857383607	0.753236204939082
Clostridium butyricum	0.351916906707939	0.935901332087653	0.228701255376709	-0.0179627321315075	0.274461280382159	0.475688207229891	0.996516708780506	0.392233907016578
Lactiplantibacillus plantarum	0.352967605308346	0.158769851694646	0.368764334931805	-0.315689773883578	-0.197958488768971	0.475859467889524	0.601198857383607	0.545728828993907
Staphylococcus condimenti	0.354214355543251	0.722670669305976	0.300604498020437	-0.0440907077971023	0.1303521013944	0.476293454581656	0.929488271064614	0.481454473966195
Clostridioides difficile	0.355814488022669	0.959307481114893	0.225546229712169	0.00904342104751412	-0.219357184646097	0.476879302686917	1	0.392233907016578
Gordonibacter urolithinfaciens	0.357024563881853	0.167537108986656	0.674635507064583	-0.0750864604796315	-0.0222790282066563	0.476879302686917	0.616297222343769	0.798706404915541
Dickeya solani	0.357427982208058	0.834157712723457	0.187062038348698	0.018456969666931	0.119165714566487	0.476879302686917	0.961054188037093	0.349046919382535
Ralstonia solanacearum	0.360594035753907	0.618435108870637	0.164768158936735	0.122125871005605	0.348957173040183	0.479860280137628	0.894646295135894	0.31912980458846
Brevibacillus brevis	0.363811339622079	0.241997294641813	0.915646989857368	0.103976078026923	-0.00923171487707064	0.482893917281883	0.67388215231065	0.943116399553089
Candidatus Pantoea carbekii	0.367132267328734	0.696368713966876	0.323563552817401	0.0379192327772057	-0.0970581051770158	0.486049145692282	0.924732473437477	0.504955241518064
Acidaminococcus fermentans	0.371523949745084	0.880768149581153	0.202685147341127	0.0339080889179255	0.294664073369424	0.490422148653459	0.967154791117897	0.369418851196055
Anaerotignum propionicum	0.372339922569908	0.470703035879707	0.165630308136832	-0.129456632972272	-0.253874880766877	0.490422148653459	0.867397369822438	0.319474189851942
Pantoea stewartii	0.375198270534409	0.278940840666528	0.821876793464308	-0.0610005655573387	0.0124824527002558	0.492233153779479	0.714524348796916	0.878783878608153
Buchnera aphidicola	0.375626464922981	0.17388284942096	0.630982419584988	0.154815765097512	0.0534314356261715	0.492233153779479	0.630512105235713	0.764602226085339
Klebsiella quasipneumoniae	0.380029112779167	0.203306252289572	0.854634615847221	0.141628717901762	0.0199382760830354	0.496738561119977	0.645148683221277	0.901919727789588
Escherichia albertii	0.381829795104276	0.30326589245861	0.191971819591154	0.160903016518765	0.205829465447891	0.497828720199246	0.740212407978859	0.35691511584637
Clostridium kluyveri	0.385111267484586	0.201041039383464	0.286572182551312	-0.0585314417100265	-0.048435121596918	0.500839148370106	0.645148683221277	0.465794254662792
Porphyromonas cangingivalis	0.390975202225147	0.635336562429616	0.182720193153616	-0.0381358314203418	-0.109558710372093	0.50718445628703	0.900380412797143	0.34595918924306
Streptococcus ratti	0.396517700056607	0.747050491594	0.19727313958185	0.024838854467383	0.10153879779312	0.51308194856571	0.940662599439878	0.365452039153427
Alistipes communis	0.399176745781354	0.185989462382512	0.397401597604945	-0.360561091031761	-0.227317083118472	0.515228130519793	0.645148683221277	0.570333743787243
Libanicoccus massiliensis	0.404862652605736	0.198343960027254	0.716156261260757	-0.114281571986268	-0.0316074806625952	0.521260665229885	0.645148683221277	0.820613728631154
Murdochiella vaginalis	0.406398427359394	0.213629567178578	0.822473455318698	0.0599111768685022	0.0105794089150752	0.521933142369297	0.650800767201564	0.878783878608153
Paenalcaligenes hominis	0.411920158141397	0.189179495578758	0.48063633587787	-0.0944046878902959	-0.0498239179506409	0.527708660305522	0.645148683221277	0.645062980894834
Aeromonas schubertii	0.422912204391666	0.542282157571882	0.479854463768647	0.0628116923030137	-0.0729608196521912	0.54044611727471	0.885488168384982	0.645062980894834
Megasphaera stantonii	0.424047361776723	0.312066447880492	0.832939522020894	0.254124503335536	-0.0522904260404376	0.54055542404706	0.751001031114268	0.888123920995363
Clostridium perfringens	0.428313050083449	0.914228028759476	0.243585655320801	-0.0167134394946114	-0.184467739638974	0.544644989612287	0.982938277267496	0.411300368820369
Shigella flexneri	0.431576058157685	0.767242222570047	0.220316795737297	0.05154341458743	0.217811298982826	0.547442536825635	0.947862033918211	0.39125224070589
Lachnoclostridium phytofermentans	0.436021569236625	0.363725082065559	0.218856764484864	0.166045388420947	0.227008642805531	0.551722624464034	0.809603384689173	0.390004268891713
Streptococcus mutans	0.437697553544493	0.601677207180019	0.447498248915743	-0.0457134810108238	0.066811239723359	0.552485882537779	0.888419422572106	0.623312862394519
Clostridium septicum	0.444626757420671	0.860998782130145	0.24335737832515	-0.0208983358712801	-0.141911709210182	0.559860097974684	0.965768464241547	0.411300368820369
Vibrio sp. THAF191d	0.447538710453229	0.224159944639982	0.380265603900638	0.0729511265212207	0.0521254669507098	0.562152282642471	0.652096792086437	0.553211259911945
Paraprevotella xylaniphila	0.450192248303423	0.649261382180259	0.218196849119616	-0.0729919757962736	-0.201367262450202	0.564109508214751	0.900380412797143	0.390004268891713
Prevotella sp. oral taxon 299	0.45267178402647	0.497336805622123	0.560369016785921	0.212571666023615	-0.182064538957604	0.565839730033088	0.885488168384982	0.710812915381156
Alistipes dispar	0.46019355429378	0.219882200957422	0.574736337056912	-0.179843105884895	-0.0808590646443861	0.573849105233163	0.650800767201564	0.721924911181243
Brevundimonas sp. Bb-A	0.4615543022382	0.453244155049531	0.627063981241231	-0.172271472930281	0.111079449791944	0.574155714136891	0.86133114335981	0.761646109290646
Peptoniphilus harei	0.464373664364347	0.445585566100168	0.226235738969802	-0.0677496368432114	-0.10884879545152	0.576270932885877	0.854749957923807	0.392233907016578
[Clostridium] innocuum	0.465563039848372	0.658727503973343	0.228345044740434	0.103019558292145	0.286080202621083	0.576358090196903	0.901286843280751	0.392233907016578
Christensenella minuta	0.470364808079062	0.365524436438371	0.792916618799096	-0.24077545179858	0.0691099110557384	0.580906177843446	0.809603384689173	0.866989508877993
Stackebrandtia nassauensis	0.483813174268193	0.96437484674385	0.311372499000764	-0.00225756202109887	0.0519219627168704	0.596085609445262	1	0.496460795620414
Parabacteroides distasonis	0.487991982786633	0.395741757374899	0.254004735589107	-0.250403999239318	-0.339141260186755	0.599799215119608	0.84088934618145	0.423341225981844
Hungateiclostridium thermocellum	0.491327394933675	0.240198990371102	0.518221861238504	-0.124400418090521	-0.0674959444006508	0.60246097235915	0.67388215231065	0.672252540397556
Mageeibacillus indolicus	0.494681773528312	0.97494430942134	0.315906030378275	-0.00159542924254986	0.0516810457392812	0.605133285907555	1	0.499054005045435
Dysosmobacter welbionis	0.49605551044108	0.321185643312636	0.961035097009855	0.106522023142234	-0.0051729246841395	0.605375800656768	0.765789844009295	0.972191833564363
Candidatus Sodalis pierantonius	0.506352581797762	0.965969324745735	0.327080478573801	-0.00618441030822837	0.144015864736688	0.616481275711223	1	0.508901650953195
Achromobacter xylosoxidans	0.516553673216173	0.718390641680282	0.445586111212083	0.0373212208026543	-0.0794552884984663	0.627417787043229	0.927929520951337	0.623312862394519
Barnesiella viscericola	0.51779376319795	0.435880998156403	0.736480427040367	-0.227995428826116	0.0977788469813279	0.62744420716928	0.85413674579099	0.831770657731993
Coprothermobacter proteolyticus	0.519590219161344	0.268577007707509	0.717332693472994	0.100778730689336	0.0324660474957304	0.62814310532416	0.698571509946297	0.820613728631154
Staphylococcus aureus	0.521446147210279	0.925455944697688	0.351913659703486	0.014464534881074	-0.145683284420777	0.628910458579142	0.990872789021433	0.528383483228266
Burkholderia mallei	0.525841716358777	0.554353987850192	0.263602836588331	-0.0579464586595061	-0.110984768655552	0.632730102627968	0.885488168384982	0.436512735829551
Syntrophomonas wolfei	0.528981705238323	0.991704395298365	0.330508647672002	-0.00108887133145727	-0.103295933948298	0.634090397025061	1	0.511147007660904
Thalassolituus oleivorans	0.529434700428691	0.420262231932436	0.78336749340727	0.0842015424019927	-0.028488901126186	0.634090397025061	0.85413674579099	0.863416602643589
Pigmentiphaga aceris	0.533762032744687	0.358959885934978	0.317540183555112	0.0689715597079543	0.0753199468771957	0.637789899915346	0.809603384689173	0.500101512326858
Candidatus Hamiltonella defensa	0.547862867513566	0.438118553740451	0.780330122110551	0.0714766040722531	-0.0255177756593893	0.653123557336775	0.85413674579099	0.863416602643589
Pectinatus frisingensis	0.551737717117202	0.9968912666769	0.348669773444995	-0.000598220885851504	-0.145706755274145	0.655247872339805	1	0.526997981078786
Leuconostoc lactis	0.552189469117428	0.298093307482695	0.445439988405994	-0.0833411758337161	-0.0606790227449213	0.655247872339805	0.738067564199942	0.623312862394519
Chloroflexus aggregans	0.561147988285257	0.319355535453764	0.857103273166323	0.0760925283912485	0.0135722836087221	0.664318906243557	0.764967910505527	0.902675226340811
Faecalitalea cylindroides	0.562413675965419	0.862863866981784	0.321466368180225	-0.0266513771981911	-0.155072063724249	0.664318906243557	0.965768464241547	0.503207232865702
Escherichia marmotae	0.585902181086236	0.331247230322518	0.44597372347023	0.114909334848278	0.0896697020178672	0.688653539378771	0.78253359456925	0.623312862394519
Bacteroides sp. HF-5141	0.586653279869114	0.7405178788698	0.497963612726172	-0.0761267898306502	0.156562934422356	0.688653539378771	0.936571626629103	0.65939841785414
Abiotrophia defectiva	0.587026997645205	0.380994294712028	0.371680423278794	-0.116495946300345	-0.118843654884013	0.688653539378771	0.82442042763317	0.546901194253082
Desulfovibrio sp. 86	0.589824197602583	0.865886115251735	0.341766547915585	0.020236751367511	0.115347154211863	0.690362413103024	0.965768464241547	0.521421022773977
Adlercreutzia equolifaciens	0.591549858832139	0.825397042660172	0.452745085934102	-0.0338582009078335	0.116086177754115	0.690812193420752	0.959547352076723	0.625958352364307
Pasteurella multocida	0.610792202891585	0.329385292480598	0.678371884282965	0.0212938193904233	0.00895314578329027	0.711669648165535	0.781720855426305	0.799454280104639
Turicibacter sanguinis	0.615019110379041	0.463308304786526	0.355969691973575	0.0621741451818725	0.078604991862018	0.714977069628005	0.867397369822438	0.531375047438815
Vibrio furnissii	0.62071605779032	0.35420913419298	0.814465640368039	0.121010224400034	0.0303022039109336	0.719974706671204	0.809603384689173	0.877510051860962
Tannerella sp. oral taxon HOT-286	0.624109594646163	0.773807090415243	0.34996759131834	-0.0414489624172431	-0.136327259323259	0.722284137624211	0.947862033918211	0.526997981078786
Streptococcus dysgalactiae	0.629853805052886	0.789007243129415	0.508723228196876	-0.0243052608860312	0.0603338040061738	0.726798692313685	0.949389556569273	0.663396822065317
Bacteroides thetaiotaomicron	0.630833039736344	0.551650440992858	0.349096246535341	0.131238249806732	0.207974764974701	0.726798692313685	0.885488168384982	0.526997981078786
Dickeya dadantii	0.633610636524328	0.72425557874469	0.556522675907023	0.0201561880100842	-0.0337027171682969	0.727409556611333	0.929488271064614	0.709428658643854
Hathewaya histolytica	0.634188137705803	0.348001559512555	0.681941616091403	0.126770048480433	0.0547976670078841	0.727409556611333	0.809603384689173	0.79999984575643
Collinsella aerofaciens	0.636915512802493	0.351366196053562	0.579487112524663	-0.316872917800137	-0.186907387495063	0.727424323346206	0.809603384689173	0.726121321046719
Streptomyces peucetius	0.638396325674502	0.475196392932759	0.862950453879699	-0.197379600901844	0.0473907224658052	0.727424323346206	0.868472795573326	0.905131331462414
Bacteroides caecimuris	0.639213339316886	0.66794424258701	0.608993548119626	-0.0331257300523926	0.0395432342895587	0.727424323346206	0.90524022350608	0.752114334008651
Actinomyces sp. oral taxon 414	0.639850909661809	0.860206617472071	0.477915486774397	0.0115266845853204	-0.046761844198076	0.727424323346206	0.965768464241547	0.645062980894834
Burkholderia pseudomallei	0.657426816751602	0.917951410670405	0.406690427630087	-0.0135224899022565	-0.109974792175076	0.745759494773293	0.984885367698455	0.58018163498475
Candidatus Koribacter versatilis	0.661119898181845	0.530454726847971	0.80298771755968	-0.0325601356730535	0.012888231093938	0.748300544095935	0.885488168384982	0.874288952522696
Clostridium thermarum	0.665373606766855	0.589346962974364	0.725573163649589	-0.0479147820308552	0.0310844318205149	0.751463612905549	0.885488168384982	0.823940047730116
Clostridium intestinale	0.691216200042673	0.952072702297392	0.480978999346828	0.0117041773598028	-0.138200239907392	0.778941669632334	0.998609860861827	0.645062980894834
Clostridium isatidis	0.694665123109754	0.438720396363152	0.498069872903418	0.283655740865386	0.247689413043038	0.781119079479308	0.85413674579099	0.65939841785414
Clostridium cellulovorans	0.704599414263026	0.53173406012444	0.434692555152304	-0.063749410853854	-0.079883917371374	0.790563612953069	0.885488168384982	0.61575979183191
Bacteroides sp. HF-5287	0.709787901888045	0.438973915023793	0.537432799689394	-0.128826639029897	-0.1023348911184	0.794653846679007	0.85413674579099	0.69021918164598
Anaerobutyricum hallii	0.712147607752376	0.428915594725004	0.81443996801676	-0.161009758607795	-0.0473840845828695	0.795566199549834	0.85413674579099	0.877510051860962
Bacteroides zoogleoformans	0.714350563686863	0.537247448888962	0.881077558993847	0.0952729795812395	-0.0229839124108393	0.796281785115146	0.885488168384982	0.917468121948435
Geosporobacter ferrireducens	0.717424803831696	0.899770779919161	0.530342144071822	-0.0116525102458738	0.0583656652985293	0.796281785115146	0.973491495080604	0.682815510492471
Lachnospira eligens	0.717426695715393	0.703374240285891	0.66860508932017	-0.0753330775711617	0.0847359804183425	0.796281785115146	0.927851581181029	0.798706404915541
Streptococcus pneumoniae	0.722391192756426	0.427154508587191	0.660244525739005	-0.091873023066568	-0.0505420733313062	0.798970666057265	0.85413674579099	0.790757978501366
Neisseria gonorrhoeae	0.722952097830458	0.959420409336524	0.475803872829383	-0.00366854478570166	-0.0517844556417601	0.798970666057265	1	0.645062980894834
Parvimonas micra	0.731201620590251	0.685995962422364	0.435216629566632	-0.0381843646540069	-0.0741661717489101	0.805122870580367	0.916259612257936	0.61575979183191
Candidatus Sulcia muelleri	0.731645637731285	0.68153956263519	0.708359621975993	-0.0428950438814536	0.0390844570940604	0.805122870580367	0.916259612257936	0.818262835408384
Paenibacillus polymyxa	0.741221839194163	0.800892987946408	0.453364010547352	0.0246021597868768	0.0736691063382545	0.813723987489038	0.955202060737909	0.625958352364307
Bifidobacterium adolescentis	0.74262189149485	0.546748958256822	0.480494158538504	-0.161492859410169	-0.189422702919665	0.813723987489038	0.885488168384982	0.645062980894834
Eggerthella sp. HF-1101	0.747408479491061	0.766710604533001	0.649311417626581	-0.0356947126187429	0.0548014736408521	0.817230078424409	0.947862033918211	0.779476410437504
Cardinium endosymbiont of Sogatella furcifera	0.758609342565077	0.465227306817048	0.671907645665002	-0.0446930710528156	-0.0257900821223307	0.827719939451303	0.867397369822438	0.798706404915541
Candidatus Nanosynbacter lyticus	0.762721470310876	0.468126545160592	0.730400377547382	-0.114147444099583	-0.0539005524114737	0.830447266828967	0.867397369822438	0.826716910850334
Salmonella enterica	0.767890205961336	0.509058026069191	0.930369035900619	0.208350213537528	0.0274040388362396	0.83431108875546	0.885488168384982	0.948167328691412
Streptococcus sobrinus	0.796942135913449	0.579970247917679	0.550642641428879	0.0486215525052125	0.0524690661431252	0.86405305262195	0.885488168384982	0.703674839543108
Paraoceanicella profunda	0.799467134066594	0.605420173770966	0.920549739194415	-0.0617302459255964	0.0118744126893369	0.864969693370369	0.888419422572106	0.944388676663593
Helicobacter pylori	0.80532088737527	0.518867929501165	0.699539623238176	0.0693870898300821	0.0413548018901087	0.869476429765753	0.885488168384982	0.811402941368605
Porphyromonas asaccharolytica	0.810513696049119	0.779420629813978	0.71863454682068	-0.0496238501504983	0.0638822365371074	0.873252203902293	0.947862033918211	0.820613728631154
Neisseria flavescens	0.817369671009858	0.557485909674031	0.918339555716461	-0.0538988941151857	-0.00937610526102237	0.878800376973021	0.885488168384982	0.944001738910134
Inhella inkyongensis	0.834150705015344	0.559431317476465	0.843802474544896	-0.0422436422252604	-0.0141988159167333	0.891949446112562	0.885488168384982	0.895996442042518
Phoenicibacter congonensis	0.834590029507183	0.878840266309266	0.566922997779796	-0.0194263148336505	-0.0732856643342891	0.891949446112562	0.967154791117897	0.717359567215221
Streptococcus agalactiae	0.834795403934476	0.553445677490409	0.772291822237451	-0.0634772135411372	-0.0308791103593369	0.891949446112562	0.885488168384982	0.860888070243046
Brochothrix thermosphacta	0.841355228502681	0.572935834272371	0.688939545904	0.0397754718690265	0.0281803861867267	0.89582402514961	0.885488168384982	0.802723679051041
Faecalibacterium prausnitzii	0.841900637227983	0.610981622264785	0.621046232612069	0.09656344583019	0.0938287558246457	0.89582402514961	0.891375454578936	0.75843694812734
Hyphobacterium sp. CCMP332	0.845768324983039	0.82273399567037	0.570958942144794	-0.0139980413504954	-0.0355421031970645	0.898083891476836	0.959463324109018	0.718933631307015
Monoglobus pectinilyticus	0.857402732925764	0.584358874459626	0.779485497349379	-0.0854002064586135	-0.0435737580393828	0.908036705421872	0.885488168384982	0.863416602643589
Proteiniphilum saccharofermentans	0.858667719496022	0.610293643720137	0.673135822111932	-0.0820024903695661	-0.0677956218918863	0.908036705421872	0.891375454578936	0.798706404915541
Aggregatibacter segnis	0.861648096815098	0.647315218539938	0.634669124687363	-0.0480122112321893	-0.0498783341965268	0.909321249712655	0.900380412797143	0.767264317403737
Halobacteroides halobius	0.866455202208621	0.718920153125405	0.60659882691123	0.0931948824884855	0.133597391110882	0.91252439496409	0.927929520951337	0.750957682354046
Clostridium beijerinckii	0.871329815838581	0.731926076112632	0.611724013241708	-0.0491625859756292	-0.0729950762398018	0.915785418687488	0.935339774684877	0.753236204939082
Limosilactobacillus reuteri	0.87828273440633	0.636067574571667	0.928274321148938	0.0729027202275997	0.0138255532264408	0.921213051363055	0.900380412797143	0.948167328691412
Listeria monocytogenes	0.882772176720697	0.641850241075079	0.708631504062407	0.0487752868170971	0.0391456732414589	0.92393632006121	0.900380412797143	0.818262835408384
Bacillus cereus	0.88446719570908	0.633131450843591	0.882330871833024	-0.0566335803341711	-0.0175103252785168	0.92393632006121	0.900380412797143	0.917468121948435
Desulfovibrio vulgaris	0.888793029177783	0.643244500705298	0.8995675027963	-0.137443226413347	-0.037346021265139	0.9265757287987	0.900380412797143	0.928411350581352
Parabacteroides sp. CT06	0.89562704265344	0.650371870991334	0.88503366491169	0.0881670728991289	0.0280526860795312	0.931370146114935	0.900380412797143	0.917468121948435
Hydrogenophaga pseudoflava	0.897305940744955	0.646151192444989	0.818910869724569	-0.0117494344240611	-0.00584587294302601	0.931370146114935	0.900380412797143	0.878783878608153
Staphylococcus sp. SDB 2975	0.898817403143928	0.830614552028065	0.648933444743733	0.0290456525903329	0.0619563095260571	0.931370146114935	0.960040844642833	0.779476410437504
Halocella sp. SP3-1	0.903059095189751	0.941832914316544	0.676643002753737	0.00902455296736751	0.0517048423880205	0.933886413700244	0.998609860861827	0.799245748665538
Alkalitalea saponilacus	0.906880701543368	0.663218402685371	0.812139671807099	0.0338654384115096	0.0184476003324654	0.935959040671011	0.901286843280751	0.877510051860962
Megasphaera elsdenii	0.912769807240319	0.714572830776524	0.715438458985326	0.162310707750365	0.161794074911811	0.940152901457528	0.927851581181029	0.820613728631154
Thermoclostridium stercorarium	0.915703186742515	0.781099246714876	0.685674349965468	0.0211793691149616	0.0308850209389119	0.940753921758537	0.947862033918211	0.800887675075675
Aggregatibacter aphrophilus	0.91700673538405	0.683941090912042	0.802597827431218	-0.0199580091775231	-0.0122378257051966	0.940753921758537	0.916259612257936	0.874288952522696
Pseudoclostridium thermosuccinogenes	0.920188048085764	0.831414013030493	0.849441826151398	-0.054639891505071	0.048715466885318	0.942140844461568	0.960040844642833	0.900128684090474
Anaerocolumna sp. CTTW	0.92220586769668	0.705027447946066	0.931597414209426	-0.0296466635439373	-0.00670944861842354	0.94233337671387	0.927851581181029	0.948167328691412
Candidatus Izimaplasma sp. HR1	0.925542597597682	0.90844265573587	0.791887674193597	-0.0137968705786817	0.0316805745006907	0.943870173787735	0.97876143871124	0.866989508877993
Eggerthella lenta	0.929507244295617	0.734988860386496	0.753869564379154	0.0735289223313147	0.0680922493775499	0.946039981842377	0.936571626629103	0.845844936068114
Erysipelatoclostridium ramosum	0.941118486395212	0.983940408805492	0.758694521102092	0.0065938483153297	0.100765151508675	0.955968482235767	1	0.849407996451255
Synechococcus sp. PCC 7336	0.960998150977648	0.846509187571035	0.787262899669315	-0.016074643181941	-0.0224213102220355	0.974240251483246	0.961933047656752	0.864478450596369
Ruminococcus champanellensis	0.968191248410787	0.84799534686634	0.964640829031824	0.0584106022703087	-0.013502419692146	0.979454861061702	0.961933047656752	0.972191833564363
Deinococcus ficus	0.969945590565957	0.828586299848405	0.837490150216375	0.0273900447279302	0.0259448427804755	0.979454861061702	0.960040844642833	0.891131048267424
Novibacillus thermophilus	0.982461100629367	0.857683930666812	0.89584571547455	-0.00941958057098642	-0.00687509162719733	0.990151598481652	0.965768464241547	0.926426794115247
Hungateiclostridium saccincola	0.988487913905948	0.971428179658894	0.885401274967713	-0.00544856379452764	-0.0219307170500012	0.992917140230589	1	0.917468121948435
Mycobacterium tuberculosis	0.989061151336489	0.935501545985817	0.883930879915735	-0.00719511408187368	-0.0129826350937497	0.992917140230589	0.996516708780506	0.917468121948435
Enterocloster clostridioformis	0.993399475943313	0.94628682355194	0.963760169876352	-0.0131773420361285	0.00888666563298579	0.99533215974865	0.998609860861827	0.972191833564363
Flavonifractor plautii	0.998107834855986	0.951620962481605	0.974565392571088	0.0134774230488816	0.00708215500740981	0.998107834855986	0.998609860861827	0.980275736668184
