bugName	pval	pPost	sPost	Adjustedpval	AdjustedpPost
Gimesia	0.334672758836966	0.334672758836966	-0.0575437931227289	0.632171420378471	0.632171420378471
Polynucleobacter	0.335098384486332	0.335098384486332	0.202673431025131	0.632171420378471	0.632171420378471
Peptoclostridium	0.339077320732844	0.339077320732844	-0.0446579424318612	0.638169108360399	0.638169108360399
Scytonema	0.342649698009371	0.342649698009371	0.113833467287354	0.639662203705249	0.639662203705249
Sedimenticola	0.343139926272938	0.343139926272938	-0.00396361805162335	0.639662203705249	0.639662203705249
Flavisolibacter	0.343347854408367	0.343347854408367	0.155885297726963	0.639662203705249	0.639662203705249
Allofrancisella	0.344346650049198	0.344346650049198	-0.0450434766034091	0.639662203705249	0.639662203705249
Simkania	0.344597002001441	0.344597002001441	0.0939775566570707	0.639662203705249	0.639662203705249
Ketogulonicigenium	0.345016897572789	0.345016897572789	-0.0352368470039471	0.639662203705249	0.639662203705249
Owenweeksia	0.34677641906576	0.34677641906576	0.0752597770738444	0.639662203705249	0.639662203705249
Cellvibrio	0.347041816652928	0.347041816652928	0.225939940113661	0.639662203705249	0.639662203705249
Arcticibacterium	0.347084879955354	0.347084879955354	-0.0567757936253919	0.639662203705249	0.639662203705249
Lawsonia	0.350956734985568	0.350956734985568	0.0710849326004287	0.645307544973464	0.645307544973464
Intestinimonas	0.355873864669934	0.355873864669934	-0.248632914670967	0.652844468980707	0.652844468980707
Methylovorus	0.357293114938291	0.357293114938291	0.0710052927924195	0.653312800960558	0.653312800960558
Gemmobacter	0.357766533859353	0.357766533859353	0.0820206408320689	0.653312800960558	0.653312800960558
Schaalia	0.359730093267828	0.359730093267828	-0.21153911274444	0.655398663077001	0.655398663077001
Paraglaciecola	0.361370486921334	0.361370486921334	0.0911444587182068	0.655483513673549	0.655483513673549
Lactobacillus	0.36154813918242	0.36154813918242	-0.307482363483809	0.655483513673549	0.655483513673549
